target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_xy
100,100,104.561746615756,113.693970272064,4.56174661575631,13.6939702720639,14.4337920865771,0.160741723970012,0.482530269335809,0.508598812226831
386,100,394.939875574342,125.767562108003,8.93987557434218,25.7675621080028,27.2743218481139,0.315012747443474,0.907950121901213,0.961040139004548
672,100,705.909317196776,86.4922074540085,33.9093171967759,-13.5077925459915,36.5007157767776,1.19481606758864,-0.475970057349706,1.28611822687029
958,100,956.816349580283,81.4081229579068,-1.18365041971651,-18.5918770420932,18.6295174458279,-0.0417081748414394,-0.655113056757856,0.656439344629489
1244,100,1238.86457490159,53.6702420365367,-5.13542509840636,-46.3297579634633,46.6135073116627,-0.180956332832276,-1.63240682051122,1.64240322784602
1530,100,1543.51662907318,93.7429126249265,13.5166290731815,-6.25708737507354,14.8946434640538,0.476281423838085,-0.220480117590218,0.524837457945278
1816,100,1814.55972388606,109.435265692931,-1.44027611393881,9.43526569293095,9.5445604393593,-0.0507508684190404,0.332468622333063,0.336319798069047
100,320,92.0083271749554,317.605764665499,-7.99167282504465,-2.39423533450139,8.34261334232458,-0.281601244473358,-0.0843654263513514,0.293967223925407
386,320,346.963248924045,308.204785176907,-39.036751075955,-11.7952148230926,40.7798360380344,-1.37546820400444,-0.415625034549257,1.43687987228784
672,320,666.04083699093,295.063028369395,-5.95916300907049,-24.9369716306051,25.6391142178172,-0.209982222228775,-0.878684463427955,0.903424298601625
958,320,957.256499990212,300.420650582489,-0.743500009788363,-19.5793494175106,19.5934610489706,-0.02619863831025,-0.689907327758084,0.690404559929998
1244,320,1265.33483792984,312.200637037574,21.3348379298382,-7.79936296242602,22.715751629918,0.751762859450071,-0.274824880174653,0.800419750837113
1530,320,1551.49542097695,311.438908264731,21.4954209769537,-8.56109173526937,23.1375325969767,0.757421063564811,-0.301665674169007,0.815281267788013
1816,320,1828.19325898436,312.738422550205,12.1932589843573,-7.26157744979508,14.1917606983412,0.42965068779812,-0.255875085131846,0.500070540537383
100,540,93.9528069537425,529.537502637325,-6.0471930462575,-10.4624973626752,12.0843864057175,-0.213084117663203,-0.368664747409308,0.425814408603832
386,540,360.772598196842,533.297843697931,-25.227401803158,-6.70215630206928,26.1025037273313,-0.888917714902456,-0.236162906537405,0.919751677120281
672,540,654.678242179376,535.198790183474,-17.3217578206239,-4.80120981652601,17.9748410201218,-0.610359352256368,-0.169179648393114,0.633371304726699
958,540,952.124755197778,546.577107737771,-5.87524480222248,6.57710773777114,8.81911830515338,-0.207025214186616,0.23175660059997,0.310757666816924
1244,540,1253.0287855498,543.873332068286,9.02878554979748,3.87333206828555,9.82454425484668,0.318145635837164,0.136484167262994,0.346185473509406
1530,540,1547.695652752,537.32976209993,17.6956527520049,-2.67023790006999,17.8959854929118,0.623533870309388,-0.0940908964660547,0.630592764567283
1816,540,1825.03663727506,536.950726692972,9.03663727506023,-3.04927330702753,9.53723654639847,0.318422304195177,-0.107446920522105,0.336061728974234
100,760,90.640898373299,764.293795834321,-9.35910162670105,4.29379583432058,10.2970610334089,-0.329784858822069,0.151299985408854,0.362835342678733
386,760,382.634370679671,774.40432279696,-3.36562932032945,14.4043227969597,14.7922944792508,-0.118594316266713,0.507560426099593,0.521231071686023
672,760,646.459245892158,774.245026470567,-25.540754107842,14.245026470567,29.2446730114119,-0.899958607404293,0.501947425583022,1.03046397008789
958,760,960.648711453107,777.45770278966,2.64871145310724,17.4577027896599,17.6574930002513,0.0933323716196322,0.61514949516366,0.622189278511095
1244,760,1263.12249093543,777.393174365284,19.1224909354341,17.3931743652838,25.8494134184303,0.67380961910433,0.612875778524959,0.9108341270617
1530,760,1551.73555951888,780.265060104375,21.7355595188842,20.2650601043754,29.7171197903314,0.765882428587306,0.714068742838396,1.0471101640403
1816,760,1813.28292874955,763.326567894166,-2.71707125045259,3.32656789416637,4.29517521581303,-0.0957411576240058,0.117217913984452,0.151348590457875
100,980,100.886915095404,978.172489698319,0.886915095404234,-1.8275103016814,2.03135725297338,0.0312521416533183,-0.0643957990126639,0.0715787320168949
386,980,387.232620380021,992.892067186334,1.23262038002105,12.8920671863341,12.9508590193159,0.0434337244130071,0.454274159225835,0.456345768718537
672,980,670.092781939176,993.370599446933,-1.90721806082433,13.3705994469334,13.5059398155726,-0.0672044527753488,0.471135879792547,0.475904773991223
958,980,966.671197835281,989.745902110287,8.67119783528051,9.74590211028669,13.0450097677949,0.305545445053965,0.343414392868684,0.459663296644429
1244,980,1261.99135114465,1014.51463063596,17.9913511446455,34.5146306359611,38.9223386238129,0.63395305261708,1.21614307896549,1.37143724249164
1530,980,1551.09707418743,1001.80850302431,21.0970741874319,21.8085030243059,30.3429949647553,0.743385157759059,0.76845261671423,1.0691621872568
1816,980,1807.93785305797,974.787777256697,-8.062146942033,-5.21222274330296,9.60028537288015,-0.284084519067239,-0.183662437254071,0.338283355211332
