target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_xy
100,100,96.4077707018951,131.298802245929,-3.59222929810494,31.2988022459292,31.504271668457,-0.126578988879789,1.10283885191431,1.11007828332204
386,100,352.23525936128,113.381015388932,-33.7647406387197,13.3810153889315,36.3195440945895,-1.18972218870648,0.471502899136012,1.27973509777091
672,100,630.267923697346,87.7482637139016,-41.7320763026538,-12.2517362860984,43.4933470148553,-1.47042847191292,-0.431711217782679,1.53247954397947
958,100,966.98106496104,66.6810087142916,8.98106496104037,-33.3189912857084,34.5081832053143,0.316464122906124,-1.174017032125,1.21591591705114
1244,100,1301.68430335856,100.498545140856,57.6843033585578,0.498545140855654,57.6864576934621,2.03240314641418,0.0175671873300677,2.03247903462935
1530,100,1554.00996181929,128.370686558585,24.0099618192935,28.3706865585845,37.1668417056034,0.846021357408863,0.999669809622826,1.30958743166618
1816,100,1808.93170182552,118.593497402644,-7.06829817448215,18.593497402644,19.8916812950921,-0.249064554846522,0.655170151381431,0.70091253095314
100,320,105.744313586997,320.194730422221,5.74431358699695,0.19473042222063,5.74761328927895,0.202411618198078,0.00686169726346519,0.202527889128955
386,320,372.550447551436,340.958823784627,-13.4495524485636,20.958823784627,24.9030671906436,-0.473917891857482,0.73851384520423,0.877489846066376
672,320,657.472887724538,309.652893739523,-14.5271122754621,-10.3471062604768,17.8353468996114,-0.511887061605244,-0.364598763794947,0.62845611273779
958,320,941.293118642682,313.971841739042,-16.7068813573185,-6.02815826095775,17.7611535860335,-0.588693602217766,-0.212413393065239,0.625841848346076
1244,320,1250.366331434,314.485287656027,6.36633143400172,-5.51471234397269,8.42272094778897,0.224329525550296,-0.194321205394651,0.296789949205501
1530,320,1562.91453442888,316.371562195453,32.9145344288813,-3.62843780454682,33.1139266407878,1.15976670232904,-0.127854862987247,1.16679194261064
1816,320,1871.10601446066,312.077088414282,55.1060144606568,-7.92291158571805,55.6726625708993,1.94157954495505,-0.279178325763236,1.96154067953725
100,540,88.7035925143379,524.832745652739,-11.2964074856621,-15.1672543472612,18.9117536605318,-0.398048829666556,-0.534443216361585,0.666384143821763
386,540,380.024299389433,541.766808829732,-5.9757006105674,1.76680882973187,6.23142128474348,-0.210564954149577,0.0622568677018894,0.219575727353246
672,540,660.760076658977,564.000634201919,-11.2399233410226,24.0006342019186,26.5021946035865,-0.396058527157278,0.845692698955229,0.93383462505871
958,540,963.668240310594,526.269061104068,5.668240310594,-13.7309388959324,14.8548857680721,0.199731039683393,-0.483832906040578,0.523436549121754
1244,540,1270.89824038271,541.096236587977,26.8982403827069,1.09623658797716,26.9205696511553,0.947789111636356,0.0386279823878127,0.948575872064752
1530,540,1564.01978972288,539.106944228655,34.0197897228779,-0.893055771344621,34.0315095374796,1.19870835286193,-0.0314685200481786,1.19912127764494
1816,540,1825.77541250416,548.323600468562,9.77541250416425,8.32360046856229,12.8390425806141,0.344454238429203,0.293297273509195,0.452405765505824
100,760,100.281879478382,766.201049880578,0.281879478382365,6.20104988057767,6.20745323476105,0.0099325602073604,0.218505536998418,0.218731170556376
386,760,376.155241339491,766.486782997986,-9.844758660509,6.48678299798587,11.78972547376,-0.346897760075013,0.228573849219742,0.415431609414992
672,760,648.643482208919,767.579656650381,-23.3565177910809,7.57965665038137,24.5556127649617,-0.822997233845285,0.267083153147686,0.865247335619313
958,760,941.45385764276,788.426634891452,-16.5461423572397,28.426634891452,32.8914639102299,-0.5830298054869,1.00164110535214,1.15895385187815
1244,760,1264.4097554046,767.217914650615,20.4097554046018,7.2179146506154,21.6484735623379,0.719167157902759,0.254336550876388,0.762813925588438
1530,760,1559.51737254322,755.344448971305,29.5173725432182,-4.65555102869484,29.8822595737992,1.0400722731353,-0.164047094462536,1.05292869023192
1816,760,1823.31586423014,771.347217204743,7.31586423013846,11.3472172047427,13.5011557922064,0.257787973611878,0.399839185180297,0.475736202723712
100,980,112.072963287107,966.988361761218,12.0729632871065,-13.0116382387819,17.7499062585906,0.425411898818093,-0.458487406139615,0.625445539158065
386,980,375.748799445199,991.344686739452,-10.2512005548007,11.3446867394524,15.2901612166469,-0.361219377507465,0.399750020502111,0.538773978999033
672,980,653.759118784354,993.206727957629,-18.2408812156456,13.2067279576294,22.5199336337859,-0.642745447017373,0.465361652206666,0.793520064580093
958,980,949.8536032221,1021.44329717513,-8.14639677790001,41.4432971751327,42.236366572059,-0.287053204042616,1.46025445325309,1.48819513868596
1244,980,1261.31650066828,998.034487058371,17.3165006682848,18.0344870583708,25.0020782906792,0.610174111735833,0.635472982053462,0.880978485343753
1530,980,1547.09744978535,974.44854153033,17.0974497853479,-5.55145846966991,17.9761364120036,0.602455652805477,-0.195616021364632,0.63341694893204
1816,980,1812.25670404929,957.064296606407,-3.74329595071413,-22.9357033935928,23.2391642434382,-0.131902103303843,-0.808169788297015,0.818862270329786
