target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_xy
100,100,69.621625746308,100.29016238435,-30.378374253692,0.290162384349514,30.3797599810575,-1.07040873523066,0.0102244241708257,1.0704575597127
386,100,351.296250550193,103.126415939796,-34.7037494498069,3.12641593979644,34.8442922514375,-1.22280628585861,0.110165185647346,1.22775801294017
672,100,1451.66748391153,330.849326586957,779.667483911526,230.849326586957,813.125326782152,26.9641337082923,8.12079360886122,28.076373631312
958,100,986.012975048977,81.5367454782523,28.0129750489772,-18.4632545217477,33.5502390249228,0.987066110553552,-0.650580944410344,1.18216462538482
1244,100,1309.19250403659,451.937207874555,65.1925040365909,351.937207874555,357.924378701841,2.29687438371446,12.3531020960391,12.5615879628638
1530,100,1575.95315098563,121.953455431253,45.9531509856297,21.953455431253,50.927853782386,1.61913902743679,0.773560059598613,1.7943932357112
1816,100,1819.88606048956,129.503955132882,3.88606048956217,29.5039551328819,29.7587774381214,0.13693267678834,1.03959952405948,1.04857792785801
100,320,13.6822612307229,302.2974971514,-86.3177387692771,-17.7025028486004,88.1143043628324,-3.04085593348216,-0.6237752393588,3.10411584195289
386,320,289.707093865507,288.953629299351,-96.2929061344927,-31.0463707006494,101.174111834542,-3.39207281933067,-1.09394476290706,3.56391296986588
672,320,584.895406861546,287.563026175482,-87.1045931384541,-32.4369738245176,92.9481974903659,-3.06856254745806,-1.14294064372595,3.27431534049813
958,320,1095.83921871264,570.034054771114,137.839218712643,250.034054771114,285.511258553137,4.85412189600533,8.793126821201,10.0348032460912
1244,320,1251.11340507697,291.596440224339,7.11340507697196,-28.4035597756609,29.2807571575366,0.250653974900747,-1.00082807177516,1.03173536075185
1530,320,1479.17774941717,681.980842196529,-50.822250582826,361.980842196529,365.531163201733,-1.79067301634029,12.7027951947444,12.8263516243985
1816,320,943.753703518977,991.171294894754,-872.246296481023,671.171294894754,1100.58371277044,-30.028495725506,23.3225384482042,37.394670730359
100,540,162.048808326979,583.060574301228,62.0488083269789,43.0605743012284,75.5266024255677,2.18614266690705,1.51723267339339,2.66084534108386
386,540,283.968708397996,487.540938333689,-102.031291602004,-52.4590616663108,114.727231365892,-3.59408787704831,-1.84833463092411,4.04095660681483
672,540,1128.4524849542,660.686002342651,456.452484954201,120.686002342651,472.13767291153,15.9795819901116,4.25065047963945,16.5212376631658
958,540,918.88843007847,500.395933538984,-39.1115699215296,-39.6040664610159,55.6614496934392,-1.37810420795979,-1.39545571990917,1.9611456881837
1244,540,1197.3945586336,509.475188354775,-46.6054413663978,-30.5248116452248,55.7120390125258,-1.64211906727554,-1.07556828319659,1.96292777663966
1530,540,1554.55460888779,545.985401045567,24.5546088877909,5.98540104556719,25.2735799464313,0.865211964112052,0.210906766294302,0.890544791629368
1816,540,1808.30599987691,531.431649329208,-7.69400012309461,-8.5683506707918,11.5158269834102,-0.271112240945169,-0.301921454811935,0.405780398417779
100,760,-1.74806265750924,702.035545347484,-101.748062657509,-57.9644546525165,117.100581799238,-3.58411755304599,-2.04227169069415,4.12448001222905
386,760,280.48731393356,723.469231056482,-105.51268606644,-36.5307689435183,111.657619536509,-3.71663664515301,-1.28717707393289,3.93292387833708
672,760,567.527010448983,780.894939089363,-104.472989551017,20.894939089363,106.542029384066,-3.68003910583925,0.73626283951749,3.75286900256821
958,760,906.174448562786,736.45137904932,-51.8255514372138,-23.5486209506802,56.9247339075916,-1.82601742895349,-0.829766002482272,2.00564657844266
1244,760,1244.01319478059,762.342631075693,0.0131947805914479,2.34263107569336,2.34266823494901,0.000464943222284471,0.0825470529815953,0.0825483623580546
1530,760,1539.57039085317,742.024557329118,9.57039085317274,-17.9754426708816,20.3644032639468,0.337229974029775,-0.633392504389322,0.717569151660924
1816,760,1807.21069719278,750.803827773709,-8.78930280722216,-9.19617222629142,12.7209051349602,-0.309707068666975,-0.324043777843004,0.448243031915485
100,980,72.5272735257008,949.904410296086,-27.4727264742992,-30.0955897039142,40.7491744647423,-0.968030808545489,-1.0604451444471,1.43579962309878
386,980,359.989898177521,988.270045531354,-26.0101018224786,8.27004553135419,27.2932051966488,-0.916495929042562,0.291410175589768,0.961705482919389
672,980,617.348032736691,994.821081322788,-54.6519672633091,14.8210813227884,56.6259832349648,-1.92558488218125,0.522245409912182,1.99512273718935
958,980,970.510698807962,1021.53710414654,12.5106988079623,41.5371041465359,43.3802789933826,0.440836123138981,1.46355938258434,1.52849608758359
1244,980,1283.59222405422,1055.82457353333,39.5922240542222,75.8245735333264,85.5389394198371,1.39503849201359,2.67133923802523,3.01343260162043
1530,980,1564.19001538133,1000.77524444475,34.190015381329,20.7752444447485,40.0070985390664,1.20470591848624,0.732045343883834,1.409655195289
1816,980,1821.00599912557,966.188148062113,5.00599912556822,-13.8118519378874,14.6910612686529,0.176395773288856,-0.486683980037048,0.517664000020949
