target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_xy
100,100,101.866848565494,118.675590878194,1.86684856549421,18.6755908781937,18.7686658613807,0.0657819572066824,0.658062776353807,0.661342341941368
386,100,348.77721383738,67.291303705636,-37.2227861626197,-32.708696294364,49.5519386400276,-1.31155848330813,-1.15251434194984,1.7459218145034
672,100,647.675596065064,75.2294310829979,-24.3244039349358,-24.7705689170021,34.7168217333021,-0.857100712301994,-0.872821289376229,1.223266860193
958,100,955.989159546804,75.1847512669748,-2.01084045319647,-24.8152487330252,24.8965870956265,-0.0708557837837899,-0.874395576280358,0.877261520963313
1244,100,1282.59052043549,83.9848411613861,38.5905204354883,-16.0151588386139,41.7817373993456,1.35974665712636,-0.56432005896751,1.47217808676695
1530,100,1586.64727363021,87.530881529799,56.6472736302055,-12.469118470201,58.0033837388758,1.99587271733551,-0.439370982364023,2.04364299523597
1816,100,1818.167872288,117.652789771604,2.16787228800354,17.652789771604,17.7854057299107,0.0763890972496304,0.622023556177304,0.626696393296702
100,320,99.211231708789,292.694422750548,-0.788768291210971,-27.3055772494519,27.3169673342962,-0.0277937523265594,-0.962141405042391,0.962542728067836
386,320,359.707913471612,308.718121706397,-26.2920865283884,-11.2818782936025,28.6103930739849,-0.926431554672649,-0.397536872084381,1.00811567694632
672,320,597.628811384438,282.58091460467,-74.3711886155617,-37.4190853953298,83.2541989806787,-2.62015374905947,-1.31847454973704,2.93297960985363
958,320,942.82192305673,302.141790976891,-15.1780769432698,-17.8582090231091,23.4369291761714,-0.534824562841444,-0.629261678936734,0.825830535480551
1244,320,1320.43107022667,313.043935303753,76.4310702266696,-6.95606469624676,76.7469565002578,2.69269859913075,-0.245109812890954,2.7038232831806
1530,320,1545.34858574157,321.193892562164,15.3485857415669,1.1938925621638,15.3949492924212,0.540832632715134,0.0420690761874854,0.542466304223413
1816,320,1812.63596649439,330.201939140326,-3.36403350560749,10.201939140326,10.742266225046,-0.118538084756115,0.359483574920284,0.378522831278129
100,540,92.6430356968787,533.964837708242,-7.35696430312133,-6.03516229175773,9.51567694098827,-0.259236205583927,-0.212660192579955,0.335302041738588
386,540,372.541612761065,536.119009176478,-13.4583872389349,-3.8809908235221,14.0067939531282,-0.474229197193028,-0.136754037705496,0.493553007529561
672,540,620.918725273379,505.711311572759,-51.0812747266212,-34.2886884272409,61.522441285737,-1.79979798536884,-1.20818246579143,2.16760181443494
958,540,960.652663691191,534.860465680404,2.65266369119115,-5.13953431959635,5.78372178453222,0.0934716361626406,-0.181101128705143,0.203800236724826
1244,540,1258.94171743011,535.17970892854,14.9417174301122,-4.82029107146013,15.7000040055701,0.526496163881706,-0.169852011277706,0.5532152422964
1530,540,1558.48674861643,535.744684911352,28.4867486164269,-4.25531508864844,28.8028219665917,1.00375916475222,-0.149944045395038,1.01489574712783
1816,540,1818.19642526016,533.598306475957,2.19642526015559,-6.4016935240428,6.76801033533645,0.0773952151466873,-0.22557557133458,0.238483388858941
100,760,110.125649372371,712.429598151557,10.1256493723715,-47.5704018484427,48.6361173124924,0.356795385918262,-1.67611415997466,1.71365845902378
386,760,416.466831255154,735.983747992783,30.4668312551539,-24.0162520072167,38.7944347452591,1.07352541337815,-0.846242992074988,1.36693094914845
672,760,647.174187516387,783.675512901381,-24.8258124836126,23.6755129013809,34.3052601887079,-0.874767788467738,0.834237046313623,1.20876633842484
958,760,978.64962205183,762.537078934246,20.6496220518303,2.53707893424632,20.8048951067299,0.727618979190456,0.0893987897255481,0.733090098726593
1244,760,1231.23481456298,766.702821684431,-12.7651854370197,6.70282168443134,14.4179671859379,-0.449803308728631,0.236186352452494,0.508041202688348
1530,760,1566.49979689658,770.450399271055,36.4997968965831,10.4503992710546,37.9663801068297,1.28608585245506,0.368238452518705,1.33775693072366
1816,760,1803.94666280069,735.388151997682,-12.0533371993115,-24.6118480023179,27.4048535797859,-0.424720345754328,-0.867228778070421,0.965639348098747
100,980,104.049643893182,969.369923408394,4.04964389318214,-10.630076591606,11.3753305009128,0.142696840961004,-0.374569658575754,0.400829798619201
386,980,394.221207091331,968.523912404748,8.22120709133105,-11.4760875952521,14.1169696653514,0.289689271211178,-0.404380122894561,0.497435185982102
672,980,673.283724244188,999.639958106185,1.28372424418797,19.6399581061852,19.6818673491065,0.045234466119579,0.692042912675711,0.693519610687427
958,980,960.429833599297,1006.8080984213,2.42983359929701,26.8080984213041,26.9179908664558,0.0856197983147127,0.944613004519251,0.948485009900697
1244,980,1262.92705281393,1004.9613992343,18.9270528139291,24.9613992342997,31.3257845864291,0.666923220381942,0.879545165905142,1.10378953793024
1530,980,1554.21465975942,1011.05543838669,24.2146597594165,31.0554383866922,39.380071110321,0.853233882642573,1.09426425096644,1.38756398096539
1816,980,1811.08602750982,970.494868651568,-4.91397249018314,-9.50513134843231,10.7002171746758,-0.173153047079004,-0.334930450879842,0.377041169013967
