frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
1,0,1567790439954,100,100,881.015869140625,534.720458984375,67.04563903808594,81.73159790039062,128.51089477539062,-1.0,-1.0,881.0762329101562,545.5762939453125,874.7618408203125,592.4966430664062,-1.0,-1.0
2,0,1567790439967,100,100,881.113037109375,534.6488037109375,67.03016662597656,81.37117004394531,128.65849304199222,-1.0,-1.0,881.1754760742188,545.6975708007811,874.706787109375,592.5472412109375,-1.0,-1.0
3,0,1567790439980,100,100,881.1307373046875,534.6719360351561,66.86312866210939,81.56890106201172,128.90705871582028,-1.0,-1.0,881.1820068359375,545.700439453125,874.7623291015625,592.5919799804688,-1.0,-1.0
4,0,1567790439991,100,100,881.137451171875,534.6465454101561,67.06956481933594,81.3601303100586,128.72254943847656,-1.0,-1.0,881.1820068359375,545.700439453125,874.740966796875,592.6461181640625,-1.0,-1.0
5,0,1567790440001,100,100,881.2183227539062,534.5611572265625,67.23487091064453,81.38027954101562,129.1397705078125,-1.0,-1.0,881.1820068359375,545.700439453125,874.8172607421875,592.6453247070312,-1.0,-1.0
6,0,1567790440011,100,100,881.1788330078125,534.71240234375,66.8916015625,81.55026245117188,128.61407470703122,-1.0,-1.0,881.1658325195312,545.6431884765625,874.71923828125,592.5935668945312,-1.0,-1.0
7,0,1567790440022,100,100,881.4036254882812,534.7201538085939,66.90300750732422,81.2361831665039,129.61248779296878,-1.0,-1.0,881.1658325195312,545.6431884765625,874.71923828125,592.5935668945312,-1.0,-1.0
8,0,1567790440031,100,100,881.301025390625,534.59033203125,66.85970306396484,81.39168548583984,129.84632873535156,-1.0,-1.0,880.9998779296875,545.5003051757811,874.71923828125,592.5935668945312,-1.0,-1.0
9,0,1567790440042,100,100,881.2178344726562,534.7002563476561,66.71293640136719,81.35540771484375,128.97392272949222,-1.0,-1.0,881.075439453125,545.6326904296875,874.6166381835938,592.6044921875,-1.0,-1.0
10,0,1567790440053,100,100,881.3102416992188,534.6365966796875,66.47039031982422,81.29810333251953,129.22543334960938,-1.0,-1.0,880.9781494140625,545.4954223632811,874.6166381835938,592.6044921875,-1.0,-1.0
11,0,1567790440064,100,100,881.2516479492188,534.651123046875,66.62629699707031,81.07717895507812,129.61933898925778,-1.0,-1.0,880.9781494140625,545.4954223632811,874.6166381835938,592.6044921875,-1.0,-1.0
12,0,1567790440074,100,100,881.2765502929688,534.6646118164061,66.50868988037111,81.34056854248047,129.662109375,-1.0,-1.0,880.9781494140625,545.4954223632811,874.6166381835938,592.6044921875,-1.0,-1.0
13,0,1567790440085,100,100,881.1422119140625,534.7716064453125,66.20166015625,81.56885528564453,129.09999084472656,-1.0,-1.0,881.0,545.5,874.6583251953125,592.41748046875,-1.0,-1.0
14,0,1567790440097,100,100,881.1990966796875,534.6499633789061,66.60488891601561,81.51284790039062,129.77220153808594,-1.0,-1.0,881.0,545.5,874.6583251953125,592.41748046875,-1.0,-1.0
15,0,1567790440108,100,100,881.2471313476562,534.768798828125,66.02965545654297,81.54295349121094,128.45761108398438,-1.0,-1.0,881.0,545.5,874.6583251953125,592.41748046875,-1.0,-1.0
16,0,1567790440120,100,100,881.2813110351562,534.6058349609375,66.23593902587889,81.86396789550781,128.74851989746094,-1.0,-1.0,881.0,545.5,874.6583251953125,592.41748046875,-1.0,-1.0
17,0,1567790440130,100,100,881.215087890625,534.7607421875,65.94918060302734,81.62274932861328,128.62294006347656,-1.0,-1.0,881.0,545.5,874.7349243164062,592.5134887695312,-1.0,-1.0
18,0,1567790440141,100,100,881.185791015625,534.8052978515625,66.55050659179689,81.5000228881836,128.60923767089844,-1.0,-1.0,880.9781494140625,545.4954223632811,874.7252197265625,592.611083984375,-1.0,-1.0
19,0,1567790440151,100,100,881.2532348632812,534.6508178710939,66.2890625,81.34497833251953,129.14048767089844,-1.0,-1.0,881.0762329101562,545.5762939453125,874.7252197265625,592.611083984375,-1.0,-1.0
20,0,1567790440162,100,100,881.3912353515625,534.7662353515625,66.65132904052734,81.56587982177734,128.79356384277344,-1.0,-1.0,881.0762329101562,545.5762939453125,874.7252197265625,592.611083984375,-1.0,-1.0
21,0,1567790440172,100,100,881.389892578125,534.698486328125,66.31948852539061,81.43012237548828,129.24774169921878,-1.0,-1.0,880.9781494140625,545.4954223632811,874.7278442382812,592.5609130859375,-1.0,-1.0
22,0,1567790440183,100,100,881.2127075195312,534.7579345703125,66.55471038818361,81.45050048828125,129.53329467773438,-1.0,-1.0,880.9781494140625,545.4954223632811,874.7245483398438,592.4534301757812,-1.0,-1.0
23,0,1567790440194,100,100,881.23974609375,534.6318359375,66.52216339111328,81.45963287353516,128.02536010742188,-1.0,-1.0,880.9781494140625,545.4954223632811,874.7245483398438,592.4534301757812,-1.0,-1.0
24,0,1567790440203,100,100,881.1776123046875,534.5771484375,66.56949615478516,81.42435455322266,128.69630432128906,-1.0,-1.0,881.0,545.5,874.7245483398438,592.4534301757812,-1.0,-1.0
25,0,1567790440216,100,100,881.0182495117188,534.4064331054689,66.67580413818361,81.78897857666016,128.82487487792972,-1.0,-1.0,881.0,545.5,874.6680297851562,592.4152221679688,-1.0,-1.0
26,0,1567790440228,100,100,881.0493774414062,534.266357421875,67.01092529296875,81.88534545898438,128.33308410644528,-1.0,-1.0,881.0,545.5,874.6680297851562,592.4152221679688,-1.0,-1.0
27,0,1567790440240,100,100,880.9869384765625,534.45361328125,66.90592956542969,81.46057891845703,129.21185302734378,-1.0,-1.0,881.0,545.5,874.6680297851562,592.4152221679688,-1.0,-1.0
28,0,1567790440250,100,100,880.863525390625,534.5113525390625,66.75438690185547,81.68373107910156,128.16281127929688,-1.0,-1.0,881.0,545.5,874.663818359375,592.4207153320312,-1.0,-1.0
29,0,1567790440261,100,100,880.9492797851562,534.4630737304689,66.4910888671875,81.75390625,128.26214599609378,-1.0,-1.0,881.0218505859375,545.5045776367189,874.70068359375,592.51025390625,-1.0,-1.0
30,0,1567790440273,100,100,880.9853515625,534.3577880859375,67.2554931640625,81.82821655273438,129.02088928222656,-1.0,-1.0,881.0218505859375,545.5045776367189,874.70068359375,592.51025390625,-1.0,-1.0
31,0,1567790440284,100,100,881.0156860351562,534.2643432617189,66.96712493896484,81.72801971435547,129.05677795410156,-1.0,-1.0,881.0218505859375,545.5045776367189,874.6680297851562,592.4152221679688,-1.0,-1.0
32,0,1567790440295,100,100,881.0796508789062,534.246337890625,67.12791442871094,81.85599517822266,128.59053039550778,-1.0,-1.0,880.8834838867188,545.3646240234375,874.6680297851562,592.4152221679688,-1.0,-1.0
33,0,1567790440306,100,100,881.0647583007812,534.2222290039061,66.990478515625,81.74726104736328,128.9239501953125,-1.0,-1.0,880.8834838867188,545.3646240234375,874.5643310546875,592.2811889648438,-1.0,-1.0
34,0,1567790440316,100,100,881.01123046875,534.2572631835939,67.00525665283203,82.08859252929688,129.16928100585938,-1.0,-1.0,880.9527587890625,545.2725830078125,874.684814453125,592.1854248046875,-1.0,-1.0
35,0,1567790440326,100,100,881.0216064453125,534.2650756835939,66.91129302978516,82.09320831298828,129.042724609375,-1.0,-1.0,880.9527587890625,545.2725830078125,874.684814453125,592.1854248046875,-1.0,-1.0
36,0,1567790440337,100,100,881.0173950195312,534.2789916992189,66.91811370849611,82.20884704589844,128.80628967285156,-1.0,-1.0,880.974853515625,545.2811889648439,874.727783203125,592.0800170898438,-1.0,-1.0
