frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
1,00,1568911157571,0100,0100,860.8599243164062,513.3399658203125,102.626953125,132.71173095703125,132.53915405273438,732.0,528.0,851.720703125,514.0,846.0623779296875,568.6952514648438,-1.0,-1.0
2,00,1568911157583,0100,0100,860.5362548828125,513.6571044921875,102.13561248779297,131.8860626220703,132.96014404296875,732.0,529.0,851.5,514.5,845.7587280273438,569.1296997070312,-1.0,-1.0
3,00,1568911157599,0100,0100,860.5792236328125,514.02880859375,101.82266235351562,131.56407165527344,133.08201599121094,733.0,528.5,851.6539916992188,514.6361694335938,845.9634399414062,569.4285888671875,-1.0,-1.0
4,00,1568911157611,0100,0100,861.759521484375,513.9847412109375,102.10009765625,132.17115783691406,133.08203125,734.0,528.0,852.1113891601562,514.7810668945312,846.4228515625,569.5923461914062,-1.0,-1.0
5,00,1568911157625,0100,0100,862.78076171875,513.65380859375,100.90930938720703,131.02114868164062,133.223388671875,734.7500610351562,527.7500610351562,852.6354370117188,514.6717529296875,846.6382446289062,569.8536987304688,-1.0,-1.0
6,00,1568911157636,0100,0100,862.9048461914062,513.4810180664062,100.55886840820312,130.8995819091797,133.348388671875,734.0921020507812,528.2967529296875,853.0,514.5,847.0285034179688,569.6842041015625,-1.0,-1.0
7,00,1568911157648,0100,0100,862.8916625976562,513.4652709960938,100.5865249633789,129.9902801513672,133.32192993164062,734.1011352539062,528.4373168945312,853.1738891601562,514.3447875976562,847.138916015625,569.6246948242188,-1.0,-1.0
8,00,1568911157661,0100,0100,862.986572265625,513.2463989257812,100.4781494140625,130.193603515625,133.3606719970703,735.5,527.5,853.294189453125,514.3941040039062,847.6029663085938,569.3924560546875,-1.0,-1.0
9,00,1568911157675,0100,0100,863.5307006835938,513.1229248046875,99.61641693115234,129.9401092529297,132.30136108398438,735.5,527.5,853.720703125,514.0,847.7163696289062,569.1596069335938,-1.0,-1.0
10,00,1568911157688,0100,0100,863.9593505859375,512.9119873046875,99.43295288085938,130.21836853027344,132.57029724121094,736.2500610351562,526.7500610351562,854.065673828125,513.7741088867188,848.09765625,568.9131469726562,-1.0,-1.0
11,00,1568911157701,0100,0100,864.3975830078125,512.5339965820312,98.61724853515625,128.98519897460938,132.00428771972656,735.7500610351562,527.2500610351562,854.4938354492188,513.659423828125,848.5267944335938,568.7169189453125,-1.0,-1.0
12,00,1568911157716,0100,0100,864.6226196289062,512.2951049804688,99.50022888183594,129.17800903320312,133.0828857421875,733.046875,525.4797973632812,854.8261108398438,513.3447875976562,848.787109375,568.3389892578125,-1.0,-1.0
13,00,1568911157729,0100,0100,865.1813354492188,512.1912841796875,99.10089874267578,129.24826049804688,132.84124755859375,737.2500610351562,526.2500610351562,855.2473754882812,513.0731811523438,849.3575439453125,568.1580810546875,-1.0,-1.0
