frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
1,0,1570551534635,100,100,872.5827026367188,578.619873046875,105.86546325683594,120.53529357910156,112.19320678710938,783.9761962890625,585.3938598632812,885.6751708984375,577.2411499023438,881.1416015625,631.036376953125,793.8487548828125,632.8487548828125
2,0,1570551534646,100,100,872.426025390625,578.6887817382812,105.8315200805664,120.62229919433594,111.83194732666016,783.8430786132812,585.5018920898438,885.5626831054688,577.2521362304688,881.2767333984375,631.10986328125,793.7085571289062,632.9133911132812
3,0,1570551534660,100,100,872.32275390625,578.6890258789062,105.49150848388672,119.98224639892578,113.35938262939452,783.78076171875,585.5004272460938,885.4524536132812,577.2857666015625,881.1549072265625,631.1549072265625,793.66259765625,633.0
4,0,1570551534672,100,100,872.3706665039062,578.6625366210938,105.97496032714844,120.12259674072266,112.73646545410156,783.6705932617188,585.7116088867188,885.5628662109375,577.349853515625,881.1549072265625,631.1549072265625,793.5736083984375,633.0128784179688
5,0,1570551534684,100,100,872.3077392578125,578.845947265625,104.6857681274414,119.80616760253906,112.85882568359376,783.704833984375,585.7669677734375,885.5,577.5,881.05810546875,631.2791748046875,793.5758666992188,633.2362670898438
6,0,1570551534696,100,100,872.137939453125,578.8561401367188,105.60272216796876,119.89498138427734,113.00821685791016,783.5819702148438,585.753662109375,885.4718017578125,577.3218994140625,881.05810546875,631.2791748046875,793.5758666992188,633.2362670898438
7,0,1570551534708,100,100,872.2151489257812,578.9009399414062,104.6962432861328,119.16854095458984,114.11386108398438,783.4376220703125,585.745361328125,885.2864379882812,577.5340576171875,880.8156127929688,631.1843872070312,793.5758666992188,633.2362670898438
8,0,1570551534720,100,100,872.0719604492188,578.8065795898438,104.77701568603516,119.59310913085938,114.2965087890625,783.1353149414062,585.546875,884.991455078125,577.5,880.5034790039062,631.0,793.1512451171875,633.1512451171875
9,0,1570551534732,100,100,871.6417236328125,578.7680053710938,104.80377197265624,118.68877410888672,113.52845764160156,783.08984375,585.494873046875,884.979736328125,577.4242553710938,880.346435546875,630.8427124023438,793.0575561523438,633.1273193359375
10,0,1570551534745,100,100,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
