frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
1,00,1567791389219,0100,0100,958.9319458007812,504.21685791015625,72.14685821533203,93.27789306640625,124.52806854248047,856.9262084960938,520.18896484375,963.2516479492188,513.8046264648438,957.6698608398438,565.6698608398438,-1.0,-1.0
2,00,1567791389230,0100,0100,958.8643188476562,504.20330810546875,72.0721435546875,93.17770385742188,124.76580810546875,856.9262084960938,520.18896484375,963.2112426757812,513.7887573242188,957.5142822265625,565.7777099609375,-1.0,-1.0
3,00,1567791389243,0100,0100,958.534912109375,503.97296142578125,71.93575286865234,92.72196197509766,124.72640228271484,856.6602172851562,519.9893188476562,963.2112426757812,513.7887573242188,957.4063720703125,565.7097778320312,-1.0,-1.0
4,00,1567791389254,0100,0100,958.7887573242188,504.0003356933594,72.0947036743164,92.3042221069336,124.17316436767578,856.6602172851562,519.9893188476562,963.1004028320312,513.720947265625,957.2508544921875,565.5,-1.0,-1.0
5,00,1567791389265,0100,0100,958.576904296875,503.9262390136719,71.50738525390625,92.25328063964844,123.93119049072266,856.6602172851562,519.9893188476562,962.9992065429688,513.7615966796875,957.2367553710938,565.4874267578125,-1.0,-1.0
6,00,1567791389276,0100,0100,958.517333984375,504.0907287597656,71.67635345458984,92.38713073730469,124.13971710205078,856.6602172851562,519.9893188476562,962.9992065429688,513.7615966796875,957.2367553710938,565.4874267578125,-1.0,-1.0
7,00,1567791389286,0100,0100,958.59375,504.1023864746094,71.08045196533203,91.25160217285156,125.68270111083984,856.6602172851562,519.9893188476562,962.9992065429688,513.7615966796875,957.2367553710938,565.4874267578125,-1.0,-1.0
8,00,1567791389297,0100,0100,958.550048828125,503.99432373046875,71.24122619628906,91.48564147949219,125.5429458618164,856.583984375,520.0610961914062,962.9992065429688,513.7615966796875,957.2367553710938,565.4874267578125,-1.0,-1.0
9,00,1567791389308,0100,0100,958.516357421875,503.9928283691406,71.27978515625,90.795166015625,125.52629852294922,856.583984375,520.0610961914062,962.8264770507812,513.821533203125,957.2445678710938,565.6787719726562,-1.0,-1.0
10,00,1567791389319,0100,0100,958.6483154296875,503.8780822753906,71.68310546875,91.38380432128906,124.80679321289062,856.583984375,520.0610961914062,962.7689819335938,513.7689819335938,957.1731567382812,565.7369995117188,-1.0,-1.0
11,00,1567791389330,0100,0100,958.6243286132812,504.0357971191406,70.9066162109375,90.70755767822266,125.13475799560547,856.583984375,520.0610961914062,962.8264770507812,513.821533203125,957.0640869140625,565.8489990234375,-1.0,-1.0
12,00,1567791389340,0100,0100,958.62890625,503.9854431152344,71.41065979003906,91.01019287109375,124.54512023925781,856.583984375,520.0610961914062,962.7689819335938,513.7689819335938,957.0640869140625,565.8489990234375,-1.0,-1.0
13,00,1567791389351,0100,0100,958.8858642578125,504.1619873046875,70.59767150878906,90.14677429199219,124.22081756591797,856.7166748046875,520.2195434570312,962.8264770507812,513.821533203125,957.1192016601562,565.8831176757812,-1.0,-1.0
14,00,1567791389363,0100,0100,960.3489990234375,504.3630065917969,70.96550750732422,90.8499755859375,124.9585952758789,857.3497314453125,520.443115234375,963.9141235351562,514.263427734375,957.9734497070312,566.2417602539062,-1.0,-1.0
15,00,1567791389374,0100,0100,962.9712524414062,505.22894287109375,70.15003967285156,90.37737274169922,125.38288116455078,858.6200561523438,520.4710083007812,965.0052490234375,514.657958984375,959.2705078125,566.4602661132812,-1.0,-1.0
16,00,1567791389385,0100,0100,963.361328125,505.6488952636719,70.20048522949219,90.26146697998047,126.11636352539062,858.6947021484375,520.6362915039062,965.268798828125,514.7353515625,959.6444702148438,566.5780029296875,-1.0,-1.0
17,00,1567791389396,0100,0100,962.602783203125,505.5430908203125,69.95084381103516,90.53424835205078,125.57469940185547,858.5267944335938,520.7169189453125,965.1004028320312,514.720947265625,959.2705078125,566.4602661132812,-1.0,-1.0
18,00,1567791389408,0100,0100,962.2974243164062,505.28271484375,70.04778289794922,89.42385864257812,126.1812744140625,858.3265991210938,520.8701782226562,964.7653198242188,514.9346923828125,959.01220703125,566.7447509765625,-1.0,-1.0
19,00,1567791389422,0100,0100,962.1965942382812,505.4940185546875,69.6547622680664,89.19241333007812,126.99825286865234,858.2192993164062,520.9353637695312,964.7052001953125,514.9379272460938,958.9839477539062,566.81884765625,-1.0,-1.0
20,00,1567791389434,0100,0100,962.1192016601562,505.5820007324219,69.55577087402344,89.62700653076172,126.14285278320312,858.2177124023438,520.908203125,964.7052001953125,514.9379272460938,958.9714965820312,566.8012084960938,-1.0,-1.0
21,00,1567791389445,0100,0100,961.9125366210938,505.3955993652344,69.39574432373047,88.3772964477539,126.0999755859375,858.2177124023438,520.908203125,964.7052001953125,514.9379272460938,958.9839477539062,566.81884765625,-1.0,-1.0
22,00,1567791389456,0100,0100,962.0242309570312,505.1291809082031,69.68173217773438,89.39897918701172,125.73221588134766,858.2177124023438,520.908203125,964.7052001953125,514.9379272460938,958.8193359375,566.7185668945312,-1.0,-1.0
23,00,1567791389468,0100,0100,962.1146850585938,505.2536926269531,69.8037109375,88.75714874267578,125.30996704101562,858.11865234375,520.8663330078125,964.7052001953125,514.9379272460938,958.7279052734375,566.7673950195312,-1.0,-1.0
24,00,1567791389479,0100,0100,962.1923828125,505.2403869628906,69.78675079345703,88.58983612060547,125.1888656616211,858.11865234375,520.8663330078125,964.7137451171875,515.0492553710938,958.783203125,566.7150268554688,-1.0,-1.0
25,00,1567791389490,0100,0100,962.3707885742188,505.4424743652344,69.40028381347656,89.12770080566406,125.14114379882812,858.2105102539062,520.9547729492188,964.5863647460938,515.0850219726562,958.5669555664062,566.8670043945312,-1.0,-1.0
26,00,1567791389502,0100,0100,962.4357299804688,505.558349609375,69.28522491455078,88.92151641845703,124.94625854492188,858.2105102539062,520.9547729492188,964.6963500976562,515.0868530273438,958.6851806640625,566.8746337890625,-1.0,-1.0
27,00,1567791389514,0100,0100,962.3297119140625,505.5473937988281,69.0019302368164,87.83625030517578,125.70069885253906,858.2258911132812,521.0125122070312,964.603759765625,515.0924682617188,958.6851806640625,566.8746337890625,-1.0,-1.0
28,00,1567791389526,0100,0100,962.4143676757812,505.56817626953125,69.07365417480469,88.47698211669922,124.38288879394531,858.2258911132812,521.0125122070312,964.603759765625,515.0924682617188,958.6851806640625,566.8746337890625,-1.0,-1.0
29,00,1567791389536,0100,0100,962.4528198242188,505.5296936035156,68.7295913696289,88.30168151855469,126.02266693115234,858.2258911132812,521.0125122070312,964.603759765625,515.0924682617188,958.6851806640625,566.8746337890625,-1.0,-1.0
30,00,1567791389548,0100,0100,962.5875244140625,505.53436279296875,68.60346984863281,87.99644470214844,125.5541763305664,858.2105102539062,520.9547729492188,964.6463623046875,515.0369873046875,958.6851806640625,566.8746337890625,-1.0,-1.0
31,00,1567791389559,0100,0100,962.6477661132812,505.37066650390625,68.85991668701172,87.96307373046875,125.69709777832031,858.2105102539062,520.9547729492188,964.6963500976562,515.0868530273438,958.5669555664062,566.8670043945312,-1.0,-1.0
32,00,1567791389569,0100,0100,962.3631591796875,505.2193908691406,68.5142593383789,87.99042510986328,125.62421417236328,858.2105102539062,520.9547729492188,964.6963500976562,515.0868530273438,958.5669555664062,566.8670043945312,-1.0,-1.0
33,00,1567791389581,0100,0100,962.2826538085938,505.44818115234375,68.36964416503906,87.17570495605469,125.33822631835938,858.2105102539062,520.9547729492188,964.6963500976562,515.0868530273438,958.5669555664062,566.8670043945312,-1.0,-1.0
34,00,1567791389593,0100,0100,962.3736572265625,505.2962646484375,68.23567199707031,87.1016616821289,125.98365020751953,858.2105102539062,520.9547729492188,964.6963500976562,515.0868530273438,958.6851806640625,566.8746337890625,-1.0,-1.0
35,00,1567791389603,0100,0100,962.3192749023438,505.23193359375,67.97441864013672,87.11913299560547,125.95219421386719,858.2630004882812,520.955322265625,964.6463623046875,515.0369873046875,958.8781127929688,567.0789184570312,-1.0,-1.0
36,00,1567791389614,0100,0100,962.53662109375,505.4317321777344,67.83988952636719,86.5426254272461,125.81244659423828,858.2630004882812,520.955322265625,964.6463623046875,515.0369873046875,958.8480834960938,566.957275390625,-1.0,-1.0
37,00,1567791389626,0100,0100,962.7321166992188,505.37054443359375,67.67987060546875,86.73490142822266,125.23538970947266,858.22412109375,520.9547729492188,964.7225341796875,515.0088500976562,958.99853515625,566.9891967773438,-1.0,-1.0
38,00,1567791389638,0100,0100,962.7343139648438,505.3501281738281,67.64520263671875,86.3003158569336,125.85870361328125,858.236328125,520.9154052734375,964.657958984375,515.0052490234375,959.0662231445312,566.9125366210938,-1.0,-1.0
39,00,1567791389649,0100,0100,962.6422119140625,505.12774658203125,67.78567504882812,86.15992736816406,126.29693603515625,858.236328125,520.9154052734375,964.7225341796875,515.0088500976562,959.0662231445312,566.9125366210938,-1.0,-1.0
40,00,1567791389660,0100,0100,962.7749633789062,505.10284423828125,67.7936019897461,86.12486267089844,125.84113311767578,858.2240600585938,520.8560791015625,964.7225341796875,515.0088500976562,958.9961547851562,566.78076171875,-1.0,-1.0
41,00,1567791389671,0100,0100,962.6582641601562,505.1958312988281,67.52030944824219,86.1692886352539,126.4742660522461,858.3265991210938,520.8701782226562,964.7225341796875,515.0088500976562,958.9961547851562,566.78076171875,-1.0,-1.0
42,00,1567791389682,0100,0100,962.6845092773438,505.0865478515625,67.44190979003906,86.90655517578125,126.47586059570312,858.3265991210938,520.8701782226562,964.7711791992188,515.0569458007812,958.9961547851562,566.78076171875,-1.0,-1.0
43,00,1567791389693,0100,0100,962.7479858398438,505.1781311035156,67.1075210571289,85.58439636230469,125.86288452148438,858.236328125,520.9154052734375,964.7137451171875,515.0492553710938,958.8661499023438,566.7363891601562,-1.0,-1.0
44,00,1567791389705,0100,0100,962.574462890625,505.0841369628906,67.25146484375,85.99883270263672,125.59051513671875,858.2177124023438,520.908203125,964.5869140625,515.0852661132812,958.82080078125,566.7513427734375,-1.0,-1.0
45,00,1567791389716,0100,0100,962.5686645507812,505.0299377441406,67.2149887084961,85.97944641113281,125.37590026855469,858.0939331054688,520.9005737304688,964.5869140625,515.0852661132812,958.7050170898438,566.7711791992188,-1.0,-1.0
46,00,1567791389728,0100,0100,962.5911254882812,504.9205017089844,67.2255859375,85.53298950195312,125.54509735107422,858.0,520.8458862304688,964.4122924804688,515.07373046875,958.5490112304688,566.8179931640625,-1.0,-1.0
47,00,1567791389739,0100,0100,962.6674194335938,505.01739501953125,66.83592987060547,86.03704833984375,125.82345581054688,857.8628540039062,520.7008666992188,964.2771606445312,514.9150390625,958.516845703125,566.7677001953125,-1.0,-1.0
48,00,1567791389750,0100,0100,962.4120483398438,504.9114990234375,66.52848052978516,85.5604248046875,126.2807388305664,857.8628540039062,520.7008666992188,964.2771606445312,514.9150390625,958.516845703125,566.7677001953125,-1.0,-1.0
49,00,1567791389762,0100,0100,962.5205688476562,504.7962951660156,67.42264556884766,85.35397338867188,125.95687866210938,857.808349609375,520.611083984375,964.2386474609375,514.9052124023438,958.516845703125,566.7677001953125,-1.0,-1.0
50,00,1567791389774,0100,0100,962.4342041015625,504.9131774902344,66.87040710449219,85.63807678222656,125.48530578613281,857.85205078125,520.6486206054688,964.2112426757812,514.7887573242188,958.431640625,566.759765625,-1.0,-1.0
51,00,1567791389785,0100,0100,961.6982421875,504.8341369628906,66.97679901123047,85.06060028076172,125.15584564208984,857.3508911132812,520.6491088867188,963.6903076171875,514.688232421875,957.8789672851562,566.7715454101562,-1.0,-1.0
52,00,1567791389797,0100,0100,960.9295654296875,504.24542236328125,66.74021911621094,85.50402069091797,125.4661865234375,857.2230834960938,520.7363891601562,963.5023193359375,514.5873413085938,957.7275390625,566.5271606445312,-1.0,-1.0
53,00,1567791389807,0100,0100,961.5482788085938,504.7337951660156,66.68571472167969,84.8060531616211,125.5861587524414,857.3553466796875,520.6481323242188,963.6593627929688,514.629150390625,957.798095703125,566.53076171875,-1.0,-1.0
54,00,1567791389818,0100,0100,961.8766479492188,504.36822509765625,66.70623016357422,84.48442077636719,125.77049255371094,857.3198852539062,520.6801147460938,963.8411865234375,514.6299438476562,958.18701171875,566.4074096679688,-1.0,-1.0
55,00,1567791389830,0100,0100,961.91064453125,504.5446472167969,66.35076904296875,85.1470947265625,124.74761199951172,857.573486328125,520.573486328125,963.9585571289062,514.577880859375,958.1659545898438,566.3821411132812,-1.0,-1.0
56,00,1567791389841,0100,0100,961.7962036132812,504.5716552734375,66.17727661132812,85.05870056152344,125.44743347167969,857.3198852539062,520.6801147460938,963.84326171875,514.5921630859375,958.105712890625,566.321044921875,-1.0,-1.0
57,00,1567791389851,0100,0100,961.747802734375,504.6334228515625,66.48023986816406,85.19766998291016,126.13442993164062,857.3198852539062,520.6801147460938,963.7057495117188,514.6284790039062,957.9849243164062,566.4689331054688,-1.0,-1.0
58,00,1567791389863,0100,0100,961.8458862304688,504.6051025390625,66.533447265625,85.08452606201172,126.14168548583984,857.3508911132812,520.6491088867188,963.6956176757812,514.6949462890625,957.885498046875,566.59130859375,-1.0,-1.0
59,00,1567791389873,0100,0100,961.6157836914062,504.66033935546875,66.04148864746094,84.72106170654297,125.8244400024414,857.3508911132812,520.6491088867188,963.6956176757812,514.6949462890625,957.947509765625,566.4712524414062,-1.0,-1.0
