frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
1,00,1568737849066,0100,0100,886.48779296875,538.4248046875,89.27621459960938,94.76703643798828,165.5648956298828,796.7653198242188,552.50927734375,896.2816162109375,541.420654296875,893.1931762695312,588.3323974609375,806.3662109375,599.8434448242188
2,00,1568737849079,0100,0100,886.7700805664062,538.5398559570312,90.3255615234375,94.17703247070312,165.19720458984375,796.7752685546875,552.4598388671875,896.1931762695312,541.3323974609375,893.2735595703125,588.29248046875,806.3407592773438,599.8407592773438
3,00,1568737849093,0100,0100,887.09521484375,538.616943359375,90.03987884521484,93.53366088867188,162.9293975830078,796.71923828125,552.3411865234375,896.2815551757812,541.3638305664062,893.2735595703125,588.29248046875,806.3407592773438,599.8407592773438
4,00,1568737849105,0100,0100,886.965576171875,538.7691650390625,89.9232177734375,92.92667388916016,163.49131774902344,796.878662109375,552.4617309570312,896.3208618164062,541.357421875,893.3208618164062,588.357421875,806.4691162109375,599.7277221679688
5,00,1568737849117,0100,0100,886.8416137695312,538.6508178710938,88.34304809570312,93.67587280273438,169.34629821777344,796.878662109375,552.4617309570312,896.4296264648438,541.24072265625,893.420654296875,588.2816162109375,806.4691162109375,599.7277221679688
6,00,1568737849129,0100,0100,886.695556640625,538.3330078125,88.61366271972656,92.81842041015625,171.82363891601562,796.878662109375,552.4617309570312,896.528564453125,541.1653442382812,893.528564453125,588.1653442382812,806.7044067382812,599.6455078125
7,00,1568737849142,0100,0100,886.3925170898438,538.1036376953125,87.943359375,91.5737533569336,0.7148371934890747,797.0706176757812,552.5069580078125,896.6112060546875,541.2039794921875,893.528564453125,588.1653442382812,806.7044067382812,599.6455078125
8,00,1568737849154,0100,0100,886.81103515625,538.3737182617188,88.50005340576172,91.58830261230469,170.28225708007812,797.1727294921875,552.4268798828125,896.6004638671875,541.1597900390625,893.528564453125,588.1653442382812,806.5847778320312,599.73583984375
9,00,1568737849167,0100,0100,887.2857666015625,538.7155151367188,88.18403625488281,92.4301986694336,163.0277862548828,797.1727294921875,552.4268798828125,896.6112060546875,541.2039794921875,893.5,588.1345825195312,806.6640625,599.6529541015625
10,00,1568737849179,0100,0100,887.1964111328125,538.8744506835938,88.62513732910156,92.98857879638672,160.56607055664062,797.1727294921875,552.4268798828125,896.6112060546875,541.2039794921875,893.495361328125,588.0272216796875,806.6640625,599.6529541015625
11,00,1568737849192,0100,0100,886.7227783203125,538.2923583984375,87.5147933959961,91.43460845947266,177.249755859375,797.2799072265625,552.4844360351562,896.6791381835938,541.357421875,893.5703735351562,588.24072265625,806.8575439453125,599.7926635742188
12,00,1568737849204,0100,0100,886.7714233398438,538.4183349609375,87.53958129882812,91.46782684326172,175.04525756835938,797.33642578125,552.5918579101562,896.669677734375,541.278076171875,893.6791381835938,588.357421875,806.8865356445312,599.78515625
13,00,1568737849216,0100,0100,886.7301025390625,538.0191650390625,86.90250396728516,91.27246856689453,176.94276428222656,797.290283203125,552.6054077148438,896.725830078125,541.274169921875,893.669677734375,588.278076171875,806.8865356445312,599.78515625
14,00,1568737849229,0100,0100,885.977294921875,538.1278076171875,85.72901153564453,91.21849822998047,2.1432547569274902,797.290283203125,552.6054077148438,896.725830078125,541.274169921875,893.669677734375,588.278076171875,806.8575439453125,599.7926635742188
