frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
1,00,1568907127543,0100,0100,846.7678833007812,512.9443969726562,71.72144317626953,89.32974243164062,128.33050537109375,737.3477172851562,526.3742065429688,842.9517822265625,510.13226318359375,837.0,561.0,-1.0,-1.0
2,00,1568907127556,0100,0100,846.9171142578125,513.0108642578125,71.66722106933594,89.6319580078125,129.32403564453125,737.5341186523438,526.26513671875,842.923828125,510.1339416503906,837.1339111328125,560.923828125,-1.0,-1.0
3,00,1568907127569,0100,0100,847.0330810546875,513.0008544921875,71.60907745361328,89.28496551513672,128.7926788330078,737.7785034179688,526.389404296875,842.923828125,510.1339416503906,837.22607421875,561.0,-1.0,-1.0
4,00,1568907127581,0100,0100,847.2355346679688,513.0845336914062,71.94023895263672,89.93167877197266,129.70651245117188,738.1061401367188,526.41796875,842.923828125,510.1339416503906,837.279052734375,561.1015014648438,-1.0,-1.0
5,00,1568907127593,0100,0100,847.5137939453125,513.1719360351562,71.48748016357422,89.20446014404297,130.02273559570312,738.1581420898438,526.339111328125,842.9807739257812,510.142822265625,837.4443969726562,561.282958984375,-1.0,-1.0
6,00,1568907127605,0100,0100,847.5873413085938,513.3076171875,71.56896209716797,89.5977554321289,130.09361267089844,738.2831420898438,526.3776245117188,843.0526733398438,510.26806640625,837.3247680664062,561.06884765625,-1.0,-1.0
7,00,1568907127617,0100,0100,847.5751953125,513.2058715820312,71.40068817138672,89.36305236816406,129.40203857421875,738.30224609375,526.5361328125,843.3492431640625,510.2256164550781,837.529541015625,561.2008666992188,-1.0,-1.0
8,00,1568907127629,0100,0100,847.7255859375,513.2020263671875,71.68952941894531,89.62633514404297,129.556396484375,738.2421264648438,526.366943359375,843.420654296875,510.2816467285156,837.757568359375,561.0592041015625,-1.0,-1.0
9,00,1568907127641,0100,0100,847.8436279296875,513.2981567382812,71.46900177001953,88.64637756347656,130.12551879882812,738.1820678710938,526.3604736328125,843.528564453125,510.1653747558594,837.720947265625,561.1015014648438,-1.0,-1.0
10,00,1568907127653,0100,0100,848.0116577148438,513.2972412109375,71.63907623291016,89.2244873046875,130.69418334960938,738.8613891601562,526.3114013671875,843.7000732421875,510.1240539550781,837.8253784179688,561.1746215820312,-1.0,-1.0
