frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
1,0,1568822816039,100,100,871.0972900390625,584.375,50.41358947753906,64.52457427978516,142.60360717773438,-1.0,-1.0,857.1004028320312,593.5802001953125,852.2635498046875,637.906982421875,-1.0,-1.0
2,0,1568822816054,100,100,871.1883544921875,584.5015258789062,50.49421691894531,64.85984802246094,143.4666290283203,-1.0,-1.0,857.1004028320312,593.5802001953125,852.2635498046875,637.906982421875,-1.0,-1.0
3,0,1568822816071,100,100,871.41845703125,584.5485229492188,50.43804550170898,64.73267364501953,142.42083740234375,-1.0,-1.0,857.1004028320312,593.5802001953125,852.267822265625,637.99658203125,-1.0,-1.0
4,0,1568822816086,100,100,871.401123046875,584.7459106445312,50.73720169067383,65.34210205078125,142.5106964111328,-1.0,-1.0,857.149658203125,593.6482543945312,852.3704223632812,638.0614624023438,-1.0,-1.0
5,0,1568822816101,100,100,871.3738403320312,584.6529541015625,50.61128616333008,65.13392639160156,142.11033630371094,-1.0,-1.0,857.2160034179688,593.6571044921875,852.4124755859375,638.0975952148438,-1.0,-1.0
6,0,1568822816117,100,100,871.2745971679688,584.6160888671875,51.12917709350586,64.632080078125,142.70082092285156,-1.0,-1.0,857.1592407226562,593.6502075195312,852.490478515625,638.36865234375,-1.0,-1.0
7,0,1568822816131,100,100,871.176025390625,584.6957397460938,50.78034973144531,64.77021789550781,143.33680725097656,-1.0,-1.0,857.1592407226562,593.6502075195312,852.5159912109375,638.3327026367188,-1.0,-1.0
8,0,1568822816145,100,100,871.2958374023438,584.8048095703125,50.89208221435547,64.59716033935547,142.17892456054688,-1.0,-1.0,857.2440795898438,593.6817016601562,852.5159912109375,638.3327026367188,-1.0,-1.0
9,0,1568822816159,100,100,871.3012084960938,584.7281494140625,51.24190902709961,64.48067474365234,142.3407745361328,-1.0,-1.0,857.328369140625,593.6096801757812,852.4530639648438,638.46142578125,-1.0,-1.0
10,0,1568822816172,100,100,871.307373046875,584.8594360351562,50.95079040527344,64.63153839111328,142.57164001464844,-1.0,-1.0,857.34716796875,593.9747314453125,852.5,638.5,-1.0,-1.0
11,0,1568822816185,100,100,871.3438110351562,584.8780517578125,50.97222518920898,64.33922576904297,142.57521057128906,-1.0,-1.0,857.2221069335938,594.1021728515625,852.4758911132812,638.4317016601562,-1.0,-1.0
12,0,1568822816200,100,100,871.2698364257812,584.697998046875,50.95842361450195,64.81138610839844,142.78782653808594,-1.0,-1.0,857.2221069335938,594.1021728515625,852.5,638.5,-1.0,-1.0
13,0,1568822816214,100,100,871.42041015625,584.7728271484375,50.38331985473633,64.5770263671875,142.5713348388672,-1.0,-1.0,857.180419921875,594.0006103515625,852.5,638.5,-1.0,-1.0
14,0,1568822816231,100,100,871.39404296875,584.7156982421875,50.55999374389648,64.42852020263672,142.32745361328125,-1.0,-1.0,857.180419921875,594.0006103515625,852.5,638.5,-1.0,-1.0
15,0,1568822816245,100,100,871.3997802734375,584.8588256835938,50.4417610168457,64.06768035888672,141.66757202148438,-1.0,-1.0,857.180419921875,594.0006103515625,852.5,638.5,-1.0,-1.0
16,0,1568822816261,100,100,871.5488891601562,584.8338623046875,50.77995300292969,64.52788543701172,142.96383666992188,-1.0,-1.0,857.180419921875,594.0006103515625,852.5,638.5,-1.0,-1.0
17,0,1568822816275,100,100,871.2666625976562,584.9392700195312,50.369041442871094,64.15914916992189,141.52342224121094,-1.0,-1.0,857.2249755859375,593.9970703125,852.48193359375,638.5796508789062,-1.0,-1.0
18,0,1568822816289,100,100,871.1702270507812,584.984619140625,50.228111267089844,64.54124450683594,142.63963317871094,-1.0,-1.0,857.1175537109375,593.9451293945312,852.4734497070312,638.5027465820312,-1.0,-1.0
19,0,1568822816305,100,100,871.1450805664062,584.8544921875,50.21465301513672,64.49453735351561,142.05865478515625,-1.0,-1.0,857.1253051757812,593.9421997070312,852.3302612304688,638.6243286132812,-1.0,-1.0
20,0,1568822816320,100,100,871.1654052734375,584.75830078125,50.40535354614258,64.33133697509766,142.33323669433594,-1.0,-1.0,857.0,594.0,852.3322143554688,638.49267578125,-1.0,-1.0
21,0,1568822816335,100,100,871.1885986328125,584.757568359375,50.22959518432617,64.21760559082031,143.24267578125,-1.0,-1.0,857.0,594.0,852.3322143554688,638.49267578125,-1.0,-1.0
22,0,1568822816349,100,100,871.3074340820312,584.6548461914062,50.6563491821289,64.35887908935547,142.9156951904297,-1.0,-1.0,857.1253051757812,593.9421997070312,852.3322143554688,638.49267578125,-1.0,-1.0
23,0,1568822816363,100,100,871.2769775390625,584.8258056640625,50.2850456237793,64.21760559082031,142.63290405273438,-1.0,-1.0,857.1175537109375,593.9451293945312,852.4734497070312,638.5027465820312,-1.0,-1.0
24,0,1568822816378,100,100,871.3978881835938,584.746337890625,50.92635726928711,64.09467315673828,142.3993682861328,-1.0,-1.0,857.2249755859375,593.9970703125,852.5394287109375,638.4571533203125,-1.0,-1.0
25,0,1568822816393,100,100,871.5654907226562,584.703369140625,50.27968978881836,64.24726104736328,143.1310577392578,-1.0,-1.0,857.2440795898438,593.6817016601562,852.4605712890625,638.5428466796875,-1.0,-1.0
26,0,1568822816408,100,100,871.58203125,584.43359375,50.18432235717773,64.16751861572266,142.70370483398438,-1.0,-1.0,857.43115234375,593.6324462890625,852.5265502929688,638.4972534179688,-1.0,-1.0
27,0,1568822816423,100,100,871.709228515625,584.4627685546875,50.3111801147461,63.75231170654297,142.75982666015625,-1.0,-1.0,857.583251953125,593.7623901367188,852.919189453125,638.2765502929688,-1.0,-1.0
28,0,1568822816436,100,100,871.8972778320312,584.3414916992188,50.37696075439453,64.12274169921875,143.82443237304688,-1.0,-1.0,857.4749145507812,593.6316528320312,852.9522094726562,638.2761840820312,-1.0,-1.0
29,0,1568822816450,100,100,871.8941650390625,584.3211059570312,49.78597640991211,63.88844299316406,142.30224609375,-1.0,-1.0,857.560546875,593.5145874023438,852.9522094726562,638.2761840820312,-1.0,-1.0
30,0,1568822816465,100,100,871.8792724609375,584.187255859375,50.29875564575195,63.8061637878418,143.23158264160156,-1.0,-1.0,857.650146484375,593.650146484375,852.9727783203125,638.2760620117188,-1.0,-1.0
31,0,1568822816479,100,100,872.0440673828125,584.2377319335938,50.01616287231445,63.88126754760742,142.416015625,-1.0,-1.0,857.6384887695312,593.39697265625,853.0843505859375,638.1134033203125,-1.0,-1.0
32,0,1568822816494,100,100,871.8385009765625,584.1106567382812,50.33267593383789,64.04297637939453,142.7493438720703,-1.0,-1.0,857.7240600585938,593.3583374023438,853.0540161132812,638.0931396484375,-1.0,-1.0
33,0,1568822816509,100,100,871.8535766601562,584.0142822265625,50.020713806152344,63.86963272094727,142.493896484375,-1.0,-1.0,857.6659545898438,593.3340454101562,853.0,638.0,-1.0,-1.0
34,0,1568822816524,100,100,871.7551879882812,583.8660278320312,49.93806457519531,64.28424835205078,142.2932586669922,-1.0,-1.0,857.56884765625,593.3675537109375,852.7998657226562,638.0371704101562,-1.0,-1.0
35,0,1568822816541,100,100,871.7651977539062,583.9906616210938,50.16714859008789,64.28038787841797,142.6009063720703,-1.0,-1.0,857.323974609375,593.143798828125,852.812744140625,637.8985595703125,-1.0,-1.0
36,0,1568822816555,100,100,871.7665405273438,583.8308715820312,50.135719299316406,64.51545715332031,143.30123901367188,-1.0,-1.0,857.3226318359375,593.1774291992188,852.74609375,637.9332275390625,-1.0,-1.0
37,0,1568822816569,100,100,871.645751953125,583.5479125976562,49.91086959838867,63.883827209472656,142.36959838867188,-1.0,-1.0,857.676025390625,592.856201171875,852.5265502929688,637.4972534179688,-1.0,-1.0
38,0,1568822816584,100,100,871.5113525390625,583.5328369140625,49.87821960449219,63.66209030151367,142.35284423828125,-1.0,-1.0,857.439453125,592.4854125976562,852.74755859375,637.0473022460938,-1.0,-1.0
39,0,1568822816600,100,100,871.393798828125,583.2140502929688,49.94751358032226,64.18269348144531,142.60401916503906,-1.0,-1.0,857.349853515625,592.349853515625,852.7444458007812,637.0000610351562,-1.0,-1.0
40,0,1568822816616,100,100,871.4947509765625,582.9578247070312,50.156227111816406,64.17228698730469,142.8727569580078,-1.0,-1.0,857.349853515625,592.349853515625,852.63330078125,636.9193115234375,-1.0,-1.0
41,0,1568822816631,100,100,871.4347534179688,582.9528198242188,50.05912399291992,63.8941879272461,142.7429962158203,-1.0,-1.0,857.349853515625,592.349853515625,852.63330078125,636.9193115234375,-1.0,-1.0
42,0,1568822816646,100,100,871.5206909179688,582.9501953125,50.1402359008789,63.889427185058594,141.90969848632812,-1.0,-1.0,857.2487182617188,592.2215576171875,852.63330078125,636.9193115234375,-1.0,-1.0
