frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
1,0,1568997174467,100,100,899.5101318359375,555.6360473632811,88.04576873779297,112.10987091064452,119.78840637207031,807.0,562.22607421875,908.5,557.5036010742189,903.1965942382812,608.371826171875,815.5,609.2425537109375
2,0,1568997174480,100,100,898.8699951171875,555.5617065429689,88.0437240600586,112.3171157836914,120.10592651367188,806.917724609375,562.2318115234375,908.215087890625,557.784912109375,902.923828125,608.1339111328125,815.3045654296875,609.2168579101562
3,0,1568997174493,100,100,898.5233764648438,555.3450317382811,87.497314453125,111.1800765991211,119.12014770507812,806.917724609375,562.2318115234375,908.1015014648438,557.720947265625,902.7941284179688,608.2139892578125,815.190185546875,609.3063354492188
4,0,1568997174505,100,100,898.7991333007812,555.4797973632811,87.63999938964844,111.93390655517578,119.06690216064452,806.917724609375,562.2318115234375,908.1015014648438,557.720947265625,902.7941284179688,608.2139892578125,815.190185546875,609.3063354492188
5,0,1568997174518,100,100,898.9024658203125,555.4442749023439,87.51206970214844,111.67113494873048,119.50970458984376,806.917724609375,562.2318115234375,908.1185913085938,557.686279296875,902.923828125,608.1339111328125,815.3045654296875,609.2168579101562
6,0,1568997174530,100,100,898.7979125976562,555.2965087890625,87.31780242919922,110.89730072021484,118.82874298095705,806.8626098632812,562.28271484375,908.119384765625,557.6416015625,902.923828125,608.1339111328125,815.3045654296875,609.2168579101562
7,0,1568997174541,100,100,898.6449584960938,555.4630737304689,86.90316009521484,111.1915512084961,120.04810333251952,806.8236694335938,562.1996459960939,908.1536254882812,557.644775390625,902.923828125,608.1339111328125,815.3045654296875,609.2168579101562
8,0,1568997174553,100,100,898.6082153320312,555.402099609375,86.8216781616211,110.8787841796875,119.5140380859375,806.85107421875,562.1666259765625,908.1185913085938,557.686279296875,902.923828125,608.1339111328125,815.190185546875,609.3063354492188
9,0,1568997174567,100,100,898.603759765625,555.4111938476561,86.86981964111328,110.81861114501952,119.54796600341795,806.917724609375,562.2318115234375,908.1015014648438,557.720947265625,902.923828125,608.1339111328125,815.0,609.5
10,0,1568997174579,100,100,898.58056640625,555.316650390625,87.07757568359375,110.3427276611328,119.41277313232422,806.85107421875,562.1666259765625,908.1015014648438,557.720947265625,902.9517822265624,608.1322631835938,815.190185546875,609.3063354492188
11,0,1568997174593,100,100,898.613037109375,555.1649780273439,86.46086120605469,109.60816192626952,119.05995178222656,806.7317504882812,562.074951171875,908.1185913085938,557.686279296875,902.9517822265624,608.1322631835938,815.3045654296875,609.2168579101562
12,0,1568997174608,100,100,898.7384033203125,555.1471557617189,87.0610122680664,109.75363159179688,119.0757064819336,806.7317504882812,562.074951171875,908.119384765625,557.6416015625,902.9517822265624,608.1322631835938,815.08935546875,608.9527587890625
13,0,1568997174623,100,100,898.8209838867188,555.16162109375,87.17544555664062,110.3926773071289,119.08460235595705,806.62451171875,561.8054809570311,908.0269775390624,557.4666748046875,902.9722290039062,607.968994140625,815.0,609.0
14,0,1568997174637,100,100,898.7974243164062,555.1796264648439,87.23082733154297,110.4802474975586,119.23694610595705,806.62451171875,561.8054809570311,908.0269775390624,557.4666748046875,902.9722290039062,607.968994140625,815.0,609.0
15,0,1568997174650,100,100,898.9072265625,555.0670776367189,85.51473999023438,109.31585693359376,119.40806579589844,806.62451171875,561.8054809570311,908.0269775390624,557.4666748046875,902.9722290039062,607.968994140625,815.0,609.0
16,0,1568997174662,100,100,898.8998413085938,555.1400146484375,86.63493347167969,109.8174057006836,119.1727066040039,806.62451171875,561.8054809570311,908.091552734375,557.4801025390625,902.9722290039062,607.968994140625,815.0,609.0
17,0,1568997174674,100,100,898.9182739257812,555.0906372070311,86.03466796875,108.77384948730469,119.2702178955078,806.567626953125,561.8714599609375,908.1917724609376,557.6316528320311,902.9722290039062,607.968994140625,815.0,609.0
18,0,1568997174686,100,100,898.973876953125,555.283203125,86.36901092529297,109.04367065429688,119.1533660888672,806.6927490234375,561.8887939453125,908.3488159179688,557.5030517578125,902.9320678710938,607.9758911132812,815.0933837890625,608.977294921875
19,0,1568997174698,100,100,898.9674072265625,555.02685546875,86.04792785644531,108.93773651123048,119.03153228759766,806.8410034179688,561.9585571289061,908.2454223632812,557.3599243164061,903.0,608.0,815.0933837890625,608.977294921875
20,0,1568997174710,100,100,899.052001953125,555.0140380859375,85.94651794433594,108.9990005493164,119.36288452148438,806.8410034179688,561.9585571289061,908.2454223632812,557.3599243164061,903.0,608.0,815.2236328125,608.8826293945312
21,0,1568997174723,100,100,899.0758666992188,555.0509643554689,85.85771942138672,108.91690826416016,119.14010620117188,806.8410034179688,561.9585571289061,908.2454223632812,557.3599243164061,902.8319091796876,607.8319091796875,815.3045654296875,608.7831420898438
22,0,1568997174735,100,100,899.1782836914062,554.9892578125,85.18395233154297,108.8444595336914,119.35799407958984,806.8410034179688,561.9585571289061,908.3488159179688,557.5030517578125,902.8319091796876,607.8319091796875,815.3045654296875,608.7831420898438
23,0,1568997174748,100,100,899.1084594726562,555.0926513671875,85.5103759765625,108.68042755126952,118.72595977783205,806.8410034179688,561.9585571289061,908.2454223632812,557.3599243164061,902.8319091796876,607.8319091796875,815.2119140625,608.7567749023438
24,0,1568997174763,100,100,899.2363891601562,555.0607299804689,85.57949829101562,108.54094696044922,118.87164306640624,806.7088012695312,561.9415893554689,908.2454223632812,557.3599243164061,902.8319091796876,607.8319091796875,815.2119140625,608.7567749023438
25,0,1568997174778,100,100,899.1890869140625,554.9226684570311,84.93634033203125,108.8376693725586,119.6673583984375,806.6595458984375,561.7073364257811,908.0592041015624,557.242431640625,902.8319091796876,607.8319091796875,815.1298217773438,608.6560668945312
26,0,1568997174793,100,100,899.0917358398438,554.6839599609375,85.27531433105469,108.75634765625,119.6877670288086,806.6595458984375,561.7073364257811,908.0592041015624,557.242431640625,902.8319091796876,607.8319091796875,815.3045654296875,608.7831420898438
27,0,1568997174806,100,100,899.1136474609375,554.8587646484375,84.91416931152344,108.48001098632812,119.75011444091795,806.6595458984375,561.7073364257811,908.0592041015624,557.242431640625,902.8977661132812,607.8302001953125,815.3045654296875,608.7831420898438
28,0,1568997174818,100,100,899.1717529296875,554.92529296875,85.03736877441406,108.35890197753906,120.02434539794922,806.567626953125,561.8714599609375,908.0592041015624,557.242431640625,902.85546875,607.83642578125,815.190185546875,608.6936645507812
29,0,1568997174830,100,100,898.9313354492188,554.9569702148439,85.04723358154297,108.47109985351562,120.18964385986328,806.567626953125,561.8714599609375,907.94189453125,557.2791748046875,902.85546875,607.83642578125,815.190185546875,608.6936645507812
30,0,1568997174842,100,100,898.8883666992188,555.060302734375,85.42032623291016,108.15253448486328,119.69610595703124,806.62451171875,561.8054809570311,908.0331420898438,557.4118041992189,902.85546875,607.83642578125,815.08935546875,609.0472412109375
31,0,1568997174855,100,100,898.8067626953125,554.75390625,84.8453598022461,107.64102172851562,119.50936126708984,806.62451171875,561.8054809570311,907.9742431640624,557.5786743164061,902.5982055664062,607.8554077148438,815.0,609.0
32,0,1568997174870,100,100,898.9630126953125,555.031005859375,85.20440673828125,107.8509292602539,120.34005737304688,806.62451171875,561.8054809570311,907.9742431640624,557.5786743164061,902.5415649414062,607.8822631835938,815.0,609.0
33,0,1568997174884,100,100,898.8970947265625,554.9984741210939,84.80912780761719,107.49100494384766,120.55786895751952,806.4240112304688,562.0421752929689,907.8413696289062,557.5721435546875,902.4584350585938,608.1177368164062,814.933349609375,609.1041259765625
34,0,1568997174896,100,100,898.695556640625,554.9915771484375,84.86988067626953,107.81623840332031,119.96964263916016,806.3400268554688,562.158447265625,907.8463745117188,557.644775390625,902.5,608.200927734375,814.8466796875,609.1533203125
35,0,1568997174908,100,100,898.7731323242188,555.1079711914061,84.94386291503906,108.0387725830078,119.89544677734376,806.2999267578125,562.1240844726561,907.8463745117188,557.644775390625,902.5,608.200927734375,814.7880859375,609.2432250976562
36,0,1568997174921,100,100,898.606201171875,555.1665649414061,84.78628540039062,108.24895477294922,119.78067779541016,806.3400268554688,562.158447265625,907.8463745117188,557.644775390625,902.528564453125,608.1653442382812,814.743896484375,609.4462280273438
37,0,1568997174935,100,100,898.802001953125,555.4901733398439,84.72608184814453,106.95745086669922,119.45695495605469,806.3787841796875,562.442626953125,907.720947265625,557.8984985351561,902.4373168945312,608.2521362304688,814.743896484375,609.4462280273438
38,0,1568997174949,100,100,898.6813354492188,555.6017456054689,85.36387634277344,107.61524200439452,118.9764404296875,806.3787841796875,562.442626953125,907.720947265625,557.8984985351561,902.4373168945312,608.2521362304688,814.743896484375,609.4462280273438
39,0,1568997174963,100,100,898.6849365234375,555.5397338867189,84.35098266601562,107.56865692138672,119.46217346191406,806.3088989257812,562.4952392578125,907.6587524414062,558.0,902.286376953125,608.4208374023438,814.7574462890625,609.5
40,0,1568997174975,100,100,898.520751953125,555.6348266601561,84.57422637939453,107.84404754638672,118.93883514404295,806.2985229492188,562.4603271484375,907.6587524414062,558.0,902.2515869140624,608.6318969726562,814.743896484375,609.5537719726562
41,0,1568997174989,100,100,898.4641723632812,555.5250244140625,83.8105697631836,107.7573699951172,119.44011688232422,806.1590576171875,562.6436157226561,907.7197875976562,557.9749755859375,902.330322265625,608.721923828125,814.5875854492188,609.6388549804688
42,0,1568997175003,100,100,898.555908203125,555.4974975585939,84.83088684082031,107.3523941040039,119.753173828125,806.1965942382812,562.628173828125,907.5,558.4963989257811,902.3208618164062,608.642578125,814.5,609.7574462890625
43,0,1568997175019,100,100,898.33642578125,555.6409301757811,83.69817352294922,107.20594024658205,119.78783416748048,806.0755004882812,562.764404296875,907.5,558.4963989257811,902.0277709960938,608.968994140625,814.5,609.7574462890625
44,0,1568997175035,100,100,898.4061279296875,555.9797973632811,84.61466217041016,107.73017120361328,120.02481079101562,806.076171875,562.8660888671875,907.5,558.4963989257811,901.9963989257812,609.0,814.5,609.7574462890625
