frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
1,00,1568649908478,0100,0100,940.1392822265625,574.9246215820312,56.14322280883789,69.88490295410156,133.47767639160156,840.8181762695312,586.8397216796875,939.2679443359375,583.5665893554688,934.575927734375,631.223388671875,-1.0,-1.0
2,00,1568649908492,0100,0100,940.2605590820312,574.93994140625,56.15562438964844,70.07648468017578,134.61077880859375,840.8181762695312,586.8397216796875,939.1762084960938,583.6196899414062,934.6481323242188,631.3553466796875,-1.0,-1.0
3,00,1568649908507,0100,0100,940.28076171875,574.9706420898438,56.02530288696289,70.01995086669922,134.6944122314453,840.8181762695312,586.8397216796875,939.1762084960938,583.6196899414062,934.663330078125,631.336669921875,-1.0,-1.0
4,00,1568649908520,0100,0100,940.202880859375,574.9030151367188,55.94221496582031,69.93150329589844,133.60818481445312,840.8181762695312,586.8397216796875,939.1762084960938,583.6196899414062,934.663330078125,631.336669921875,-1.0,-1.0
5,00,1568649908535,0100,0100,940.2152709960938,574.8057250976562,55.71955108642578,69.66077423095703,133.79721069335938,840.8181762695312,586.8397216796875,939.1762084960938,583.6196899414062,934.663330078125,631.336669921875,-1.0,-1.0
6,00,1568649908549,0100,0100,940.1661987304688,574.9253540039062,56.0075569152832,69.789794921875,134.2312774658203,840.8181762695312,586.8397216796875,939.1726684570312,583.69091796875,934.663330078125,631.336669921875,-1.0,-1.0
7,00,1568649908563,0100,0100,940.1957397460938,574.7642822265625,55.493194580078125,69.67141723632812,134.20668029785156,840.8181762695312,586.8397216796875,939.1726684570312,583.69091796875,934.6132202148438,631.3460083007812,-1.0,-1.0
8,00,1568649908577,0100,0100,940.2388916015625,574.8900756835938,55.76952362060547,69.50775146484375,134.29725646972656,840.8181762695312,586.8397216796875,939.1726684570312,583.69091796875,934.6132202148438,631.3460083007812,-1.0,-1.0
9,00,1568649908592,0100,0100,940.1609497070312,574.90771484375,55.805450439453125,69.4267578125,134.11453247070312,840.8712768554688,586.970458984375,939.1762084960938,583.6196899414062,934.663330078125,631.336669921875,-1.0,-1.0
10,00,1568649908607,0100,0100,940.2415161132812,574.8442993164062,56.17625045776367,69.79762268066406,133.823486328125,840.8712768554688,586.970458984375,939.2099609375,583.69775390625,934.6446533203125,631.3518676757812,-1.0,-1.0
11,00,1568649908623,0100,0100,940.2931518554688,574.9591674804688,55.57133865356445,69.11970520019531,134.42938232421875,840.877197265625,586.9904174804688,939.2620239257812,583.71044921875,934.776611328125,631.424072265625,-1.0,-1.0
12,00,1568649908641,0100,0100,940.2471313476562,574.8958740234375,55.689208984375,69.26163482666016,134.66510009765625,841.0100708007812,587.0307006835938,939.5,583.8654174804688,934.776611328125,631.424072265625,-1.0,-1.0
13,00,1568649908657,0100,0100,940.4115600585938,574.8627319335938,55.08042526245117,69.30415344238281,134.85267639160156,841.1200561523438,587.1012573242188,939.5,583.8654174804688,934.9743041992188,631.4651489257812,-1.0,-1.0
14,00,1568649908674,0100,0100,940.3359985351562,574.7246704101562,55.792884826660156,70.00212097167969,134.23098754882812,841.1200561523438,587.1012573242188,939.5,583.8654174804688,934.9743041992188,631.4651489257812,-1.0,-1.0
15,00,1568649908692,0100,0100,940.3784790039062,574.7208862304688,54.90228271484375,68.67266845703125,133.7030792236328,841.1200561523438,587.1012573242188,939.5,583.8654174804688,934.9743041992188,631.4651489257812,-1.0,-1.0
16,00,1568649908708,0100,0100,940.4956665039062,574.6359252929688,55.10114669799805,68.5181655883789,133.55450439453125,840.8712768554688,586.970458984375,939.5887451171875,583.7160034179688,935.0,631.4083251953125,-1.0,-1.0
17,00,1568649908724,0100,0100,940.3721313476562,574.6058959960938,55.25955581665039,68.8258285522461,134.74737548828125,840.9366455078125,586.745361328125,939.316162109375,583.56494140625,934.8096313476562,631.0323486328125,-1.0,-1.0
18,00,1568649908739,0100,0100,940.3360595703125,574.5140380859375,55.1026611328125,68.34687042236328,134.79103088378906,840.9366455078125,586.745361328125,939.3243408203125,583.5,934.82373046875,631.0,-1.0,-1.0
19,00,1568649908753,0100,0100,940.0651245117188,574.3206787109375,55.137001037597656,69.0229721069336,133.94215393066406,840.93310546875,586.4931640625,939.282958984375,583.4443969726562,934.6552734375,630.8624877929688,-1.0,-1.0
20,00,1568649908768,0100,0100,939.9946899414062,574.2650146484375,55.115203857421875,68.80804443359375,134.48875427246094,840.8070678710938,586.3585205078125,939.282958984375,583.4443969726562,934.6036987304688,630.7861938476562,-1.0,-1.0
21,00,1568649908784,0100,0100,939.9635620117188,574.0199584960938,54.56861877441406,68.98311614990234,134.72872924804688,840.6390380859375,586.369873046875,939.0679321289062,583.0241088867188,934.5,630.7264404296875,-1.0,-1.0
22,00,1568649908802,0100,0100,940.0287475585938,573.9886474609375,55.055355072021484,68.99044036865234,133.80050659179688,840.6641845703125,586.2192993164062,939.0,583.0,934.418212890625,630.6337280273438,-1.0,-1.0
23,00,1568649908818,0100,0100,939.9794921875,573.9798583984375,54.88505172729492,68.88360595703125,133.44415283203125,840.6280517578125,586.1925659179688,939.0,583.0,934.418212890625,630.6337280273438,-1.0,-1.0
24,00,1568649908834,0100,0100,939.9699096679688,573.942626953125,54.895320892333984,68.80874633789062,134.25244140625,840.5487670898438,586.1885986328125,939.0,583.0,934.418212890625,630.6337280273438,-1.0,-1.0
25,00,1568649908849,0100,0100,940.0514526367188,573.8916015625,54.82246398925781,68.36934661865234,134.1220703125,840.5860595703125,586.2008666992188,939.076171875,582.8660888671875,934.581787109375,630.3662719726562,-1.0,-1.0
