frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
1,0,1568220187765,100,100,878.3932495117188,565.4103393554688,95.71961212158205,122.2234878540039,126.0778350830078,755.7182006835938,575.1859130859375,885.5999145507812,565.7788696289062,879.188232421875,617.4583740234375,-1.0,-1.0
2,0,1568220187779,100,100,878.3029174804688,565.4888916015625,95.94735717773438,121.85823822021484,126.08795928955078,755.7182006835938,575.1859130859375,885.5999145507812,565.7788696289062,879.06201171875,617.5496215820312,-1.0,-1.0
3,0,1568220187792,100,100,878.5064086914062,565.421875,96.07107543945312,121.66448211669922,126.55491638183594,755.9609375,575.20361328125,885.39208984375,565.7161254882812,879.1298217773438,617.6734008789062,-1.0,-1.0
4,0,1568220187805,100,100,878.21875,565.5548095703125,95.93563842773438,121.94910430908205,126.26998901367188,756.8297119140625,575.08984375,885.5,565.799072265625,879.1013793945312,617.6741943359375,-1.0,-1.0
5,0,1568220187817,100,100,878.2636108398438,565.6497802734375,95.69898986816406,121.70111083984376,126.47389221191406,756.0861206054688,575.3554077148438,885.39208984375,565.7161254882812,879.1013793945312,617.6741943359375,-1.0,-1.0
6,0,1568220187830,100,100,878.030517578125,565.7052612304688,96.107421875,122.17385864257812,126.43506622314452,755.902099609375,575.5094604492188,885.1500854492188,566.0,878.9041748046875,617.8614501953125,-1.0,-1.0
7,0,1568220187842,100,100,878.0388793945312,565.7715454101562,95.41458892822266,121.81697082519531,126.7405014038086,755.4842529296875,575.60693359375,884.9963989257812,566.0,878.8347778320312,617.8875732421875,-1.0,-1.0
8,0,1568220187854,100,100,878.02099609375,566.0073852539062,95.2042999267578,121.5899658203125,126.02430725097656,755.5213623046875,575.5877685546875,885.0,566.0,878.8695068359375,617.9297485351562,-1.0,-1.0
9,0,1568220187866,100,100,877.9420166015625,565.9439697265625,95.10948944091795,121.51607513427734,125.98944854736328,755.421142578125,575.694580078125,884.923828125,566.1339111328125,878.6741943359375,618.1013793945312,-1.0,-1.0
10,0,1568220187878,100,100,877.9122314453125,566.1199951171875,95.20850372314452,121.61099243164062,125.92806243896484,755.9742431640625,575.7735595703125,884.7233276367188,566.2422485351562,878.5574951171875,618.0709838867188,-1.0,-1.0
11,0,1568220187890,100,100,877.7369384765625,566.1214599609375,95.1790008544922,121.5426025390625,126.62376403808594,755.3043823242188,575.990966796875,884.8068237304688,566.3323974609375,878.4606323242188,618.2103271484375,-1.0,-1.0
12,0,1568220187902,100,100,877.6752319335938,566.0272216796875,95.1560287475586,121.71238708496094,126.35582733154295,755.0494995117188,576.1203002929688,884.82275390625,566.3861083984375,878.575927734375,618.223388671875,-1.0,-1.0
13,0,1568220187915,100,100,877.8849487304688,566.31396484375,95.77908325195312,121.55274200439452,127.25260162353516,753.3699340820312,576.5159912109375,884.7662963867188,566.5,878.4353637695312,618.2943725585938,-1.0,-1.0
14,0,1568220187927,100,100,877.7188110351562,566.3125610351562,96.1379165649414,121.99950408935548,126.96347045898438,754.4450073242188,576.1920166015625,884.7183837890625,566.579345703125,878.4533081054688,618.2777709960938,-1.0,-1.0
15,0,1568220187939,100,100,877.9320068359375,566.4093017578125,95.4327621459961,121.49128723144531,126.97122192382812,755.2271728515625,576.0675048828125,884.7608032226562,566.5831909179688,878.6375122070312,618.4805908203125,-1.0,-1.0
16,0,1568220187953,100,100,877.9424438476562,566.4526977539062,95.49937438964844,121.45264434814452,126.44119262695312,755.6515502929688,576.06787109375,884.8068237304688,566.6676025390625,878.610595703125,618.5923461914062,-1.0,-1.0
17,0,1568220187965,100,100,877.8716430664062,566.6099243164062,95.63009643554688,121.43427276611328,127.02438354492188,754.8766479492188,576.4263305664062,884.7264404296875,566.70751953125,878.610595703125,618.5923461914062,-1.0,-1.0
18,0,1568220187978,100,100,877.8400268554688,566.564208984375,95.3386688232422,121.5198211669922,126.90081024169922,755.783203125,576.1058349609375,884.7264404296875,566.70751953125,878.6633911132812,618.6633911132812,-1.0,-1.0
19,0,1568220187990,100,100,878.1007690429688,566.43408203125,95.34232330322266,121.2479248046875,126.82679748535156,755.3206787109375,576.369873046875,884.7264404296875,566.70751953125,878.6633911132812,618.6633911132812,-1.0,-1.0
20,0,1568220188002,100,100,878.130859375,566.4427490234375,95.6529312133789,121.66883087158205,126.5909423828125,754.59375,576.5565185546875,885.0,567.0,878.75,618.582275390625,-1.0,-1.0
21,0,1568220188014,100,100,878.1710815429688,566.5136108398438,95.597900390625,121.5018539428711,126.6195297241211,756.2315063476562,576.1220703125,885.0,567.0,878.7177124023438,618.6143798828125,-1.0,-1.0
22,0,1568220188026,100,100,878.1566162109375,566.6067504882812,95.33709716796876,121.71141815185548,126.60872650146484,755.9414672851562,576.3599853515625,885.1679077148438,566.8480224609375,878.8676147460938,618.7144165039062,-1.0,-1.0
23,0,1568220188039,100,100,878.2069091796875,566.564453125,95.4050750732422,121.4063491821289,126.48910522460938,754.892333984375,576.651611328125,885.0919189453125,566.8297119140625,878.8570556640625,618.734130859375,-1.0,-1.0
24,0,1568220188051,100,100,878.4176025390625,566.5996704101562,95.45972442626952,121.55805206298828,126.2645034790039,755.6710205078125,576.5343627929688,885.312744140625,566.79931640625,879.0845947265625,618.763671875,-1.0,-1.0
25,0,1568220188063,100,100,878.4319458007812,566.539306640625,94.92576599121094,121.50069427490234,126.35358428955078,756.2015991210938,576.404541015625,885.4296264648438,566.75927734375,879.1571655273438,618.6831665039062,-1.0,-1.0
26,0,1568220188076,100,100,878.583740234375,566.3456420898438,95.2443389892578,121.95733642578124,126.5763931274414,756.2838134765625,576.3944091796875,885.528564453125,566.8346557617188,879.1298217773438,618.6734008789062,-1.0,-1.0
27,0,1568220188089,100,100,878.586669921875,566.2225952148438,95.31926727294922,121.58684539794922,126.40679168701172,755.2168579101562,576.6480102539062,885.5999145507812,566.7788696289062,879.2364501953125,618.57568359375,-1.0,-1.0
28,0,1568220188102,100,100,878.67041015625,566.3032836914062,95.8297882080078,121.7467269897461,126.49244689941406,755.6701049804688,576.234375,885.5999145507812,566.7788696289062,879.2364501953125,618.57568359375,-1.0,-1.0
29,0,1568220188114,100,100,878.7919311523438,566.1384887695312,95.8017807006836,121.0902099609375,126.97393798828124,755.7472534179688,576.2259521484375,885.725830078125,566.725830078125,879.2364501953125,618.57568359375,-1.0,-1.0
30,0,1568220188127,100,100,878.76904296875,566.0950317382812,95.92350769042969,121.53627014160156,126.52059173583984,755.4631958007812,576.234375,885.7664184570312,566.6217041015625,879.2777709960938,618.4533081054688,-1.0,-1.0
31,0,1568220188139,100,100,878.7841796875,566.177734375,95.88362884521484,121.35074615478516,126.69214630126952,755.9042358398438,576.13232421875,885.7664184570312,566.6217041015625,879.3375244140625,618.3452758789062,-1.0,-1.0
32,0,1568220188151,100,100,878.7076416015625,566.1041870117188,95.94701385498048,121.554931640625,126.61634063720705,756.0067138671875,576.0524291992188,885.8228149414062,566.5,879.4533081054688,618.2777709960938,-1.0,-1.0
33,0,1568220188163,100,100,878.8131713867188,565.8602905273438,95.44232177734376,121.52537536621094,126.35157012939452,756.0574340820312,576.040283203125,885.7184448242188,566.3638305664062,879.3637084960938,618.3052978515625,-1.0,-1.0
34,0,1568220188176,100,100,878.8048706054688,565.9093627929688,95.56722259521484,121.63941192626952,126.12216186523438,756.0887451171875,575.989013671875,885.669677734375,566.278076171875,879.4606323242188,618.2103271484375,-1.0,-1.0
35,0,1568220188188,100,100,878.8973999023438,565.7970581054688,95.2808609008789,121.63581085205078,126.46893310546876,756.3788452148438,575.8560180664062,885.8327026367188,566.3125610351562,879.4606323242188,618.2103271484375,-1.0,-1.0
36,0,1568220188201,100,100,878.920166015625,565.6994018554688,96.1011734008789,121.62220001220705,126.28370666503906,756.048828125,575.9078979492188,885.8320922851562,566.1519775390625,879.4514770507812,617.9658203125,-1.0,-1.0
37,0,1568220188214,100,100,878.8364868164062,565.6233520507812,95.80538940429688,122.32610321044922,126.36627197265624,755.7325439453125,575.6953735351562,886.0,566.0,879.5325927734375,617.7413940429688,-1.0,-1.0
38,0,1568220188227,100,100,879.0004272460938,565.6256103515625,95.87596130371094,121.8965072631836,126.04882049560548,757.1513061523438,575.232666015625,886.0,566.0,879.5,617.7739868164062,-1.0,-1.0
39,0,1568220188240,100,100,879.0179443359375,565.53759765625,95.52407836914062,121.9568099975586,126.3576431274414,757.0752563476562,575.1843872070312,886.0,566.0,879.610595703125,617.610595703125,-1.0,-1.0
40,0,1568220188253,100,100,878.9983520507812,565.2415161132812,95.82829284667969,121.80072784423828,126.64393615722656,757.251708984375,574.8963012695312,885.8034057617188,565.628173828125,879.7861328125,617.6130981445312,-1.0,-1.0
41,0,1568220188265,100,100,879.0806274414062,565.3165893554688,95.60325622558594,121.90705108642578,126.17425537109376,757.2781982421875,575.054931640625,885.859375,565.6362915039062,879.7861938476562,617.3963012695312,-1.0,-1.0
42,0,1568220188280,100,100,879.0543212890625,565.2196655273438,95.66863250732422,121.85279083251952,126.84178161621094,757.0761108398438,575.0186767578125,885.8563842773438,565.5812377929688,879.7635498046875,617.42431640625,-1.0,-1.0
43,0,1568220188293,100,100,879.014404296875,565.2244262695312,95.47949981689452,122.05193328857422,126.8543472290039,757.1289672851562,574.8602294921875,886.0,565.5,879.7635498046875,617.42431640625,-1.0,-1.0
44,0,1568220188305,100,100,878.93017578125,565.171142578125,95.68025207519531,122.4280776977539,126.82835388183594,755.2301025390625,575.596435546875,886.0,565.5,879.7635498046875,617.42431640625,-1.0,-1.0
45,0,1568220188318,100,100,878.75341796875,565.5225830078125,95.39515686035156,122.17732238769531,126.41758728027344,754.6497192382812,576.0070190429688,885.8319091796875,565.8319091796875,879.7861938476562,617.3963012695312,-1.0,-1.0
46,0,1568220188331,100,100,878.5348510742188,566.1389770507812,96.1318130493164,122.2648696899414,125.9443359375,755.722412109375,576.1240844726562,885.9320678710938,566.0241088867188,879.5416259765625,617.811767578125,-1.0,-1.0
47,0,1568220188344,100,100,878.6715087890625,566.47900390625,96.51445770263672,122.02387237548828,126.61431884765624,755.3922729492188,576.6314697265625,885.7264404296875,566.29248046875,879.5,617.7739868164062,-1.0,-1.0
48,0,1568220188357,100,100,878.6275634765625,566.5365600585938,96.5233154296875,122.3491668701172,126.49036407470705,755.7041015625,576.39306640625,885.7264404296875,566.29248046875,879.5,617.7739868164062,-1.0,-1.0
49,0,1568220188370,100,100,878.6244506835938,566.4620361328125,96.40196228027344,122.6473159790039,125.99656677246094,755.8720092773438,576.4446411132812,885.7264404296875,566.29248046875,879.5,617.7739868164062,-1.0,-1.0
50,0,1568220188382,100,100,878.638427734375,566.4049072265625,96.89543914794922,122.5461196899414,126.30419158935548,755.8720092773438,576.4446411132812,885.7264404296875,566.29248046875,879.5,617.7739868164062,-1.0,-1.0
51,0,1568220188395,100,100,878.7672729492188,566.3203125,96.7530746459961,122.2499542236328,126.52045440673828,755.7574462890625,576.38671875,885.7233276367188,566.2422485351562,879.5,617.7739868164062,-1.0,-1.0
52,0,1568220188409,100,100,878.521728515625,566.510498046875,96.51917266845705,123.0000457763672,126.65968322753906,755.8289794921875,576.4940795898438,885.7233276367188,566.2422485351562,879.5,617.7739868164062,-1.0,-1.0
53,0,1568220188421,100,100,878.4799194335938,566.4202270507812,96.5128173828125,122.59397888183594,126.50017547607422,755.8289794921875,576.4940795898438,885.8563842773438,566.4187622070312,879.5,617.7739868164062,-1.0,-1.0
54,0,1568220188433,100,100,878.4763793945312,566.508544921875,96.54735565185548,122.97337341308594,126.07169342041016,755.7028198242188,576.5479736328125,885.8822631835938,566.4584350585938,879.408935546875,617.9060668945312,-1.0,-1.0
55,0,1568220188445,100,100,878.4611206054688,566.3883056640625,97.00349426269531,123.06576538085938,126.34689331054688,755.2960815429688,576.6256103515625,885.8822631835938,566.4584350585938,879.4031372070312,617.8418579101562,-1.0,-1.0
56,0,1568220188458,100,100,878.3641357421875,566.45947265625,96.92899322509766,123.15189361572266,126.3153305053711,754.5238037109375,577.2723999023438,885.799072265625,566.5,879.5,618.0,-1.0,-1.0
57,0,1568220188471,100,100,878.5148315429688,566.58740234375,96.9821319580078,122.63372039794922,126.6218490600586,754.349365234375,577.4022827148438,885.7662963867188,566.5,879.5,618.0,-1.0,-1.0
58,0,1568220188483,100,100,878.3909301757812,566.5694580078125,97.19761657714844,122.9293441772461,125.96697235107422,754.4111328125,577.3865356445312,885.7960205078125,566.4769287109375,879.5,618.0,-1.0,-1.0
59,0,1568220188496,100,100,878.40380859375,566.5494995117188,97.04349517822266,122.9150848388672,126.40416717529295,753.414794921875,577.8948364257812,885.713623046875,566.5791625976562,879.5,618.0,-1.0,-1.0
60,0,1568220188509,100,100,878.2418212890625,566.6964111328125,97.3462905883789,123.25299072265624,126.42056274414062,754.1385498046875,577.7079467773438,885.713623046875,566.5791625976562,879.498046875,618.0615234375,-1.0,-1.0
