frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
1,0,1568646902833,100,100,895.0781860351562,524.2377319335939,57.324951171875,69.77918243408203,131.72859191894528,801.6116333007812,537.1035766601561,899.4293212890625,530.4063110351561,894.0940551757812,576.5934448242188,809.3519897460938,580.3519897460938
2,0,1568646902846,100,100,895.1847534179688,524.2716064453125,57.34282302856445,69.05071258544922,133.58349609375,801.6116333007812,537.1035766601561,899.4293212890625,530.4063110351561,894.0940551757812,576.5934448242188,809.3519897460938,580.3519897460938
3,0,1568646902861,100,100,895.2963256835938,524.2589111328125,57.11132431030274,68.97875213623047,133.127197265625,801.6116333007812,537.1035766601561,899.4293212890625,530.4063110351561,894.0940551757812,576.5934448242188,809.3519897460938,580.3519897460938
4,0,1568646902874,100,100,895.1702880859375,524.2432861328125,57.09391403198242,69.06462097167969,132.14353942871094,801.542236328125,537.0921020507811,899.4916381835938,530.4317016601561,894.1581420898438,576.5968627929688,809.5,580.2865600585938
5,0,1568646902888,100,100,895.268798828125,524.2374267578125,56.66918563842773,68.27001190185547,131.09288024902344,801.6461181640625,537.0079345703125,899.5791015625,530.5684814453125,894.0939331054688,576.591064453125,809.5,580.2865600585938
6,0,1568646902902,100,100,895.5007934570312,523.9530639648439,57.28353500366211,68.78730773925781,131.10171508789062,801.6461181640625,537.0079345703125,899.5,530.4963989257811,894.2822875976562,576.3856201171875,809.5,580.2865600585938
7,0,1568646902915,100,100,895.5281372070312,524.0205688476561,57.47338104248047,68.21794891357422,133.29722595214844,801.6580810546875,536.996337890625,899.3432006835938,530.3167724609375,894.2822875976562,576.3856201171875,809.4462280273438,580.256103515625
8,0,1568646902928,100,100,895.442626953125,523.8301391601561,57.22659301757813,69.00894927978516,134.31509399414062,801.5145874023438,537.0850830078125,899.4315185546875,530.19091796875,894.2822875976562,576.3856201171875,809.5,580.2425537109375
9,0,1568646902940,100,100,895.2916870117188,523.9373168945311,56.652061462402344,68.92500305175781,133.87278747558594,801.4345703125,536.9955444335939,899.3483276367188,530.1674194335939,894.2822875976562,576.3856201171875,809.5,580.2425537109375
10,0,1568646902954,100,100,895.3857421875,523.8309326171875,57.53294372558594,68.67301940917969,135.03262329101562,801.421630859375,536.8333129882811,899.4564819335938,530.1566772460939,894.3368530273438,576.396728515625,809.5,580.2425537109375
11,0,1568646902967,100,100,895.2282104492188,523.7322387695311,56.7677116394043,68.42143249511719,133.66557312011722,801.5244140625,536.8145751953125,899.4564819335938,530.1566772460939,894.3368530273438,576.396728515625,809.5,580.2425537109375
12,0,1568646902982,100,100,895.3159790039062,523.6576538085939,56.95952224731445,69.05478668212889,134.85722351074222,801.6627197265625,536.71923828125,899.4207763671875,530.2022705078125,894.1865234375,576.2953491210938,809.5,580.2425537109375
13,0,1568646902995,100,100,895.38525390625,523.42236328125,57.31209945678711,68.25418853759766,133.58819580078122,801.658203125,536.6571044921875,899.3800659179688,530.0883178710939,894.1591796875,576.2421875,809.5,580.0
