frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
1,0,1568998926398,100,100,859.4064331054688,538.823974609375,103.0435562133789,124.81948852539062,116.7344970703125,777.223876953125,544.3632202148439,873.8253784179688,537.1746215820311,867.2197265625,583.89453125,779.65673828125,593.6436767578125
2,0,1568998926410,100,100,859.4267578125,539.1566772460939,102.59625244140624,124.53333282470705,115.85929870605469,777.2471923828125,544.49853515625,873.7741088867188,537.3890991210939,867.2473754882812,584.0731811523438,779.7313842773438,594.06689453125
3,0,1568998926424,100,100,859.4683837890625,539.3759765625,102.96045684814452,124.69745635986328,116.59414672851562,777.3216552734375,544.669189453125,873.7733154296875,537.6812744140625,867.5475463867188,584.2857666015625,779.676025390625,594.143798828125
4,0,1568998926436,100,100,859.4444580078125,539.521728515625,102.5397491455078,124.25003814697266,116.79531860351562,777.4230346679688,544.8955078125,873.717041015625,537.5556030273439,867.4371337890625,584.650146484375,779.65673828125,594.3563232421875
5,0,1568998926449,100,100,859.4013061523438,539.6912231445311,102.47661590576172,124.18436431884766,116.37361907958984,777.3427734375,544.986083984375,873.8253784179688,537.8253784179689,867.4524536132812,584.7142333984375,779.5,594.5
6,0,1568998926461,100,100,859.4754638671875,539.7393798828125,102.46221160888672,124.08055877685548,116.47897338867188,777.359130859375,545.0292358398439,874.0,538.0,867.499267578125,584.7236938476562,779.65673828125,594.6436767578125
7,0,1568998926475,100,100,859.6495361328125,539.7454833984375,101.93392181396484,123.45513916015624,116.6555633544922,777.2598876953125,545.1697998046875,874.0,538.0,867.5,584.653564453125,779.65673828125,594.6436767578125
8,0,1568998926489,100,100,859.5789184570312,539.7437744140625,102.66155242919922,123.8752212524414,117.03438568115234,777.341796875,545.2702026367189,874.0,538.0,867.535400390625,584.72607421875,779.8336791992188,594.8336791992188
9,0,1568998926503,100,100,859.7216796875,539.8626098632811,101.93341827392578,123.4863052368164,117.00272369384766,777.369140625,545.2590942382811,874.0,538.0,867.535400390625,584.72607421875,779.8336791992188,594.8336791992188
10,0,1568998926516,100,100,859.766845703125,539.8499755859375,102.0665283203125,123.56940460205078,116.9782943725586,777.369140625,545.2590942382811,874.0,538.0,867.535400390625,584.72607421875,779.8336791992188,594.8336791992188
11,0,1568998926528,100,100,859.6842041015625,539.7737426757811,101.76919555664062,123.3799819946289,116.64641571044922,777.369140625,545.2590942382811,874.0,538.0,867.535400390625,584.72607421875,779.7559204101562,594.6817016601562
12,0,1568998926540,100,100,859.6663208007812,539.6672973632811,101.96245574951172,123.5933609008789,117.16902160644531,777.2839965820312,545.1026000976561,874.0,538.0,867.4486083984375,584.70556640625,779.8407592773438,594.6502075195312
13,0,1568998926551,100,100,859.6859741210938,539.5076293945311,101.85587310791016,123.0240478515625,116.62808990478516,777.4375,545.0291748046875,874.0,538.0,867.562744140625,584.7233276367188,779.953369140625,594.420166015625
14,0,1568998926564,100,100,859.6693725585938,539.483642578125,101.83145141601562,123.11351013183594,116.55027770996094,777.4375,545.0291748046875,873.923828125,537.8660888671875,867.4524536132812,584.7142333984375,780.0,594.307373046875
15,0,1568998926576,100,100,859.717529296875,539.4747924804689,101.35153198242188,122.87826538085938,116.18743896484376,777.4782104492188,544.9629516601561,874.0,537.77392578125,867.4524536132812,584.7142333984375,779.9334106445312,594.2894897460938
16,0,1568998926589,100,100,859.7827758789062,539.4629516601561,101.35383605957031,122.6083984375,116.406494140625,777.4782104492188,544.9629516601561,874.0,537.77392578125,867.4524536132812,584.7142333984375,780.0,594.307373046875
17,0,1568998926602,100,100,859.7138061523438,539.3780517578125,101.2370147705078,122.8419189453125,116.53795623779295,777.4782104492188,544.9629516601561,874.0,537.77392578125,867.6487426757812,584.487548828125,779.9334106445312,594.2894897460938
18,0,1568998926617,100,100,859.6467895507812,539.25244140625,101.44248962402344,122.84178161621094,116.8936004638672,777.3405151367188,544.7971801757811,874.0,537.77392578125,867.5980224609375,584.3062133789062,779.800048828125,594.1633911132812
19,0,1568998926630,100,100,859.8041381835938,539.0599365234375,100.92005920410156,122.61046600341795,116.63673400878906,777.4276733398438,544.6060791015625,874.0841674804688,537.5498046875,867.5947875976562,584.288330078125,779.758544921875,594.0429077148438
20,0,1568998926642,100,100,859.8656616210938,539.01708984375,101.09661102294922,122.7391357421875,116.47528839111328,777.5,544.5,874.0355224609375,537.27490234375,867.70263671875,584.2013549804688,779.7750244140625,593.9970703125
21,0,1568998926654,100,100,859.7619018554688,538.7910766601561,100.95214080810548,122.52266693115234,116.34556579589844,777.54443359375,544.3806762695311,874.0,537.22607421875,867.7802734375,583.89453125,779.6739501953125,593.816650390625
