frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
1,0,1568910265296,100,100,868.83056640625,496.504638671875,80.24351501464844,98.95430755615234,133.97685241699222,-1.0,-1.0,853.8275756835938,501.3309020996094,843.00634765625,565.5475463867188,-1.0,-1.0
2,0,1568910265308,100,100,869.1218872070312,496.48046875,80.08863067626953,99.34705352783205,133.53424072265622,-1.0,-1.0,853.8275756835938,501.3309020996094,843.0209350585938,565.55126953125,-1.0,-1.0
3,0,1568910265320,100,100,868.97119140625,496.5067138671875,79.90311431884766,99.41551208496094,133.94273376464844,-1.0,-1.0,853.8275756835938,501.3309020996094,843.0209350585938,565.55126953125,-1.0,-1.0
4,0,1568910265332,100,100,868.9175415039062,496.6097717285156,80.23298645019531,99.06546020507812,134.32426452636722,-1.0,-1.0,853.8275756835938,501.3309020996094,843.0209350585938,565.55126953125,-1.0,-1.0
5,0,1568910265345,100,100,868.9014892578125,496.6424255371094,79.93465423583984,99.26929473876952,134.26577758789062,-1.0,-1.0,853.8275756835938,501.3309020996094,843.166259765625,565.3659057617188,-1.0,-1.0
6,0,1568910265358,100,100,869.085693359375,496.5572814941406,80.50357818603516,99.3307647705078,133.60514831542972,-1.0,-1.0,853.8275756835938,501.3309020996094,843.166259765625,565.3659057617188,-1.0,-1.0
7,0,1568910265371,100,100,869.0698852539062,496.6065979003906,79.84062194824219,98.85147094726562,132.87559509277344,-1.0,-1.0,853.8275756835938,501.3309020996094,843.166259765625,565.3659057617188,-1.0,-1.0
8,0,1568910265382,100,100,869.0911865234375,496.657958984375,79.42613983154297,98.99283599853516,133.62901306152344,-1.0,-1.0,853.8275756835938,501.3309020996094,843.0136108398438,565.5419921875,-1.0,-1.0
9,0,1568910265394,100,100,868.9393310546875,496.4471130371094,79.41626739501953,98.2264404296875,134.63807678222656,-1.0,-1.0,853.8275756835938,501.3309020996094,842.9364624023438,565.552978515625,-1.0,-1.0
10,0,1568910265406,100,100,868.8104248046875,496.21319580078125,79.79273223876953,99.01260375976562,134.28240966796878,-1.0,-1.0,853.8739624023438,501.37451171875,843.09375,565.1964721679688,-1.0,-1.0
11,0,1568910265418,100,100,868.722900390625,496.2637634277344,78.67652130126953,98.11711120605469,133.26536560058594,-1.0,-1.0,853.8739624023438,501.37451171875,843.0079956054688,565.203369140625,-1.0,-1.0
12,0,1568910265429,100,100,868.7955932617188,496.28460693359375,78.82257080078125,98.12980651855469,133.05767822265622,-1.0,-1.0,853.8739624023438,501.37451171875,842.9396362304688,565.1504516601562,-1.0,-1.0
13,0,1568910265441,100,100,868.6978759765625,496.18487548828125,77.79582214355469,97.39151763916016,132.79042053222656,-1.0,-1.0,853.9521484375,501.2056274414063,842.9396362304688,565.1504516601562,-1.0,-1.0
14,0,1568910265455,100,100,868.7198486328125,495.9907531738281,78.73043823242188,97.6968002319336,132.86196899414062,-1.0,-1.0,853.9521484375,501.2056274414063,843.0081787109375,565.1648559570312,-1.0,-1.0
15,0,1568910265468,100,100,868.996826171875,496.1247863769531,78.56432342529297,97.20166778564452,132.75529479980472,-1.0,-1.0,853.947998046875,501.2637023925781,843.09228515625,565.0972900390625,-1.0,-1.0
16,0,1568910265481,100,100,868.9368286132812,496.1664123535156,78.15023803710938,97.03467559814452,132.996826171875,-1.0,-1.0,853.9346313476562,501.2130737304688,843.2833862304688,565.0315551757812,-1.0,-1.0
17,0,1568910265492,100,100,869.0803833007812,496.0304565429688,78.24411010742188,96.53445434570312,133.14414978027344,-1.0,-1.0,854.2069091796875,501.1321716308594,843.3540649414062,565.0243530273438,-1.0,-1.0
18,0,1568910265504,100,100,869.4419555664062,496.1363220214844,78.11348724365234,96.98709106445312,132.55793762207028,-1.0,-1.0,854.2654418945312,501.1251220703125,843.4459228515625,565.0300903320312,-1.0,-1.0
19,0,1568910265516,100,100,869.3604125976562,495.9197998046875,77.35371398925781,96.48479461669922,132.71664428710938,-1.0,-1.0,854.32177734375,501.0831604003906,843.7925415039062,564.853515625,-1.0,-1.0
20,0,1568910265528,100,100,869.5933837890625,495.95159912109375,77.22628784179688,95.993896484375,132.83883666992188,-1.0,-1.0,854.5,501.0,843.88818359375,564.91455078125,-1.0,-1.0
21,0,1568910265539,100,100,869.6200561523438,495.9798278808594,77.27423858642578,95.8769302368164,132.99307250976562,-1.0,-1.0,854.576171875,501.0035400390625,843.8248291015625,565.0271606445312,-1.0,-1.0
22,0,1568910265551,100,100,869.8583984375,495.93017578125,77.05281829833984,95.281494140625,134.17808532714844,-1.0,-1.0,854.8153076171875,501.1020202636719,843.9223022460938,565.0836181640625,-1.0,-1.0
23,0,1568910265563,100,100,870.0379028320312,495.9263610839844,77.22190856933594,96.1203842163086,133.60942077636722,-1.0,-1.0,854.8153076171875,501.1020202636719,844.1256103515625,565.06787109375,-1.0,-1.0
24,0,1568910265576,100,100,870.1192016601562,495.9726867675781,77.7284164428711,95.7857437133789,132.74241638183594,-1.0,-1.0,854.885986328125,501.1153869628906,844.283935546875,565.1534423828125,-1.0,-1.0
25,0,1568910265588,100,100,870.3216552734375,496.1483154296875,76.71603393554688,95.87841796875,132.60986328125,-1.0,-1.0,855.1670532226562,501.1451416015625,844.4326171875,564.9963989257812,-1.0,-1.0
26,0,1568910265601,100,100,870.3113403320312,495.9663391113281,76.72988891601562,95.57109832763672,133.30110168457028,-1.0,-1.0,855.3609619140625,501.2129821777344,844.4239501953125,565.0484619140625,-1.0,-1.0
27,0,1568910265613,100,100,870.4358520507812,495.9629821777344,76.35787200927734,94.22521209716795,132.97602844238278,-1.0,-1.0,855.3595581054688,501.1287841796875,844.4478149414062,565.0513305664062,-1.0,-1.0
28,0,1568910265628,100,100,870.6912231445312,496.1528625488281,76.40360260009766,94.396728515625,132.26687622070312,-1.0,-1.0,855.3595581054688,501.1287841796875,844.54345703125,565.2466430664062,-1.0,-1.0
29,0,1568910265640,100,100,870.6824951171875,496.2272644042969,76.24803161621094,94.56549835205078,132.79483032226562,-1.0,-1.0,855.4176635742188,501.263671875,844.7518920898438,565.1395874023438,-1.0,-1.0
30,0,1568910265653,100,100,870.638916015625,496.1304626464844,75.86389923095703,94.19271850585938,132.87419128417972,-1.0,-1.0,855.38623046875,501.22894287109375,844.6753540039062,565.3147583007812,-1.0,-1.0
31,0,1568910265664,100,100,870.5997314453125,496.3708190917969,74.40497589111328,93.79839324951172,133.36326599121094,-1.0,-1.0,855.4169311523438,501.29669189453125,844.6753540039062,565.3147583007812,-1.0,-1.0
32,0,1568910265677,100,100,870.93701171875,496.2384033203125,75.32379913330078,93.9216079711914,133.21818542480472,-1.0,-1.0,855.5269165039062,501.3800659179688,844.6753540039062,565.3147583007812,-1.0,-1.0
33,0,1568910265689,100,100,870.6219482421875,496.2823181152344,74.46904754638672,93.30390167236328,133.491455078125,-1.0,-1.0,855.5269165039062,501.3800659179688,844.6753540039062,565.3147583007812,-1.0,-1.0
