frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
1,00,1568648634199,0100,0100,877.69189453125,517.946533203125,66.429931640625,79.8276596069336,118.08226013183594,801.6121826171875,526.7352294921875,887.216552734375,521.78125,883.3800659179688,562.0883178710938,803.2391357421875,571.4542846679688
2,00,1568648634212,0100,0100,877.646240234375,518.0279541015625,66.9158935546875,79.65319061279297,117.2167739868164,801.5337524414062,526.779541015625,887.05224609375,521.9143676757812,883.31103515625,562.0,803.0,571.4032592773438
3,00,1568648634228,0100,0100,877.9530639648438,518.149169921875,66.5613021850586,79.67609405517578,118.52017974853516,801.620361328125,526.9056396484375,887.1469116210938,521.9513549804688,883.3435668945312,561.98779296875,803.1596069335938,571.5235595703125
4,00,1568648634242,0100,0100,877.7691040039062,518.15771484375,67.21607208251953,80.05888366699219,117.98832702636719,801.6651611328125,526.8394775390625,887.140625,521.8367309570312,883.6345825195312,562.1559448242188,803.2291870117188,571.581298828125
5,00,1568648634256,0100,0100,878.0540161132812,518.227294921875,65.9837646484375,79.58112335205078,118.0248031616211,801.6651611328125,526.8394775390625,887.283935546875,521.8381958007812,883.7544555664062,562.0602416992188,803.2863159179688,571.5
6,00,1568648634270,0100,0100,878.0848999023438,517.9561767578125,66.63253021240234,79.8566665649414,118.34332275390625,801.6651611328125,526.8394775390625,887.283935546875,521.8381958007812,883.7544555664062,562.0602416992188,803.2291870117188,571.418701171875
7,00,1568648634284,0100,0100,877.9640502929688,518.0619506835938,66.36705780029297,79.586669921875,117.83148193359375,801.6651611328125,526.8394775390625,887.283935546875,521.8381958007812,883.7440795898438,561.94287109375,803.2391357421875,571.4542846679688
8,00,1568648634297,0100,0100,877.868408203125,517.9458618164062,66.57225036621094,78.8819808959961,118.82884979248047,801.58056640625,526.5855712890625,887.3606567382812,521.8755493164062,883.6932373046875,561.908447265625,803.2552490234375,571.2702026367188
9,00,1568648634310,0100,0100,877.9181518554688,518.0798950195312,66.21754455566406,78.84513092041016,117.6635513305664,801.6363525390625,526.4921264648438,887.2802734375,521.6817626953125,883.6564331054688,562.01220703125,803.2719116210938,571.1192016601562
10,00,1568648634323,0100,0100,877.8746337890625,517.9263305664062,66.36153411865234,78.9354019165039,118.98334503173828,801.6363525390625,526.4921264648438,887.2171020507812,521.5,883.6567993164062,561.6832275390625,803.3789672851562,571.0
11,00,1568648634335,0100,0100,877.8671875,517.795166015625,66.64446258544922,78.94473266601562,119.60051727294922,801.6363525390625,526.4921264648438,887.2171020507812,521.5,883.5,561.6497802734375,803.3789672851562,571.0
12,00,1568648634347,0100,0100,877.8269653320312,517.798583984375,66.16507720947266,79.12306213378906,117.18572998046875,801.6363525390625,526.4921264648438,887.2171020507812,521.5,883.5302124023438,561.5586547851562,803.3789672851562,571.0
13,00,1568648634360,0100,0100,877.7888793945312,517.6887817382812,66.042236328125,78.45909881591797,118.1229019165039,801.5451049804688,526.4303588867188,887.2171020507812,521.5,883.5,561.5036010742188,803.1585693359375,570.803466796875
14,00,1568648634374,0100,0100,877.5787963867188,517.694091796875,66.55241394042969,78.99870300292969,119.75559997558594,801.5451049804688,526.4303588867188,887.2171020507812,521.5,883.4441528320312,561.4880981445312,803.1658935546875,570.8153686523438
15,00,1568648634387,0100,0100,877.6959838867188,517.6993408203125,66.48350524902344,78.68582916259766,118.41741943359375,801.3514404296875,526.239990234375,886.869140625,521.5676879882812,883.1246948242188,561.75390625,803.0,570.7936401367188
16,00,1568648634401,0100,0100,877.3023681640625,517.5971069335938,66.58954620361328,78.90653991699219,118.09842681884766,801.3970336914062,526.103759765625,886.7828979492188,521.5,883.1536254882812,561.644775390625,802.6520385742188,570.8605346679688
17,00,1568648634414,0100,0100,877.1744995117188,517.7357788085938,66.04305267333984,78.48101043701172,118.75289154052734,801.0192260742188,526.142822265625,886.5769653320312,521.1976318359375,882.9681396484375,561.4688720703125,802.5,570.973876953125
18,00,1568648634427,0100,0100,876.8704833984375,517.6182861328125,66.51171875,78.68956756591797,118.2000961303711,800.870361328125,525.9239501953125,886.3717041015625,521.3544311523438,882.80810546875,561.3687744140625,802.26171875,570.5943603515625
19,00,1568648634439,0100,0100,876.6712036132812,517.4003295898438,66.75465393066406,78.22305297851562,119.50672149658203,800.5751342773438,525.8685913085938,886.0407104492188,521.2586669921875,882.4288330078125,561.4317016601562,802.26171875,570.5943603515625
20,00,1568648634451,0100,0100,876.6111450195312,517.21142578125,66.49077606201172,78.21871948242188,118.0376205444336,800.620361328125,525.9056396484375,886.0545654296875,520.9454345703125,882.215087890625,561.215087890625,801.7857055664062,570.5101928710938
21,00,1568648634463,0100,0100,876.3524169921875,516.9365234375,66.33660888671875,78.89459228515625,118.19947052001953,800.1590576171875,525.6436157226562,886.0150756835938,520.9920043945312,882.078857421875,561.078857421875,801.7708129882812,570.418701171875
22,00,1568648634475,0100,0100,876.413330078125,516.8117065429688,66.44952392578125,78.7860107421875,118.39286804199219,800.1590576171875,525.6436157226562,885.617431640625,520.6842651367188,882.076171875,560.8660888671875,801.661865234375,570.3527221679688
23,00,1568648634487,0100,0100,876.2813720703125,516.8618774414062,66.34667205810547,78.30016326904297,118.22523498535156,800.1419677734375,525.5762329101562,885.6282958984375,520.6455688476562,882.076171875,560.8660888671875,801.7447509765625,570.2702026367188
