frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
1,00,1567791030443,0100,0100,937.6156616210938,574.006591796875,75.4129638671875,88.67679595947266,137.5391082763672,814.3547973632812,601.4986572265625,937.5662231445312,584.0238647460938,931.6974487304688,633.7294311523438,-1.0,-1.0
2,00,1567791030456,0100,0100,937.6177978515625,573.9568481445312,75.2750473022461,88.96578979492188,138.09695434570312,814.3547973632812,601.4986572265625,937.5211791992188,584.1309814453125,931.7291870117188,633.764404296875,-1.0,-1.0
3,00,1567791030470,0100,0100,937.5374145507812,573.9010009765625,75.4424819946289,88.39754486083984,138.37843322753906,814.1489868164062,601.6685791015625,937.5936279296875,584.21826171875,931.7291870117188,633.764404296875,-1.0,-1.0
4,00,1567791030483,0100,0100,937.6267700195312,574.0057373046875,75.0726547241211,88.38842010498047,138.39984130859375,814.1489868164062,601.6685791015625,937.5936279296875,584.21826171875,931.7366943359375,633.7793579101562,-1.0,-1.0
5,00,1567791030495,0100,0100,937.6383056640625,573.8716430664062,74.95181274414062,88.13031005859375,137.7550048828125,814.3287963867188,601.7117919921875,937.6616821289062,584.3383178710938,931.7921752929688,633.6410522460938,-1.0,-1.0
6,00,1567791030508,0100,0100,937.7496948242188,573.9033203125,74.95381164550781,88.33233642578125,138.21690368652344,814.4979248046875,601.4768676757812,937.5921630859375,584.2463989257812,931.7921752929688,633.6410522460938,-1.0,-1.0
7,00,1567791030520,0100,0100,937.7354125976562,573.9369506835938,74.2666015625,88.25375366210938,137.859130859375,814.5,601.4994506835938,937.6618041992188,584.1124877929688,932.0209350585938,633.4771728515625,-1.0,-1.0
8,00,1567791030533,0100,0100,937.9235229492188,573.8905029296875,74.84402465820312,88.0778579711914,139.0921630859375,814.557373046875,601.2904663085938,938.0181884765625,584.1032104492188,932.0,633.5,-1.0,-1.0
9,00,1567791030546,0100,0100,938.0620727539062,573.9090576171875,74.85460662841797,88.16483306884766,138.26248168945312,814.8194580078125,601.5684204101562,938.1154174804688,584.0866088867188,932.082763671875,633.5087890625,-1.0,-1.0
10,00,1567791030559,0100,0100,938.2295532226562,573.91162109375,74.46772003173828,88.1211929321289,138.82550048828125,814.9075317382812,601.0528564453125,938.0361328125,584.1515502929688,932.2315063476562,633.453369140625,-1.0,-1.0
11,00,1567791030571,0100,0100,938.4033813476562,573.7840576171875,74.05079650878906,87.747314453125,138.3585205078125,814.98291015625,600.9625854492188,938.224365234375,584.1550903320312,932.47412109375,633.6094360351562,-1.0,-1.0
