experiment,camera_pos_x,camera_pos_y,camera_pos_z,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
5333,40.0,65.0,0.0,-1.1087942215098134e-06,-6.279312392315344e-06,0.0028824484145435333,0.1971965767519886,0.060254267230371465,0.15308173290899893,0.2837407850358806
5334,40.0,80.0,400.0,2.0860058330056805e-05,-8.146942539362854e-05,0.0033107130474232787,0.20214127613241242,0.07000951577090701,0.20658402377584498,0.325230940826369
5335,40.0,80.0,380.0,8.414769551702757e-06,-6.872320843415058e-05,0.0032146632797524152,0.20042116896984283,0.06816053785452111,0.19536427024220804,0.3158460783761897
5336,40.0,80.0,360.0,8.16358406478458e-06,-5.20010519330962e-05,0.003135877293576485,0.19896168523052668,0.06652984374248434,0.18631589021267914,0.30816556898564534
5337,40.0,80.0,340.0,5.108904611668893e-06,-4.294807769166855e-05,0.003080801740142619,0.19819955693198799,0.0653063221490445,0.17961008076117776,0.30282855075283305
5338,40.0,80.0,320.0,4.8728787125353725e-06,-3.343877836566591e-05,0.003014981653570675,0.1961594180124974,0.06372067523740817,0.17303542731695,0.29646994714416586
5339,40.0,80.0,300.0,3.4564533239050323e-06,-2.61346234659664e-05,0.0029854515761275125,0.1961002306466259,0.06300495295253031,0.16904403752145217,0.29362075916941904
5340,40.0,80.0,280.0,2.38913254588356e-06,-2.2375220771984683e-05,0.0029645434649583275,0.19621971657426607,0.06247204518601368,0.16601242364957158,0.2916089633098053
5341,40.0,80.0,260.0,1.6825430114894635e-06,-1.926986909895457e-05,0.0029482688343456026,0.1963822044550385,0.06206170130859838,0.1635574728137809,0.29004266665671274
5342,40.0,80.0,240.0,1.1959530655273601e-06,-1.9660488644970747e-05,0.002937685902537165,0.19665161171507523,0.061782394808381325,0.16174416958005097,0.2890262488326577
5343,40.0,80.0,220.0,5.724874342588244e-07,-1.4702471719615156e-05,0.0029241934317259166,0.19659746371633996,0.061422116203531774,0.15987812550641736,0.287737718708164
5344,40.0,80.0,200.0,4.5372865106377894e-07,-1.2088664219572058e-05,0.0029151216140218808,0.19669358919219748,0.06118491329074422,0.15846012516560168,0.28686340747614536
5345,40.0,80.0,180.0,-1.956653433295328e-07,-1.1829962569747565e-05,0.002911399544478348,0.19702717427394686,0.06106376552091557,0.1575058251939586,0.28651536450233295
5346,40.0,80.0,160.0,-1.224895306847574e-07,-8.063181239396648e-06,0.002904368108125468,0.19706375812310564,0.060860780031775294,0.1564179096863455,0.28584848588257544
5347,40.0,80.0,140.0,-4.7378655036149644e-07,-9.339459097624361e-06,0.0028992266976211956,0.19713745865394333,0.060720608105451594,0.15560446400890907,0.28535122401219154
5348,40.0,80.0,120.0,-3.489931422416223e-07,4.189701835135859e-06,0.0028925531177368983,0.19708659054495214,0.06051909306679005,0.15463436528082183,0.28472582000569124
5349,40.0,80.0,100.0,-6.998009670651255e-07,-6.710146540664872e-06,0.0028921357201649846,0.19735569130428593,0.060503747311419255,0.154270735902584,0.2846802816407494
5350,40.0,80.0,80.0,-7.59620059101862e-07,-8.947042800927595e-07,0.002886755818370516,0.19728986475201615,0.060349949210079815,0.1535494286608866,0.2841688078776332
5351,40.0,80.0,60.0,-9.878708110492016e-07,-5.11929135635673e-06,0.0028859118597950252,0.19746737487144486,0.06031993773847385,0.15321306562225512,0.28408666512003194
5352,40.0,80.0,40.0,-1.1102697998876433e-06,-5.590774018740901e-06,0.0028831427373748,0.1974963746655437,0.060246426768534325,0.1527769465948865,0.2838170041188385
5353,40.0,80.0,20.0,-1.2096472242838164e-06,-5.107988440897763e-06,0.002880963531242042,0.19754673586019358,0.06018028484412447,0.15239095121969393,0.2836097006545056
5354,40.0,80.0,0.0,-1.2912771525948462e-06,-4.758219206105354e-06,0.002879054214766129,0.1975931729081313,0.060122619108156715,0.1520487596953266,0.2834276527125982
5355,40.0,95.0,400.0,1.736990035406792e-05,-6.534589032950593e-05,0.0032569971264240476,0.20463866669808198,0.06895705417085456,0.19714474989470546,0.3200278827668786
5356,40.0,95.0,380.0,5.45567139238794e-06,-5.0901064218678646e-05,0.0031375903266379237,0.2004391040248353,0.06637999883500378,0.1854505957428414,0.3084109295989869
5357,40.0,95.0,360.0,2.5865975205507534e-06,-4.097847706488737e-05,0.0030774856337243456,0.1994066896793396,0.06509003555535543,0.17815036086524277,0.30256193560451106
5358,40.0,95.0,340.0,4.983876146494035e-06,-3.115760713679445e-05,0.0030164812829609824,0.1976593038579262,0.06364497192265867,0.17170590667199026,0.2966598589742679
5359,40.0,95.0,320.0,3.4444808394535208e-06,-2.640895106663078e-05,0.002987269775002682,0.19751401020435377,0.06294072135699634,0.16774690823785635,0.29384031142099626
5360,40.0,95.0,300.0,2.3830922313258747e-06,-2.0042818045639765e-05,0.0029631249993613802,0.1973772023783424,0.06235086941806907,0.16451012171509957,0.291508220658617
5361,40.0,95.0,280.0,1.613226367008097e-06,-1.8340873129312148e-05,0.0029472746441851793,0.1974468408909165,0.06195749731103446,0.16216914609723024,0.2899796356704458
5362,40.0,95.0,260.0,1.0910640325368296e-06,-8.277620871367831e-06,0.002926694210106785,0.19700461122273047,0.06145128102098472,0.1596682638455524,0.2879915833780649
5363,40.0,95.0,240.0,7.82969272579978e-07,-1.300123774983086e-05,0.0029237386401516925,0.19753148519439562,0.06134273795174648,0.15864310000228524,0.28772051863994386
5364,40.0,95.0,220.0,7.237356964912069e-08,-1.7094542451565713e-06,0.0029068854553432047,0.19705373476483704,0.06092929532547332,0.15672014302282064,0.28608612381773735
5365,40.0,95.0,200.0,3.228498229341071e-07,1.2887869741845035e-06,0.0028999536318146217,0.19710220858206703,0.060741099013706897,0.15564392589659035,0.2854200788073756
5366,40.0,95.0,180.0,-2.4025844261437266e-07,-9.021983771228462e-06,0.0029032623887718565,0.1977293516385394,0.06078162815362607,0.15542203433186064,0.28575690996980296
5367,40.0,95.0,160.0,3.860786961021254e-08,6.62863744826017e-06,0.002894208482314825,0.19750994900858274,0.06051682877747154,0.1543006620500203,0.2849026764922746
5368,40.0,95.0,140.0,-6.809549908855938e-07,-6.936413223666954e-06,0.0028940352856598613,0.1977934100275281,0.0605150029158926,0.1539727565264564,0.28487703408601217
5369,40.0,95.0,120.0,-6.689349613022216e-07,-1.2772866890104193e-06,0.0028879484730543717,0.19767495246194433,0.06034516931964453,0.15320535521558865,0.28429639556275954
5370,40.0,95.0,100.0,-9.085373645999338e-07,-2.1879294684828977e-06,0.002886150496173965,0.1977893648468234,0.060290867236813754,0.15279832647847189,0.2841237194588242
5371,40.0,95.0,80.0,-8.286609512101443e-07,1.0643630872801368e-05,0.002881881858178685,0.19770415569091287,0.06014977805413293,0.15231197331697818,0.28372575706777475
5372,40.0,95.0,60.0,-1.1905734081721973e-06,-4.5648932824041915e-06,0.0028819598271052067,0.19788920939060348,0.06017570011726378,0.15206696716736395,0.2837164745213836
5373,40.0,95.0,40.0,-1.2772176247026932e-06,-4.032423764809394e-06,0.0028797369553079464,0.1979036208446502,0.06011138493211458,0.15171726776110261,0.2835036934197826
5374,40.0,95.0,20.0,-1.3671791549475698e-06,-3.7330169039666057e-06,0.00287792482111934,0.1979300033530414,0.060058594583167264,0.1514169245602501,0.28333006450044335
5375,40.0,95.0,0.0,-1.4347136686820638e-06,-3.202535665647032e-06,0.0028760435897901156,0.19793785160508748,0.06000453161368078,0.151130908732218,0.2831497911193567
5376,40.0,110.0,400.0,8.02229085389071e-06,-5.275566083097045e-05,0.003158594784953215,0.2036771912835503,0.06663018865521754,0.18530138954348416,0.3105439815105455
5377,40.0,110.0,380.0,2.4545044780660185e-06,-3.862839587695271e-05,0.0030847764714498397,0.2016922884820569,0.06507163750730015,0.17691840523875274,0.3033437442212462
5378,40.0,110.0,360.0,5.320073142247896e-06,-2.8301543627792354e-05,0.003019328077549531,0.1995427015895131,0.06356830194446558,0.17010395017018998,0.296995305282901
5379,40.0,110.0,340.0,3.4981344677498814e-06,-2.3737755359068117e-05,0.0029880575911387024,0.19911338599934206,0.06282926062217797,0.16605608761264098,0.2939662594091864
5380,40.0,110.0,320.0,2.378671802901882e-06,-1.7433932699744025e-05,0.0029627531988607415,0.19875476759379296,0.06223462932624632,0.162851805509822,0.29151652677770656
5381,40.0,110.0,300.0,1.5799947063541307e-06,-1.4650183060306926e-05,0.0029452017978038717,0.19856764865365906,0.061807316240318266,0.16050124193407306,0.2898204833178166
5382,40.0,110.0,280.0,1.0679432442094926e-06,-1.2895905818084983e-05,0.002933695164727419,0.1985871403123747,0.06151892474885166,0.15877394383052637,0.2887098816594353
5383,40.0,110.0,260.0,5.750432269158617e-07,-1.1226344186393466e-05,0.002923269283018719,0.19852979827578893,0.06124870524194981,0.15731951352907414,0.28770598943623155
5384,40.0,110.0,240.0,8.30927493741661e-08,-7.808335089155204e-06,0.0029109220359600074,0.1982293700889309,0.0609382838599451,0.15588831826318952,0.2865104663654371
5385,40.0,110.0,220.0,-6.200698086612715e-08,6.94916172109455e-07,0.0029039192199376467,0.1982060547041995,0.060729181851337695,0.15477370883426073,0.28585292358157055
5386,40.0,110.0,200.0,-2.9523632911474566e-07,-3.495119333616051e-06,0.0028995974719895575,0.19825715773238384,0.060614688824733115,0.15413275134355464,0.2854330536935297
5387,40.0,110.0,180.0,-5.424769174772092e-07,-6.3904269486987266e-06,0.0028959756875429773,0.19830320710317564,0.060523102499372865,0.15358014240128018,0.285077865929959
5388,40.0,110.0,160.0,-7.609707096481593e-07,-5.213596106035351e-06,0.0028932008718676088,0.19837837550183826,0.060438672042078236,0.15305877488061526,0.2848152585985536
5389,40.0,110.0,140.0,-6.461196800352741e-07,6.843260888135373e-06,0.0028865244997457007,0.1981624807400348,0.060245575097692294,0.15232657125812418,0.28418242234578744
5390,40.0,110.0,120.0,-1.0391646936958137e-06,-3.6960576984949456e-06,0.0028863546307503346,0.19832967162418996,0.06025032669751964,0.15210047576219352,0.2841569309460877
5391,40.0,110.0,100.0,-1.1649392684032226e-06,-3.6218892074896498e-06,0.00288308441037274,0.19827477484911857,0.06016800595805135,0.1516938342135283,0.2838379450575407
5392,40.0,110.0,80.0,-1.2974734574773376e-06,-3.4477446857771627e-06,0.0028802056707530476,0.19823010621664353,0.0600889717736138,0.15133355026199602,0.283560913621669
5393,40.0,110.0,60.0,-1.334389084309901e-06,-2.714960183446139e-06,0.0028816600721306204,0.19847474089246475,0.06009818985283728,0.15121760100350937,0.2837156820082309
5394,40.0,110.0,40.0,-1.409046968697104e-06,-2.312247260326694e-06,0.002876721028133734,0.1982507202651033,0.05999064313587388,0.15079080746696114,0.2832262778749004
5395,40.0,110.0,20.0,-1.4925385508263945e-06,-2.11919095651355e-06,0.0028752089794759567,0.19825741019075363,0.059947666839290634,0.1505632714375907,0.2830811333947135
5396,40.0,110.0,0.0,-1.5563520738328106e-06,-1.7665900078140055e-06,0.002873669128160439,0.19825042222917844,0.059905195561201066,0.150348390390586,0.28293275997627726
5397,40.0,125.0,400.0,4.219160291975573e-06,-3.549644589931854e-05,0.0030949213133118474,0.20469761282873425,0.06503652076581813,0.17531028385052022,0.30443683042022485
5398,40.0,125.0,380.0,5.418438832599254e-06,-2.521794610118709e-05,0.0030269266456932893,0.20213148774163597,0.06354294746853653,0.16838351133968352,0.29781069558476525
5399,40.0,125.0,360.0,3.5684839758416905e-06,-2.0648484244683563e-05,0.002991413490738263,0.20119049323191346,0.06275049709491103,0.16417959065821028,0.2943520454179994
5400,40.0,125.0,340.0,2.4648380211912955e-06,-1.5120309575509205e-05,0.002964512640657667,0.20047069817212687,0.06213486657434412,0.16105906902997,0.29174273091362124
5401,40.0,125.0,320.0,1.4498052250478329e-06,-1.4274442621567263e-05,0.002947389598233209,0.20010726492307107,0.061733104704113195,0.158945941590012,0.2900805301153803
5402,40.0,125.0,300.0,8.900998259467314e-07,-1.0269917114713363e-05,0.0029322721542451996,0.19973228380793648,0.061371555574508935,0.15714750781806283,0.2886140791691808
5403,40.0,125.0,280.0,3.696635395973461e-07,-8.826112151418487e-06,0.0029215961785854735,0.19950897341978055,0.06110726064025077,0.15582714755338528,0.2875804279435805
5404,40.0,125.0,260.0,4.616045065091733e-08,-7.298266417318606e-06,0.0029126138665269427,0.19930236078047006,0.06088268077056974,0.15473973503824848,0.2867105075746525
5405,40.0,125.0,240.0,-1.8955324196665055e-07,-5.451311327000882e-06,0.0029066458256992783,0.19922853429299844,0.06072475542975853,0.15391797476987165,0.2861370157959303
5406,40.0,125.0,220.0,-4.948766151450173e-07,-5.382707209018529e-06,0.00290057079815892,0.1990838890471304,0.060576486362998595,0.1532054518354807,0.28554448967229223
5407,40.0,125.0,200.0,-6.97147430582886e-07,-4.440587066076766e-06,0.0028964785319870257,0.19903349027712935,0.06046410954313655,0.1526502824537129,0.2851524145004586
5408,40.0,125.0,180.0,-7.881278437823741e-07,-1.251526137994897e-06,0.002890986593336967,0.19885930835787316,0.060319543402781804,0.1520315586830933,0.2846238532656831
5409,40.0,125.0,160.0,-9.999156401087746e-07,-2.826623665904562e-06,0.002888621311546789,0.19885856480898031,0.060259417572749455,0.15170047564856895,0.2843929351202746
5410,40.0,125.0,140.0,-1.1710277715207346e-06,-2.7777765984242457e-06,0.002884224589524651,0.1987035914024426,0.060152126896238965,0.15126582706650044,0.28396380097881574
5411,40.0,125.0,120.0,-1.2423991598355122e-06,-2.1934661751778063e-06,0.0028822440396216393,0.198697465660176,0.06009977070612877,0.1509785214790203,0.2837722445673035
5412,40.0,125.0,100.0,-1.3487593751531878e-06,-2.1275017429502025e-06,0.002880222499933695,0.19867345319705748,0.06004716794896536,0.15071687826102187,0.2835761554459183
5413,40.0,125.0,80.0,-1.4285312259931464e-06,-1.6968855478852204e-06,0.0028781273974597486,0.19863249786499118,0.05999181530400929,0.15046456882801926,0.28337375832196565
5414,40.0,125.0,60.0,-1.4999438244626991e-06,-1.310658632122092e-06,0.002876263252482437,0.19859504326622213,0.05994278004194614,0.15024164498773765,0.28319349691263057
5415,40.0,125.0,40.0,-1.557084910329835e-06,-1.077408542659952e-06,0.0028747388743717234,0.19857152499028613,0.059901178071802286,0.15005067017116205,0.28304688647974924
5416,40.0,125.0,20.0,-1.6124230577323435e-06,-5.81661520826844e-07,0.0028730773175148936,0.19853012632406472,0.05985772255700713,0.14986181979204286,0.28288615199593453
5417,40.0,125.0,0.0,-1.6704690943040821e-06,-4.35491689952047e-07,0.0028718523890810736,0.19851059064235033,0.059825127460648414,0.14970844887823145,0.2827677673398131
5418,40.0,140.0,400.0,3.3209929595213886e-06,-2.558480358747234e-05,0.003068365908470371,0.2075867276363729,0.0642883947947054,0.16780566648429465,0.3019201724844417
5419,40.0,140.0,380.0,3.472392152517094e-06,-1.8373638455278854e-05,0.003000527211832688,0.20401434975974836,0.06273906309544457,0.1621752016962991,0.295323253759982
5420,40.0,140.0,360.0,2.221182353349582e-06,-1.2700688826105849e-05,0.0029679748171527005,0.20254585728006108,0.06202927609066282,0.15905664725938304,0.2921490957038183
5421,40.0,140.0,340.0,1.319127679413688e-06,-1.1669766716023932e-05,0.002949842823818424,0.2018306990546439,0.06164193513442331,0.15716233430283189,0.2903717913669372
5422,40.0,140.0,320.0,7.809948604424047e-07,-7.871500635208394e-06,0.002934385026597964,0.20120197145576724,0.06128991941579944,0.15558423164530305,0.288866431334268
5423,40.0,140.0,300.0,3.233570363389202e-07,-5.849026780313994e-06,0.0029181950076815075,0.20041557882736818,0.06092917923029257,0.15415527008445373,0.2872780129217628
5424,40.0,140.0,280.0,-1.5920389466728972e-08,-1.9437727452798e-06,0.002915352595050997,0.20048881281615108,0.06081423870986759,0.15352646156352248,0.2870327061876784
5425,40.0,140.0,260.0,-3.307319871286349e-07,-9.322499767458149e-07,0.002904653810919081,0.1999592931637057,0.06058048765480206,0.15262103720144587,0.28597803569920044
5426,40.0,140.0,240.0,-6.22584283496972e-07,-3.5397731394174374e-06,0.0029004767850657203,0.19982892606106342,0.06049462537212626,0.15216338314765418,0.2855621229088334
5427,40.0,140.0,220.0,-5.653575083736999e-07,3.112832831730828e-06,0.002893899328807797,0.1995418112808248,0.0603196965679476,0.1515311967535918,0.2849324770426281
5428,40.0,140.0,200.0,-6.69796247408981e-07,5.4655735869633004e-06,0.0028895279550256977,0.1993668780204559,0.0602092741291316,0.15114487376371188,0.28450907012379195
5429,40.0,140.0,180.0,-9.561689848413233e-07,2.215843850742414e-06,0.002886783584599625,0.19928740944244241,0.060150066212818376,0.15082453125837775,0.2842377434845346
5430,40.0,140.0,160.0,-1.2239742819650761e-06,-1.2531333367260156e-06,0.0028846969302377566,0.19922654769243556,0.060112679395546174,0.15060744084388103,0.28402615867032255
5431,40.0,140.0,140.0,-6.643652039419701e-07,1.790590076741855e-05,0.0028806349594226533,0.1990001001194497,0.059956270690083496,0.15053742642688792,0.2836570164086108
5432,40.0,140.0,120.0,-1.408496797380751e-06,-5.479520591086964e-07,0.002879787044262157,0.199046881830766,0.059992185620632764,0.1501240193719982,0.2835486330658316
5433,40.0,140.0,100.0,-1.497841697959566e-06,-2.890035454940861e-07,0.002877774234764714,0.19897287078086381,0.05994329016886126,0.14992636526768696,0.2833524729979712
5434,40.0,140.0,80.0,-1.5522159296633348e-06,1.4805505006473723e-07,0.002875862300456811,0.19890014778315634,0.05989480986605454,0.14974147644159863,0.2831674194894205
5435,40.0,140.0,60.0,-1.62118680139352e-06,4.020530601912263e-07,0.002874212209420449,0.19883711668482654,0.059855002340740475,0.14958273997138366,0.28300639415660295
5436,40.0,140.0,40.0,-1.671218237833574e-06,6.014716937157553e-07,0.0028728273379711247,0.1987896684145509,0.05981999928833294,0.14944428996922426,0.2828721910015276
5437,40.0,140.0,20.0,-1.7234610332253073e-06,7.189108992078061e-07,0.0028716126089118194,0.1987490924511958,0.05978975289408366,0.14932128041801399,0.28275416616421145
5438,40.0,140.0,0.0,-1.770596421355475e-06,8.889946172886659e-07,0.0028704584360894647,0.19870856811243995,0.059760994305557105,0.149206603250923,0.28264204109289004
5439,40.0,155.0,400.0,3.7516776234360634e-06,-1.194135905822993e-05,0.0030095970528004404,0.2073444628313994,0.0626317992853503,0.15944695630442207,0.2963245766558339
5440,40.0,155.0,380.0,2.1424079915955166e-06,-9.62929013897197e-06,0.0029769008546306004,0.20525049209393817,0.061999984272520334,0.15693711388598378,0.2931027149013692
5441,40.0,155.0,360.0,1.3905491530581767e-06,-6.142430655676387e-06,0.0029528492403268665,0.2037495764909302,0.06151052142112226,0.15514141422031166,0.2907388448776905
5442,40.0,155.0,340.0,8.084475449527224e-07,-2.447523972163873e-06,0.002933992554049124,0.202570799216205,0.061122596148852744,0.15374998491284372,0.28888251900180095
5443,40.0,155.0,320.0,1.530929937915561e-06,1.5305138024228453e-05,0.002914728907413895,0.2013055009445552,0.06069606079020277,0.15256605303458284,0.2869917620338019
5444,40.0,155.0,300.0,-1.193826839894301e-07,-1.3708488462333222e-06,0.002913217504464239,0.2012988919292596,0.06068876135008824,0.15216524990977362,0.28683887840570954
5445,40.0,155.0,280.0,-4.2949430125439105e-07,-1.0273177020780547e-06,0.002907945024889917,0.2010102826150488,0.060567756393339986,0.1517198430369535,0.28632687232799314
5446,40.0,155.0,260.0,-7.203951966246063e-07,-1.4606530339495953e-06,0.002901492976746137,0.20062174275575803,0.06043463481171241,0.15125989049349148,0.28568904770590603
5447,40.0,155.0,240.0,-9.035272589396782e-07,-7.544967665223001e-07,0.002896172017485961,0.20031188787333323,0.06031708216303494,0.1508672845084538,0.28516747868631903
5448,40.0,155.0,220.0,-9.561127517855509e-07,1.5137818782006078e-06,0.002891727297949759,0.2000629056892793,0.06020828718979637,0.15051533385657603,0.28473786569657633
5449,40.0,155.0,200.0,-1.1787016843926576e-06,1.3478257075135682e-07,0.002888146291341301,0.19985165663696575,0.06013812134677249,0.150264630161147,0.28438122301968843
5450,40.0,155.0,180.0,-1.3034192247177587e-06,2.763856467404665e-07,0.002885173726330419,0.1996844041656572,0.06007270806214103,0.15003796153538246,0.2840893288026199
5451,40.0,155.0,160.0,-1.3944481696883812e-06,7.218332262166827e-07,0.0028823257782172487,0.19952372162163495,0.060008284891582955,0.14982593861467539,0.2838105492054099
5452,40.0,155.0,140.0,-1.4722509426123218e-06,8.579917008513712e-07,0.002880094127717331,0.19940235796723052,0.05995793861288503,0.14965724836464736,0.2835920240737411
5453,40.0,155.0,120.0,-1.5377064999413531e-06,1.3573070073886005e-06,0.00287777659707473,0.1992728997909069,0.05990455644169518,0.14948892702879044,0.2833655628321518
5454,40.0,155.0,100.0,-1.596382707936257e-06,1.4077918938608345e-06,0.0028761196663765593,0.19918688040931956,0.0598663739426131,0.14935989440625813,0.2832037374975305
5455,40.0,155.0,80.0,-1.652940016527314e-06,1.650173608349847e-06,0.002874423627066348,0.1990945181951211,0.05982815100871945,0.14923399758903605,0.28303744239473233
5456,40.0,155.0,60.0,-1.6975064917207685e-06,1.7927572169211452e-06,0.002872977026752281,0.19901768742804718,0.05979520273712783,0.14912395089421054,0.2828958121945866
5457,40.0,155.0,40.0,-1.7246392985016085e-06,1.9661097118192544e-06,0.0028716816772237056,0.1989506623215513,0.059764253710613564,0.14902431002968916,0.28276984501424857
5458,40.0,155.0,20.0,-1.7710869128982452e-06,2.081128575146081e-06,0.0028705058691065417,0.19888946062420917,0.05973709247483138,0.14893392751188098,0.2826549089224309
5459,40.0,155.0,0.0,-1.8130591037783126e-06,2.2443971674231735e-06,0.002869379567177321,0.1988301244953433,0.05971098538082912,0.14884863966304998,0.2825448268637419
5460,40.0,170.0,400.0,2.2841588367072584e-06,-4.134613663247762e-06,0.0029922775713494905,0.2087891647900678,0.06203806802756036,0.15460009047521883,0.2947129135304377
5461,40.0,170.0,380.0,1.2791397028428086e-06,-2.830521226568482e-06,0.0029647392067326953,0.20642499823677565,0.06155552868987446,0.15338090177745,0.29197623080115176
5462,40.0,170.0,360.0,5.650058271107797e-07,-1.612549532952317e-06,0.0029454196385680564,0.2047876236630513,0.06120567338185159,0.15251444177462384,0.2900588793749827
5463,40.0,170.0,340.0,1.5164902023763107e-07,-1.8965534421391533e-07,0.002931320724773001,0.2036172246540649,0.060934422441426495,0.15185081091430752,0.28866677212003794
5464,40.0,170.0,320.0,-2.979660622862799e-07,-4.5353726898324025e-07,0.002920034818975843,0.20268914545615555,0.06072417971470775,0.1513257648417766,0.28754616848570635
5465,40.0,170.0,300.0,-5.500188977527041e-07,6.250199245657801e-07,0.0029108209593481085,0.2019568719553551,0.06054265193980236,0.15086988751360386,0.28663581837316854
5466,40.0,170.0,280.0,-6.682770767200651e-07,2.2618044018332516e-06,0.002904113181642561,0.2014331434106651,0.06040223171246518,0.15052291367050988,0.2859779241804235
5467,40.0,170.0,260.0,-9.56337920272404e-07,1.2079658823063439e-06,0.002898411129660602,0.20098612903816684,0.060297380215737176,0.1502560974427536,0.28540969956065726
5468,40.0,170.0,240.0,-5.495608208763317e-07,9.91967621317838e-06,0.002892152432925931,0.20051634993898634,0.06013554748078494,0.15004984227977763,0.28480871287120135
5469,40.0,170.0,220.0,-1.218530565501577e-06,1.934833007710287e-06,0.0028896119019939243,0.20032341129428294,0.060118790581313385,0.14979938955606745,0.28454164018396394
5470,40.0,170.0,200.0,-1.2857025277722973e-06,2.178604404466331e-06,0.0028862873519286004,0.20007992438215688,0.06005019244468075,0.1496253923177819,0.2842141692896209
5471,40.0,170.0,180.0,-1.3714020495363385e-06,2.575385559921228e-06,0.0028832364012132987,0.19986125847762484,0.0599855502016027,0.1494667281141622,0.2839143075264909
5472,40.0,170.0,160.0,-1.4603760557040196e-06,2.6673351467931338e-06,0.0028807881600999303,0.19968774420622126,0.059934752586860235,0.14933612362767393,0.283673123623327
5473,40.0,170.0,140.0,-1.538376324858218e-06,2.6970520296434866e-06,0.00287869235367329,0.19954159667652785,0.05989113840883935,0.14922133447214073,0.283466701923367
5474,40.0,170.0,120.0,-1.63220720333715e-06,2.8894224072274236e-06,0.0028766770667111047,0.19940300714278353,0.05984859057808554,0.14911133615848535,0.28326832479092845
5475,40.0,170.0,100.0,-1.6719620384824337e-06,2.9446081009299036e-06,0.0028749975638953816,0.199288530136054,0.0598137059981725,0.14901619613189213,0.28310270904714524
5476,40.0,170.0,80.0,-1.7135179387248826e-06,3.114689270037637e-06,0.002873402457662029,0.1991819161536294,0.05977915676808632,0.14892575125690233,0.2829461249224497
5477,40.0,170.0,60.0,-1.5734369749554298e-06,7.339020817576381e-06,0.002871124968524261,0.1990282818316681,0.05970949535463274,0.1488719610130988,0.2827324231859719
5478,40.0,170.0,40.0,-1.7849376945284249e-06,3.546467134899823e-06,0.0028705385617477236,0.19899394441189336,0.05971628142471029,0.14876301254335747,0.282665247490525
5479,40.0,170.0,20.0,-1.851901079972991e-06,3.444602773990236e-06,0.0028695542055350324,0.19893306577378544,0.05969487113690644,0.14869956786452668,0.28256874340590854
5480,40.0,170.0,0.0,-1.8283929722137768e-06,6.339716767744379e-06,0.0028680054692688927,0.198833661705669,0.0596458677473643,0.14865916140127963,0.28242431923898287
5481,40.0,185.0,400.0,1.7655392832326801e-06,2.9713141067126228e-06,0.0029855515028722685,0.2097889154267654,0.061750888683878416,0.1518800417170082,0.2941057136817946
5482,40.0,185.0,380.0,7.416053140373671e-07,1.9382220914095922e-06,0.0029595373936670017,0.20710774246071378,0.06132708759222814,0.15140736230913587,0.2915059722173428
5483,40.0,185.0,360.0,3.3900124467198286e-07,3.367727413761023e-06,0.002941286690275159,0.20527532686039185,0.06101033092133531,0.15102385615528,0.2896912530789044
5484,40.0,185.0,340.0,3.428043028798606e-08,4.496947085993937e-06,0.0029272626042362725,0.20391287181300344,0.060760598252948085,0.15068127649056398,0.28829770249722136
5485,40.0,185.0,320.0,-4.4384969954787e-07,3.3872876351250368e-06,0.0029166298724300575,0.20289916768655558,0.06058012697845491,0.15039267146876237,0.28723560542068194
5486,40.0,185.0,300.0,-6.930400160267412e-07,3.453027755351128e-06,0.0029094013231200236,0.20220967122466968,0.060450372674112976,0.1502065019371675,0.2865182176246735
5487,40.0,185.0,280.0,-8.523406607143132e-07,3.7288240638445197e-06,0.002901853132716351,0.20154082487698316,0.06031115716915813,0.14995782200507496,0.28576799969981403
5488,40.0,185.0,260.0,-9.906420126858388e-07,3.786151439077533e-06,0.002896539441294442,0.20107161660927939,0.060211631146868776,0.1497846838582056,0.28524138758810014
5489,40.0,185.0,240.0,-1.0920828212090538e-06,3.988591690227988e-06,0.002891942151907582,0.20067639531696718,0.060124703622309324,0.14962525649347497,0.2847856487005316
5490,40.0,185.0,220.0,-1.1856915465158955e-06,4.154185609924422e-06,0.0028881054397137257,0.2003562539425999,0.06005022584928097,0.149485167096576,0.2844062668652106
5491,40.0,185.0,200.0,-1.3339214284206457e-06,4.176002464917263e-06,0.0028848646058660904,0.20009188391716748,0.059987615501311334,0.14935945463056324,0.2840854936092971
5492,40.0,185.0,180.0,-1.3364289417635929e-06,4.518786104508112e-06,0.0028818642031096468,0.1998532109653678,0.05992654386960594,0.14923929386767545,0.283789899302967
5493,40.0,185.0,160.0,-1.5019790729386585e-06,4.370800199447029e-06,0.00287956053826034,0.19967201830750167,0.05988304939987114,0.14914088247611423,0.2835612174053872
5494,40.0,185.0,140.0,-1.6296734327006146e-06,4.709758284647476e-06,0.0028771374303023954,0.1994899215480657,0.059831587740438126,0.14903557618171578,0.2833233582721481
5495,40.0,185.0,120.0,-1.6642272865234219e-06,4.488909071475275e-06,0.002875456080577138,0.19936213536869415,0.059798962617472015,0.14895643543236745,0.28315699382805437
5496,40.0,185.0,100.0,-1.7020931555077857e-06,4.548893806132633e-06,0.0028737046788071133,0.19923198368577869,0.05976398024923924,0.14887486874851316,0.2829838151444387
