experiment,camera_pos_x,camera_pos_y,camera_pos_z,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
3814,-40.0,245.0,140.0,1.4864949639675663e-05,-9.768973948531118e-06,0.005092270456045278,0.36045420077819895,0.11781389619255259,0.24525605800785216,0.4966913065862717
3815,-40.0,245.0,120.0,1.4552821831331856e-05,-9.3521804558035e-06,0.0050820070758425895,0.3596746873533966,0.11757589627893891,0.2447872192761171,0.49569149008793095
3816,-40.0,245.0,100.0,1.426881921831267e-05,-8.972712245443412e-06,0.005072819242439196,0.35897616956238065,0.11736274614139401,0.2443686789121973,0.49479647502436663
3817,-40.0,245.0,80.0,1.400936640879902e-05,-8.625863859644889e-06,0.0050645483664478385,0.3583467975021433,0.11717079596113704,0.24399290373534066,0.4939908045829695
3818,-40.0,245.0,60.0,1.3771460638909504e-05,-8.307673980674285e-06,0.005057065286004305,0.35777690416605124,0.11699707040243014,0.24365479464462253,0.49326189080023286
3819,-40.0,245.0,40.0,1.3552561204367827e-05,-8.014786588175045e-06,0.005050263790387476,0.35725852822407994,0.11683912080508077,0.24334840442721156,0.492599383030887
3820,-40.0,245.0,20.0,1.3350507255694325e-05,-7.74434242738854e-06,0.00504405577805401,0.3567850566395145,0.11669491451297924,0.2430693813858676,0.4919946958330719
3821,-40.0,245.0,0.0,1.3163448631362517e-05,-7.493890365016422e-06,0.005038367581224583,0.3563509527734012,0.11656275075929037,0.24281427143916137,0.4914406506224219
3822,-40.0,260.0,400.0,2.558145820603265e-05,-2.9495053754699047e-05,0.00571283739737722,0.39837922430741496,0.13183743070198423,0.2868910727338453,0.557289057541542
3823,-40.0,260.0,380.0,2.3854412116229955e-05,-2.7089177879295238e-05,0.005570237617253321,0.3898008392907219,0.12866450953471936,0.2768856855612943,0.5433528750196935
3824,-40.0,260.0,360.0,2.2378037004968586e-05,-2.4881174666045073e-05,0.005467897059496412,0.3835385453644362,0.12636900092747386,0.2699037734469856,0.533355699089829
3825,-40.0,260.0,340.0,2.1121634519175063e-05,-2.2922183541731247e-05,0.005391397486574258,0.37879111084689765,0.1246426635361451,0.264835779013949,0.5258854812916943
3826,-40.0,260.0,320.0,2.0049574641679442e-05,-2.1204739426758713e-05,0.005332341641330387,0.3750809476115056,0.12330372222892043,0.261043472946205,0.5201203124581175
3827,-40.0,260.0,300.0,1.9129536457752704e-05,-1.9702820601617143e-05,0.005285545640872312,0.3721110856133502,0.12223883259369332,0.2580955028078729,0.5155530540257796
3828,-40.0,260.0,280.0,1.8334477352881247e-05,-1.8386959602099587e-05,0.005247655790110382,0.36968280240718177,0.12137407107248846,0.25575631269663585,0.51185575220647
3829,-40.0,260.0,260.0,1.7642456099862134e-05,-1.7229644532908965e-05,0.0052164169029244025,0.3676627058246685,0.12065939848482606,0.25385315057426816,0.5088079536995893
3830,-40.0,260.0,240.0,1.7035861315669922e-05,-1.620692770049399e-05,0.00519026239761576,0.36595772403358057,0.12005986487465592,0.2522773517237914,0.5062565655675446
3831,-40.0,260.0,220.0,1.6500577617676113e-05,-1.5298577631401967e-05,0.005168073457740824,0.36450070954577685,0.11955039623127044,0.25096348535690666,0.5040922809287967
3832,-40.0,260.0,200.0,1.6025254120354462e-05,-1.4487716798113975e-05,0.005149031710312508,0.3632420895649081,0.11911258164617583,0.24984693245213718,0.5022351638886291
3833,-40.0,260.0,180.0,1.560071314164527e-05,-1.3760325133138075e-05,0.005132525936929317,0.3621445237427865,0.11873262588189866,0.2488882957388634,0.5006255244588094
3834,-40.0,260.0,160.0,1.521948445080839e-05,-1.3104754001671997e-05,0.005118091191433426,0.3611793845647973,0.11840000586827652,0.2480562562677632,0.49921796505641375
3835,-40.0,260.0,140.0,1.4875445790368676e-05,-1.2511300138439558e-05,0.005105368007559675,0.36032437823161273,0.1181065663099316,0.24732928245393884,0.49797739256384455
3836,-40.0,260.0,120.0,1.4563542547142466e-05,-1.1971847588770284e-05,0.005094074416794765,0.35956237365474647,0.117845896758729,0.2466885158583011,0.4968762833611011
3837,-40.0,260.0,100.0,1.4279572639780597e-05,-1.1479577356598211e-05,0.00508398635007409,0.3588788007705544,0.11761289377490772,0.24611989875240398,0.49589276818513583
3838,-40.0,260.0,80.0,1.4020019920277223e-05,-1.1028732169100833e-05,0.005074923651901408,0.35826220606991777,0.11740344749609445,0.2456125775101985,0.49500926567629217
3839,-40.0,260.0,60.0,1.378192324950039e-05,-1.0614425369810171e-05,0.005066739929118361,0.3577033034236631,0.11721421350208865,0.24515923641038537,0.49421149075102805
3840,-40.0,260.0,40.0,1.3562771562322096e-05,-1.0232488647670114e-05,0.005059315070215596,0.35719443385037075,0.11704244430954018,0.24475028405662896,0.49348772394001417
3841,-40.0,260.0,20.0,1.3360425336873926e-05,-9.87935003950367e-06,0.005052549652895961,0.3567292263254398,0.11688586309882906,0.24437968872610516,0.49282826524710294
3842,-40.0,260.0,0.0,1.3173049899674993e-05,-9.551931723524797e-06,0.0050463607124308,0.3563023396983398,0.1167425679925345,0.24404244251175392,0.49222502094021947
3843,-40.0,275.0,400.0,2.513984767693669e-05,-3.31972307622033e-05,0.005817109370430243,0.39590095260189356,0.133977408978166,0.30492040801043796,0.5675796150187684
3844,-40.0,275.0,380.0,2.357972215446709e-05,-3.1207412597591355e-05,0.005651566616269594,0.3879472161137316,0.13036231007939664,0.2908759264041138,0.551372547427522
3845,-40.0,275.0,360.0,2.2204860128796274e-05,-2.9100626208428366e-05,0.005533252419722526,0.382113484136886,0.12775121212277785,0.28110722507601993,0.5397959314993848
3846,-40.0,275.0,340.0,2.1011857689217052e-05,-2.708737805331462e-05,0.005445174563970621,0.37766790949349327,0.12579158144590988,0.273974810001275,0.5311818807242591
3847,-40.0,275.0,320.0,1.9980408476570953e-05,-2.524081674417765e-05,0.005377454947761424,0.3741758153797851,0.12427531007956044,0.26863040581044817,0.5245614376995591
3848,-40.0,275.0,300.0,1.9086956186902284e-05,-2.3576600254281612e-05,0.005324004789935868,0.3713670967282696,0.12307248636429284,0.2645023223354124,0.5193376973397199
3849,-40.0,275.0,280.0,1.830960960833544e-05,-2.2087090367490574e-05,0.005280891284170692,0.3690659322289048,0.12209831665313589,0.26125964862317946,0.5151253122127517
3850,-40.0,275.0,260.0,1.7629549365331563e-05,-2.0756194690085877e-05,0.005245474562114624,0.36714513080777716,0.12129538778819159,0.2586374965178921,0.5116657372522095
3851,-40.0,275.0,240.0,1.703110572968034e-05,-1.956580088666681e-05,0.005215924444290204,0.3655189948685419,0.12062360659560117,0.2564879932466897,0.5087797975464248
3852,-40.0,275.0,220.0,1.6501402789071424e-05,-1.84984682577486e-05,0.005190936635497091,0.3641255150822272,0.12005422545123154,0.25469377216756434,0.5063398460650267
3853,-40.0,275.0,200.0,1.602989763886053e-05,-1.753844021866662e-05,0.005169559217679854,0.3629187566611629,0.11956615451599432,0.25317609135257935,0.5042527497029324
3854,-40.0,275.0,180.0,1.5607951093852497e-05,-1.6671906344969067e-05,0.005151082857201116,0.36186400918886663,0.11914360873862606,0.2518853604375729,0.5024491275031905
3855,-40.0,275.0,160.0,1.5228457647064885e-05,-1.588694046874103e-05,0.0051349692241310085,0.3609345820152852,0.1187745627267555,0.25077319341326354,0.5008763369601662
3856,-40.0,275.0,140.0,1.4885545838312584e-05,-1.5173315541825066e-05,0.0051208030820946455,0.3601096317670129,0.11844971007448553,0.24980590406856448,0.4994937811773237
3857,-40.0,275.0,120.0,1.4574335493117621e-05,-1.4522284240699566e-05,0.005108259465443063,0.35937265551206804,0.11816174649505554,0.24895797878575554,0.49826969479889704
3858,-40.0,275.0,100.0,1.4290748016940655e-05,-1.3926363597073672e-05,0.0050970807231186304,0.3587104244937054,0.11790486603312088,0.24820866451356122,0.49717889669934895
3859,-40.0,275.0,80.0,1.4031356288483439e-05,-1.3379143268468578e-05,0.005087060161426547,0.3581122228204707,0.11767440056621828,0.2475430765312647,0.4962011890667011
3860,-40.0,275.0,60.0,1.3793261503442703e-05,-1.2875116041819763e-05,0.0050780301871994685,0.35756971082777456,0.11746655750046567,0.24694831838781878,0.4953201972072743
3861,-40.0,275.0,40.0,1.3573998742159806e-05,-1.2409536904568245e-05,0.0050698535881856495,0.357075109361178,0.11727822623601245,0.24641380618120257,0.494522516483995
3862,-40.0,275.0,20.0,1.3371461749753984e-05,-1.1978303204347285e-05,0.005062417021005489,0.35662238554548914,0.11710683317717374,0.2459311812538078,0.49379707536171497
3863,-40.0,275.0,0.0,1.3183840969100424e-05,-1.1577856021737953e-05,0.005055626094923894,0.35620647262615945,0.11695023199351468,0.24549352268915692,0.49313465460564004
3864,-40.0,290.0,400.0,2.4536939725490606e-05,-3.49115681322611e-05,0.0059387178077401695,0.3928928318907674,0.13643120662438404,0.32535071784155245,0.5795902546868708
3865,-40.0,290.0,380.0,2.3200358065017216e-05,-3.3915449767527214e-05,0.005746507387552137,0.3856482259751492,0.13231451679495218,0.30692353772258835,0.5607413899730465
3866,-40.0,290.0,360.0,2.1962518160173735e-05,-3.229228381008116e-05,0.0056095747137555494,0.38031640225587643,0.12934383704470548,0.2939665362417158,0.547322168443514
3867,-40.0,290.0,340.0,2.08554617511387e-05,-3.0484566585875908e-05,0.00550796358964692,0.3762318155849543,0.12711711529211672,0.28458866797986054,0.5373699617166693
3868,-40.0,290.0,320.0,1.98792840435492e-05,-2.869013021682928e-05,0.005430093731455947,0.37300746988094435,0.12539694902102572,0.27748517706568404,0.5297466451149292
3869,-40.0,290.0,300.0,1.9022186482748323e-05,-2.699322977175501e-05,0.005368834113496645,0.3704008796784872,0.1240349622847532,0.2720140742094267,0.523751817270436
3870,-40.0,290.0,280.0,1.826921196186008e-05,-2.5424863590267845e-05,0.005319582624799516,0.36825511510702374,0.12293418907798567,0.26768475331113767,0.5189337257148307
3871,-40.0,290.0,260.0,1.7605744579931848e-05,-2.3991122991890646e-05,0.005279253140596188,0.3664575766873705,0.12202891185263788,0.2642266267349886,0.5149895872532593
3872,-40.0,290.0,240.0,1.7018730687180285e-05,-2.26867938689643e-05,0.005245708617930831,0.36493120478862195,0.12127321258691193,0.2613967726164106,0.5117098306927829
3873,-40.0,290.0,220.0,1.6496963320447733e-05,-2.1501972471643383e-05,0.005217428167948772,0.3636186657538994,0.12063416147839526,0.2590431925495369,0.5089453694323707
3874,-40.0,290.0,200.0,1.603099033830473e-05,-2.0425282092841557e-05,0.005193303508466001,0.3624783787584006,0.12008760470650336,0.2570655942901159,0.5065876023577831
3875,-40.0,290.0,180.0,1.5612897377580328e-05,-1.9445402984844934e-05,0.005172510172754204,0.3614788137043372,0.11961547227543894,0.255381529350344,0.5045557655857257
3876,-40.0,290.0,160.0,1.5236072482515339e-05,-1.855175897952177e-05,0.0051544235621825705,0.36059564295112795,0.11920400767089927,0.2539330706122101,0.5027886916938824
3877,-40.0,290.0,140.0,1.4894982598911877e-05,-1.77347801358266e-05,0.005138562779604231,0.3598098059467963,0.11884257410942453,0.2526786695545626,0.5012392982073449
3878,-40.0,290.0,120.0,1.458498560036913e-05,-1.698595547368377e-05,0.005124552179760394,0.3591061640415422,0.11852283174144908,0.2515865995674471,0.49987081593476107
3879,-40.0,290.0,100.0,1.430217143730222e-05,-1.629778655664656e-05,0.005112094492954688,0.35847254569791115,0.11823815898936756,0.25062422174986987,0.49865415342019265
3880,-40.0,290.0,80.0,1.4043232130289785e-05,-1.5663697989161405e-05,0.005100951692777159,0.35789905682562023,0.11798323839367358,0.24977269124092497,0.4975660213376526
3881,-40.0,290.0,60.0,1.3805356832252634e-05,-1.5077938145055996e-05,0.005090931146705253,0.357377574249996,0.11775375538619082,0.24901401655827327,0.49658757514159846
3882,-40.0,290.0,40.0,1.3586144227446141e-05,-1.4535474290287267e-05,0.005081875434274876,0.35690136808365736,0.11754617586584941,0.24833403181858849,0.49570341741545326
3883,-40.0,290.0,20.0,1.3383534146981048e-05,-1.4031900761365861e-05,0.005073654759735803,0.35646506878934014,0.11735757980833762,0.247722091349615,0.49490085460323097
3884,-40.0,290.0,0.0,1.3195752690262616e-05,-1.3563354389985747e-05,0.00506616122588353,0.35606380442848906,0.11718553526158638,0.24716904710402685,0.4941693361770614
3885,-40.0,305.0,400.0,2.3780313419444412e-05,-3.442921183247405e-05,0.006076653431520217,0.3894661644961091,0.13916875077472166,0.34774929425663725,0.5932226016637868
3886,-40.0,305.0,380.0,2.2715354149534404e-05,-3.503101404399605e-05,0.005854363631873261,0.38297822628873285,0.13449909395961243,0.3246613736469324,0.5713918980764999
3887,-40.0,305.0,360.0,2.164815816574274e-05,-3.4306630750876896e-05,0.005696385577485959,0.37819427319533566,0.13113087218632427,0.3084054604241545,0.5558882592859636
3888,-40.0,305.0,340.0,2.064959234348224e-05,-3.299310320946333e-05,0.00557943311301744,0.3745148730556305,0.1286075983739546,0.29646445755133466,0.5444178907357174
3889,-40.0,305.0,320.0,1.9743797926084615e-05,-3.1455396553069254e-05,0.0054900252263174855,0.3715963039609599,0.1266600527571207,0.2874947303764666,0.5356536732789599
3890,-40.0,305.0,300.0,1.8933314348917163e-05,-2.9873836992095675e-05,0.00541986767319903,0.3692246824975927,0.12511986536075884,0.28051822264368,0.5287796075088499
3891,-40.0,305.0,280.0,1.8211791600212984e-05,-2.8335832254994845e-05,0.005363609718647415,0.3672628188374418,0.12387686452218209,0.2750192229789362,0.5232695979300207
3892,-40.0,305.0,260.0,1.7569881092847778e-05,-2.6881308452161662e-05,0.005317664462956211,0.36561105661112203,0.12285628567308726,0.2705880886211136,0.518771169463742
3893,-40.0,305.0,240.0,1.699783172130725e-05,-2.5525736164267024e-05,0.00527954930042169,0.3642012477008937,0.12200583324524483,0.2669745229681251,0.515040486545527
3894,-40.0,305.0,220.0,1.6486551017799833e-05,-2.4272049251966235e-05,0.005247498612275444,0.36298530448452576,0.12128797507936424,0.26399219268275603,0.5119042135013123
3895,-40.0,305.0,200.0,1.6027971966179628e-05,-2.3116927894191967e-05,0.005220226902617454,0.36192497579991645,0.12067516931968648,0.2614866523383792,0.5092362014394893
3896,-40.0,305.0,180.0,1.5615106413693848e-05,-2.205414163271601e-05,0.005196778869446721,0.36099211881509347,0.12014680824227705,0.2593567794515032,0.5069427388060814
3897,-40.0,305.0,160.0,1.5241970513638272e-05,-2.1076327954458694e-05,0.005176431651639064,0.36016511371187176,0.11968720511325429,0.2575313158207633,0.5049529391915898
3898,-40.0,305.0,140.0,1.4903466381054198e-05,-2.017593490562377e-05,0.005158629419633309,0.35942695983430706,0.11928423474374039,0.25595171913933956,0.5032123122671212
3899,-40.0,305.0,120.0,1.459525674956877e-05,-1.9345693194437264e-05,0.005142938591894576,0.3587641055021591,0.11892839509608731,0.2545743119867919,0.5016783637503519
3900,-40.0,305.0,100.0,1.4313647296814312e-05,-1.8578840993813273e-05,0.005129016546197123,0.3581656166601598,0.11861214687814078,0.2533648644171805,0.5003175223545847
3901,-40.0,305.0,80.0,1.4055486108173083e-05,-1.786921504608969e-05,0.0051165893498424635,0.3576225746316954,0.11832944041582126,0.2522991377821931,0.4991029532753039
3902,-40.0,305.0,60.0,1.381807549960808e-05,-1.7211254488507082e-05,0.005105435644587106,0.3571276328017947,0.11807537127039254,0.25135206182378106,0.49801297644381975
3903,-40.0,305.0,40.0,1.3599096114767698e-05,-1.6599980198812374e-05,0.005095374812043907,0.3566746853353766,0.11784592602007189,0.25050478633015444,0.4970299052463337
3904,-40.0,305.0,20.0,1.3396549672908232e-05,-1.6030948951726305e-05,0.005086258157221383,0.3562586160916109,0.1176377919542077,0.2497451691432424,0.49613918163333404
3905,-40.0,305.0,0.0,1.3208706330907874e-05,-1.5500203723298736e-05,0.005077962260081729,0.3558751062486218,0.11744821294676724,0.24905950333302374,0.49532872406140294
3906,-40.0,320.0,400.0,2.2894064594086927e-05,-3.1639952429433165e-05,0.006229979645521822,0.38572409899031246,0.14216382656149043,0.37176831366428226,0.6083849888526062
3907,-40.0,320.0,380.0,2.2131629372765166e-05,-3.442597325974433e-05,0.005974443361556478,0.38000329389650794,0.13689549053420666,0.3438923579100392,0.5832566862659234
3908,-40.0,320.0,360.0,2.1262810317236563e-05,-3.502572124236673e-05,0.005793187026444763,0.3757944549540958,0.13309666872377063,0.32409647710253864,0.5654459370909378
3909,-40.0,320.0,340.0,2.039335804821332e-05,-3.4511669564699335e-05,0.005659226106697253,0.37255040273528145,0.13025121304809842,0.3095364321535171,0.5522912131132447
3910,-40.0,320.0,320.0,1.9572567479250404e-05,-3.3451647898538966e-05,0.005556991941320293,0.36996622460257383,0.12805568264788605,0.29850168853043724,0.542257773970751
3911,-40.0,320.0,300.0,1.881896776490876e-05,-3.214766343993842e-05,0.005476917883254371,0.36785540756031526,0.12632039119504032,0.28995011905342993,0.5344031077231236
3912,-40.0,320.0,280.0,1.8136142589253238e-05,-3.0761040745374406e-05,0.005412834299712009,0.3660999311740172,0.1249211179915584,0.283154628925342,0.5281197391329848
3913,-40.0,320.0,260.0,1.7520950472124144e-05,-2.937744043485059e-05,0.00536060538165604,0.3646138717768839,0.12377345809113237,0.27769203673093545,0.5230006791112543
3914,-40.0,320.0,240.0,1.696758016657168e-05,-2.8041155330561278e-05,0.005317368631654241,0.36333870312541483,0.12281829621860278,0.27322235150933905,0.5187643896963632
3915,-40.0,320.0,220.0,1.6469490748374678e-05,-2.6773603950761502e-05,0.005281088535483394,0.36223212079864453,0.12201315768573211,0.2695136931926273,0.5152107676728288
3916,-40.0,320.0,200.0,1.6020294679548594e-05,-2.5583491599002847e-05,0.005250283553593438,0.36126317961239396,0.12132684585455698,0.2664198925729459,0.5121942337131601
3917,-40.0,320.0,180.0,1.5614131395159618e-05,-2.4472509480641475e-05,0.005223853234295907,0.36040761742165817,0.12073600367704711,0.26379804170578536,0.5096066988261346
3918,-40.0,320.0,160.0,1.5245787057076275e-05,-2.343856495454645e-05,0.005200965423859089,0.3596459696532521,0.12022284484205609,0.26154745929389744,0.5073664569841085
3919,-40.0,320.0,140.0,1.4910697881343214e-05,-2.24776289898409e-05,0.005180980755708645,0.3589635134620835,0.11977361910417895,0.25960583742393706,0.5054107522289409
3920,-40.0,320.0,120.0,1.4604901528999964e-05,-2.158479821780394e-05,0.005163400936387286,0.35834846571276346,0.11937755146573213,0.25791394651731125,0.5036906903213595
3921,-40.0,320.0,100.0,1.4324971917561356e-05,-2.075489388956844e-05,0.005147832597819817,0.35779128015911554,0.11902609441986792,0.25643072536406003,0.5021676834126828
3922,-40.0,320.0,80.0,1.4067949091314477e-05,-1.998280426380083e-05,0.005133961570497759,0.3572841382798791,0.1187123917303715,0.2551224679909504,0.5008109205817208
3923,-40.0,320.0,60.0,1.3831275492162613e-05,-1.9263658595571276e-05,0.0051215342692357575,0.3568205739162957,0.11843088779318181,0.25396088474442285,0.49959553829863695
3924,-40.0,320.0,40.0,1.361273521111173e-05,-1.8592915465850083e-05,0.005110344019312195,0.3563951917815333,0.11817703889811994,0.25292527226705336,0.4985012768848495
3925,-40.0,320.0,20.0,1.3410406122614529e-05,-1.7966398690022945e-05,0.00510022087915841,0.3560034540729525,0.11794709712384861,0.2519987564151955,0.4975114808161246
3926,-40.0,320.0,0.0,1.3222615301082034e-05,-1.738029820430058e-05,0.0050910239654696305,0.35564151602560934,0.1177379465314737,0.2511633641402896,0.4966123450402719
3927,-40.0,335.0,400.0,2.1917635716770353e-05,-2.6536075166193532e-05,0.006397897880950112,0.3817534022595551,0.14539525990060045,0.3971826277409977,0.624998994337724
3928,-40.0,335.0,380.0,2.1464337586854426e-05,-3.203027234414293e-05,0.006106101813384624,0.3767867343256722,0.13948564694098803,0.3643754080496562,0.5962727273572145
3929,-40.0,335.0,360.0,2.0811908439249513e-05,-3.4366105704329854e-05,0.0058994886049131175,0.37316258666464547,0.13522669319183125,0.34093539218007607,0.57594747052126
3930,-40.0,335.0,340.0,2.008826615936721e-05,-3.496035197588719e-05,0.0057469770871067275,0.3703715574366638,0.13203653985747202,0.32363098714847,0.560954508454706
3931,-40.0,335.0,320.0,1.9365541816060583e-05,-3.460770563472468e-05,0.005630722555704228,0.3681416269274022,0.12957493735210787,0.3104196382424311,0.5495327559197293
3932,-40.0,335.0,300.0,1.8678527514150603e-05,-3.375311399772578e-05,0.005539782531465935,0.3663110303324831,0.12762960119631467,0.3001956936703786,0.5406028704004636
3933,-40.0,335.0,280.0,1.804149120028765e-05,-3.264779619917478e-05,0.005467104519885107,0.364780179535851,0.12606151830327988,0.2920498512929291,0.5334695970996091
3934,-40.0,335.0,260.0,1.7458192163968865e-05,-3.1434584162286697e-05,0.0054079608220483485,0.3634758576084525,0.12477615090311203,0.2854616137089482,0.5276671254479272
3935,-40.0,335.0,240.0,1.6927294243515725e-05,-3.019470451835813e-05,0.0053590785572751164,0.3623495104675306,0.12370720659034036,0.28007673060335403,0.5228731576073208
3936,-40.0,335.0,220.0,1.644519320472614e-05,-2.8973810562800214e-05,0.0053181299031900085,0.3613660502931553,0.12280699414940273,0.2756090841820047,0.5188585759065576
3937,-40.0,335.0,200.0,1.6007458207452074e-05,-2.7796759824353283e-05,0.0052834204022055,0.3604992853587072,0.12204044568932543,0.2718505457833218,0.5154566799706983
3938,-40.0,335.0,180.0,1.56095517628319e-05,-2.6676148695291005e-05,0.005253691517182855,0.3597294291820434,0.12138128068607443,0.2686789131456074,0.5125437084959295
3939,-40.0,335.0,160.0,1.5247169913724746e-05,-2.561733750436064e-05,0.005227991748751843,0.3590415519265329,0.12080947171646626,0.26597122324409855,0.5100261304865259
3940,-40.0,335.0,140.0,1.491638161735226e-05,-2.462144199138975e-05,0.0052055902933782865,0.3584222007848735,0.12030952771242662,0.26363135220223954,0.5078321350814008
3941,-40.0,335.0,120.0,1.461367265748596e-05,-2.368713681765446e-05,0.005185917869446585,0.3578615000043598,0.11986930534280002,0.26159057103275674,0.505905801638473
3942,-40.0,335.0,100.0,1.4335936741955377e-05,-2.2811748094172027e-05,0.00516852533641944,0.3573514108039427,0.11947917005000337,0.25980812340816756,0.5042030244713311
3943,-40.0,335.0,80.0,1.408044468009864e-05,-2.199191967533336e-05,0.005153054227323698,0.3568853170278985,0.11913139351715885,0.258233473092938,0.5026886119433264
3944,-40.0,335.0,60.0,1.3844806789796927e-05,-2.1224016437073757e-05,0.005139215422765178,0.35645771969736306,0.11881971425554487,0.25683808253621626,0.5013341877928015
3945,-40.0,335.0,40.0,1.3626933764947262e-05,-2.0504362659918398e-05,0.005126773484015046,0.35606400816315836,0.11853901248858385,0.2555953725206786,0.5001166498860117
3946,-40.0,335.0,20.0,1.342499500989953e-05,-1.982938333362932e-05,0.005115534986985526,0.355700285762031,0.11828506651528292,0.25448126150344214,0.4990170229213973
3947,-40.0,335.0,0.0,1.3237386432999775e-05,-1.9195679771762634e-05,0.00510533972789014,0.3553632353860964,0.1180543679671905,0.25347805118700323,0.4980195938042257
3948,-40.0,350.0,400.0,2.0902719329744313e-05,-1.920987194777828e-05,0.006579791937623605,0.37763271247458685,0.14884738109362086,0.4238734387039173,0.6430039439822968
3949,-40.0,350.0,380.0,2.0736217782056643e-05,-2.783314050898594e-05,0.006248775441286287,0.37338513749634994,0.14225458765523302,0.3859579564164276,0.6103847552327989
3950,-40.0,350.0,360.0,2.0305345706437523e-05,-3.2280533200437114e-05,0.006014830692655942,0.37034117560262997,0.1375080532819091,0.3587656786602121,0.587347969537535
3951,-40.0,350.0,340.0,1.9738426079588952e-05,-3.4282100371621186e-05,0.005842327599595696,0.3680102359987084,0.13395297496184758,0.3386071006363213,0.5703729064077023
3952,-40.0,350.0,320.0,1.9124201446072712e-05,-3.486730199273067e-05,0.005710942160444257,0.36614659737873445,0.13120926933219837,0.32321803152104367,0.5574519776221869
3953,-40.0,350.0,300.0,1.8512287156644148e-05,-3.4638614043290176e-05,0.005608251595702124,0.36461021321042,0.12904065787433774,0.3111670040574386,0.5473586157552245
3954,-40.0,350.0,280.0,1.792761696198967e-05,-3.39503051921554e-05,0.005526259531278264,0.36331764707356773,0.12729260165764097,0.3016238722298532,0.5393036937105393
3955,-40.0,350.0,260.0,1.738118670883273e-05,-3.301267005806302e-05,0.005459606898734813,0.3622079753513774,0.12585998681119684,0.2938674151196282,0.5327586263435332
3956,-40.0,350.0,240.0,1.6876500613000532e-05,-3.195152737264337e-05,0.005404582971628337,0.3612422918401774,0.1246690414569115,0.28749389164831096,0.527357601647457
3957,-40.0,350.0,220.0,1.641319794686669e-05,-3.084239929972121e-05,0.005358547574412172,0.36039264519208375,0.12366663318451568,0.2822126699361545,0.5228404759098073
3958,-40.0,350.0,200.0,1.5989041893501894e-05,-2.9730417334271875e-05,0.005319578226187724,0.3596382801573213,0.12281364678869906,0.2777756094649953,0.5190179120171644
3959,-40.0,350.0,180.0,1.5600996390742818e-05,-2.8642127908564933e-05,0.005286246673469183,0.35896336312647137,0.1220807361529044,0.27400219714682295,0.5157493099252582
3960,-40.0,350.0,160.0,1.524579641066124e-05,-2.759260225031796e-05,0.0052574729718287,0.35835554295463407,0.12144551602764925,0.2707808148976247,0.5129284018431852
3961,-40.0,350.0,140.0,1.4920240594386449e-05,-2.658979216689093e-05,0.005232427673964553,0.35780602018760954,0.12089065770269823,0.26800928659553924,0.51047360048949
3962,-40.0,350.0,120.0,1.4621332245714286e-05,-2.563723052705159e-05,0.00521046474694341,0.35730569531143186,0.1204025687781722,0.2656014346859171,0.5083213823739837
3963,-40.0,350.0,100.0,1.4346337358531035e-05,-2.47357241402685e-05,0.005191074627291568,0.35684808581919175,0.11997045996147694,0.26348739483893063,0.5064216592573091
3964,-40.0,350.0,80.0,1.4092798078208327e-05,-2.3884428797786866e-05,0.0051738507699653335,0.3564278571797248,0.11958567394525893,0.26162438000501503,0.5047344813326698
3965,-40.0,350.0,60.0,1.3858521409464296e-05,-2.3081527237727277e-05,0.0051584654258444995,0.35604054748153147,0.11924119531183157,0.259975515554463,0.5032276508166714
3966,-40.0,350.0,40.0,1.3641564192681901e-05,-2.2324669723184816e-05,0.005144651840315029,0.3556823914664801,0.11893128753600474,0.25850408434552485,0.5018749687640663
3967,-40.0,350.0,20.0,1.3440205995886586e-05,-2.16112467787452e-05,0.005132190989915173,0.35535018636316357,0.11865122056092155,0.25718859800432303,0.5006549292607354
3968,-40.0,350.0,0.0,1.3252924747381581e-05,-2.0938562870793766e-05,0.005120901586660393,0.3550411886435403,0.11839706416657349,0.25600692492954713,0.49954973562099686
3969,-20.0,50.0,400.0,1.6318751342956342e-05,2.385575150110316e-05,0.005944196308081677,0.3455647615056781,0.13547182822797077,0.37280767922026786,0.5806860744994264
3970,-20.0,50.0,380.0,1.5979704612697135e-05,3.026526497902949e-05,0.005739486363823448,0.3470202579282203,0.13136181952493167,0.34572148801731867,0.5604875071449281
3971,-20.0,50.0,360.0,1.554673673494175e-05,3.318140102448086e-05,0.005591627810021592,0.3480505115840458,0.12834075736668005,0.32584061941273323,0.5459097688475076
3972,-20.0,50.0,340.0,1.5093358254900493e-05,3.415890136967548e-05,0.005481286948774359,0.3487754469806196,0.12605289869954867,0.3108115083593488,0.5350385398120999
3973,-20.0,50.0,320.0,1.4654516797421215e-05,3.40585092754892e-05,0.005396737402684659,0.3492837591261244,0.12427810032024149,0.2992243722237512,0.5267134899193866
3974,-20.0,50.0,300.0,1.424509056442529e-05,3.336562055439924e-05,0.005330504019375716,0.34964258728140274,0.12287333722074549,0.29013641147646807,0.5201954496968462
3975,-20.0,50.0,280.0,1.3869975823866e-05,3.235867122759785e-05,0.005277633165502717,0.34989106096629247,0.12174216769285885,0.28287192383987625,0.5149949122591011
3976,-20.0,50.0,260.0,1.3529289236742281e-05,3.119939464118017e-05,0.005234736595233752,0.35006400657964726,0.12081758971104717,0.2769895165954634,0.5107772704570633
