experiment,camera_pos_x,camera_pos_y,camera_pos_z,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
5451,40.0,155.0,160.0,1.7909896390275928e-05,6.321207414587935e-05,0.004968432191543661,0.34967880787395006,0.11490516041537624,0.2419837392584189,0.48464520784631104
5452,40.0,155.0,140.0,1.8347115115202305e-05,5.9756821983679285e-05,0.004964297806301926,0.3494411815850423,0.11481138443378522,0.24167576851963696,0.4842413976305602
5453,40.0,155.0,120.0,1.8733391396809882e-05,5.6637015817749325e-05,0.00496068110647731,0.3492344864941434,0.11472934973575764,0.2414034629103826,0.4838881397227515
5454,40.0,155.0,100.0,1.90770196327848e-05,5.380608211368726e-05,0.004957495281329804,0.34905341787315464,0.11465708828062098,0.24116113832883992,0.48357695790049754
5455,40.0,155.0,80.0,1.9384606273811475e-05,5.122568570810271e-05,0.004954671320455766,0.34889377456425924,0.11459303519884657,0.24094507746552837,0.4833011139058762
5456,40.0,155.0,60.0,1.9661476533245413e-05,4.8863982921821934e-05,0.004952153766269018,0.34875219295649607,0.11453593271924307,0.24075116894189574,0.4830551927274088
5457,40.0,155.0,40.0,1.9911966699119333e-05,4.66943072883207e-05,0.0049498976101162015,0.34862633101582313,0.1144847599164895,0.24057587264425312,0.4828347995483432
5458,40.0,155.0,20.0,2.0139640483464606e-05,4.469415574491238e-05,0.004947865991562787,0.3485139853754474,0.11443868061403148,0.24041669702428056,0.48263633511799303
5459,40.0,155.0,0.0,2.034745384161777e-05,4.2844410167529e-05,0.004946028470724794,0.3484128458558926,0.11439700423889157,0.2402715684999317,0.4824568270717336
5460,40.0,170.0,400.0,1.3791277747564246e-06,0.00012072471232080979,0.005162809958147883,0.36543064436206546,0.11937650494002061,0.24995545502276126,0.503585025222573
5461,40.0,170.0,380.0,5.509119392810823e-06,0.0001046591644266974,0.0051135369895046945,0.36138189853424785,0.11824819915263925,0.24793543494187312,0.4987832369154076
5462,40.0,170.0,360.0,8.461465447633382e-06,9.220285510621326e-05,0.005078746879193349,0.35856073186285276,0.11745035410467497,0.2464629590593742,0.4953928095342732
5463,40.0,170.0,340.0,1.0663881617897986e-05,8.227197887173773e-05,0.005053163097465201,0.35651683626604036,0.11686314449483784,0.2453423079712824,0.49289946667280904
5464,40.0,170.0,320.0,1.2363043472333048e-05,7.417470122498263e-05,0.0050337248260943785,0.3549927249422508,0.11641678687460762,0.24446312976713047,0.4910049362626271
5465,40.0,170.0,300.0,1.3709975473174742e-05,6.744935808432433e-05,0.005018555499936231,0.3538192808897824,0.11606838192003378,0.24375947927719804,0.489526368276653
5466,40.0,170.0,280.0,1.4801738772452934e-05,6.1776479897505e-05,0.0050064510414651155,0.3528986188231866,0.11579035234329502,0.24317828912902367,0.4883464453937166
5467,40.0,170.0,260.0,1.5703264477776067e-05,5.6928179625571214e-05,0.004996608911209298,0.35215980447699496,0.11556429351432614,0.24269367783124318,0.4873869752908244
5468,40.0,170.0,240.0,1.6459482463487204e-05,5.273765304350977e-05,0.004988476672297217,0.3515568915061754,0.11537752495947959,0.24228285863334337,0.4865941334819473
5469,40.0,170.0,220.0,1.710238856525354e-05,4.9080072603274275e-05,0.004981663384816476,0.351057838647201,0.1152210675701446,0.24192918669434046,0.4859298297506491
5470,40.0,170.0,200.0,1.7655338025257307e-05,4.586020780133999e-05,0.004975885680758104,0.3506409200796692,0.11508841019909014,0.24162304946703442,0.4853664541806334
5471,40.0,170.0,180.0,1.8135750383143465e-05,4.300416740525021e-05,0.004970933813585027,0.3502886884694413,0.11497473202775871,0.2413551960984922,0.4848835694830874
5472,40.0,170.0,160.0,1.8556866450222944e-05,4.0453760793299995e-05,0.004966649633161479,0.34998721602495136,0.11487639751431118,0.24111838826618118,0.4844657652389655
5473,40.0,170.0,140.0,1.8928918093554478e-05,3.816254613150743e-05,0.004962911920863491,0.3497269300020896,0.11479061984786063,0.24090755544840017,0.48410122920788806
5474,40.0,170.0,120.0,1.9259931104758148e-05,3.609301407601179e-05,0.004959626391787572,0.34950043635060857,0.1147152313571687,0.24071866891184066,0.4837807733220081
5475,40.0,170.0,100.0,1.955628671658198e-05,3.4214544546533247e-05,0.004956718737392602,0.3493020047471732,0.11464852366150556,0.2405484883251235,0.4834971558811056
5476,40.0,170.0,80.0,1.9823116689275484e-05,3.250189784844648e-05,0.004954129691444771,0.34912774233296623,0.1145891342718185,0.24039437871533548,0.48324460085813303
5477,40.0,170.0,60.0,2.006459369376622e-05,3.093408403119782e-05,0.004951811471065032,0.3489731558417847,0.11453596477084362,0.2402545940202193,0.4830184511629366
5478,40.0,170.0,40.0,2.0284145732728427e-05,2.9493505697829908e-05,0.004949725170470596,0.3488352859958665,0.11448812088308395,0.2401279546053432,0.48281491472183224
5479,40.0,170.0,20.0,2.0484611959235272e-05,2.8165301806630833e-05,0.004947838824620205,0.34871171764857317,0.11444486794411814,0.24001180585633533,0.48263087581704567
5480,40.0,170.0,0.0,2.0668364979025907e-05,2.6936835433339747e-05,0.004946125952594747,0.3486004631858054,0.11440559740017865,0.23990490044556326,0.4824637531628302
5481,40.0,185.0,400.0,5.1488733193056165e-06,5.7409674538519346e-05,0.005147614095179448,0.366442220956462,0.11908074894014636,0.24560999792126903,0.5020759674604592
5482,40.0,185.0,380.0,8.254260604709629e-06,4.950454344027921e-05,0.005103143820913776,0.362200447167519,0.11804934069163622,0.24471083044019518,0.49774953016746337
5483,40.0,185.0,360.0,1.0545329542467657e-05,4.3354687282405824e-05,0.005071566218209596,0.35925346436456385,0.11731660050503456,0.24399226533367163,0.4946770185999918
5484,40.0,185.0,340.0,1.2299039677452201e-05,3.844178677635638e-05,0.005048205538173248,0.3571162894984194,0.11677447405566045,0.2434020953721078,0.49240370017427987
5485,40.0,185.0,320.0,1.3681157794724742e-05,3.4431128647544545e-05,0.005030348931313619,0.3555141234953972,0.11636012728307189,0.242907806636195,0.49066575325436046
5486,40.0,185.0,300.0,1.4796472922216344e-05,3.109761405611456e-05,0.0050163308018935605,0.35428142427396747,0.1160349265891215,0.24248768010818322,0.48930120031553515
5487,40.0,185.0,280.0,1.5714225808292233e-05,2.8284636638745867e-05,0.005005080075816265,0.35331194675075434,0.11577400574344711,0.24212616903669693,0.48820587713066055
5488,40.0,185.0,260.0,1.6481876334458142e-05,2.5880058459696566e-05,0.00499588092550716,0.352533422356917,0.1155607368034367,0.24181242126892943,0.4873101643012949
5489,40.0,185.0,240.0,1.7132968190038546e-05,2.3801577216139626e-05,0.004988239110720569,0.35189774822827463,0.115383635537262,0.24153893261008266,0.4865659902400476
5490,40.0,185.0,220.0,1.769184362031923e-05,2.198747907533529e-05,0.004981803747877822,0.3513712591862511,0.11523454763536212,0.24129691580009838,0.4859392242133982
5491,40.0,185.0,200.0,1.8176573949536322e-05,2.039061274861087e-05,0.004976319657552177,0.35092972978072634,0.11510754276804822,0.2410812481512479,0.4854050427375582
5492,40.0,185.0,180.0,1.8600835943549935e-05,1.8974356877283857e-05,0.0049715973192889975,0.35055535716438646,0.11499821678279885,0.2408878391092596,0.4849450080177933
5493,40.0,185.0,160.0,1.8975168267495475e-05,1.7709846513911166e-05,0.004967493349712248,0.35023481339539003,0.11490323808102865,0.24071341534419435,0.484545169606717
5494,40.0,185.0,140.0,1.9307812604836024e-05,1.657403151785735e-05,0.004963897477293398,0.34995795472679997,0.1148200448508013,0.24055531524884793,0.4841947977610148
5495,40.0,185.0,120.0,1.9605305241397082e-05,1.5548288415516863e-05,0.004960723645645549,0.3497169460679335,0.11474663821988589,0.24041135236220323,0.48388551823964177
5496,40.0,185.0,100.0,1.9872893195944804e-05,1.4617409692631006e-05,0.004957903808283113,0.349505654693093,0.114681437971721,0.24027971382624094,0.48361070881507534
5497,40.0,185.0,80.0,2.0114836046281803e-05,1.3768857290403488e-05,0.004955383517801518,0.34931922234854434,0.11462317997254377,0.24015888382782433,0.4833650702795826
5498,40.0,185.0,60.0,2.0334623653820795e-05,1.2992203360427671e-05,0.004953118737314624,0.3491537581435485,0.11457084202958873,0.24004758519919026,0.48314431630695315
5499,40.0,185.0,40.0,2.0535148020789726e-05,1.2278704273600621e-05,0.004951073499786915,0.3490061147676522,0.1145235894632241,0.23994473420504853,0.4829449457752524
5500,40.0,185.0,20.0,2.071881806262804e-05,1.1620977004624637e-05,0.004949218164733879,0.34887372301105035,0.11448073457197686,0.23984940529191523,0.4827640731838654
5501,40.0,185.0,0.0,2.0887660761669835e-05,1.1012741917307977e-05,0.004947528104217685,0.3487544679380966,0.11444170608507372,0.23976080323465743,0.4825993008252536
5502,40.0,200.0,400.0,6.305067655285118e-06,-5.376775398174487e-06,0.005151739337909306,0.36714698832985937,0.11919377683823373,0.2447810090086937,0.5024712684488643
5503,40.0,200.0,380.0,9.11700527344981e-06,-5.397649991059671e-06,0.005107641580771821,0.3627858147228383,0.11816640700050278,0.24417628604012712,0.49818330871151195
5504,40.0,200.0,360.0,1.121927113217002e-05,-5.388600501745555e-06,0.0050761958778916556,0.3597484784596377,0.11743373406585701,0.2436481256419593,0.4951250451971786
5505,40.0,200.0,340.0,1.2844697855117119e-05,-5.36511964919449e-06,0.005052835417913412,0.3575442152351052,0.1168895535226843,0.24318755345720205,0.492852686234339
5506,40.0,200.0,320.0,1.413571733081277e-05,-5.335061107471049e-06,0.005034906719546062,0.3558912972714621,0.11647205400328417,0.24278477996530856,0.4911083691668919
5507,40.0,200.0,300.0,1.518393799471427e-05,-5.302519485372632e-06,0.005020777547437296,0.35461729169829836,0.11614317572737308,0.2424308929542502,0.48973346654221317
5508,40.0,200.0,280.0,1.605074434459436e-05,-5.269658727241926e-06,0.005009396019687048,0.353612660867005,0.11587837770052095,0.2421182757327054,0.48862574414671667
5509,40.0,200.0,260.0,1.6778693900255392e-05,-5.2376087690528925e-06,0.005000057523208244,0.35280506471141854,0.11566121650678021,0.24184058096065142,0.4877167130724884
5510,40.0,200.0,240.0,1.739815748301819e-05,-5.206939764570499e-06,0.0049922744129081926,0.352145070465762,0.11548031123603639,0.2415925682030711,0.4869589690413341
5511,40.0,200.0,220.0,1.7931349121560984e-05,-5.17790779548927e-06,0.004985699665036789,0.35159794709547326,0.11532756334307968,0.24136991841937788,0.48631877406405394
5512,40.0,200.0,200.0,1.8394870841129853e-05,-5.150594265319744e-06,0.0049800803098112014,0.35113935412810976,0.11519707010428815,0.2411690645052787,0.48577153149257446
5513,40.0,200.0,180.0,1.8801365848188646e-05,-5.124985532533601e-06,0.004975228029531405,0.350750284179636,0.11508443828354346,0.24098704835766357,0.48529892889882276
5514,40.0,200.0,160.0,1.91606200594055e-05,-5.101015205957857e-06,0.004971000024626321,0.35041687932779814,0.11498633735769857,0.24082140445200326,0.4848870786320223
5515,40.0,200.0,140.0,1.9480324332720677e-05,-5.078591627212963e-06,0.004967286226661887,0.35012867454285834,0.1149002008980589,0.24067006641841202,0.48452527508662585
5516,40.0,200.0,120.0,1.9766597813418966e-05,-5.057612469708029e-06,0.004964000550435377,0.3498775838666031,0.11482402226843114,0.24053129260177,0.4842051444658526
5517,40.0,200.0,100.0,2.002437223525988e-05,-5.037972311765116e-06,0.0049610747817008085,0.34965727584297823,0.11475621187975092,0.24040362270096255,0.48392005066121807
5518,40.0,200.0,80.0,2.0257660813603523e-05,-5.019569491382658e-06,0.004958454226740939,0.3494627329109364,0.11469549559722504,0.2402858199229358,0.483664672355009
5519,40.0,200.0,60.0,2.0469762298958792e-05,-5.002307073827044e-06,0.004956094560433009,0.3492899349395294,0.114640841145159,0.24017676457181106,0.48343469660411265
5520,40.0,200.0,40.0,2.066341369082845e-05,-4.9860945170102134e-06,0.004953959509873496,0.3491356287280262,0.11459140402950638,0.2400755977361203,0.48322659363430087
5521,40.0,200.0,20.0,2.084090273380381e-05,-4.970848608239697e-06,0.004952019126350412,0.34899715751639715,0.11454648720139107,0.23998146904612264,0.48303744882106164
5522,40.0,200.0,0.0,2.1004156117971694e-05,-4.956492582369982e-06,0.0049502484800471435,0.3488723333345156,0.11450551059503383,0.23989365316558128,0.4828648357687614
5523,40.0,215.0,400.0,4.736840074349547e-06,-6.925190628089055e-05,0.005175690077094753,0.36758059944811877,0.11972776311490271,0.24817372956652137,0.5048204123529783
5524,40.0,215.0,380.0,8.028448715272953e-06,-6.113802055045843e-05,0.005127360861868071,0.36313169590900307,0.11860695488870238,0.24695543303403758,0.5001170921124082
5525,40.0,215.0,360.0,1.0438038568295878e-05,-5.479641411512233e-05,0.0050928640009532495,0.3600312693799067,0.11780670703605134,0.24598390233730166,0.4967593859949639
5526,40.0,215.0,340.0,1.2269799707715141e-05,-4.9711435790192194e-05,0.005067216707161433,0.35778779355386303,0.11721177681341628,0.24519052675123226,0.4942626285453429
5527,40.0,215.0,320.0,1.3704624166640673e-05,-4.5547633297853214e-05,0.0050475199155151,0.3561027325157109,0.11675498108787702,0.24453019426294526,0.4923448352624512
5528,40.0,215.0,300.0,1.4856167754858483e-05,-4.207804329826967e-05,0.005031988487783224,0.35480276394359395,0.11639490079750915,0.2439719322545348,0.4908323640630604
5529,40.0,215.0,280.0,1.5799106866362868e-05,-3.914396457201811e-05,0.005019471067817235,0.3537802799617135,0.11610480290935868,0.24349373152997353,0.48961321440912536
5530,40.0,215.0,260.0,1.6584352950733546e-05,-3.663127504548424e-05,0.005009195894951972,0.35295863725642834,0.11586676117829231,0.24307950545606022,0.48861230575647613
5531,40.0,215.0,240.0,1.7247715645294973e-05,-3.445590800712263e-05,0.005000628554802708,0.3522874337208451,0.1156683602743567,0.2427172155162631,0.4877776431159933
5532,40.0,215.0,220.0,1.7815063404853123e-05,-3.2554628904609e-05,0.0049933885573655344,0.3517308677683193,0.1155007605905794,0.24239842369784148,0.48707220383179867
5533,40.0,215.0,200.0,1.830551271114156e-05,-3.087899255786847e-05,0.004987198419549105,0.3512632745552282,0.11535751609054574,0.24211603775646479,0.48646898546923917
5534,40.0,215.0,180.0,1.8733481049839284e-05,-2.939127904736048e-05,0.0049818514966185196,0.3508676241059819,0.11523382703357055,0.2418634330992828,0.4859478770513411
5535,40.0,215.0,160.0,1.911003008294621e-05,-2.8061694948330034e-05,0.00497719103718602,0.3505282152515289,0.11512605324268507,0.2416374178610253,0.4854936218141751
5536,40.0,215.0,140.0,1.944378438474801e-05,-2.686640362723158e-05,0.00497309618028475,0.35023450985298,0.11503138862221741,0.2414329192132785,0.485094455118366
5537,40.0,215.0,120.0,1.9741559415151317e-05,-2.5786111364292367e-05,0.004969472371781381,0.34997836077990935,0.11494763837861759,0.24124749375281074,0.48474117217253726
5538,40.0,215.0,100.0,2.0008810099474504e-05,-2.4805039657442363e-05,0.0049662446660598955,0.34975338501392816,0.11487306330241874,0.24107866228488517,0.4844264763971882
5539,40.0,215.0,80.0,2.024995068382534e-05,-2.391016151290006e-05,0.0049633529556547444,0.3495545211219406,0.1148062688759924,0.24092387274665153,0.4841445153078792
5540,40.0,215.0,60.0,2.0468591516771655e-05,-2.3090628109612557e-05,0.004960748516313326,0.3493777115198082,0.11474612496472651,0.24078162474135198,0.4838905443587783
5541,40.0,215.0,40.0,2.0667710811449797e-05,-2.2337333492147993e-05,0.0049583914653622335,0.34921967077035404,0.1146917067440375,0.24065077275794441,0.4836606796326053
5542,40.0,215.0,20.0,2.0849788445414195e-05,-2.1642577817621136e-05,0.004956248866379561,0.34907771424839523,0.11464225065441801,0.24052958182133,0.48345171340047094
5543,40.0,215.0,0.0,2.101690347910854e-05,-2.0999808216194654e-05,0.004954293296454167,0.34894985923544913,0.11459712111039436,0.24041702110800584,0.48326097469445933
5544,40.0,230.0,400.0,3.8748340445591865e-07,-0.00013586935093260066,0.0052195370941003575,0.36753903144672084,0.12067724158624797,0.2550441353839716,0.5091317116016438
5545,40.0,230.0,380.0,4.95201659685493e-06,-0.00011882876703805995,0.005162359759312333,0.3631321828020255,0.11936808939563132,0.252407425664727,0.5035573826864271
5546,40.0,230.0,360.0,8.176791299674702e-06,-0.00010565180525622868,0.005121616045351277,0.3600520689022053,0.11843394286806593,0.2504497021088065,0.499584985468035
5547,40.0,230.0,340.0,1.0556766542901276e-05,-9.51689069919081e-05,0.005091384222443002,0.35781414348181295,0.1177402743714446,0.2489296094283318,0.49663724036750145
5548,40.0,230.0,320.0,1.2375017694344165e-05,-8.663659763783225e-05,0.005068214915128103,0.35613675114026966,0.11720843208192513,0.24772069107635142,0.4943779243102663
5549,40.0,230.0,300.0,1.380349161068278e-05,-7.956040592746013e-05,0.0050499835245073526,0.3548427641680557,0.11678985009876222,0.2467390737582968,0.4925999565394772
5550,40.0,230.0,280.0,1.4951870526298888e-05,-7.35991004773259e-05,0.0050353201620109995,0.35381960337488033,0.11645316070234829,0.245924292241516,0.49116981865340487
5551,40.0,230.0,260.0,1.5893008886831926e-05,-6.85098326694483e-05,0.005023307205540519,0.35299954943661954,0.11617732739656231,0.245238502421359,0.4899980721909376
5552,40.0,230.0,240.0,1.6676978342907475e-05,-6.411520132405344e-05,0.005013309822012674,0.35233018302574287,0.11594778479788391,0.24465248357123365,0.48902283973194716
5553,40.0,230.0,220.0,1.733920688272154e-05,-6.028267647158025e-05,0.005004876510718332,0.3517738322429248,0.1157541680708491,0.24414606531893251,0.48820011158824855
5554,40.0,230.0,200.0,1.7905396379804517e-05,-5.691130300137708e-05,0.004997678387189622,0.35130566210410447,0.11558892437576934,0.24370414437173682,0.4874978284830247
5555,40.0,230.0,180.0,1.839460409227587e-05,-5.392285646279879e-05,0.004991470825406452,0.35091000916885734,0.11544643449231841,0.24331681402342903,0.48689214331820213
5556,40.0,230.0,160.0,1.8821235295648056e-05,-5.125580358696327e-05,0.004986068494429755,0.3505700981893866,0.11532244060173025,0.2429741420682043,0.48636498831993275
5557,40.0,230.0,140.0,1.91963612544207e-05,-4.8861089006629045e-05,0.004981328675853295,0.3502755350573754,0.11521366359580716,0.24266827437154,0.4859024491972004
5558,40.0,230.0,120.0,1.9528624487259237e-05,-4.669913121929067e-05,0.004977139853909048,0.35001827672691593,0.11511754119288534,0.24239360550649885,0.48549365313325726
5559,40.0,230.0,100.0,1.982485949534506e-05,-4.4737647638023744e-05,0.004973413747002766,0.34979286597177645,0.11503204496212832,0.24214560969315382,0.48512999216163377
5560,40.0,230.0,80.0,2.009053962824903e-05,-4.295004874355382e-05,0.004970079637667712,0.34959443781478583,0.11495555008838078,0.24192059357375623,0.4848045705319785
5561,40.0,230.0,60.0,2.0330095282426504e-05,-4.13142390339597e-05,0.004967080267663429,0.3494185962648009,0.11488674105609091,0.2417155137107354,0.4845118046134436
5562,40.0,230.0,40.0,2.054714958968192e-05,-3.9811707616417036e-05,0.0049643688232074695,0.3492616728462289,0.11482454237922887,0.24152784001162766,0.4842471290355432
5563,40.0,230.0,20.0,2.0744691041308638e-05,-3.842683114891595e-05,0.004961906686395229,0.3491205518238321,0.11476806692193102,0.24135545211705606,0.4840067775067027
5564,40.0,230.0,0.0,2.0925208033671412e-05,-3.7146331827822835e-05,0.004959661739311485,0.3489930726116792,0.11471657692361302,0.24119655987904667,0.48378761749895066
5565,40.0,245.0,400.0,-6.7404613239818896e-06,-0.00020679758058933127,0.005283038192996698,0.3669170109332832,0.1220206993607598,0.2653520405086208,0.5153844668206988
5566,40.0,245.0,380.0,-1.1415261109506409e-07,-0.00017954063139294897,0.005212514948993114,0.3626891496490963,0.12043718595435532,0.2604626115792186,0.5084939681237192
5567,40.0,245.0,360.0,4.4323193125978855e-06,-0.0001587163665468461,0.005162387536492198,0.35973273955515894,0.11930768742581184,0.2569625533227212,0.5035967240435661
5568,40.0,245.0,340.0,7.702175947393785e-06,-0.0001422976273411922,0.005125303571672086,0.35758149056302213,0.11847009452348671,0.2543204255714135,0.4999739420733142
5569,40.0,245.0,320.0,1.0143677680434868e-05,-0.00012902539793857205,0.005096973095097066,0.35595935307362275,0.11782913853583853,0.25228436202302595,0.49720634568553723
5570,40.0,245.0,300.0,1.2023021690154308e-05,-0.00011807725358351146,0.005074752440736047,0.354702922151903,0.11732580460797756,0.25066267298512396,0.4950356108750041
5571,40.0,245.0,280.0,1.3506499838579043e-05,-0.00010889363741344949,0.005056937600472371,0.3537096481128196,0.11692190790078161,0.2493399505268621,0.4932952553278451
5572,40.0,245.0,260.0,1.4702455126914869e-05,-0.00010108083379886977,0.005042388167271108,0.35291357066546636,0.11659181967890098,0.248245873302841,0.49187387162391233
5573,40.0,245.0,240.0,1.5684027975030594e-05,-9.435389313191402e-05,0.005030316191269654,0.35226176935512543,0.1163177932942535,0.2473256704508609,0.49069448922564235
5574,40.0,245.0,220.0,1.6502113765164975e-05,-8.850156947285659e-05,0.0050201621342267945,0.35171905402266934,0.11608720518626414,0.246546329140065,0.4897024521793095
5575,40.0,245.0,200.0,1.7193069888700305e-05,-8.336397836115394e-05,0.005011519107047769,0.351263018706352,0.11589086350633383,0.2458747499693886,0.4888580163719723
5576,40.0,245.0,180.0,1.778346815515023e-05,-7.881790809735995e-05,0.005004085009470258,0.350876736978144,0.1157219364794878,0.2452904846789833,0.48813167363427057
5577,40.0,245.0,160.0,1.8293123584287087e-05,-7.476688815965024e-05,0.004997631393027806,0.3505450947135135,0.11557525356861194,0.24477787307622795,0.48750110995075135
5578,40.0,245.0,140.0,1.8737076918660762e-05,-7.113431882231729e-05,0.00499198266732102,0.3502579736148197,0.11544683787679172,0.24432473521195516,0.48694917424285533
5579,40.0,245.0,120.0,1.9126928514692596e-05,-6.78586112249073e-05,0.004987001891236184,0.35000677849258655,0.11533358613376811,0.2439219124021907,0.4864624904608525
5580,40.0,245.0,100.0,1.9471754081212746e-05,-6.488968510488395e-05,0.004982580858622979,0.3497869638561903,0.1152330451092235,0.2435625679742511,0.48603048919188696
5581,40.0,245.0,80.0,1.9778743425853517e-05,-6.21864048105183e-05,0.00497863305202805,0.3495927094567671,0.11514325253987846,0.2432394834702416,0.48564471942598647
5582,40.0,245.0,60.0,2.005366211127492e-05,-5.971466741678745e-05,0.004975088549284639,0.349419482833702,0.11506262203627468,0.24294726140473324,0.48529835106889235
5583,40.0,245.0,40.0,2.0301179011194835e-05,-5.7445964451437844e-05,0.0049718902837769,0.3492641933431642,0.11498985851452931,0.24268171910536074,0.4849858096809439
5584,40.0,245.0,20.0,2.052511602958621e-05,-5.53562800801528e-05,0.004968991264202925,0.3491243109155384,0.11492389529402647,0.2424394119548313,0.484702504924826
5585,40.0,245.0,0.0,2.0728624795802144e-05,-5.342523974373531e-05,0.004966352474030744,0.348997746767182,0.11486384653137365,0.2422174575820142,0.4844446254077036
5586,40.0,260.0,400.0,-1.658267601500197e-05,-0.00028342426933910544,0.005365725555468049,0.36575791198238655,0.1237248714678245,0.27885690349525416,0.5235370071205077
5587,40.0,260.0,380.0,-7.136244320721052e-06,-0.00024425018621929346,0.005277567508320415,0.3618371034517844,0.12179393075552136,0.2711060328885851,0.5149041907407916
5588,40.0,260.0,360.0,-7.765617572814219e-07,-0.00021469963544362374,0.005215031284964557,0.35908176633516553,0.12041504311591032,0.2655663584708483,0.5087819977808306
5589,40.0,260.0,340.0,3.7169315619312216e-06,-0.00019162744535703466,0.005168889230226138,0.35706545037523313,0.1193927579175682,0.2614263688356944,0.5042656069992452
5590,40.0,260.0,320.0,7.0171001935488505e-06,-0.00017311915096385064,0.005133743966434898,0.35554817963062235,0.11861135216187968,0.25825606937521645,0.5008260382993082
5591,40.0,260.0,300.0,9.518690219059514e-06,-0.00015794472560347507,0.005106265154085929,0.35437456558596514,0.11799876132759332,0.25575203830902565,0.49813701983919334
5592,40.0,260.0,280.0,1.1465384956763489e-05,-0.00014527870194231543,0.005084305430377343,0.35344455741433684,0.11750819054423797,0.25374256281519225,0.495988237139057
5593,40.0,260.0,260.0,1.3014129195362017e-05,-0.00013454688728848803,0.0050664281476117045,0.3526918980034316,0.11710816083349687,0.2521054363031862,0.49423901565509953
5594,40.0,260.0,240.0,1.426970177821206e-05,-0.00012533770036600932,0.0050516414915571075,0.3520727445718736,0.11677684617790059,0.2507451039923126,0.49279225547144784
5595,40.0,260.0,220.0,1.530423795248165e-05,-0.00011734850330795375,0.005039241986167426,0.3515578443720357,0.1164987123109843,0.2495944550874598,0.4915790949052407
5596,40.0,260.0,200.0,1.6168740106219727e-05,-0.00011035183506389908,0.005028718801750768,0.35112889376154816,0.1162624474888685,0.24861451736979823,0.49054953547053504
5597,40.0,260.0,180.0,1.69001185407907e-05,-0.00010417345540353478,0.005019693273238954,0.3507624661213465,0.116059647411747,0.2477689420478212,0.48966651779281295
5598,40.0,260.0,160.0,1.752563790735822e-05,-9.867765042473728e-05,0.005011879543351063,0.35044642085951583,0.11588395556721887,0.24703393166184323,0.48890206741350967
5599,40.0,260.0,140.0,1.806580749663498e-05,-9.375714680213878e-05,0.005005058290273484,0.35017203527813257,0.11573048722189772,0.24639505318115726,0.4882347223521134
5600,40.0,260.0,120.0,1.8536308376608964e-05,-8.93260347799191e-05,0.004999058780409571,0.3499341129248476,0.1155954346873,0.24583058839055874,0.4876477760466826
5601,40.0,260.0,100.0,1.894930642405989e-05,-8.531470344482316e-05,0.004993746356301934,0.3497240573933872,0.11547579138868695,0.24532834453719285,0.48712805253707764
5602,40.0,260.0,80.0,1.931436416268693e-05,-8.166615033460041e-05,0.004989013551200083,0.34953786910918744,0.1153691554762725,0.2448788641576555,0.48666503674002193
5603,40.0,260.0,60.0,1.9639088957844942e-05,-7.833325104831085e-05,0.004984773673825215,0.34937229602086783,0.11527358775933076,0.24447447557355018,0.48625024655887766
5604,40.0,260.0,40.0,1.9929599544618496e-05,-7.527670810296746e-05,0.00498095610179416,0.34922355993633375,0.11518750729410487,0.24410889661872154,0.4858767722638685
5605,40.0,260.0,20.0,2.019086574837747e-05,-7.246348948856841e-05,0.004977502785418012,0.3490907087739213,0.11510961372094151,0.2437769383445462,0.48553893434128326
5606,40.0,260.0,0.0,2.0426961043369326e-05,-6.986562851472794e-05,0.004974365614234137,0.3489706352897272,0.1150388286841167,0.2434742804599271,0.48523202578681557
5607,40.0,275.0,400.0,-2.901497844301219e-05,-0.00036690368698899295,0.005466982454784701,0.3641304960979213,0.12575012726897583,0.2951068768942504,0.5335333589620703
5608,40.0,275.0,380.0,-1.6045801088697388e-05,-0.00031380549558557996,0.005357153118783917,0.36060586221350033,0.12341304925103676,0.28400055875309527,0.5227554233158201
5609,40.0,275.0,360.0,-7.409644715329732e-06,-0.00027423693895704,0.005279327530549855,0.35812733694358784,0.12173941950369109,0.27602032497663337,0.5151214186611853
5610,40.0,275.0,340.0,-1.374139979129106e-06,-0.000243643502275667,0.005222005923401883,0.3563100505593393,0.12049706456693467,0.27011032207940333,0.5095005072048366
5611,40.0,275.0,320.0,3.011234481590555e-06,-0.00021929502720193262,0.005178442797264879,0.354933150906409,0.11954731262989325,0.26556876601036844,0.5052298080794664
5612,40.0,275.0,300.0,6.301077241203453e-06,-0.0001994609169838649,0.005144467869551134,0.3538622343941543,0.11880321476145123,0.2620053720641782,0.5018997321841254
5613,40.0,275.0,280.0,8.835725881284528e-06,-0.00018299343448500456,0.0051173891852531374,0.3530148655307035,0.11820801891249283,0.25915627680112835,0.4992460040291154
5614,40.0,275.0,260.0,1.0833034748812918e-05,-0.00016910243855432433,0.0050954049759750495,0.35232880153707435,0.11772340402173176,0.25683562534665416,0.4970918038962945
5615,40.0,275.0,240.0,1.2437536055564607e-05,-0.00015722665800289528,0.00507727149308654,0.35176668024553925,0.11732272946284462,0.2549185236816573,0.4953151103674027
5616,40.0,275.0,220.0,1.3748112798087085e-05,-0.00014695664117444227,0.005062107026216562,0.35129770120887965,0.11698700041531236,0.25331083306246094,0.49382944174782467
5617,40.0,275.0,200.0,1.483424171020543e-05,-0.00013798677687567804,0.005049271852538267,0.3509005939344574,0.11670236995123859,0.25194496152861784,0.4925720640161943
