experiment,camera_pos_x,camera_pos_y,camera_pos_z,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
1056,-160.0,170.0,280.0,1.1466284418868548e-05,5.0732149551818784e-06,0.0025891441689764533,0.2150873016642973,0.046647695022919676,0.09020324837734528,0.25640191591752126
1057,-160.0,170.0,260.0,5.679233557573942e-06,5.640927369927516e-06,0.002494209937773241,0.20474824229291672,0.045407731494112806,0.09003595104635295,0.24689666195573262
1058,-160.0,170.0,240.0,6.868231271960736e-06,7.710218970330164e-06,0.00241664144095969,0.19622899819642084,0.044397441236154994,0.09003527770179874,0.23912663283045105
1059,-160.0,170.0,220.0,7.175278540710578e-06,8.420303022359196e-06,0.002357448710739737,0.18953759383448077,0.043674660232175894,0.0902564026593804,0.23319177477578226
1060,-160.0,170.0,200.0,9.348945825222677e-06,9.503439014193266e-06,0.0023075940680275632,0.18392541336087598,0.04305314849041018,0.09045636380683832,0.22819432052755034
1061,-160.0,170.0,180.0,2.749543253262925e-06,6.7989056606646964e-06,0.002262294402884307,0.1788191128753261,0.04244377525484766,0.09062428049930527,0.22365103285350071
1062,-160.0,170.0,160.0,-4.741375347709633e-06,3.7295457034183605e-06,0.00222341936137119,0.17441534082275312,0.04192451168677947,0.09076262322008086,0.21975220366882106
1063,-160.0,170.0,140.0,2.0281540655831403e-06,5.1008607937163605e-06,0.002194465462714169,0.17099066454120387,0.041583993516627414,0.09100293605647779,0.21684605041653707
1064,-160.0,170.0,120.0,-4.36472817048203e-06,2.962665431542821e-06,0.0021649021198962577,0.16759046524247193,0.041180521251067845,0.09109505896419906,0.21387896376443444
1065,-160.0,170.0,100.0,-1.0872152822553312e-06,3.506329851620566e-06,0.002140220274885535,0.16476729856277783,0.04085141568635114,0.0912115207503157,0.2114024802626571
1066,-160.0,170.0,80.0,-2.9989381105458947e-06,1.7953957318502695e-06,0.002122378612708664,0.1625696726058335,0.040645317072314356,0.09149770448475841,0.20960828580297436
1067,-160.0,170.0,60.0,-4.472657151334262e-06,9.108662656229195e-07,0.0021025825276221304,0.1602936233890544,0.040372750769842106,0.09158403828359173,0.20762015852980606
1068,-160.0,170.0,40.0,-3.844109871353914e-06,3.395008759833514e-07,0.0020865766478395087,0.1583934074872507,0.04016791867982467,0.09171685867870707,0.2060122786013312
1069,-160.0,170.0,20.0,-3.5255666492835885e-06,-7.279469851100702e-08,0.0020725291862583994,0.156712986897955,0.039991987883200616,0.09184553460058466,0.20460125809727128
1070,-160.0,170.0,0.0,-3.1962630535104745e-06,-8.377165320545312e-07,0.002059411950911608,0.15515407005480308,0.03982379782745318,0.09195049763384962,0.20328347731631707
1074,-160.0,185.0,340.0,5.623942518684368e-05,-3.5509786118198886e-05,0.0030759396112259637,0.26830537764467,0.05305368521545647,0.08483997148342119,0.30507481564708777
1075,-160.0,185.0,320.0,3.527026947432449e-05,-3.335636856696026e-05,0.002868193129894962,0.24632924263085987,0.05033062849390069,0.0849298690666648,0.28431788993062584
1076,-160.0,185.0,300.0,2.5642418926104282e-05,-3.0393421549179304e-05,0.0027128980988851185,0.2295832562638605,0.0483094385651533,0.08552601483270654,0.26878632262709634
1077,-160.0,185.0,280.0,1.1773932739189126e-05,-2.884413905324805e-05,0.002591171675402631,0.216306958959476,0.046712439871522515,0.08616020700864607,0.2566071204177336
1078,-160.0,185.0,260.0,6.1711089442968236e-06,-2.6916361372098994e-05,0.0024958124206890726,0.20579322362387886,0.045471311169140854,0.08686427939864162,0.24705904035541118
1079,-160.0,185.0,240.0,2.4751060250065578e-05,-2.1550880303015336e-05,0.002420108503476819,0.19739787014278318,0.044531258305585256,0.08734899200206186,0.23947675522832407
1080,-160.0,185.0,220.0,-3.54805412134765e-07,-2.4288467826919387e-05,0.0023563862543667336,0.19005409419601904,0.04366693092730395,0.08807204315544327,0.23308903529353206
1081,-160.0,185.0,200.0,-2.9673931254124255e-06,-2.361527969862e-05,0.0023045265565720427,0.18414343035147465,0.04299918287517983,0.08857198492181641,0.22788967049637737
1082,-160.0,185.0,180.0,-3.733083838896242e-06,-2.2892381186052375e-05,0.002261024039738998,0.17913484236739027,0.04243624712844416,0.08903487423085113,0.22352638820186377
1083,-160.0,185.0,160.0,-9.749330082563127e-06,-2.3300222085586192e-05,0.0022248258526182062,0.1749147821112756,0.04197420107499113,0.08946149833388899,0.2198963085052407
1084,-160.0,185.0,140.0,-3.6236160143524904e-06,-2.0997728116275246e-05,0.0021926164597003256,0.17111762881538473,0.04155262488355063,0.08982215361261944,0.2166610244872635
1085,-160.0,185.0,120.0,1.2933375058694153e-06,-2.0016929546127838e-05,0.0021673552883716444,0.16806132698295692,0.041244175262669734,0.09021087777517717,0.2141250841206696
1086,-160.0,185.0,100.0,-3.851179627246121e-06,-2.0124729745147454e-05,0.0021417957535493156,0.1650990275825324,0.04089046234840372,0.09044646756695937,0.2115592651335871
1087,-160.0,185.0,80.0,-4.446998340803971e-06,-1.992185197388499e-05,0.0021210735188149947,0.16264616542675073,0.040616577824248164,0.09070901936602119,0.20947781555774703
1088,-160.0,185.0,60.0,-4.817678377286685e-06,-1.9720273609030964e-05,0.0021017221843260903,0.16038375557369602,0.0403496290785449,0.09089763209120491,0.20753426414932594
1089,-160.0,185.0,40.0,-2.0430247724144739e-07,-1.9330440350864936e-05,0.002089036068988091,0.15873986624249245,0.0402153059765597,0.09122880785563645,0.2062594761713715
1090,-160.0,185.0,20.0,-2.765242163236862e-06,-1.8957193312058603e-05,0.0020727947438403493,0.15685020194606833,0.039986661057154704,0.09135087597807784,0.20462739970993266
1091,-160.0,185.0,0.0,-2.442663891728232e-06,-1.8936550533671917e-05,0.0020600484039448317,0.1553062355532082,0.03982603200382764,0.09152153376342512,0.2033464793710446
1095,-160.0,200.0,340.0,5.7298259127748745e-05,-7.859108209182678e-05,0.0030845965295345367,0.2700965268980571,0.053293791467245395,0.08156335397531995,0.3059309532422046
1096,-160.0,200.0,320.0,3.847693457357575e-05,-6.933329776024789e-05,0.0028706060770186236,0.2473900076087852,0.05039779348933909,0.08253497510777653,0.2845633747101096
1097,-160.0,200.0,300.0,3.9792852540770044e-05,-6.36542597972627e-05,0.0027165325922805248,0.23057690234757486,0.048389695980646893,0.08377824528448256,0.2691489002891416
1098,-160.0,200.0,280.0,2.5677241927505747e-05,-6.05661593097623e-05,0.0025949009021846883,0.21710643677220706,0.046792349511543416,0.08494780927453928,0.2569779749574399
1099,-160.0,200.0,260.0,2.9206681481216925e-05,-5.7067089093701405e-05,0.002500672937948472,0.20657675711417967,0.04559858789184969,0.08593308068510401,0.24754065902782302
1100,-160.0,200.0,240.0,2.656372534867907e-05,-5.4754751434679486e-05,0.002420370364667878,0.19761067542853397,0.04452162684668764,0.08663824278426402,0.2395010611749592
1101,-160.0,200.0,220.0,9.394788154988345e-06,-5.297515269522691e-05,0.0023565615812098564,0.1902109381931842,0.04367348515458475,0.08751347682204565,0.23310611199175688
1102,-160.0,200.0,200.0,4.132437759136416e-06,-5.084297704290057e-05,0.002304545262880813,0.18421421924476333,0.04299366673400589,0.08821052140217911,0.22789079538953086
1103,-160.0,200.0,180.0,4.939946250776057e-06,-4.894695843331748e-05,0.0022640922361490084,0.17941915479543494,0.042501880504323124,0.08890676965411937,0.22383066556337988
1104,-160.0,200.0,160.0,2.0349884544606854e-06,-4.7176672849811326e-05,0.002227036671751729,0.17507268084058056,0.042023730946967895,0.0894114209913306,0.2201130535214826
1105,-160.0,200.0,140.0,-3.531653037964016e-07,-4.5448580910405434e-05,0.002195339557970947,0.1713220596897022,0.041611720588888526,0.08984069293563132,0.21693204842120667
1106,-160.0,200.0,120.0,-4.093570328321756e-06,-4.3681259216978697e-05,0.002166423650410379,0.1679372859520082,0.04121561627566709,0.09016387077784245,0.21402990964333113
1107,-160.0,200.0,100.0,-4.015667239359534e-06,-4.245824109408823e-05,0.00214418779491403,0.1652553607704985,0.04093754408795216,0.09054207970619177,0.21179658649515426
1108,-160.0,200.0,80.0,6.4547063915930664e-06,-4.150363919120113e-05,0.0021265443688467233,0.16309323187309246,0.04073810684757787,0.090865040289998,0.21002714124858896
1109,-160.0,200.0,60.0,1.3087298045832698e-06,-3.97428223759564e-05,0.00210617792082494,0.16070341145317918,0.04044980658947511,0.09109003836596659,0.20797898026463452
1110,-160.0,200.0,40.0,2.3761345087946654e-06,-3.90593944801381e-05,0.002090643475878588,0.1588208959161011,0.04025379715959232,0.09132848232773984,0.2064188585914615
1111,-160.0,200.0,20.0,-2.70992573436024e-06,-3.768516547103538e-05,0.0020735806238310964,0.15684873030518431,0.04001606948069174,0.09145634016522222,0.20470319270269605
1112,-160.0,200.0,0.0,-2.7066982127208667e-06,-3.686164350931477e-05,0.0020607697884346154,0.15529611744976138,0.03985505497464889,0.09164517387964513,0.2034156731658252
1116,-160.0,215.0,340.0,5.0530372399504726e-05,-0.00011684136323188659,0.0030875752607067777,0.2700478988582492,0.053194163163288996,0.0850013882605272,0.30622835373833485
1117,-160.0,215.0,320.0,3.727742446798547e-05,-0.00011043970778427889,0.002879058925434425,0.2477425582251502,0.050530003348673996,0.08543671840979565,0.2853931956418546
1118,-160.0,215.0,300.0,2.3566455281479872e-05,-0.00010087977214117833,0.0027168219141769146,0.23035272404585125,0.048355438007634546,0.0858997465227811,0.2691844251579637
1119,-160.0,215.0,280.0,5.3087146295412404e-05,-9.486058687547771e-05,0.002597254221785262,0.21730447502192748,0.04686774366510359,0.08637910047951941,0.25721207089829345
1120,-160.0,215.0,260.0,2.057447764136443e-05,-9.058252565758405e-05,0.002501731978108373,0.20639603451213986,0.04558931990280717,0.08745588469641451,0.24764685402899794
1121,-160.0,215.0,240.0,7.347339108014544e-06,-8.653275620777333e-05,0.002421578942789402,0.19739440696946892,0.044513025481628284,0.08808656352009453,0.23962039855677872
1122,-160.0,215.0,220.0,1.171347597307008e-05,-8.336779454821771e-05,0.002361941450457436,0.19047336255816405,0.04377429144896399,0.08881411260474006,0.2336385715879684
1123,-160.0,215.0,200.0,4.047479455222059e-06,-7.909614687409389e-05,0.0023094100055202835,0.18441521538626407,0.043078942551423624,0.08938060649033007,0.2283720178489567
1124,-160.0,215.0,180.0,-3.322056898455671e-06,-7.504235107036653e-05,0.0022640821429645384,0.17918949120003394,0.04246624628117206,0.08981672481053425,0.22382697000989465
1125,-160.0,215.0,160.0,-4.125704169460239e-06,-7.19285116507595e-05,0.0022270896691921863,0.17484967848773433,0.041999304877714486,0.09024741271977768,0.2201149246581105
1126,-160.0,215.0,140.0,-4.774898163079126e-06,-6.917881695403653e-05,0.0021954821550162905,0.1711124904372063,0.0415970042523974,0.09062264166877905,0.2169424438255762
1127,-160.0,215.0,120.0,2.2260726642254943e-06,-6.715892760626076e-05,0.0021699905105198526,0.16804516421775184,0.04128644495878379,0.09100083123657073,0.21438116589957135
1128,-160.0,215.0,100.0,-6.0143932659412145e-06,-6.38445574568059e-05,0.002144345471882505,0.16504352319499155,0.04094028584754985,0.09122029773139709,0.21180754457389958
1129,-160.0,215.0,80.0,-1.1863219756803166e-05,-6.111288059497588e-05,0.0021242885059122463,0.16263288173760976,0.04068929917190399,0.09147453339457008,0.20979587999251242
1130,-160.0,215.0,60.0,-4.582837178746187e-06,-5.987631430559616e-05,0.002105372776933487,0.16039616996408895,0.040447042293094794,0.0916770755706587,0.20789240381419008
1131,-160.0,215.0,40.0,-4.514686456867118e-06,-5.7933737557609845e-05,0.002089147607811565,0.15844657177321747,0.04023838817554176,0.09186654871244798,0.20626186507818248
1132,-160.0,215.0,20.0,-3.7112861666168e-06,-5.628522095837297e-05,0.0020747972711830072,0.156721425496608,0.04005719403682338,0.09203009548885467,0.20481974273220105
1133,-160.0,215.0,0.0,-2.9871458566357203e-06,-5.4734961425489895e-05,0.0020619358281233078,0.15516796246933534,0.039895383776745334,0.09217487141580098,0.20352691666074785
1137,-160.0,230.0,340.0,5.058617694729995e-05,-0.00016077523458264396,0.0030914236544288118,0.2682823276257612,0.05300816110073103,0.0936442382142185,0.3066099428423709
1138,-160.0,230.0,320.0,3.341608667668105e-05,-0.0001519575238726784,0.00288592841765494,0.24667520633970377,0.05049831539653472,0.0923501129807758,0.28606864768982737
1139,-160.0,230.0,300.0,1.9919113607851503e-05,-0.00014549075931436826,0.0027321719634078407,0.23000701628520712,0.04861540268490456,0.09194947639352909,0.2706775259984639
1140,-160.0,230.0,280.0,1.567149808209008e-05,-0.00013040079288474722,0.002599367803250338,0.21608534481382297,0.04677594765021955,0.09110853293371513,0.25742273071647015
1141,-160.0,230.0,260.0,7.07617179431616e-06,-0.00012327757961394699,0.002503180283352959,0.20549502078642623,0.04553944188642846,0.0911254080010472,0.24779016923127647
1142,-160.0,230.0,240.0,1.1735037753583134e-05,-0.00011831526749316394,0.0024277539399261343,0.19703961896033914,0.044615245606682036,0.09124410820722179,0.24022869897864765
1143,-160.0,230.0,220.0,9.336072311987661e-06,-0.00011307389813469949,0.002364703922828625,0.18992247398724268,0.04380389595692575,0.0914129458843021,0.23390809079059338
1144,-160.0,230.0,200.0,-2.8283433247932533e-06,-0.00010628286364716593,0.0023094064793789905,0.18371039784686163,0.043047496148566046,0.09147772401978065,0.2283669695605963
1145,-160.0,230.0,180.0,-5.07674224085465e-06,-0.00010095562397176586,0.0022666556846618873,0.17877358473104957,0.042504134933832774,0.09170580318289105,0.22407721646249845
1146,-160.0,230.0,160.0,-4.81079521221903e-06,-9.6810186778212e-05,0.0022295699315876666,0.17449443986724228,0.04203245522488751,0.09190831584368299,0.2203555005530396
1147,-160.0,230.0,140.0,7.271399960438934e-06,-9.585894906324028e-05,0.002200265154925844,0.1710255137880808,0.041689947078791485,0.09219220833723002,0.2174108809098103
1148,-160.0,230.0,120.0,7.995165544430414e-07,-9.046284861939664e-05,0.0021721299495611997,0.16775717225539263,0.041326412870079356,0.09234744683344663,0.2145871709078584
1149,-160.0,230.0,100.0,-5.786640432097346e-06,-8.560073800630138e-05,0.0021464387992303964,0.16479668411748263,0.04098530027678272,0.09243780506217077,0.2120092203807398
1150,-160.0,230.0,80.0,-4.686415204066476e-06,-8.264219228993995e-05,0.002126963002027559,0.16245370209577645,0.04074944807279899,0.09263419875600688,0.2100522114211597
1151,-160.0,230.0,60.0,-6.776440701713669e-06,-7.938546633048696e-05,0.0021071774328885406,0.16016542919545285,0.04048530588618024,0.09271743293657032,0.20806559382906306
1152,-160.0,230.0,40.0,1.2272129561442407e-06,-7.845318647439894e-05,0.002093078788616599,0.15843983327983482,0.040326952054190415,0.09291311969433279,0.20664803694209122
1153,-160.0,230.0,20.0,-5.421209569750659e-06,-7.439618118690008e-05,0.002076386165422063,0.15651883524049812,0.04009862320683594,0.09294332949700028,0.20497144002260945
1154,-160.0,230.0,0.0,-4.890758099350598e-06,-7.202026320885123e-05,0.0020634066158116814,0.15497281503355806,0.039935987076069074,0.0930375314036104,0.20366689566010862
1156,-160.0,245.0,380.0,0.00018979176033953967,-0.0002564018188470667,0.0032741355641486883,0.28181716859638967,0.048954433022781386,0.11056411114072168,0.3247390507623833
1158,-160.0,245.0,340.0,5.840272778951592e-05,-0.00021024269748183167,0.0030547311676103537,0.26217720412954076,0.05159892999002632,0.10309308352055101,0.303069238656054
1159,-160.0,245.0,320.0,2.1966802020263484e-05,-0.00018980186080100835,0.0029559488150037614,0.24850637205532605,0.05209914170996039,0.10503482593907525,0.29286428951643073
1160,-160.0,245.0,300.0,9.588139348813149e-06,-0.000170014711274455,0.0027423249661791813,0.22840963165668068,0.04867563512369678,0.09974007151727098,0.2716719993071466
1161,-160.0,245.0,280.0,-7.156985001780527e-06,-0.00017363449970360156,0.002621041630161038,0.21557466018779192,0.047207787495447136,0.09820017820381878,0.2595330007283668
1162,-160.0,245.0,260.0,8.668395302422004e-06,-0.00015783377570712068,0.002509134784877914,0.20424489355085212,0.045596454738096134,0.09628657022096818,0.24837102847595674
1163,-160.0,245.0,240.0,3.1651925513220466e-06,-0.0001493158872187899,0.0024310134561901244,0.19579616855395568,0.04461172011650714,0.09561892316403578,0.24054464712945536
1164,-160.0,245.0,220.0,4.389734796883853e-06,-0.000143161134930201,0.002368943924875334,0.18896156658344038,0.04384491737459707,0.09522682106778127,0.2343207332792614
1165,-160.0,245.0,200.0,1.5220618795312418e-05,-0.00014105560483139193,0.002313000812437916,0.18286602630413532,0.04311046132464788,0.09476866740993248,0.2287108533020587
1166,-160.0,245.0,180.0,-4.5837262151903145e-06,-0.0001278574008404197,0.0022703504513405387,0.17804706392728198,0.042566476002104926,0.0945775255384904,0.22443480692682427
1167,-160.0,245.0,160.0,2.042158080605755e-05,-0.00013279875147975998,0.002233558115023837,0.17399780067170906,0.04212558550459327,0.09436188716566288,0.22074596008176492
1168,-160.0,245.0,140.0,5.50596406293932e-06,-0.00012099857872035961,0.00220806780723718,0.17081847634578132,0.04184831121683399,0.09459183154560774,0.21817862024411555
1169,-160.0,245.0,120.0,9.412523079782289e-06,-0.00011819273603705083,0.0021720448171993175,0.16703261235224037,0.041314819041169216,0.09416731645737747,0.21456791972289482
1170,-160.0,245.0,100.0,8.667312827966297e-06,-0.00011305135121805288,0.002152723701868138,0.16467430543146003,0.041114124615546276,0.09431827613699716,0.2126260285177536
1171,-160.0,245.0,80.0,-6.764757031799445e-06,-0.00010331541831224172,0.0021281681573483862,0.16192298876125968,0.040767374864182214,0.09417800345406081,0.2101623305792137
1172,-160.0,245.0,60.0,-9.288539382122425e-06,-9.871685236259023e-05,0.002110565507181192,0.15988782230500379,0.040546660611514816,0.09419146405449569,0.20839835402478657
1173,-160.0,245.0,40.0,-6.171307883935289e-06,-9.61978929991971e-05,0.002093206617629101,0.1578945734099337,0.040329506368964145,0.09415876937320561,0.20665056822990602
1174,-160.0,245.0,20.0,-6.7466264527345645e-06,-9.261799724370727e-05,0.0020785394946484497,0.15619544940926924,0.040145610603357966,0.09414915749132989,0.20517710316628285
1175,-160.0,245.0,0.0,-5.2201903702933165e-06,-8.984953102859775e-05,0.0020654708744409457,0.1546855571572923,0.039982207026601435,0.09415082709217909,0.20386381701799342
1177,-160.0,260.0,380.0,0.00020465176662982766,-0.0003080511124717022,0.0033468087605412196,0.244687341766661,0.05331006016647573,0.15643326891153486,0.32934504944869986
1179,-160.0,260.0,340.0,6.314369864221093e-05,-0.0002623290325265876,0.0031375785427358834,0.2624835706483636,0.053403296481223425,0.12099399025386835,0.3111151450203931
1180,-160.0,260.0,320.0,3.496931977157184e-05,-0.00023965093407690702,0.0029190825096252057,0.24183101285889103,0.050753680576301384,0.11394845396884595,0.2893078826171447
1181,-160.0,260.0,300.0,5.066446253904608e-06,-0.00021793442101788606,0.002758615421567535,0.2261212713522095,0.048833773561972764,0.10927115564653367,0.2732644738348896
1182,-160.0,260.0,280.0,-1.8249410843896608e-06,-0.00019671086948046642,0.0026136675441864403,0.2122878881272482,0.046757798428344814,0.10501646226740806,0.258829270560779
1183,-160.0,260.0,260.0,-1.3997513113231644e-05,-0.00017404308849371458,0.0025162322104888197,0.20234532443610742,0.04559672885003217,0.10275091333388782,0.24906626272077456
1184,-160.0,260.0,240.0,1.931558344648409e-06,-0.00018282772338037748,0.0024388930197846467,0.19426073182718498,0.04468082947319559,0.1011138716889186,0.24131028273322128
1185,-160.0,260.0,220.0,-1.8303825359658045e-06,-0.00017241520121954313,0.0023739195123935173,0.1874877150385882,0.043888227954402226,0.09980335670332463,0.234800267655231
1186,-160.0,260.0,200.0,-5.170303775550017e-06,-0.0001628502588802809,0.0023202157492876914,0.18182124561073587,0.04322076547489625,0.09883253048420862,0.2294170661225259
1187,-160.0,260.0,180.0,2.6636905357581357e-06,-0.00015965473479213132,0.0022777150038175605,0.1771972843132693,0.042720123686112686,0.09822866380351261,0.22515116711921646
1188,-160.0,260.0,160.0,-7.4377702729668e-06,-0.00014766513780688624,0.002237461585645262,0.17293714666871457,0.042182997412518596,0.09756327672114316,0.22111696373747877
1189,-160.0,260.0,140.0,-7.623293244249108e-06,-0.00014114941032392254,0.0022050719617578533,0.16942374643556346,0.04176882574485074,0.09711550948810989,0.2178667613287541
1190,-160.0,260.0,120.0,1.480895078089083e-05,-0.00014754167111241323,0.0021837648936038293,0.16697117152923818,0.04156559234515879,0.09697915234228964,0.2157272917080292
1191,-160.0,260.0,100.0,-8.062669891983146e-06,-0.00012953851616700175,0.0021527373485769404,0.16369205811980195,0.04110500298922998,0.09644791962570312,0.21261364863000767
1192,-160.0,260.0,80.0,-7.886571816088375e-06,-0.00012450792714940209,0.0021314637786379524,0.16133289385861094,0.04083166312801233,0.09619389427576175,0.21047789565037206
1193,-160.0,260.0,60.0,-7.460084485297306e-06,-0.00011987508477105518,0.0021126779418093452,0.15924637517341134,0.04059409598407948,0.09599038261577944,0.20859157273746348
1194,-160.0,260.0,40.0,-7.769049007215271e-06,-0.00011527227964751446,0.0020960634296020506,0.15739174407014442,0.040386113721246876,0.09583216390920682,0.20692325409438897
1195,-160.0,260.0,20.0,-7.018645420458996e-06,-0.00011135896707394969,0.0020812135646423174,0.15573875660211287,0.04020053646266677,0.09569553957266427,0.20543183140681942
1196,-160.0,260.0,0.0,-6.817999669939314e-06,-0.00010762170523691031,0.0020679505286940064,0.15427033204706522,0.04003278108644548,0.09557786785704812,0.2040997613431858
1198,-160.0,275.0,380.0,0.0002036405204966937,-0.00041482514523616713,0.0035071424114708387,0.2647776965289716,0.05302938929621812,0.1664735921955601,0.346957651108753
1199,-160.0,275.0,360.0,0.00011228391409372493,-0.0003495018151359428,0.0031828885434802036,0.2585700397372113,0.04881346592534688,0.14070635574283774,0.3159650439898848
1200,-160.0,275.0,340.0,6.223919990445353e-05,-0.0003280917527577973,0.0032634665920590433,0.26427677389951776,0.05636071997213611,0.1420855528701559,0.32333540605682287
1201,-160.0,275.0,320.0,3.662428816822955e-05,-0.0002880037367982961,0.0029482752303684992,0.23839502633218143,0.05107958185881797,0.12760703238094903,0.2921588722673896
1202,-160.0,275.0,300.0,2.078189895500981e-05,-0.0002668490489991364,0.002783667618792083,0.22341670289338902,0.0492004222834942,0.12046816580185331,0.2757060879050946
1203,-160.0,275.0,280.0,-4.972477296914679e-06,-0.0002504282345356308,0.0026548843232717927,0.2113298306556382,0.04762604163441481,0.11529718360265102,0.2628323077355919
1204,-160.0,275.0,260.0,-1.7110726091747742e-05,-0.0002214702960377564,0.0024645868537279013,0.1957870237513693,0.043975242483953736,0.1069185323461512,0.24407928539108809
1205,-160.0,275.0,240.0,-3.4644566701377464e-05,-0.00020571016353371888,0.0024489728119760404,0.19228372118645745,0.0447789407274625,0.10752320451500699,0.24229523683861748
1206,-160.0,275.0,220.0,-2.9114348942533246e-06,-0.00020545674991308637,0.0023836275589520423,0.18584112973920744,0.04401684575666111,0.10537365784090158,0.23574115334199328
1207,-160.0,275.0,200.0,-6.44021368816107e-06,-0.0001930254807866842,0.002328384945900844,0.18038213669621625,0.04333795618217635,0.10361389149331472,0.23020743526167708
1208,-160.0,275.0,180.0,-7.95400883521236e-06,-0.00018325103924058677,0.002282458075425371,0.17575749021246087,0.04277134855611069,0.10228293732945468,0.22560453180889356
1209,-160.0,275.0,160.0,-6.77241448427858e-06,-0.0001751785975498072,0.002248397389155817,0.17219148275760296,0.04239132697893221,0.1013873669296394,0.22218672574135317
1210,-160.0,275.0,140.0,4.241606537463854e-06,-0.00017511230856937616,0.0022091217224525775,0.16827101668296265,0.04183704262099279,0.10031777532052367,0.21824757757867003
1211,-160.0,275.0,120.0,-9.45768597063626e-06,-0.00015880547461207857,0.0021820484916119267,0.16545619885389823,0.041495525325319575,0.09965408607306774,0.21553475697778618
1212,-160.0,275.0,100.0,-8.460577986409793e-06,-0.00015243208143630226,0.0021587355516748848,0.16297716009258262,0.04121464651114252,0.09914219876926615,0.21319470747669692
1213,-160.0,275.0,80.0,-9.253071867472442e-06,-0.000145696010286264,0.0021355785727961807,0.16056643369078047,0.04090910299197258,0.09858183590072889,0.21087139441664132
1214,-160.0,275.0,60.0,-3.852471060157689e-07,-0.0001448643835999271,0.0021189722835935473,0.1587447360008025,0.04072595096142802,0.09827975595773607,0.20920242593471755
1215,-160.0,275.0,40.0,1.8255577339457667e-06,-0.0001407294253192163,0.0021024528882622883,0.1570010876414207,0.04052541892724059,0.09794501715020801,0.2075445425110141
1216,-160.0,275.0,20.0,-8.219101128622095e-06,-0.00013021817089981758,0.002084562219126432,0.15519097333965345,0.040270033445345126,0.0974960519708459,0.205751035725213
1217,-160.0,275.0,0.0,-7.697827054813592e-06,-0.0001257503527181991,0.0020710482301470033,0.1537613433369431,0.04009737937112555,0.09723506073430212,0.2043944968147507
1219,-160.0,290.0,380.0,0.00018767969805754317,-0.00048667387726865715,0.0038503900207371355,0.28870740344050516,0.05905882972190318,0.20026354990642004,0.38159970925069764
1220,-160.0,290.0,360.0,0.00011799337877808426,-0.0004467326446154305,0.003651805913056178,0.284581848211651,0.060870246126194544,0.1807896235755367,0.3618765553532239
1221,-160.0,290.0,340.0,6.152534470862097e-05,-0.00037846623147948986,0.003248861001895307,0.2548959037044458,0.05494403877865493,0.15741151145345386,0.3219762808308521
1222,-160.0,290.0,320.0,3.852052160131077e-05,-0.0003485873604955976,0.0030713572893654784,0.2403095057335691,0.05394949854099367,0.14639623768143273,0.3041062791687966
1223,-160.0,290.0,300.0,3.23194395014626e-05,-0.000316985007952899,0.002813365625219179,0.2200396740719522,0.0495665892448798,0.132766236694014,0.2785980566263112
1224,-160.0,290.0,280.0,2.0276125728484475e-05,-0.0002834149002953612,0.0026826663889550064,0.20887098024145412,0.048084877645165724,0.12565459704805765,0.26553252724386023
1225,-160.0,290.0,260.0,-1.7567814262734414e-05,-0.0002657420823582943,0.0025836779866405526,0.1999604489302556,0.0469853392432775,0.12062589134514556,0.25562101241191515
1226,-160.0,290.0,240.0,-2.3930084434103246e-05,-0.00023648803519406227,0.0024617259958526314,0.18988503826741093,0.044960177289186984,0.11468898253589531,0.24352994492614574
1227,-160.0,290.0,220.0,-4.337560985756136e-05,-0.00022463411340857336,0.002395486556945273,0.1838886466231042,0.04416609849891194,0.11162765131548547,0.23689748776379957
1228,-160.0,290.0,200.0,-7.562205013450828e-06,-0.00022545264642107466,0.002339552729722477,0.1786611972580826,0.04350838397525205,0.10911357387126397,0.23128778794530971
1229,-160.0,290.0,180.0,-5.687975716255964e-06,-0.00021663933070973978,0.0022907125706807152,0.17412347738911416,0.04289200987411156,0.10703131498842446,0.22639583981376854
1230,-160.0,290.0,160.0,-8.031717352254954e-06,-0.0002042201562957687,0.0022504004891577088,0.1703511224604497,0.04238198240842306,0.1053594963541632,0.2223585168931303
1231,-160.0,290.0,140.0,-8.839818074909446e-06,-0.0001933862616624707,0.002219259549537751,0.1673330487855085,0.04201477624780408,0.10415028991297048,0.21923721141236627
1232,-160.0,290.0,120.0,-1.0664543060228678e-05,-0.00018313995718075238,0.002188344225042447,0.16435913697885524,0.041606321317056064,0.10295553675587722,0.2161392955532869
1233,-160.0,290.0,100.0,-1.1633486052095079e-05,-0.000174255761424768,0.002164196042065206,0.16197389703275955,0.04130984728415457,0.10210262727813549,0.21371808288861477
1234,-160.0,290.0,80.0,-1.0355668902634198e-05,-0.00016781766571898998,0.002140828823783055,0.1596934384136054,0.04100504516681304,0.10130199959906777,0.2113744224666951
1235,-160.0,290.0,60.0,-1.0396834212542415e-05,-0.00016083226010777044,0.0021212946824798132,0.15777390402258437,0.04075870034667529,0.10064393017964328,0.20941521980995464
1236,-160.0,290.0,40.0,-7.218769427319317e-06,-0.0001565673529025605,0.0021057031538302628,0.15618923454849035,0.04057898324731932,0.1001677351946705,0.20785025833214718
1237,-160.0,290.0,20.0,3.906284082706004e-06,-0.00015840659859110213,0.0020924526372379485,0.15482021865868784,0.04043032206619945,0.09978608120897316,0.20652072601436008
