target_x,target_y,pupil_x,pupil_y
100.0,100.0,1.2565033388636397,-1.0321458426016406
386.0,100.0,0.9633484797748543,-1.0602456283245958
672.0,100.0,0.6422491107597923,-1.1515804702867145
958.0,100.0,0.28168542912694683,-1.188000784516388
1244.0,100.0,-0.08446425942647798,-1.2324767996483506
1530.0,100.0,-0.3942706351075919,-1.1391768829615792
1816.0,100.0,-0.7021627984718823,-1.1041864441901155
100.0,320.0,1.2825325968306025,-0.601275988703596
386.0,320.0,0.9843194862569116,-0.71962439122825
672.0,320.0,0.6206662524513973,-0.7420486834278655
958.0,320.0,0.2809623755000262,-0.7422634377046207
1244.0,320.0,-0.06680266959653698,-0.80871395282935
1530.0,320.0,-0.40233156330608627,-0.7573145969716258
1816.0,320.0,-0.7135182228225442,-0.717639565482434
100.0,540.0,1.3249313200350996,-0.18070524963887152
386.0,540.0,1.0031274026193693,-0.24961928888371732
672.0,540.0,0.6508542368565062,-0.327882641477522
958.0,540.0,0.3045417772081783,-0.349442761634285
1244.0,540.0,-0.03855908411783646,-0.38102603925837797
1530.0,540.0,-0.3853798879819724,-0.3448327361887799
1816.0,540.0,-0.6899845509709966,-0.4300489407131984
100.0,760.0,1.3351357514999662,0.31247902893860885
386.0,760.0,1.0263673159014592,0.232701858557526
672.0,760.0,0.6675611774618977,0.15176145357148157
958.0,760.0,0.31207382655048377,0.13948150455833233
1244.0,760.0,-0.020888487461868124,0.1184914472704109
1530.0,760.0,-0.3764078763492056,0.11651268350937315
1816.0,760.0,-0.6861950373885374,0.11292114242117846
100.0,980.0,1.3247713121617724,0.6846086283447349
386.0,980.0,1.0447126418509551,0.6496575532217551
672.0,980.0,0.6864985268397349,0.5858740011863618
958.0,980.0,0.33964370103441016,0.5709568077130515
1244.0,980.0,-0.02990883422597484,0.5654363515107724
1530.0,980.0,-0.3594520928006256,0.5712154251592421
1816.0,980.0,-0.7115611055816234,0.6221306796542105
