target_x,target_y,pupil_x,pupil_y
100.0,100.0,0.9731005417642655,-1.3806310033713372
386.0,100.0,0.6129555330569227,-1.4537358856879141
672.0,100.0,0.2108957844297747,-1.5464987157285905
958.0,100.0,-0.09035268739542343,-1.5905781795482685
1244.0,100.0,-0.5473996230588885,-1.560684751638381
1530.0,100.0,-0.929801764297634,-1.455707310814327
1816.0,100.0,-1.359975308460713,-1.3969369840660426
100.0,320.0,1.0026125369135481,-0.9643376870684583
386.0,320.0,0.6680416668463941,-1.0878533870884641
672.0,320.0,0.2444919558474749,-1.1265831163553923
958.0,320.0,-0.13536175529443648,-1.0933778491056276
1244.0,320.0,-0.5425237843918332,-1.065275924089187
1530.0,320.0,-0.9773320221090208,-0.9657604122042369
1816.0,320.0,-1.3542136662569977,-0.8829261477953323
100.0,540.0,1.0001349831450328,-0.49899630543717866
386.0,540.0,0.6377087580837091,-0.5362350161802333
672.0,540.0,0.26754238134813263,-0.6194476730214834
958.0,540.0,-0.12232957525170014,-0.5827663948668826
1244.0,540.0,-0.5546632582230778,-0.5852532977392039
1530.0,540.0,-0.9882709137739195,-0.45659123242303196
1816.0,540.0,-1.3892583151930316,-0.3963943766265614
100.0,760.0,1.041185814735474,-0.029529793356179463
386.0,760.0,0.6682895672527893,-0.019360657268528356
672.0,760.0,0.2810216524408082,-0.06606697592787379
958.0,760.0,-0.1683715053552295,-0.042516306335583794
1244.0,760.0,-0.5704413464960831,-0.006999311793561887
1530.0,760.0,-0.9975632525529476,0.0829650434613286
1816.0,760.0,-1.3924640284261174,0.10752098137449832
100.0,980.0,0.9986850072752493,0.4712001392264575
386.0,980.0,0.6602880108558249,0.5275745070574023
672.0,980.0,0.26136548186667363,0.5474772775481785
958.0,980.0,-0.14540415760558065,0.5257479448443829
1244.0,980.0,-0.558987706839911,0.5502168236534049
1530.0,980.0,-1.0246090910540548,0.6090536400007173
1816.0,980.0,-1.4143029170143453,0.6647948603073414
