target_x,target_y,pupil_x,pupil_y
100.0,100.0,1.1733631341081814,-1.1222093828875899
386.0,100.0,0.8577219708638493,-1.2116134280827526
672.0,100.0,0.552100383427636,-1.310882492533433
958.0,100.0,0.20284753113560708,-1.3245319691194228
1244.0,100.0,-0.16594010983791027,-1.3832008455637683
1530.0,100.0,-0.5041023157397935,-1.3158569809607044
1816.0,100.0,-0.8124927267328583,-1.2367624284755805
100.0,320.0,1.1837661100385353,-0.7930184948014071
386.0,320.0,0.8752335528869931,-0.8458393580000924
672.0,320.0,0.5840177811319293,-0.9077096163629137
958.0,320.0,0.2066458619896251,-0.9374732161230636
1244.0,320.0,-0.11602446356084002,-0.9569911341184774
1530.0,320.0,-0.5191249777724516,-0.9132089207013225
1816.0,320.0,-0.8115072725616169,-0.8685700550581694
100.0,540.0,1.239167854267282,-0.3239124747271558
386.0,540.0,0.9046367566774809,-0.43456946199116686
672.0,540.0,0.5779307641048863,-0.5097464090463685
958.0,540.0,0.21773021440026746,-0.5134422621309512
1244.0,540.0,-0.14624559309100155,-0.49950157245618854
1530.0,540.0,-0.5317713439746004,-0.49675627527944066
1816.0,540.0,-0.8182460596213906,-0.4503493070676173
100.0,760.0,1.2291158609783868,0.05323599717635184
386.0,760.0,0.9215754620339999,-0.017228345749356715
672.0,760.0,0.6023956466210963,-0.08442677260793952
958.0,760.0,0.2425457929835733,-0.07089177580774526
1244.0,760.0,-0.1320279521139492,-0.05029194187722716
1530.0,760.0,-0.5110532346063912,-0.10616898632989467
1816.0,760.0,-0.8442512122800107,-0.025943999554494192
100.0,980.0,1.2396828879698414,0.4879306949738348
386.0,980.0,0.916274908725018,0.46365761636508873
672.0,980.0,0.5980107085702676,0.35645558395269034
958.0,980.0,0.22990034102371584,0.3939044427558862
1244.0,980.0,-0.12237383942657803,0.4199597536223224
1530.0,980.0,-0.5024711573397275,0.364550010803545
1816.0,980.0,-0.799751022173882,0.4118065378889007
