target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.197896301311551,0.0529103002672694,0.00210369868844934,0.00291030026726939,0.0035910159867998,-0.155605236775576,0.122015284863723,-0.243371867552181,0.313577471786759
-0.2,0.065,-0.19994860950029,0.0664244923726148,5.13904997097026e-05,0.00142449237261484,0.00142541906227547,-0.0687449857847094,0.0647234057369562,-0.16322399803556,0.188565898165326
-0.2,0.08,-0.201463053592458,0.0800522330876359,-0.00146305359245782,5.22330876358695e-05,0.0014639856931841,0.0129962843113585,0.0167190011473874,-0.0987322147153939,0.100977627549854
-0.2,0.095,-0.202474730877322,0.0938054790812407,-0.00247473087732161,-0.00119452091875931,0.00274793979929011,0.0884688307586554,-0.022869476623454,-0.0492520453120064,0.103805172759415
-0.2,0.11,-0.203026039663678,0.107695739672543,-0.00302603966367819,-0.00230426032745736,0.00380348941142834,0.15655632411782,-0.054929920818437,-0.0138114649794235,0.166487101272428
-0.2,0.125,-0.203166549012967,0.121733825952837,-0.00316654901296748,-0.00326617404716271,0.00454916756757592,0.216205883644827,-0.0803308265424453,0.00888612868185481,0.230818242676802
-0.2,0.14,-0.202952642821003,0.135929595910414,-0.00295264282100323,-0.00407040408958585,0.0050285474126172,0.266458473427553,-0.0998843057995309,0.0204466446505986,0.285298485911549
-0.2,0.155,-0.202446928513817,0.150291706089473,-0.00244692851381736,-0.00470829391052689,0.0053061747709284,0.306478224893184,-0.114309876657657,0.0227573280284697,0.327893030792306
-0.2,0.17,-0.201717413664504,0.164827381169704,-0.0017174136645037,-0.00517261883029642,0.00545027478743605,0.33557917002623,-0.124201179045968,0.0179464763917774,0.358276159554182
-0.2,0.185,-0.200836468299183,0.17954221289857,-0.000836468299182932,-0.00545778710142959,0.00552151421804465,0.353247906224173,-0.129997730578835,0.00833206668065369,0.376501562579821
-0.2,0.2,-0.199879605117891,0.194439999013711,0.000120394882109359,-0.00556000098628924,0.00556130433398276,0.359160878031793,-0.131963607570712,-0.00363867318062948,0.382654823866795
-0.2,0.215,-0.198924123054308,0.209522631035676,0.00107587694569173,-0.00547736896432356,0.00558203206490306,0.353195236565049,-0.130174523244983,-0.0154560156017927,0.37673821337642
-0.2,0.23,-0.198047669864213,0.224790037329549,0.00195233013578667,-0.00520996267045094,0.00556374909450391,0.335432617712711,-0.124514215074341,-0.024617574605474,0.358643661227139
-0.2,0.245,-0.197326785748737,0.240240184695667,0.00267321425126253,-0.00475981530433274,0.00545911312985115,0.306155622697036,-0.114680397966491,-0.0286977550851121,0.328187011647583
-0.2,0.26,-0.196835491579586,0.255869138348995,0.0031645084204138,-0.00413086165100525,0.00520366520085753,0.265837241265302,-0.100199855290934,-0.025413358391699,0.285228779479105
-0.2,0.275,-0.196643981859319,0.271671176740835,0.00335601814068097,-0.00332882325916468,0.00472693579936681,0.215123900218881,-0.0804516043807276,-0.012682207272897,0.2300253519569
-0.2,0.29,-0.196817474642895,0.28763895461755,0.00318252535710456,-0.00236104538244998,0.00396270147079008,0.154813182772497,-0.0546965440277811,0.0113277938521026,0.164581806488665
-0.2,0.305,-0.197415259079521,0.303763705294408,0.002584740920479,-0.00123629470559207,0.002865189387296,0.08582753944703,-0.0221116258170837,0.0481610229201928,0.100870101019747
-0.2,0.32,-0.198489967436629,0.320035471472135,0.00151003256337096,3.5471472134771e-05,0.00151044912783452,0.00918545201893206,0.018173591687971,0.0990489550778863,0.101120473293743
-0.2,0.335,-0.200087083792677,0.336443353219209,-8.70837926768009e-05,0.00144335321920859,0.00144597790520698,-0.0740284519224835,0.067040136520427,0.164897632121162,0.192784480036519
-0.2,0.35,-0.202244687549393,0.352975761858026,-0.00224468754939267,0.00297576185802649,0.00372743622750058,-0.162692928475097,0.125344519859027,0.246287221350002,0.320683491147687
-0.18,0.05,-0.179033857261897,0.0518752168679896,0.00096614273810347,0.00187521686798961,0.0021094715196899,0.00579284177949625,0.0327590748933142,-0.127673446602818,0.131936464495613
-0.18,0.065,-0.181009503603727,0.0655151937179432,-0.00100950360372684,0.000515193717943202,0.00113336758950731,0.0917620217536509,-0.0169316957827548,-0.0538140815600658,0.107716803476965
-0.18,0.08,-0.18243771006544,0.0792583183718237,-0.00243771006544005,-0.000741681628176338,0.00254804277843251,0.172802100616682,-0.0575067064589292,0.00294334168928318,0.182143565531127
-0.18,0.095,-0.18335377266856,0.0931156307078151,-0.00335377266856027,-0.00188436929218491,0.00384689988714436,0.247749525497719,-0.0900077275264674,0.0432676834759433,0.267120647036432
-0.18,0.11,-0.183800490244029,0.107097776807543,-0.00380049024402913,-0.00290222319245706,0.00478190605865446,0.315470479449987,-0.115495719939522,0.068193065150602,0.342799546965963
-0.18,0.125,-0.183828043462084,0.121214776233206,-0.00382804346208351,-0.00378522376679402,0.00538347803118975,0.374892085360148,-0.135008684069513,0.0791173119536923,0.406240890182676
-0.18,0.14,-0.183493639779203,0.1354757847735,-0.00349363977920268,-0.00452421522650009,0.00571612126555435,0.425034199605915,-0.1495177845367,0.077786306827071,0.457232389207077
-0.18,0.155,-0.182860913427825,0.149888862476473,-0.0028609134278245,-0.00511113752352665,0.00585735029052461,0.465040258455959,-0.159884174900975,0.0662636689306797,0.496203389842314
