target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.197458411696552,0.0531736859279571,0.00254158830344781,0.00317368592795707,0.00406595050062534,-0.19075496970042,0.140051828053635,-0.263593931781349,0.354237397224591
-0.2,0.065,-0.199788471353268,0.0664894397019995,0.000211528646732073,0.00148943970199945,0.00150438525460752,-0.0892120852984933,0.0753604072740156,-0.176598116198312,0.21171899489094
-0.2,0.08,-0.201539527178811,0.0799618142723031,-0.00153952717881137,-3.81857276969128e-05,0.00154000067665525,0.00415138273068772,0.0213956949591552,-0.105486640701671,0.107714643960185
-0.2,0.095,-0.202748439487387,0.0936001186429956,-0.00274843948738665,-0.00139988135700443,0.00308441038604054,0.0884622407688234,-0.0227751238212819,-0.0497358178937264,0.104009272946566
-0.2,0.11,-0.203459706030846,0.107412560828717,-0.00345970603084569,-0.00258743917128289,0.00432023231840131,0.16290571737035,-0.0581304635959713,-0.00849277566195406,0.173174979768953
-0.2,0.125,-0.203725255961094,0.121406062022796,-0.00372525596109358,-0.00359393797720355,0.00517628459028763,0.226750425986905,-0.0856573292911564,0.0194265256548205,0.243167457529881
-0.2,0.14,-0.203604003222086,0.135586095013694,-0.00360400322208587,-0.00441390498630624,0.00569836787623829,0.279373045685796,-0.106311692303761,0.0355269905677143,0.30102134486851
-0.2,0.155,-0.203161154223087,0.14995655462391,-0.00316115422308669,-0.00504344537608957,0.00595224640650386,0.320281448562727,-0.120978293241485,0.0416110517438127,0.344888086942115
-0.2,0.17,-0.202467279192269,0.164519666421249,-0.00246727919226883,-0.0054803335787512,0.00601011836380871,0.349134958738635,-0.130432166787888,0.0397423391244936,0.37481692074801
-0.2,0.185,-0.201597171578705,0.179275938309298,-0.00159717157870458,-0.00572406169070185,0.00594271312539838,0.365760476389099,-0.135304254301705,0.0321972677153049,0.391312185567815
-0.2,0.2,-0.200628534707808,0.194224157208534,-0.000628534707808123,-0.00577584279146635,0.00580994112110039,0.370163359950531,-0.136053332359626,0.0214063275742685,0.394956036594817
-0.2,0.215,-0.199640547398322,0.209361430690362,0.000359452601677735,-0.0056385693096377,0.00565001504709864,0.362532246296794,-0.132946145766952,0.00988766881462507,0.386267573546848
-0.2,0.23,-0.198712369376672,0.224683271012313,0.00128763062332809,-0.00531672898768677,0.00547042957642643,0.343237332758077,-0.126047092520679,0.000176182772701925,0.365650408097579
-0.2,0.245,-0.197921651884206,0.240183716863238,0.00207834811579358,-0.00481628313676181,0.00524558043917725,0.312822077714978,-0.115218141925169,-0.00524833416970299,0.333407755186383
-0.2,0.26,-0.197343118339494,0.255855486429211,0.0026568816605059,-0.00414451357078859,0.0049230085208522,0.271988698441444,-0.100128921165081,-0.00403027411513918,0.289862165941038
-0.2,0.275,-0.197047274370332,0.271690154237006,0.00295272562966789,-0.00330984576299444,0.00443550083067401,0.221578247994211,-0.0802761745360409,0.00599886988152599,0.235748274715901
-0.2,0.29,-0.197099296612321,0.287678343697295,0.002900703387679,-0.00232165630270466,0.00371539609344424,0.162546382459544,-0.0550111553711986,0.0267667090510738,0.17367795909355
-0.2,0.305,-0.197558136592162,0.303809927304189,0.0024418634078377,-0.00119007269581077,0.00271642594669007,0.0959361561225288,-0.0235730185120162,0.0599175011701746,0.115540229888866
-0.2,0.32,-0.198475861182982,0.320074226982695,0.00152413881701796,7.42269826949221e-05,0.00152594520822371,0.0228492914297454,0.0148740154750494,0.106782397400752,0.110208033254173
-0.2,0.335,-0.199897236066171,0.336460208015528,0.000102763933829325,0.00146020801552794,0.00146381961822765,-0.0555826428052357,0.0612020414674776,0.168362872981683,0.187566544135725
-0.2,0.35,-0.201859544787692,0.352956661135949,-0.00185954478769243,0.00295666113594863,0.0034928143223285,-0.138225832179997,0.11628160247577,0.245326976083193,0.304652811611584
-0.18,0.05,-0.178779325665039,0.0520421601158187,0.00122067433496123,0.00204216011581868,0.0023791729173546,-0.00770672383132124,0.0384416349066864,-0.132367445993886,0.13805181224926
-0.18,0.065,-0.181010331219562,0.0654928369237249,-0.00101033121956162,0.000492836923724926,0.00112412517390526,0.0916859294983817,-0.0174052883133684,-0.0517749920999225,0.106723506449373
-0.18,0.08,-0.182653572498706,0.0790905249460455,-0.00265357249870576,-0.000909475053954473,0.00280510104624647,0.18291739456184,-0.0627088701461347,0.0114268818958756,0.193705407759409
-0.18,0.095,-0.183746464620349,0.092843470679904,-0.00374646462034869,-0.002156529320096,0.00432280185296044,0.265120521315621,-0.0985773734145713,0.0577912176091149,0.288697749457147
-0.18,0.11,-0.184334271137056,0.10675883998863,-0.00433427113705633,-0.00324116001136981,0.00541211830144374,0.337487445197484,-0.126168210508821,0.0882389863233684,0.370948503657231
-0.18,0.125,-0.184469895695336,0.120842553921369,-0.00446989569533612,-0.00415744607863089,0.00610445127950971,0.399295296868663,-0.146644389728412,0.104062548563493,0.437916954122768
-0.18,0.14,-0.184213423337115,0.135099150327588,-0.00421342333711471,-0.00490084967241247,0.00646306921898012,0.449931646904595,-0.16112777296383,0.106914992610863,0.489727395472277
-0.18,0.155,-0.183631405971722,0.149531677997258,-0.00363140597172171,-0.00546832200274183,0.00656427108345828,0.48891833365872,-0.170651604614393,0.0987844065024767,0.527184433443641
-0.18,0.17,-0.182795901573993,0.164141628730411,-0.00279590157399268,-0.00585837126958916,0.00649134651238111,0.51593226056883,-0.176115087981346,0.0819530667666551,0.551290550980513
-0.18,0.185,-0.181783292783948,0.178928910621719,-0.00178329278394763,-0.00607108937828138,0.00632757926796344,0.530821803758728,-0.178242880740332,0.0589425656902627,0.563044482362986
-0.18,0.2,-0.18067292600694,0.193891863668108,-0.000672926006939978,-0.00610813633189236,0.00614509225803809,0.533617652408691,-0.177552219532689,0.032446966137932,0.563318694345811
-0.18,0.215,-0.1795456254001,0.209027316404058,0.00045437459989963,-0.00597268359594186,0.00598994203763834,0.524537205434225,-0.17432995495318,0.00525702522467432,0.552775017061466
-0.18,0.23,-0.178482145686146,0.22433068008328,0.00151785431385384,-0.00566931991671973,0.00586899225048047,0.503982051323824,-0.168621115871291,-0.0198207175370314,0.531813764538362
-0.18,0.245,-0.177561632431986,0.239796075038261,0.00243836756801403,-0.00520392496173919,0.00574686622466148,0.472528515202715,-0.160229784025677,-0.0400457531502578,0.500561721868722
-0.18,0.26,-0.176860157741856,0.255416482502273,0.00313984225814351,-0.00458351749772704,0.00555582955624033,0.430911730570004,-0.148732140174235,-0.0528219982243719,0.458908987062089
-0.18,0.275,-0.176449393238427,0.271183914411816,0.00355060676157253,-0.00381608558818428,0.00521241955253722,0.380004126480115,-0.133500641830129,-0.0557687453678103,0.406615794567068
-0.18,0.29,-0.176395471608578,0.287089593532061,0.00360452839142164,-0.00291040646793919,0.00463282750954392,0.320789569869325,-0.113737509403209,-0.0467807672641778,0.34355634619586
-0.18,0.305,-0.176758074024035,0.30312413661683,0.00324192597596523,-0.00187586338316967,0.00374552365710789,0.254334635513129,-0.0885151136317093,-0.0240750567294104,0.270371552068371
-0.18,0.32,-0.177589765016176,0.319277734106635,0.00241023498382434,-0.000722265893365437,0.00251612811636643,0.181758570912542,-0.0568205209630936,0.0137772821674323,0.190930869532097
-0.18,0.335,-0.178935580538275,0.335540320937031,0.00106441946172459,0.000540320937030825,0.0011937066245489,0.104203487100738,-0.0176013823994354,0.0678344073579117,0.125577420424484
-0.18,0.35,-0.180832860440011,0.351901734253381,-0.000832860440011352,0.00190173425338103,0.00207611408237086,0.0228061508466476,0.030189476462181,0.138781799082213,0.14384687564296
-0.16,0.05,-0.159962177874706,0.0511480952412739,3.78221252942124e-05,0.00114809524127391,0.00114871806645389,0.137693526728217,-0.0383995486687889,-0.00678024208932781,0.143108402864568
-0.16,0.065,-0.162100993532459,0.0647406931508196,-0.00210099353245879,-0.000259306849180407,0.00211693501682634,0.233204035068687,-0.0850355042577592,0.0675335559772816,0.257247062776266
-0.16,0.08,-0.163644099714572,0.0784702533706317,-0.0036440997145718,-0.00152974662936832,0.00395216238024275,0.320661955088353,-0.121341588562957,0.122953500936193,0.364233277896628
-0.16,0.095,-0.164629445570409,0.0923438737333962,-0.00462944557040912,-0.00265612626660383,0.00533730016333384,0.399229557507069,-0.148609879383809,0.160059994521027,0.455070792664519
-0.16,0.11,-0.165103024846617,0.106367593335594,-0.00510302484661718,-0.00363240666440613,0.00626380401679477,0.468129079396062,-0.168185450117793,0.179841136997472,0.528938561785169
-0.16,0.125,-0.165118664815366,0.120546252538208,-0.00511866481536583,-0.00445374746179156,0.00678502733564713,0.526668518696299,-0.181415798074397,0.183697851176607,0.586548655709993
-0.16,0.14,-0.164737555656109,0.13488338026404,-0.00473755565610912,-0.00511661973596002,0.00697310770870112,0.574267152482106,-0.18959644441119,0.173432951312313,0.629136344292278
-0.16,0.155,-0.164027514352042,0.149381114493644,-0.00402751435204153,-0.00561888550635596,0.00691322979434632,0.610479367683541,-0.193915621620079,0.151222978642072,0.658150042803197
-0.16,0.17,-0.163061993085933,0.164040160034582,-0.00306199308593295,-0.00595983996541753,0.00670040999280561,0.635015333948481,-0.195401362039533,0.119572715659805,0.675077086770741
-0.16,0.185,-0.161918858887173,0.178859785613523,-0.00191885888717249,-0.00614021438647684,0.00643305931425928,0.647757100442578,-0.194874423567137,0.0812535256996207,0.681302360823239
-0.16,0.2,-0.160678987574175,0.193837860031205,-0.000678987574175471,-0.00616213996879476,0.00619943490335229,0.648768901145425,-0.192910296887827,0.039227924560384,0.677982052310802
-0.16,0.215,-0.159424728941243,0.208970924858037,0.000575271058756578,-0.00602907514196309,0.00605645802911901,0.638300777441737,-0.189813015612293,-0.00343606810939905,0.665938182054142
-0.16,0.23,-0.158238310101684,0.224254299150679,0.00176168989831632,-0.00574570084932123,0.0060097112699131,0.616785059644379,-0.185602677565411,-0.0436563644028772,0.645586904594551
-0.16,0.245,-0.157200248731372,0.239682210125515,0.00279975126862797,-0.00531778987448471,0.00600978338339711,0.584825742956855,-0.180017560630285,-0.0784290784260033,0.61691350195366
-0.16,0.26,-0.156387847055383,0.255247942762508,0.00361215294461663,-0.00475205723749238,0.00596906164180822,0.543181295737042,-0.172530593792212,-0.104916601382114,0.579502443388323
-0.16,0.275,-0.155873830882287,0.270944000982929,0.00412616911771324,-0.00405599901707132,0.00578587932940655,0.492741892279521,-0.162378852630699,-0.120526821324118,0.532625780273619
-0.16,0.29,-0.155725186660795,0.286762273274942,0.00427481333920492,-0.00323772672505845,0.00536254635702126,0.434502421016036,-0.148603812635138,-0.122979597512175,0.47539533544284
-0.16,0.305,-0.156002234726641,0.30269419639005,0.00399776527335896,-0.00230580360995013,0.00461506852262606,0.369532843848623,-0.130099411280129,-0.11035767119356,0.407013380280227
-0.16,0.32,-0.156757960346464,0.318730911753669,0.00324203965353609,-0.00126908824633083,0.00348158097594691,0.298947559952462,-0.105664599808153,-0.0811404305088441,0.327289950950338
-0.16,0.335,-0.15803760750956,0.334863410493326,0.00196239249044,-0.000136589506673945,0.00196714030507962,0.223875360199061,-0.0740570218691766,-0.0342202124512221,0.238276570732879
-0.16,0.35,-0.159878525328241,0.351082664206776,0.000121474671758937,0.00108266420677626,0.00108945760840586,0.145431368827493,-0.0340447074614608,0.0310980216458387,0.152566135975904
-0.14,0.05,-0.141004381268904,0.0504712090366919,-0.00100438126890423,0.000471209036691858,0.00110942313369865,0.244080559549596,-0.0931504422883992,0.110991439361263,0.283851349924803
-0.14,0.065,-0.143058321208188,0.0642121262929069,-0.0030583212081875,-0.000787873707093087,0.0031581756744643,0.333857834424947,-0.130470463719261,0.179266357467631,0.400775095697337
-0.14,0.08,-0.144509486677988,0.0780795461014805,-0.00450948667798809,-0.00192045389851947,0.00490138891287874,0.41578688094588,-0.157698336585892,0.22718015292458,0.499359485784004
-0.14,0.095,-0.145396337450004,0.092079338036181,-0.00539633745000412,-0.00292066196381899,0.00613601859361719,0.489085969327466,-0.176313407873712,0.255338670445348,0.579216882512876
