target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.197656364435895,0.0530636920039213,0.00234363556410458,0.00306369200392133,0.00385730947063199,-0.174791768123181,0.13209251575642,-0.255260853180781,0.336391175775862
-0.2,0.065,-0.199850945103629,0.0664631063069841,0.000149054896370543,0.00146310630698405,0.00147067924023852,-0.08011445069901,0.0708585481284076,-0.171582015449964,0.202187263448963
-0.2,0.08,-0.201490422902738,0.0800020533437271,-0.00149042290273838,2.05334372711807e-06,0.00149042431717533,0.00737916946325939,0.0198020978114565,-0.103543415981028,0.105677894460021
-0.2,0.095,-0.202611253080672,0.0936904913414453,-0.00261125308067184,-0.00130950865855466,0.0029212078971117,0.086788116715114,-0.0220026795302482,-0.050581129933231,0.102833596914976
-0.2,0.11,-0.203257125467166,0.107537571207192,-0.0032571254671656,-0.00246242879280799,0.00408318770919346,0.157260239578495,-0.0555164452986929,-0.0118048559046497,0.167189213489267
-0.2,0.125,-0.203478749330979,0.121551444384888,-0.00347874933097854,-0.00344855561511158,0.00489839083151817,0.218017198647015,-0.0816976581616205,0.0140021483162462,0.233242666638216
-0.2,0.14,-0.203333413036468,0.135739083098544,-0.00333341303646753,-0.0042609169014564,0.00540990344764197,0.268379348061968,-0.10146343473494,0.0283708659974419,0.288318200093912
-0.2,0.155,-0.202884314797988,0.150106120501587,-0.00288431479798781,-0.00489387949841343,0.00568060986152743,0.307789259286112,-0.115650353909759,0.0331214425794346,0.330464166272985
-0.2,0.17,-0.202199673982988,0.164656717809372,-0.00219967398298806,-0.00534328219062817,0.00577834147486272,0.335832579701445,-0.124977479256014,0.030325412693148,0.359614998449981
-0.2,0.185,-0.201351646469993,0.179393464430399,-0.00135164646999257,-0.00560653556960074,0.00576716475168186,0.352254965672529,-0.130013900364554,0.0222562611883834,0.376142292793966
-0.2,0.2,-0.200415080899368,0.194317315831105,-0.000415080899367529,-0.00568268416889529,0.00569782340165374,0.356973988921639,-0.131152921162659,0.0113302144438121,0.380473945503674
-0.2,0.215,-0.199466164265963,0.209427571991223,0.00053383573403663,-0.00557242800877687,0.00559794020188992,0.350085180706213,-0.128594644426202,3.99130408956836e-05,0.372956712045919
-0.2,0.23,-0.198581013420698,0.224721897350836,0.00141898657930156,-0.00527810264916447,0.00546551831827091,0.33186172904294,-0.122338147738668,-0.00911581786828602,0.353811143866947
-0.2,0.245,-0.197834273161497,0.24019638116561,0.0021657268385027,-0.00480361883438958,0.00526926243843607,0.302747747152536,-0.112183768291429,-0.0137025470053204,0.32315543148992
-0.2,0.26,-0.197297780989186,0.255845635139412,0.00270221901081399,-0.00415436486058825,0.00495587882996497,0.263345455359344,-0.0977452848496525,-0.0114175898975233,0.281132512343233
-0.2,0.275,-0.197039353368215,0.27166292367402,0.00296064663178539,-0.00333707632597978,0.00446111049893598,0.21439700091983,-0.0784710772519825,-0.00015082285696421,0.228306538857171
-0.2,0.29,-0.197121739212154,0.28764032063637,0.00287826078784555,-0.00235967936362953,0.00372189089872182,0.156761968101881,-0.0536727397355133,0.0219638300553657,0.167145168273169
-0.2,0.305,-0.197601774188938,0.303768885821419,0.0023982258110618,-0.001231114178581,0.00269576133245253,0.091391847800563,-0.0225591742516909,0.0565082964442818,0.109793339700766
-0.2,0.32,-0.19852975584133,0.320038853799981,0.00147024415866992,3.88537999809341e-05,0.0014707574592284,0.0193028504342543,0.0157260613671813,0.104752859140426,0.107671137961701
-0.2,0.335,-0.199949045636607,0.336439828001778,5.09543633929188e-05,0.00143982800177773,0.00144072933677775,-0.0584515656809247,0.0620664249090119,0.167641608363065,0.188075961380117
-0.2,0.35,-0.201895891293978,0.352960973299319,-0.00189589129397819,0.00296097329931898,0.00351593041425199,-0.140807183614323,0.117335213397715,0.245790381465191,0.306606182612008
-0.18,0.05,-0.178891595691803,0.0519782570886756,0.00110840430819656,0.00197825708867558,0.0022676113466209,-0.00244687291708625,0.0362031760034258,-0.130446355338108,0.135399103731446
-0.18,0.065,-0.18099391322783,0.0655090283139036,-0.000993913227829685,0.00050902831390362,0.00111667959988995,0.0903576922480351,-0.0166327276601322,-0.0531467086620366,0.106140171668001
-0.18,0.08,-0.182532593030097,0.0791694644851117,-0.0025325930300972,-0.000830535514888348,0.00266529861321162,0.176045403690398,-0.0594737916088198,0.00703392151254259,0.185953280292941
-0.18,0.095,-0.183544581538478,0.0929684973734066,-0.00354458153847823,-0.00203150262659338,0.00408546952072543,0.253719525141589,-0.0934185518682378,0.0506886146830952,0.275081995561724
-0.18,0.11,-0.184074257446276,0.106914282871039,-0.00407425744627558,-0.0030857171289608,0.00511089267530577,0.322531694555499,-0.119603535508497,0.0787749632011526,0.352898835692512
-0.18,0.125,-0.184173215171001,0.121014030011017,-0.00417321517100101,-0.0039859699889826,0.00577093420656855,0.381707619212817,-0.1391597705676,0.0926165214122448,0.416707011896354
-0.18,0.14,-0.183899814199656,0.135273843208262,-0.00389981419965613,-0.0047261567917381,0.00612740636908731,0.430572734179843,-0.153166644446454,0.0938901795077231,0.466550607036874
-0.18,0.155,-0.183318490151019,0.149698584367494,-0.00331849015101886,-0.00530141563250616,0.00625438922605476,0.468576499047962,-0.162605590073124,0.0845986664982056,0.50315313245823
-0.18,0.17,-0.182498837260787,0.164291760914938,-0.00249883726078717,-0.00570823908506246,0.00623122629248313,0.495313925527534,-0.168316344229083,0.0670283089513392,0.527409740961736
-0.18,0.185,-0.181514486817249,0.179055444746496,-0.00151448681724927,-0.00594455525350401,0.00613444434986446,0.510542987372123,-0.170958575743225,0.0436932068793702,0.540177965328824
-0.18,0.2,-0.180441820129289,0.193990225827864,-0.000441820129289422,-0.00600977417213583,0.00602599291625174,0.514196731360678,-0.170981473109488,0.0172680216488262,0.542156177145353
-0.18,0.215,-0.17935856687929,0.209095202318561,0.00064143312070955,-0.00590479768143889,0.00593953467092072,0.506389191767559,-0.168603415957362,-0.00948752895422661,0.533806331690965
-0.18,0.23,-0.1783423482101,0.224368007493,0.00165765178990013,-0.00563199250699964,0.00587087293811229,0.48741461056465,-0.163803176768024,-0.0338086586224338,0.515314756965793
-0.18,0.245,-0.177469228196381,0.239804871874963,0.00253077180361859,-0.00519512812503736,0.00577876822147637,0.457739891261076,-0.15632325344858,-0.0530058102919263,0.486594088188218
-0.18,0.26,-0.176812336564352,0.255400717365104,0.00318766343564802,-0.00459928263489587,0.00559594486522357,0.417990690054721,-0.145685036728634,-0.0645410441390639,0.447333108268214
-0.18,0.275,-0.176440619902216,0.271149278867015,0.00355938009778352,-0.00385072113298512,0.00524378107137547,0.368931957077311,-0.131214644515344,-0.0660966401398205,0.397111406292293
-0.18,0.29,-0.176417768804531,0.287043247863946,0.00358223119546933,-0.00295675213605417,0.00464486421027079,0.311444091922044,-0.112077520215735,-0.0556326804489376,0.335639851956606
-0.18,0.305,-0.176801355547014,0.303074431848176,0.00319864445298551,-0.00192556815182363,0.00373351564131348,0.246496102473226,-0.0873193569347953,-0.031431272776134,0.26338763392417
