target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.197995536858441,0.0530145114589732,0.00200446314155947,0.00301451145897323,0.00362010384134922,-0.146395870436017,0.121393561407841,-0.25344417991822,0.316863307847945
-0.2,0.065,-0.199984753411061,0.0664631070042951,1.52465889394215e-05,0.00146310700429507,0.00146318644215,-0.0624181836607097,0.0641961791115795,-0.170508606862058,0.192588678276563
-0.2,0.08,-0.201449929262674,0.0800319308494959,-0.00144992926267426,3.1930849495862e-05,0.00145028081622445,0.0162857443486859,0.0165114025160396,-0.103307196718383,0.105878382898058
-0.2,0.095,-0.202426373179075,0.0937352364283806,-0.00242637317907538,-0.00126476357161943,0.00273622252315704,0.0886725640265374,-0.0225579706703231,-0.0512829804294174,0.104888668628201
-0.2,0.11,-0.202956310487739,0.107586492340317,-0.00295631048773851,-0.00241350765968319,0.00381638453556008,0.153730029212794,-0.0539366538989014,-0.0135437964617362,0.163479469867229
-0.2,0.125,-0.203088711867333,0.121598010170312,-0.00308871186733298,-0.00340198982968774,0.0045949620020956,0.210504759597182,-0.0785398493094329,0.0111387421587638,0.224955325179083
-0.2,0.14,-0.202878910347762,0.135780576575861,-0.00287891034776203,-0.00421942342413874,0.00510799949320886,0.25813052085926,-0.0972342225237979,0.0243177396879161,0.276906774095463
-0.2,0.155,-0.202388000165242,0.150143108424949,-0.00238800016524211,-0.00485689157505127,0.00541220293050809,0.295855676763683,-0.110798950102043,0.0278462794826245,0.317147695739963
-0.2,0.17,-0.201682023313188,0.164692350438946,-0.00168202331318833,-0.0053076495610543,0.00556779546041958,0.323068370185268,-0.119889125375066,0.0238395692941324,0.34542041144184
-0.2,0.185,-0.200830962821754,0.179432633718118,-0.000830962821754086,-0.00556736628188227,0.00562903779768595,0.339318001913929,-0.125003836386703,0.0146249669515994,0.361907433837187
-0.2,0.2,-0.199907574819832,0.19436571081154,9.24251801682864e-05,-0.00563428918845991,0.00563504721125967,0.344331708980976,-0.126461051612362,0.00268176417105746,0.366830171743452
-0.2,0.215,-0.198986102946399,0.209490678710689,0.00101389705360115,-0.00550932128931132,0.0056018397249618,0.338024798492934,-0.124381066579976,-0.00942660119498044,0.360306401203258
-0.2,0.23,-0.198140927463707,0.224803995607937,0.00185907253629327,-0.00519600439206257,0.0055185697728246,0.320504447726388,-0.118679702687157,-0.0191246243024089,0.342306985939223
-0.2,0.245,-0.19744520642783,0.240299591081187,0.00255479357216983,-0.00470040891881253,0.00534984244632051,0.292066405766133,-0.109071761943479,-0.0238974742642274,0.31268317281723
-0.2,0.26,-0.196969566942362,0.255969063143904,0.00303043305763803,-0.00403093685609555,0.00504301263677327,0.253184887126451,-0.0950844999791203,-0.0213607036920335,0.271293321657971
-0.2,0.275,-0.196780900756426,0.271801950034248,0.00321909924357446,-0.00319804996575192,0.0045376341328304,0.204496282782981,-0.0760801625829109,-0.00932348952100516,0.218389345002563
