target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.19793530224851,0.0529295473322228,0.00206469775148965,0.00292954733222282,0.00358402348998166,-0.152151015834392,0.121311862154654,-0.245389560391297,0.313181704565219
-0.2,0.065,-0.199953214352859,0.0664163976777545,4.67856471410288e-05,0.00141639767775446,0.00141717016562114,-0.0664740106500052,0.0642063107782116,-0.164483233224821,0.188669050492577
-0.2,0.08,-0.201443112944248,0.0800233602461915,-0.00144311294424751,2.33602461914978e-05,0.0014433020026858,0.0138688122874338,0.0164685222040289,-0.099041716066329,0.101354922804977
-0.2,0.095,-0.20243987969209,0.0937630497793776,-0.00243987969209028,-0.00123695022062244,0.00273551800582128,0.0878001184734744,-0.0227708334864503,-0.048485259047175,0.102850351708908
-0.2,0.11,-0.202985436523734,0.107647372572678,-0.00298543652373393,-0.00235262742732208,0.00380101131924552,0.154277154544771,-0.0544047591216111,-0.0119091856748062,0.164021843987932
-0.2,0.125,-0.203128600637977,0.121687223619999,-0.00312860063797658,-0.00331277638000073,0.00455660282401684,0.212320144639986,-0.0793144125712598,0.0119155259179238,0.226964021332131
-0.2,0.14,-0.202924723854521,0.135892188170351,-0.00292472385452114,-0.00410781182964949,0.00504263102487315,0.261041048085133,-0.0983319098137258,0.0245295677542268,0.280024015131385
-0.2,0.155,-0.202435108133527,0.1502702621201,-0.00243510813352678,-0.00472973787989979,0.00531979060062774,0.299671319951862,-0.112203430045994,0.027759975508936,0.321190591578574
-0.2,0.17,-0.201726201391253,0.164827606052014,-0.00172620139125255,-0.00517239394798559,0.00545283691268318,0.327587228947855,-0.121554779694226,0.0236823659762947,0.350214496213518
-0.2,0.185,-0.200868591417787,0.179568346937012,-0.000868591417787033,-0.00543165306298814,0.00550066414605743,0.344331315352829,-0.126861576624739,0.0145717846980909,0.367247481974143
-0.2,0.2,-0.199935829198597,0.194494439509397,6.4170801403307e-05,-0.00550556049060257,0.00550593445360882,0.349628715783391,-0.128426028402305,0.00284403794947574,0.372480953693417
-0.2,0.215,-0.199003125240085,0.209605596095939,0.00099687475991498,-0.00539440390406094,0.0054857408585444,0.343397342604565,-0.126361902297205,-0.00900989428779013,0.366020080136772
-0.2,0.23,-0.198145971898488,0.224899289679762,0.0018540281015117,-0.00510071032023811,0.00542721530549311,0.32575126384349,-0.120588748381383,-0.0184932094656708,0.347847527767191
-0.2,0.245,-0.19743875051242,0.240370830331972,0.00256124948758034,-0.00462916966802836,0.00529048303588853,0.296997051513812,-0.110835789340945,-0.0231729475628032,0.317850696719879
-0.2,0.26,-0.196953383315278,0.256013510579717,0.00304661668472182,-0.0039864894202828,0.00501736695106628,0.257623315753544,-0.0966552006615435,-0.0207464827938493,0.275939421535936
-0.2,0.275,-0.19675808674431,0.271818811053335,0.00324191325569018,-0.00318118894666496,0.00454202209063353,0.208284065196424,-0.0774438419689591,-0.00910162068240962,0.222402117968945
-0.2,0.29,-0.196916275175069,0.287776654411697,0.00308372482493079,-0.00222334558830274,0.0038016607424808,0.149776902598591,-0.0524719378847726,0.0136324186417537,0.159286797936867
-0.2,0.305,-0.197485653166808,0.303875693317748,0.00251434683319232,-0.0011243066822524,0.00275427041398292,0.0830173280615317,-0.0209167938467302,0.0490451419076488,0.0986651781111986
-0.2,0.32,-0.198517521272793,0.320103617296594,0.00148247872720694,0.000103617296593597,0.00148609546152812,0.00901058211738538,0.0181005922790747,0.0984172520120186,0.100472782933747
-0.2,0.335,-0.200056306720318,0.336447463561083,-5.63067203183387e-05,0.0014474635610834,0.00144855832033689,-0.0711775134249383,0.0654781973331418,0.162705802878373,0.18927980245457
-0.2,0.35,-0.202139317047029,0.352893918278704,-0.00213931704702944,0.00289391827870449,0.00359881097468743,-0.156449333032634,0.122096947350556,0.242541613964379,0.313385924553207
