target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.197656659957944,0.0528769474617511,0.002343340042056,0.00287694746175111,0.0037105349008437,-0.176187364658883,0.128130941137602,-0.238565483656661,0.3230685563017
-0.2,0.065,-0.199913207930708,0.0663917440799195,8.67920692916302e-05,0.00139174407991953,0.00139444772124414,-0.0791206678776277,0.0674268447560825,-0.158885810764019,0.189871517965519
-0.2,0.08,-0.201581354699823,0.0800239096357056,-0.00158135469982326,2.39096357056018e-05,0.00158153544295811,0.0123190443192666,0.016098801478943,-0.0947255957783853,0.0968703824266647
-0.2,0.095,-0.202697571683782,0.0937852305615517,-0.00269757168378187,-0.00121476943844827,0.00295847220330523,0.0968239391755898,-0.0266471689670725,-0.0454465637474621,0.110228583933028
-0.2,0.11,-0.203306798189946,0.107686902751571,-0.00330679818994618,-0.00231309724842947,0.00403550903229361,0.173125284500504,-0.0616216501141617,-0.0100907659102624,0.184041964170294
-0.2,0.125,-0.203462347135738,0.121739272347155,-0.00346234713573762,-0.00326072765284495,0.00475606901909321,0.240026781599522,-0.0896189061286784,0.0126163414726994,0.256522291841377
-0.2,0.14,-0.203225539569823,0.135951578344296,-0.00322553956982291,-0.00404842165570447,0.00517627505247454,0.296438216727795,-0.111382840131484,0.0242510334588695,0.317600573551937
-0.2,0.155,-0.202665053622049,0.150331708540717,-0.00266505362204854,-0.00466829145928281,0.00537544937258336,0.341407884202062,-0.127573669643531,0.0266642992240628,0.365439218145446
-0.2,0.17,-0.201855989750858,0.16488598070645,-0.0018559897508584,-0.00511401929354956,0.00544039440574749,0.37415215136598,-0.138737275441707,0.0219430415007247,0.399649857518834
-0.2,0.185,-0.200878672206421,0.179618960501094,-0.000878672206421287,-0.00538103949890574,0.00545230693698741,0.394080583092933,-0.145279146125967,0.0123606509339679,0.420189377878353
-0.2,0.2,-0.19981722498519,0.194533326204623,0.000182775014809563,-0.00546667379537698,0.0054697284293738,0.400815210162435,-0.14744463209238,0.000318875358494155,0.427075752530558
-0.2,0.215,-0.198757977239835,0.209629788082984,0.00124202276016457,-0.00537021191701596,0.0055119684841649,0.394202822297151,-0.145306853370675,-0.0117164489483025,0.420295151098614
-0.2,0.23,-0.197787766276403,0.224907067159035,0.00221223372359734,-0.00509293284096483,0.00555265188629717,0.374319564863411,-0.138763103443608,-0.0212827488452234,0.399779863592223
-0.2,0.245,-0.196992214395253,0.240361934703743,0.00300778560474704,-0.00463806529625653,0.00552796743265214,0.341467580233238,-0.127540000561963,-0.0259878641272328,0.365434511063753
-0.2,0.26,-0.196454057918387,0.25598931011637,0.00354594208161318,-0.00401068988362964,0.00535344175169623,0.296163925640325,-0.111207024065,-0.0235737182813918,0.317231855795888
-0.2,0.275,-0.19625160250866,0.271782411505157,0.00374839749133962,-0.00321758849484317,0.0049399756553275,0.239122459641561,-0.0891974939175982,-0.0119735162704796,0.255497978254559
-0.2,0.29,-0.196457368937056,0.287732950408403,0.00354263106294385,-0.00226704959159686,0.00420591829436737,0.171229791752873,-0.0608355723087196,0.0106400209045183,0.182027048417427
-0.2,0.305,-0.197136978960519,0.303831360040527,0.00286302103948138,-0.00116863995947268,0.00309234681550912,0.093516679007463,-0.0253675223834156,0.0458172059450847,0.1071825552632
