target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.201172521193925,0.0507927097375219,-0.00117252119392469,0.000792709737521921,0.00141534260098559,0.105106257541254,-0.0166546000258003,-0.0796960946910812,0.132951782675185
-0.2,0.065,-0.199834106455351,0.0665457161014529,0.000165893544649215,0.00154571610145289,0.00155459285166471,-0.0961693120835487,0.081616042268075,-0.192086936813745,0.229798122324674
-0.2,0.08,-0.199395396828435,0.0817299334790508,0.00060460317156491,0.00172993347905083,0.0018325432701596,-0.215573705188844,0.127704701447917,-0.231070892841944,0.34084397202265
-0.2,0.095,-0.19946028776121,0.0965126262236451,0.000539712238790124,0.00151262622364511,0.00160602845340881,-0.274500902838088,0.141411036557243,-0.225080814417496,0.382112210106787
-0.2,0.11,-0.199740269903253,0.111039559866902,0.000259730096747124,0.00103955986690181,0.00107151502090693,-0.291338163327213,0.136512027156807,-0.194946996950639,0.376189179775888
-0.2,0.125,-0.200039527295461,0.125435691913306,-3.95272954614584e-05,0.000435691913305655,0.000437481257205883,-0.28148037385126,0.122385805948773,-0.154998593788754,0.343852301578343
-0.2,0.14,-0.200240789454192,0.139805308721228,-0.000240789454192133,-0.000194691278771739,0.000309651829124132,-0.257426760688766,0.105223799454439,-0.114195778951455,0.300635108369215
-0.2,0.155,-0.200291249095993,0.154232181299276,-0.000291249095992624,-0.000767818700724218,0.000821201310945341,-0.228944440384575,0.0889549397166798,-0.0772423454003737,0.257478211841793
-0.2,0.17,-0.200188537507411,0.168780023309451,-0.000188537507410998,-0.00121997669054864,0.00123445920029087,-0.203278759978689,0.0759516853248764,-0.0456380606572851,0.221751678063133
-0.2,0.185,-0.199967072131507,0.183493258773409,3.29278684927832e-05,-0.00150674122659093,0.001507100981498,-0.185380004596101,0.0675544895559249,-0.0186417763283669,0.198184031012916
-0.2,0.2,-0.19968507899275,0.198397902277591,0.000314921007249767,-0.00160209772240917,0.00163275606045602,-0.178109300769601,0.0644335779103919,0.00586532991534081,0.189496817418282
-0.2,0.215,-0.199412352641106,0.213502268344001,0.000587647358893766,-0.00149773165599883,0.00160889077683844,-0.182388603083077,0.0667986606293106,0.030604773731619,0.196632534743275
-0.2,0.23,-0.199218513688725,0.228797272443252,0.000781486311275247,-0.00120272755674773,0.00143432019802796,-0.197271435495925,0.0744638155407739,0.0581829717972833,0.218737732015795
-0.2,0.245,-0.199161324433968,0.24425623384943,0.000838675566031795,-0.000743766150569772,0.00112096600831253,-0.219929791584042,0.0867732895337884,0.0903894651606889,0.253118700641882
-0.2,0.26,-0.199274627711973,0.259834275078462,0.000725372288027062,-0.000165724921538088,0.000744062971700931,-0.24557307195903,0.102392973914506,0.127472928172176,0.295025413328235
-0.2,0.275,-0.199555679880505,0.275467556599308,0.000444320119495134,0.000467556599308291,0.000645003521032951,-0.267331444031554,0.118971078582755,0.167371906986421,0.33709627933356
-0.2,0.29,-0.199951950485983,0.291072626180179,4.80495140166293e-05,0.00107262618017857,0.00107370185722188,-0.276144228330153,0.132668927787928,0.204899743808912,0.368566212062095
-0.2,0.305,-0.200347694657452,0.306546072923205,-0.000347694657451936,0.00154607292320479,0.00158468705386509,-0.260692457336061,0.137556668258663,0.230905998082682,0.374433536439554
-0.2,0.32,-0.200550611474917,0.321764473273673,-0.000550611474916668,0.00176447327367295,0.00184838819781345,-0.207405815921798,0.124855999411497,0.231453832380311,0.334928931306246
-0.2,0.335,-0.200278586991486,0.336584348805411,-0.000278586991485891,0.00158434880541143,0.00160865529217225,-0.100563298839066,0.0819898501288168,0.187062218709746,0.227656878773866
-0.2,0.35,-0.199145871207035,0.350841579953953,0.000854128792965009,0.000841579953953217,0.0011990799864345,0.0774978560513806,-0.0086342864202261,0.0720676926029428,0.106180149458569
-0.18,0.05,-0.178682846667597,0.0522200972714135,0.00131715333240309,0.00222009727141351,0.00258141914372662,-0.00332261427201966,0.0384638580656345,-0.137758893120897,0.143066527920493
-0.18,0.065,-0.178361419718193,0.0673339430312896,0.00163858028180697,0.00233394303128964,0.00285170745575911,-0.128402146451324,0.0912339911794387,-0.203027621476504,0.256965130168882
-0.18,0.08,-0.178678537042673,0.0820111223043852,0.00132146295732713,0.00201112230438519,0.0024064241668466,-0.184882657389212,0.104959496937411,-0.207534146991668,0.297100509842134
-0.18,0.095,-0.179276451703085,0.0963978532137823,0.000723548296915039,0.0013978532137823,0.00157401262550532,-0.192640863280214,0.0964486458838466,-0.178797146431729,0.279966817721064
-0.18,0.11,-0.179901649133606,0.110621865617866,9.83508663941757e-05,0.000621865617865869,0.000629594901189792,-0.16861649730272,0.0770110358466787,-0.136397836889249,0.230144875956168
-0.18,0.125,-0.180391236975662,0.124792213880588,-0.000391236975662332,-0.000207786119411968,0.000442991470059744,-0.126846680767564,0.0539647035695564,-0.0931889965441818,0.166392542466747
-0.18,0.14,-0.180659085977273,0.138999008948631,-0.000659085977273335,-0.00100099105136917,0.00119848963715148,-0.078581137828559,0.0317881443839649,-0.0565263304214084,0.101885769923015
-0.18,0.155,-0.180681494267091,0.153313567888169,-0.000681494267090833,-0.00168643211183092,0.00181892487582423,-0.0324747871605385,0.0130200935741076,-0.0294708885076722,0.0457456885281819
-0.18,0.17,-0.180482817015877,0.167789161669387,-0.000482817015877039,-0.00221083833061297,0.00226294462922272,0.00516119179623534,-0.0010409450075294,-0.0119117494299315,0.0130234881068114
-0.18,0.185,-0.180121739875616,0.182462234482427,-0.0001217398756156,-0.00253776551757295,0.00254068384878899,0.0300865687092109,-0.00981293034513154,-0.00156950198777705,0.0316853054306949
-0.18,0.2,-0.179678698971254,0.197353747197075,0.000321301028746272,-0.00264625280292458,0.00266568719996544,0.0398849657387255,-0.0130696790236579,0.00513446119548532,0.0422846281144598
-0.18,0.215,-0.179244506418588,0.212470223354522,0.000755493581412435,-0.0025297766454776,0.00264017810527231,0.0337880326599856,-0.0107346688261163,0.0123263393972284,0.0375340240191523
-0.18,0.23,-0.178909753421136,0.227804163348132,0.00109024657886374,-0.00219583665186754,0.00245159870378676,0.0126016480008526,-0.00282183901403103,0.0240013877709219,0.0272549249925596
