target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.20095460391534,0.0503886000103749,-0.000954603915339719,0.000388600010374926,0.0010306690076088,0.0835824132632559,-0.0190190356323904,-0.0420270947029976,0.0954673887848077
-0.2,0.065,-0.199925692470961,0.0663923302528257,7.4307529039197e-05,0.00139233025282572,0.00139431170898248,-0.098427947324928,0.0763138899064294,-0.166771296522232,0.208145582706091
-0.2,0.08,-0.199667634282498,0.0818044160430338,0.000332365717501976,0.00180441604303376,0.00183477089210839,-0.203052810947399,0.120569876904863,-0.218691194368243,0.321859674646267
-0.2,0.095,-0.199823739385015,0.0967798599723061,0.000176260614985269,0.00177985997230613,0.00178856627649427,-0.250603391004148,0.132846750066367,-0.225001393667683,0.362044723583125
-0.2,0.11,-0.200128984960251,0.111458096789547,-0.000128984960251072,0.00145809678954735,0.00146379075268949,-0.25863822171311,0.126532550919671,-0.205691755624324,0.353855496634413
-0.2,0.125,-0.200402090946833,0.125962006215304,-0.000402090946833175,0.000962006215303943,0.00104265674495906,-0.241938444057495,0.110836403789556,-0.174585498655201,0.318275471794368
-0.2,0.14,-0.200536077429149,0.140396766288691,-0.00053607742914849,0.000396766288690939,0.000666935152682805,-0.212572789944896,0.0919334084236565,-0.140423814470703,0.270846685201702
-0.2,0.155,-0.200487084091103,0.154849029816746,-0.000487084091103061,-0.000150970183254093,0.000509944024415886,-0.180031605796596,0.0738352302952505,-0.107925810189902,0.222510815581259
-0.2,0.17,-0.20026185181721,0.169386653869291,-0.000261851817210085,-0.000613346130708944,0.000666903179053644,-0.15140727904394,0.0590512788504214,-0.0787850836324737,0.18060546528969
-0.2,0.185,-0.199904569394277,0.184058943663173,9.54306057228023e-05,-0.000941056336826521,0.000945882672211502,-0.131591302417843,0.0490764191931642,-0.0525775380531042,0.149963916122768
-0.2,0.2,-0.199483744735995,0.198897168232813,0.000516255264005443,-0.00110283176718724,0.00121768526489018,-0.123453985047356,0.044725201532798,-0.0275730196386039,0.134169704906655
-0.2,0.215,-0.199079467707542,0.213915031107188,0.000920532292457591,-0.00108496889281197,0.00142286232637837,-0.127975741984057,0.0463246342533177,-0.00146360799130773,0.136109930332771
-0.2,0.23,-0.198771078040565,0.229108853516409,0.0012289219594346,-0.000891146483590718,0.00151802214660942,-0.14430965690748,0.0537736237132599,0.0279614775038876,0.156520730712146
-0.2,0.245,-0.198625028905295,0.244457411431097,0.00137497109470498,-0.00054258856890281,0.00147815691534364,-0.169771251133837,0.0664748987996621,0.0621555854910175,0.192625391988334
-0.2,0.26,-0.198682752004152,0.259921579512606,0.00131724799584802,-7.84204873938849e-05,0.00131958025728211,-0.199768894749361,0.0831433596988324,0.101132486730977,0.238847842900644
-0.2,0.275,-0.198948559863228,0.275444083271497,0.0010514401367723,0.000444083271496545,0.0011413747470655,-0.227702465768712,0.101492685298446,0.142738524483567,0.287269276695007
-0.2,0.29,-0.199377926877068,0.29094968104109,0.00062207312293236,0.000949681041090153,0.00113528368704958,-0.244865241286481,0.117798685546953,0.18187412062258,0.326977067423871
