target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.201427891131291,0.050380431817362,-0.00142789113129058,0.000380431817361956,0.00147770140775449,0.12341104953775,0.0327807050931454,0.0449963968186993,0.135386653808922
-0.2,0.065,-0.199914690698166,0.0667773886245035,8.53093018339524e-05,0.00177738862450345,0.00177943474156645,0.0865364517537923,0.0800023097276848,0.199822622461751,0.231987243220524
-0.2,0.08,-0.199404720435312,0.082393757810643,0.000595279564688134,0.00239375781064301,0.00246666459336281,0.214156100970676,0.135798537428055,0.271478740597233,0.37149060339435
-0.2,0.095,-0.199450289310776,0.0974306215040625,0.000549710689223631,0.00243062150406252,0.00249200777243127,0.279607424861258,0.155156586830643,0.289329075045174,0.431237834646114
-0.2,0.11,-0.199726651954365,0.112065529093935,0.000273348045634808,0.00206552909393452,0.00208353775870329,0.300819701028927,0.152713615939483,0.27565874943812,0.435663404071806
-0.2,0.125,-0.20001499076595,0.126453479727169,-1.49907659498794e-05,0.00145347972716915,0.0014535570303072,0.293270823594236,0.138689598394187,0.246394533823437,0.407373963432548
-0.2,0.14,-0.200186175157979,0.14072695505694,-0.000186175157979224,0.000726955056939746,0.00075041644722038,0.269888498159894,0.120032057671819,0.211975636281005,0.363567889405065
-0.2,0.155,-0.200184406434261,0.154995777373591,-0.000184406434260986,-4.22262640899229e-06,0.000184454773781113,0.241054069617541,0.101311881190727,0.1783063053487,0.31648784330523
-0.2,0.17,-0.200010770417916,0.169347209138552,-1.07704179159868e-05,-0.000652790861447969,0.000652879706142002,0.214687182594619,0.0854267712435827,0.147730440637947,0.274249423531575
-0.2,0.185,-0.199707159931134,0.183846372561494,0.000292840068865857,-0.00115362743850565,0.00119021492714823,0.196378069883508,0.0741393941750032,0.119979620569464,0.24177715399628
-0.2,0.2,-0.199341032961507,0.198536830829049,0.000658967038492929,-0.00146316917095092,0.00160471230463325,0.189524591658517,0.0684605480295777,0.0930659421129674,0.22196339490755
