target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.200617121702152,0.050674167913599,-0.000617121702151613,0.000674167913599047,0.000913970224347049,0.0573417360035434,0.0032460342647115,0.0648171290258424,0.0866018075492408
-0.2,0.065,-0.199787654010961,0.0663649777493229,0.000212345989038826,0.00136497774932288,0.00138139606022583,0.109533029206306,0.0828731395649788,0.177313219065546,0.224288839768225
-0.2,0.08,-0.19969331126436,0.081561723840638,0.000306688735640437,0.00156172384063803,0.00159155249206111,0.203955587175186,0.120711407735761,0.21783648774602,0.321903919609471
-0.2,0.095,-0.199988998086197,0.0964031041827611,1.10019138028217e-05,0.00140310418276114,0.00140314731578304,0.244987132892235,0.128654662363579,0.213295216075095,0.349379370980051
-0.2,0.11,-0.200416663296368,0.111015071303113,-0.000416663296367956,0.00101507130311305,0.00109725933714134,0.249212387193808,0.119649538199002,0.183711677192241,0.331923356185824
-0.2,0.125,-0.200797934722202,0.125509215246148,-0.000797934722202381,0.000509215246148179,0.000946572758854776,0.230676466165197,0.102613528532314,0.143144637822864,0.290227041678824
-0.2,0.14,-0.201025698513572,0.139980967801421,-0.00102569851357187,-1.90321985794467e-05,0.00102587507296274,0.20090531437106,0.0835011236352239,0.100659824980781,0.239724565262105
-0.2,0.155,-0.201054153830312,0.154508137199665,-0.00105415383031152,-0.000491862800334933,0.0011632580592086,0.168994955228932,0.0661265914591436,0.0613015058668212,0.191546155752545
-0.2,0.17,-0.200887485145206,0.169150064481219,-0.000887485145205875,-0.000849935518781084,0.00122882882007494,0.141751459217632,0.0528006747545673,0.0270275578396903,0.153661610297632
-0.2,0.185,-0.200567658621233,0.183947430416547,-0.000567658621233348,-0.00105256958345266,0.0011958842077184,0.123854495586359,0.0448108294217195,0.0024190381657706,0.131733844933875
-0.2,0.2,-0.200161905030521,0.198922510994149,-0.000161905030520699,-0.00107748900585113,0.00108958514886995,0.118010582692419,0.0427589888647291,0.0287131873243786,0.128760564071121
-0.2,0.215,-0.199750247839444,0.214079555270411,0.000249752160556373,-0.000920444729589229,0.000953726712392583,0.125062488424499,0.046762994849616,0.054216216854319,0.144106949228122
-0.2,0.23,-0.199413122471764,0.229404982475836,0.000586877528236066,-0.000595017524164312,0.00083574582691815,0.144030078875302,0.0565241622213848,0.0812827894536796,0.174775742261726
