target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.198093461052049,0.0530286803470428,0.00190653894795101,0.00302868034704283,0.00357879803909324,-0.13798461273357,0.11890263143315,-0.255456664832967,0.313745028151341
-0.2,0.065,-0.200197353679902,0.0666188013567443,-0.000197353679901952,0.00161880135674432,0.00163078702090988,-0.0540697345895207,0.0611311831911105,-0.170334688044396,0.188876933519448
-0.2,0.08,-0.20173539128807,0.0802944805431487,-0.00173539128806988,0.000294480543148692,0.00176019933899601,0.0258555206456835,0.0127420413716522,-0.101981491713002,0.105976862660922
-0.2,0.095,-0.202744329341455,0.0940684779651116,-0.00274432934145455,-0.000931522034888374,0.00289811608391571,0.100467815202225,-0.0271761735410589,-0.0496731027909712,0.115324533088337
-0.2,0.11,-0.203268914380357,0.107953886083336,-0.00326891438035744,-0.00204611391666391,0.00385647292043823,0.168462373856314,-0.0595413822242282,-0.0123384667209451,0.179100562482957
-0.2,0.125,-0.2033617539276,0.121963921547043,-0.0033617539275997,-0.00303607845295694,0.0045298081462951,0.228586724529032,-0.0852401804339634,0.011435061317358,0.244230689999492
-0.2,0.14,-0.203082933227339,0.136111683218142,-0.003082933227339,-0.00388831678185769,0.00496220562656437,0.279675271768889,-0.105089277563224,0.0233829701833758,0.299681467459201
-0.2,0.155,-0.202499367468779,0.150409882374073,-0.00249936746877866,-0.00459011762592735,0.00522647276505274,0.320683092364968,-0.119798429507786,0.0255313353604682,0.343280513625221
-0.2,0.17,-0.201683893111348,0.164870553985441,-0.00168389311134819,-0.00512944601455936,0.00539876952895053,0.350717242662622,-0.129937148278264,0.0201516609847638,0.374556852651262
-0.2,0.185,-0.200714118484765,0.179504760317805,-0.000714118484765418,-0.00549523968219458,0.00554144605451047,0.36906389502183,-0.135907366529911,0.00970433743742392,0.39341295497329
-0.2,0.2,-0.199671070445994,0.194322300202686,0.000328929554005724,-0.00567769979731382,0.00568721985155452,0.375209791766498,-0.137923927050131,-0.00322692001632191,0.399770507745265
-0.2,0.215,-0.198637688838894,0.209331438234848,0.0013623111611058,-0.00566856176515206,0.0058299643382286,0.368856808528718,-0.136004272153708,-0.0160065812141062,0.39345816328156
-0.2,0.23,-0.197697232274467,0.224538668150918,0.00230276772553288,-0.00546133184908171,0.00592696252422353,0.349928835167715,-0.129968070737208,-0.0260212172201638,0.374191783072075
-0.2,0.245,-0.196931665590986,0.239948523230499,0.00306833440901379,-0.00505147676950055,0.0059103378582228,0.318570666696559,-0.1194468042406,-0.0307520894828077,0.341615054479863
-0.2,0.26,-0.196420101092161,0.255563444190144,0.00357989890783918,-0.00443655580985626,0.00570076342644715,0.275139108712594,-0.103902615915842,-0.0278427985212925,0.295419527976074
-0.2,0.275,-0.19623736124953,0.271383711537526,0.00376263875046993,-0.00361628846247372,0.00521871560926235,0.220186980752864,-0.0826550835717812,-0.0151587891246204,0.235677823601933
-0.2,0.29,-0.19645272133534,0.287407445469852,0.00354727866465965,-0.00259255453014772,0.00439369149082398,0.154441108435192,-0.054914072760837,0.00916383652206882,0.164169442041202
-0.2,0.305,-0.197128876958261,0.303630671994305,0.00287112304173889,-0.00136932800569451,0.00318094431073279,0.0787756924731881,-0.0198165080171017,0.0466819315722335,0.0936883578951886
