target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.197592768806591,0.0525350191555671,0.00240723119340872,0.00253501915556713,0.00349586672194639,-0.184212918477689,0.122699084040817,-0.207514870901063,0.303400892060726
-0.2,0.065,-0.199960737963261,0.0662117369364948,3.9262036738652e-05,0.00121173693649478,0.00121237284314464,-0.0845578174903575,0.0650838528918054,-0.141100610322333,0.176904888294217
-0.2,0.08,-0.201709431425289,0.0799730750377814,-0.00170943142528929,-2.69249622185455e-05,0.00170964345737848,0.00830607526457555,0.0162578265471007,-0.0887149040123697,0.0905739681729984
-0.2,0.095,-0.202880368520254,0.0938321156802574,-0.00288036852025378,-0.0011678843197426,0.00310813072388688,0.093326886206863,-0.0245660776168251,-0.0496681807812023,0.10853723584174
-0.2,0.11,-0.203523652323731,0.107801961379925,-0.00352365232373093,-0.00219803862007542,0.00415301089257872,0.169487605188413,-0.058179585871343,-0.0229710904712329,0.180661591278095
-0.2,0.125,-0.203697682618755,0.121895459072453,-0.00369768261875471,-0.00310454092754687,0.00482814986509887,0.235831995304823,-0.0853455191264941,-0.0073401356840051,0.250907484632663
-0.2,0.14,-0.203468583874283,0.136124900111449,-0.00346858387428346,-0.00387509988855096,0.00520071853104808,0.291490670254438,-0.106763623601069,-0.00121465400134875,0.310430335648914
-0.2,0.155,-0.202909345373569,0.150501707448758,-0.00290934537356871,-0.00449829255124201,0.00535713789063386,0.335706116472571,-0.123037691133754,-0.00278535003325474,0.357554252035511
-0.2,0.17,-0.202098688417373,0.165036123652155,-0.00209868841737312,-0.0049638763478452,0.00538930064757136,0.367855380846609,-0.134645964188084,-0.0100338470496406,0.391852514953848
-0.2,0.185,-0.201119693918643,0.179736914986691,-0.00111969391864332,-0.00526308501330869,0.00538087152130223,0.387469189229263,-0.141916739715003,-0.0207819681548031,0.413165056040936
-0.2,0.2,-0.200058241194906,0.194611107178808,-5.82411949055539e-05,-0.00538889282119185,0.00538920753683481,0.394246408763905,-0.145010829910357,-0.0327487407469882,0.421345050640486
-0.2,0.215,-0.199001323228558,0.209663767642955,0.000998676771442157,-0.00533623235704477,0.00542887935601719,0.388063013076931,-0.143912120468339,-0.0436125217702206,0.416180746967273
-0.2,0.23,-0.198035313515128,0.224897846737324,0.00196468648487245,-0.00510215326267592,0.00546735410410511,0.368975031962941,-0.138426922258108,-0.0510752320677294,0.397383818696886
-0.2,0.245,-0.197244263586335,0.240314087266932,0.00275573641366486,-0.0046859127330675,0.00543616237096746,0.337215341222139,-0.128192195236911,-0.052925516628544,0.364621700222074
-0.2,0.26,-0.196708307895938,0.25591100719937,0.00329169210406183,-0.00408899280062981,0.00524929509853898,0.293184533883741,-0.112692096281422,-0.0470977290068769,0.317608459996363
-0.2,0.275,-0.196502244271569,0.271684955914329,0.00349775572843083,-0.00331504408567108,0.00481910909045578,0.237436468159402,-0.0912817289966464,-0.0317239702247433,0.256349274176583
-0.2,0.29,-0.196694344576545,0.287630239621171,0.00330565542345511,-0.00236976037882928,0.00406732369398936,0.170659394028757,-0.0632165178903323,-0.00517695229698477,0.182065333409782
-0.2,0.305,-0.197345433170855,0.303739307509571,0.00265456682914458,-0.00126069249042873,0.00293871921180267,0.0936537681143737,-0.0276853222567756,0.0338978632992949,0.103375883955252
-0.2,0.32,-0.198508252218115,0.320002986930686,0.00149174778188507,2.98693068560146e-06,0.00149175077225184,0.00730798298092875,0.0161547238103563,0.086561643594371,0.0883589350652105
-0.2,0.335,-0.200227114585309,0.336410753854387,-0.000227114585308774,0.00141075385438687,0.00142891828756139,-0.0874267506499661,0.0691436166353607,0.153573121142131,0.189760409211177
-0.2,0.35,-0.202537828848214,0.352951023973522,-0.00253782884821413,0.00295102397352208,0.0038921867574835,-0.189561209469332,0.132085911605467,0.235390455881936,0.329831938007504
-0.18,0.05,-0.178866938746619,0.051644508847448,0.00113306125338053,0.00164450884744796,0.00199705712318073,0.00532127676339527,0.027763143576817,-0.108621881296414,0.112240034094842
-0.18,0.065,-0.181139976032379,0.0654355742083573,-0.00113997603237939,0.000435574208357298,0.00122035660582698,0.102641555145242,-0.0220823635654332,-0.0473999495256428,0.115194094066499
-0.18,0.08,-0.182782826944057,0.0793009896429183,-0.0027828269440574,-0.000699010357081697,0.00286927539282645,0.193475779962159,-0.06335112436525,-0.00163582037329649,0.203590181267431
-0.18,0.095,-0.183837468588423,0.0932530252186811,-0.00383746858842296,-0.00174697478131891,0.00421640677042635,0.276777619999162,-0.0970021216498268,0.0293836280440426,0.294752186992278
-0.18,0.11,-0.184354713384666,0.107304029368704,-0.00435471338466634,-0.00269597063129617,0.00512169760015208,0.351530779287944,-0.124001069161924,0.0467082453420213,0.375675817354622
-0.18,0.125,-0.184393924180477,0.121466168213929,-0.00439392418047682,-0.0035338317860712,0.00563866445144824,0.416775466437544,-0.145280481350397,0.0517202513471322,0.444391923972286
-0.18,0.14,-0.184022432753059,0.13575113966596,-0.0040224327530595,-0.00424886033404,0.00585087851446809,0.471635266914838,-0.161698695663781,0.0461167854073395,0.500714136712695
-0.18,0.155,-0.183314658040088,0.150169873048816,-0.00331465804008778,-0.0048301269511839,0.00585807854908686,0.515343124901124,-0.174000159992814,0.0318789999915544,0.544860624331585
-0.18,0.17,-0.182350939177445,0.164732227409958,-0.00235093917744465,-0.00526777259004242,0.00576856507950169,0.547265072600821,-0.182779434799487,0.0112282065997156,0.577092947102295
-0.18,0.185,-0.181216117865036,0.179446703353164,-0.00121611786503591,-0.00555329664683629,0.00568489633233735,0.566920364893973,-0.188451280927545,-0.0134295020095483,0.597575245417678
-0.18,0.2,-0.179997923089003,0.194320183775487,2.07691099742225e-06,-0.00567981622451268,0.00567981660423968,0.573996839744908,-0.191228912536286,-0.0395678540175354,0.606308431832212
-0.18,0.215,-0.178785226583003,0.209357718169248,0.00121477341699681,-0.00564228183075239,0.00577156986549419,0.568360570959367,-0.19111198577501,-0.0646111856745888,0.603104877715487
-0.18,0.23,-0.177666247844972,0.22456236309023,0.00233375215502812,-0.00543763690977051,0.00591728774723665,0.5500592355726,-0.187885225791543,-0.086007865053112,0.587593736897462
-0.18,0.245,-0.176726791730084,0.239935088152826,0.0032732082699162,-0.00506491184717404,0.00603052438830088,0.519319020057832,-0.181127825258878,-0.101302578700633,0.55925327830725
-0.18,0.26,-0.176048599063911,0.255474752773758,0.00395140093608928,-0.00452524722624167,0.00600761448632777,0.476535311537971,-0.170232963543351,-0.108203800212268,0.517469851849248
-0.18,0.275,-0.175707881671179,0.271178154267288,0.00429211832882066,-0.00382184573271175,0.00574706747422068,0.422257812527617,-0.154436079657386,-0.104643156329245,0.461631352821709
-0.18,0.29,-0.175774098786183,0.287040143329242,0.00422590121381715,-0.00295985667075767,0.00515935970643353,0.35717104556338,-0.132849960217795,-0.0888240603642347,0.391293465966751
-0.18,0.305,-0.176309013761992,0.303053798795719,0.00369098623800751,-0.00194620120428111,0.00417265844956259,0.282071441173147,-0.104504325592096,-0.0592578089595724,0.306589569622403
-0.18,0.32,-0.17736605031002,0.319210650402505,0.00263394968997963,-0.000789349597495215,0.00274968430122616,0.197842325968295,-0.0683874451580837,-0.0147862594196945,0.209850211565533
-0.18,0.335,-0.178989948257492,0.335500936134867,0.00101005174250771,0.000500936134866653,0.00112744912690462,0.105428130437095,-0.0234873738453761,0.0454089004118031,0.117169622507691
-0.18,0.35,-0.181216701804499,0.351913879943102,-0.0012167018044992,0.00191387994310163,0.00226788441453226,0.00580904346033842,0.0311693446795692,0.121809467401998,0.125868287323639
-0.16,0.05,-0.16002495548694,0.0509617008133778,-2.49554869402313e-05,0.000961700813377805,0.000962024547909229,0.152974797740769,-0.0423026871250265,-0.00893378317058447,0.158967401606079
-0.16,0.065,-0.162212230784133,0.0648741472212259,-0.00221223078413318,-0.000125852778774083,0.00221580774531359,0.246112136980363,-0.0838736623757828,0.0473619021501494,0.264290084634006
-0.16,0.08,-0.163759257351778,0.0788503658896796,-0.00375925735177846,-0.00114963411032036,0.00393111618049028,0.333178835830809,-0.117082549797699,0.0867616662921089,0.3636543562162
-0.16,0.095,-0.164708419093185,0.0929017298097093,-0.00470841909318506,-0.00209827019029074,0.00515479855557251,0.413159555351552,-0.143069259966621,0.109995904802525,0.450854498993797
-0.16,0.11,-0.165111168980717,0.107039747300859,-0.00511116898071723,-0.00296025269914127,0.0059065340422467,0.485063410596744,-0.162983669979465,0.118169627512841,0.525182045559146
-0.16,0.125,-0.165027746768438,0.121275818877799,-0.00502774676843772,-0.0037241811222013,0.00625681728984445,0.547950254692225,-0.177938879622603,0.11275974314304,0.587051531895145
-0.16,0.14,-0.164526589212051,0.135620968000239,-0.00452658921205093,-0.0043790319997606,0.00629808948408826,0.600957601631491,-0.188962883139555,0.0955974225402081,0.6371813412756
