target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.198176738547738,0.0530844525765454,0.00182326145226172,0.00308445257654543,0.003583033633705,0.13049939568006,0.117707739526045,0.261077151939963,0.314716908528329
-0.2,0.065,-0.200248071554189,0.066677592755567,-0.000248071554189405,0.001677592755567,0.00169583517758326,0.0490402505413173,0.0601511415547798,0.173814763128746,0.190354173094653
-0.2,0.08,-0.201759156054405,0.0803517671070259,-0.00175915605440546,0.000351767107025877,0.00179398163907459,0.0287002009460558,0.0120725891595044,0.103675458755791,0.108249956931209
-0.2,0.095,-0.202746732068023,0.0941199814246902,-0.00274673206802345,-0.000880018575309831,0.0028842624267564,0.101400851543373,0.0274690110724934,0.0499277556807258,0.116316227144186
-0.2,0.11,-0.203255402521875,0.10799571984677,-0.00325540252187498,-0.00200428015322998,0.00382292878720773,0.167755588284041,0.0594213629595856,0.011485653653349,0.178338951700905
-0.2,0.125,-0.20333749584638,0.121992743137063,-0.00333749584638021,-0.00300725686293705,0.00449249066379521,0.226507059585657,0.0846997123538768,0.0130859036076632,0.242179308590116
-0.2,0.14,-0.203052680472791,0.136124847526615,-0.00305268047279081,-0.00387515247338537,0.0049331191715732,0.276481383289255,0.104147049697934,0.0255519531508088,0.296549594328281
-0.2,0.155,-0.202467320572756,0.150405589306484,-0.00246732057275587,-0.00459441069351614,0.00521500531442105,0.316622174054612,0.118495854976184,0.0279745463957987,0.339225264594629
-0.2,0.17,-0.201653576993735,0.164847983516559,-0.00165357699373496,-0.00515201648344075,0.00541087707491629,0.346022159558813,0.128333754484188,0.022666518372617,0.369750095291235
-0.2,0.185,-0.200688273517169,0.17946418816825,-0.000688273517169206,-0.00553581183174985,0.00557843464342625,0.363950680924677,0.134075350919063,0.0121335542352057,0.38805166746328
-0.2,0.2,-0.199651564647392,0.19426518774499,0.000348435352608226,-0.00573481225501003,0.00574538761052381,0.369875538574667,0.135942165582846,0.000993003338211531,0.394068248691251
-0.2,0.215,-0.198625455689863,0.209260491364276,0.00137454431013679,-0.00573950863572431,0.00590180747229892,0.363477952340446,0.133952115236059,0.014029436352663,0.387629706307791
-0.2,0.23,-0.197692237218689,0.224457861340354,0.00230776278131119,-0.00554213865964566,0.00600342152256063,0.344659822794933,0.127919280224464,0.0243153628054386,0.368436480727443
-0.2,0.245,-0.196932902777104,0.239863086839499,0.00306709722289571,-0.00513691316050093,0.00598288911757708,0.313542973703163,0.117463973975992,0.0292880263973667,0.336102802681012
-0.2,0.26,-0.196425620001562,0.255479815074602,0.00357437999843785,-0.00452018492539845,0.0057626612023467,0.270460572083211,0.102032376698867,0.0265514409507483,0.290283802871646
-0.2,0.275,-0.19624432128338,0.271309449087754,0.00375567871662026,-0.00369055091224581,0.00526548085727721,0.215941409552172,0.0809243280638504,0.0139370992524091,0.231027605024413
-0.2,0.29,-0.196457470921637,0.287351116883072,0.00354252907836285,-0.00264888311692804,0.00442335777867818,0.150688141399645,0.0533273534999801,0.0104463648215038,0.160186971508489
-0.2,0.305,-0.197127052564582,0.30360171224471,0.0028729474354178,-0.00139828775529031,0.00319515815152686,0.0755508804379577,0.0183546727088517,0.0481763194854311,0.0914646876099061
-0.2,0.32,-0.19830780523374,0.320056003059306,0.00169219476625956,5.60030593061075e-05,0.00169312122117936,0.00850228962899199,0.0249151745642597,0.100492920245502,0.10388399697601
-0.2,0.335,-0.200046719913745,0.336706799210704,-4.67199137445529e-05,0.00170679921070387,0.0017074385189516,0.100416282606523,0.0773993584520587,0.168289470662437,0.210702364653335
-0.2,0.35,-0.202382793138582,0.353545169130691,-0.00238279313858164,0.00354516913069054,0.00427152517333948,0.199079947675414,0.139974451639111,0.25211549385999,0.350411583209415
-0.18,0.05,-0.179257500523608,0.0519745199412237,0.000742499476392489,0.00197451994122375,0.00210951048130445,0.0337188387734683,0.0303418343045148,0.152597456095059,0.159196692516674
-0.18,0.065,-0.181257426541719,0.0656972350171367,-0.00125742654171893,0.000697235017136713,0.00143779629187895,0.114648005218607,0.0199983202525671,0.0721093761409078,0.136908250152912
