target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.197914473944463,0.0530176119604553,0.00208552605553727,0.00301761196045528,0.00366816042072966,0.153246883775655,0.12376851401787,0.253104221406948,0.320726157251894
-0.2,0.065,-0.200029462073976,0.0664747650557069,-2.94620739763052e-05,0.00147476505570687,0.0014750593151928,0.0661937511464334,0.0649190388691645,0.167847678641362,0.191752371155386
-0.2,0.08,-0.201602207290165,0.0800600562954971,-0.00160220729016514,6.0056295497081e-05,0.00160333245438591,0.0145913570493301,0.0160656914178551,0.098394421338654,0.100759510263237
-0.2,0.095,-0.202668735157453,0.0937841233293078,-0.00266873515745272,-0.00121587667069218,0.00293266149068687,0.0881911953861092,0.0237271082704544,0.0442071114316104,0.101463954205962
-0.2,0.11,-0.203272097845279,0.107656980463557,-0.00327209784527945,-0.00234301953644314,0.00402447075492376,0.15372765512555,0.055428593143077,0.00442103082561188,0.163475027238392
-0.2,0.125,-0.203462163515477,0.121687811060699,-0.00346216351547701,-0.00331218893930088,0.00479136429188256,0.210386747337191,0.0800045005843761,0.0221565013988526,0.226173120746918
-0.2,0.14,-0.203295188948625,0.135884764347553,-0.00329518894862492,-0.00411523565244751,0.00527194790208656,0.257443749450451,0.0983778322693701,0.0370344649924284,0.278077660735582
-0.2,0.155,-0.202833171726257,0.150254764786923,-0.00283317172625719,-0.00474523521307656,0.00552667343506787,0.294287278581664,0.111389586550874,0.0420135885008316,0.317455574462948
-0.2,0.17,-0.202142990924334,0.164803342289472,-0.00214299092433379,-0.00519665771052825,0.00562117972156821,0.32044098700293,0.119761739387416,0.0391490779808115,0.344322969736012
-0.2,0.185,-0.201295358662652,0.1795344910752,-0.00129535866265169,-0.00546550892480049,0.00561691569030376,0.335581600324374,0.124064772103471,0.0307016305866973,0.359096213254308
-0.2,0.2,-0.200363617693971,0.194450564069671,-0.000363617693970909,-0.00554943593032877,0.00556133589816266,0.33955217054551,0.124691873109852,0.0190786033739111,0.362226682978685
-0.2,0.215,-0.1994224312448,0.209552208182929,0.000577568755199799,-0.0054477918170713,0.00547832285915426,0.332369658420481,0.121841558623478,0.00676796703082669,0.354063778937679
-0.2,0.23,-0.198546419281868,0.224838343887589,0.00145358071813206,-0.00516165611241055,0.00536242396001197,0.314226300649506,0.115509904130429,0.00373175418637763,0.33480584064023
-0.2,0.245,-0.19780879938754,0.24030619023404,0.00219120061246011,-0.00469380976596041,0.00518007820820023,0.285484611267344,0.105492900668869,0.00998202047249077,0.304516131552453
-0.2,0.26,-0.197280089988045,0.255951334121891,0.00271991001195485,-0.0040486658781086,0.0048774589558184,0.24666628491742,0.0913987211536067,0.00967172108920873,0.263233064817399
-0.2,0.275,-0.197026928848862,0.271767840400048,0.00297307115113805,-0.00323215959995243,0.00439158374043966,0.198435655989548,0.0726689754269667,0.000678209263653429,0.211324395543979
-0.2,0.29,-0.197111051148194,0.287748397378608,0.00288894885180577,-0.00225160262139238,0.00366275030994619,0.14157869560353,0.0486074274009893,0.0188808677199738,0.150876470555152
-0.2,0.305,-0.197588459962822,0.30388449082037,0.00241154003717761,-0.00111550917963042,0.00265704461399321,0.0769787665948541,0.0184142012536556,0.0506070226241605,0.0939461868892623
-0.2,0.32,-0.198508809027799,0.32016659846875,0.00149119097220146,0.000166598468750299,0.00150046844864032,0.00559047387301551,0.0187767508207132,0.0957929025413528,0.0977757754576585
-0.2,0.335,-0.199915004341429,0.336584396755905,8.49956585711187e-05,0.00158439675590465,0.00158667493271216,0.0715870379062978,0.0638591939316636,0.155407158748731,0.182631086831704
-0.2,0.35,-0.201843018913986,0.353126971468575,-0.00184301891398558,0.00312697146857497,0.00362969272564366,0.15353608328659,0.117717302998142,0.230091774663492,0.300621230767675
-0.18,0.05,-0.179059826368819,0.0519241205287736,0.000940173631181263,0.0019241205287736,0.00214153362476907,0.0132038982671849,0.0317122781521519,0.132777241988428,0.137148884381865
-0.18,0.065,-0.181088075177413,0.0655083386087786,-0.00108807517741305,0.000508338608778622,0.00120096450108961,0.0985871372875755,0.0192040789801446,0.0537090027806555,0.113898558109666
-0.18,0.08,-0.182565675581294,0.0792106933134352,-0.00256567558129434,-0.000789306686564781,0.00268434279366587,0.17780901116262,0.0602907073623627,0.0081009862893301,0.187927303720243
-0.18,0.095,-0.183529083700201,0.0930408452339642,-0.00352908370020069,-0.00195915476603585,0.00403642405605546,0.24995604376833,0.0926526064343356,0.0532149964988131,0.271835435064453
-0.18,0.11,-0.184021971732801,0.107007871118228,-0.00402197173280147,-0.00299212888177161,0.0050128925646363,0.314152461711011,0.117431947967204,0.0825601246441902,0.345396246453311
-0.18,0.125,-0.184095017367529,0.121120076242353,-0.00409501736752921,-0.00387992375764661,0.00564118565600499,0.369585825851187,0.135764581126878,0.0974303836947492,0.405609505440052
-0.18,0.14,-0.183805467954068,0.135384811596144,-0.00380546795406819,-0.00461518840385587,0.00598176816271959,0.415532939467154,0.148733901954012,0.0994747724510586,0.452422027814597
-0.18,0.155,-0.183216475373454,0.149808303068899,-0.0032164753734544,-0.00519169693110085,0.00610732599853984,0.45138472340991,0.157324557663204,0.0906705042295749,0.486540592137416
-0.18,0.17,-0.18239621064884,0.164395500079974,-0.0023962106488401,-0.0056044999200256,0.00609526413104318,0.476668663218633,0.162378724729507,0.0732814883454963,0.508873013109058
-0.18,0.185,-0.181416781545201,0.179149950530093,-0.00141678154520098,-0.00585004946990655,0.00601916512044452,0.491067459779101,0.164557749416346,0.0498031931493803,0.520296762692012
-0.18,0.2,-0.180352989899442,0.194073708131325,-0.000352989899441671,-0.00592629186867473,0.00593679519453283,0.49443266678941,0.164311733502645,0.0228960403159443,0.521524797412135
-0.18,0.215,-0.179280977077537,0.209167276740189,0.000719022922463303,-0.00583272325981069,0.00587687455953965,0.486792366794432,0.161859187906394,0.00468960305791398,0.513019449741976
-0.18,0.23,-0.17827681435119,0.22442959456167,0.00172318564880949,-0.00557040543833003,0.00583084775376958,0.468352305739489,0.157178196285574,0.0301930698426689,0.49494647439371
-0.18,0.245,-0.177415099135507,0.239858059115583,0.00258490086449306,-0.00514194088441649,0.00575510803878527,0.439490341423183,0.150009696528646,0.050923516280793,0.467171363536708
-0.18,0.26,-0.176767617504069,0.255448591771994,0.00323238249593062,-0.00455140822800587,0.00558243794931553,0.400744509695796,0.139872587018089,0.0643363266955269,0.429302373415335
-0.18,0.275,-0.176402128208149,0.271195738691328,0.00359787179185145,-0.00380426130867224,0.00523613268885167,0.352795439581285,0.126089500638337,0.0681019191037878,0.380790742367899
-0.18,0.29,-0.176381314232631,0.287092803275608,0.0036186857673694,-0.00290719672439167,0.00464184009604764,0.296444197826673,0.107821352520388,0.0601637109339701,0.32113011156726
-0.18,0.305,-0.176761935764751,0.303132003908609,0.00323806423524908,-0.00186799609139138,0.00373824415856598,0.232586886718707,0.0841082330847979,0.0387828796901894,0.250349887593502
-0.18,0.32,-0.177594204695379,0.31930464988966,0.00240579530462137,-0.000695350110339651,0.00250426892000192,0.162187442939696,0.0539139314416007,0.00256856465345875,0.170933021521146
-0.18,0.335,-0.178921386818118,0.335601328113722,0.00107861318188246,0.00060132811372178,0.00123490967138605,0.0862500749989816,0.0161713407200991,0.049506809704219,0.100754724553065
-0.18,0.35,-0.18077962502198,0.352012093167731,-0.000779625021980368,0.00201209316773056,0.00215785404754953,0.00579266206945157,0.0301738016925356,0.118106455590049,0.122037509498217
-0.16,0.05,-0.160091199209369,0.0510621629213405,-9.11992093691194e-05,0.00106216292134054,0.0010660709954127,0.143959451023178,0.0377015681574668,0.016089454801087,0.149681712571789
-0.16,0.065,-0.162039971954197,0.0647804993999756,-0.00203997195419692,-0.000219500600024361,0.00205174708171379,0.226052765433891,0.0803233591357604,0.0570159188872273,0.246581839633639
-0.16,0.08,-0.163430424554433,0.0786065707074521,-0.00343042455443313,-0.00139342929254795,0.00370262850107709,0.302180064716216,0.113297631414983,0.111413236140761,0.341412359004881
-0.16,0.095,-0.164299414506355,0.0925489746274998,-0.00429941450635465,-0.00245102537250023,0.00494898883349849,0.371454139462006,0.137906130241297,0.147685956776684,0.422857224041111
-0.16,0.11,-0.164691191164466,0.10661576530934,-0.00469119116446597,-0.00338423469065953,0.0057844895179287,0.43302371962692,0.155471921571573,0.166820580612648,0.489399246512663
-0.16,0.125,-0.164657185003887,0.120814288138581,-0.00465718500388686,-0.00418571186141926,0.00626175342434166,0.486099098080831,0.167309150407932,0.170210490508733,0.541533451547231
-0.16,0.14,-0.164255563866997,0.135151019771545,-0.00425556386699694,-0.00484898022845466,0.00645154501511337,0.52997812694298,0.174669541345257,0.15964392951362,0.580409621497059
-0.16,0.155,-0.163550551443671,0.149631419764947,-0.00355055144367079,-0.00536858023505336,0.00643646403659326,0.564071229370243,0.178688547257375,0.137275054633738,0.607415710109687
-0.16,0.17,-0.162611517328437,0.164259800054575,-0.00261151732843722,-0.00574019994542486,0.00630633952227308,0.587923982675486,0.180334401745065,0.105578096148261,0.623959684527799
-0.16,0.185,-0.16151186264131,0.179039218191146,-0.00151186264130992,-0.00596078180885386,0.0061495242433014,0.601235845527876,0.180363404016255,0.0672858565385216,0.631305724700615
-0.16,0.2,-0.160327739520333,0.193971399357532,-0.000327739520333501,-0.00602860064246805,0.00603750270389625,0.603873758869584,0.179284529365727,0.0253149987352719,0.63043740231539
-0.16,0.215,-0.159136654925763,0.209056690935787,0.00086334507423684,-0.00594330906421328,0.00600568791646459,0.595879632817612,0.177335908063626,0.0173183378848435,0.621951995181227
-0.16,0.23,-0.158016018057281,0.224294051916265,0.00198398194271884,-0.00570594808373549,0.00604102871068489,0.577471127144457,0.174474893820165,0.0575882198331058,0.605998529475205
-0.16,0.245,-0.157041694921745,0.239681077696693,0.00295830507825488,-0.00531892230330745,0.00608625528585928,0.54903558885635,0.170382427961627,0.0925490658479057,0.582270123804466
-0.16,0.26,-0.156286633014818,0.255214059094118,0.00371336698518156,-0.00478594090588218,0.00605758406637767,0.511117493372472,0.164481314801568,0.119421379096264,0.550053619659793
-0.16,0.275,-0.155819613501788,0.270888072723108,0.00418038649821242,-0.00411192727689212,0.00586375112064676,0.464400180531671,0.155966978003287,0.13566858106229,0.508331471343125
-0.16,0.29,-0.155704178536429,0.286697098479319,0.00429582146357095,-0.0033029015206805,0.00541878588820322,0.409683041762645,0.143848386445647,0.139061234658366,0.455929464792837
-0.16,0.305,-0.155997768517206,0.302634158732037,0.00400223148279377,-0.00236584126796301,0.00464920011905945,0.347855562182157,0.126996210563047,0.127725993321943,0.391721912469116
-0.16,0.32,-0.156751089631855,0.318691473146223,0.00324891036814481,-0.00130852685377737,0.00350252210661052,0.279869733472078,0.104194949760744,0.100177821061317,0.314991271313687
-0.16,0.335,-0.158007717387071,0.334860622730287,0.00199228261292894,-0.000139377269712887,0.00199715198046909,0.206712329200282,0.0741957631569773,0.0553352400585965,0.226488529296867
-0.16,0.35,-0.159803928442369,0.351132716831952,0.000196071557630545,0.00113271683195183,0.00114956142815365,0.129378392043224,0.035767010066172,0.00748052516159267,0.13443962914602
-0.14,0.05,-0.141005179327018,0.050411931503526,-0.0010051793270178,0.000411931503526017,0.0010863116693938,0.237891352243648,0.0870720996772803,0.0947342852746693,0.270459916897559
-0.14,0.065,-0.142882107153857,0.0642709018893966,-0.00288210715385651,-0.000729098110603441,0.00297289853530126,0.314956452776227,0.121285161553473,0.162215424181049,0.374462281840733
-0.14,0.08,-0.144193837417235,0.0782268381215728,-0.00419383741723478,-0.00177316187842724,0.00455328181966657,0.386342223414374,0.146041714394601,0.209576119424915,0.463154200948261
-0.14,0.095,-0.144977598072545,0.0922871952419058,-0.00497759807254497,-0.00271280475809416,0.0056688439939146,0.451213202242437,0.162802747150723,0.237417218562022,0.535226220568065
