target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_xy
100,100,101.268623662544,107.512372374639,1.26862366254397,7.51237237463943,7.61873642360806,0.044702368449739,0.264712276321194,0.268460195861629
386,100,386.430613989965,108.699324114893,0.430613989964854,8.69932411489333,8.70997522753756,0.015173503909248,0.306536521010738,0.306911830559794
672,100,657.839686401637,92.8672381225746,-14.1603135983635,-7.13276187742542,15.855307414366,-0.498962463137519,-0.251336045355506,0.558687524855923
958,100,957.768965934157,85.2181882526296,-0.231034065842778,-14.7818117473704,14.7836171241776,-0.00814092527767529,-0.52086170030179,0.520925314877269
1244,100,1240.2264802153,100.62466008033,-3.7735197847046,0.624660080329591,3.82487277978163,-0.132967096230301,0.0220110872627049,0.134776614338817
1530,100,1549.11612744325,97.9261950434163,19.1161274432525,-2.07380495658367,19.2282863361409,0.67358539708887,-0.0730744570951545,0.67753739191785
1816,100,1814.31987426213,112.837761204509,-1.68012573786655,12.8377612045092,12.9472365869727,-0.0592024247387516,0.452360614482203,0.456218127440112
100,320,92.5789597875361,341.941432657352,-7.42104021246394,21.9414326573524,23.1624330520811,-0.261494030619668,0.773136433558873,0.816158638283525
386,320,382.210401132523,325.771396270105,-3.78959886747737,5.77139627010456,6.90435185104022,-0.133533672566703,0.203365925122071,0.243287620583342
672,320,669.383620223656,314.679134231805,-2.61637977634359,-5.32086576819484,5.92933855140751,-0.0921931041629769,-0.187490671095467,0.208931304176496
958,320,955.354414326271,307.454450098964,-2.64558567372865,-12.5455499010356,12.8214642641319,-0.0932222289034714,-0.442064149548743,0.451786369689575
1244,320,1256.91526030261,323.629868352057,12.9152603026098,3.62986835205652,13.4156584980921,0.455091399980115,0.12790527099031,0.472723594341174
1530,320,1539.91224708167,325.979850257674,9.9122470816742,5.97985025767389,11.576322875264,0.349275821176695,0.210711174373907,0.407912059505011
1816,320,1815.28711656389,321.452199375296,-0.712883436108996,1.45219937529555,1.61774096167692,-0.0251198050845382,0.0511710071565176,0.0570041789093372
100,540,94.8147266299709,544.44398802758,-5.18527337002911,4.44398802758042,6.8290621253003,-0.182712827191166,0.156592283811896,0.240634655543423
386,540,360.954763854383,530.249599542992,-25.045236145617,-9.75040045700848,26.87627508904,-0.882499144514751,-0.343572899257846,0.947015175587264
672,540,646.249632063629,541.570564143305,-25.7503679363706,1.57056414330543,25.7982193297658,-0.907344290529247,0.0553418142699513,0.909030319595697
958,540,963.211368303182,533.866392414852,5.21136830318221,-6.13360758514807,8.04857140118656,0.183632329506549,-0.216129087828883,0.283606161967276
1244,540,1261.57447752352,536.41907642918,17.5744775235235,-3.58092357081966,17.9355867995693,0.619264155925824,-0.126180610532818,0.631988149673834
1530,540,1565.03479460463,525.225721357018,35.0347946046254,-14.7742786429819,38.0225741160269,1.23446995137586,-0.520596262503957,1.33973676340733
1816,540,1816.76303051435,533.075318407971,0.763030514352977,-6.92468159202861,6.96659391071516,0.0268868327955626,-0.244003974484553,0.245480828114522
100,760,101.852573904741,756.415804768608,1.85257390474067,-3.58419523139219,4.03466052218282,0.0652789625148523,-0.126295893583735,0.142168874165189
386,760,351.926248204557,751.737799725819,-34.0737517954434,-8.26220027418083,35.06115392836,-1.20060960086222,-0.291133734798813,1.23539866447711
672,760,640.706209543084,758.44290055233,-31.2937904569159,-1.55709944766966,31.3325051639873,-1.10266226833806,-0.0548673601867663,1.10402632830303
958,760,962.33309478005,770.613703714022,4.33309478004981,10.613703714022,11.4641361166875,0.152684756166319,0.373992735208339,0.403958995025828
1244,760,1264.78527754081,768.718927051196,20.7852775408069,8.71892705119592,22.5399079716943,0.732398864695802,0.307227262849211,0.794223864635493
1530,760,1552.93926797848,774.949317983618,22.9392679784846,14.9493179836185,27.3805062693163,0.808295386985702,0.526763978202519,0.964781485113667
1816,760,1833.98346560104,761.811310385412,17.983465601038,1.81131038541196,18.0744538046387,0.633675198971319,0.0638249642904561,0.636881243065572
100,980,103.952893654777,968.363530444982,3.95289365477709,-11.6364695550183,12.2895399405691,0.139287667220858,-0.410031415314115,0.433043282576368
386,980,348.03476952153,985.538118717463,-37.9652304784703,5.53811871746302,38.3670364272781,-1.33771642689947,0.195145971157875,1.3518728748387
672,980,652.295939096648,1013.917231263,-19.7040609033522,33.9172312630033,39.2253565010066,-0.694301614160522,1.19509490446017,1.38211311322975
958,980,953.063504426602,1000.02130592795,-4.93649557339768,20.0213059279477,20.6209039473697,-0.17394668898863,0.705479929748737,0.726607082831389
1244,980,1251.68252590491,1009.69196559243,7.68252590490965,29.6919655924288,30.669757498578,0.27070792727569,1.04622388191839,1.08067527428755
1530,980,1557.51944859816,1017.55283701991,27.5194485981604,37.5528370199067,46.556799926439,0.96967703387229,1.32318691681192,1.64040544508666
1816,980,1816.83701261228,974.661142944888,0.837012612280432,-5.33885705511227,5.40407112906914,0.0294937327497041,-0.18812462664975,0.190422562470042
