target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_xy
100,100,107.202180269522,125.552127806426,7.20218026952159,25.552127806426,26.5477425795606,0.253782122719269,0.900359356604003,0.935439487966501
386,100,357.492941136177,84.3353900651454,-28.5070588638234,-15.6646099348546,32.527410125564,-1.00447478004839,-0.551968093812288,1.14612702112915
672,100,673.290472518745,53.7354865843602,1.29047251874454,-46.2645134156398,46.2825077206017,0.0454722543877493,-1.6301082704738,1.63074220572626
958,100,952.211656632227,60.2502776605808,-5.78834336777277,-39.7497223394192,40.1689599691623,-0.20396308649614,-1.40058741828823,1.41535782447394
1244,100,1274.96194262035,62.7848632947125,30.9619426203533,-37.2151367052875,48.4108282393442,1.09097004909355,-1.31128897541266,1.7057217364884
1530,100,1547.98918398113,92.6453499054361,17.9891839811339,-7.35465009456391,19.4345470315249,0.633876690820511,-0.259154660455431,0.68480512350756
1816,100,1816.34780837614,127.899857292037,0.347808376136982,27.8998572920369,27.9020251519946,0.0122556904529188,0.983080485510302,0.983156868561941
100,320,74.9057810276356,322.568539649737,-25.0942189723644,2.56853964973743,25.225328972389,-0.884225045131653,0.0905073672665586,0.888844679157568
386,320,353.42712928889,310.245372401613,-32.5728707111103,-9.75462759838666,34.0021273738264,-1.14772875096919,-0.343721849294911,1.19808605442237
672,320,640.776582387808,292.198932963179,-31.2234176121924,-27.8010670368207,41.8067116115483,-1.10018277621886,-0.979599678022548,1.47305795536972
958,320,960.76560988413,285.237146956847,2.76560988412973,-34.7628530431531,34.8726906006843,0.0974515076032389,-1.22488867598281,1.22875856789728
1244,320,1266.58429809412,296.480815280905,22.584298094122,-23.5191847190953,32.606787180817,0.795787959850068,-0.828728815120961,1.14892374235936
1530,320,1555.02083951331,299.720981167758,25.0208395133113,-20.2790188322418,32.2068473270716,0.881639533649851,-0.714560586085528,1.13483249928946
1816,320,1824.45937116359,315.439602981186,8.45937116358937,-4.56039701881429,9.61031640751633,0.298081380655206,-0.160694168445133,0.338636814736289
100,540,91.9333352256072,546.356933101219,-8.06666477439285,6.35693310121894,10.2704274027814,-0.284243712515252,0.22399835866379,0.361896865367097
386,540,361.473135820097,533.473683486355,-24.5268641799034,-6.52631651364482,25.3803048392982,-0.86423438216227,-0.229966882355226,0.894305218393147
672,540,643.61698367964,549.192535752574,-28.3830163203604,9.19253575257403,29.8345157326912,-1.0001042391819,0.323915640790522,1.05124648687534
958,540,959.342365973811,521.719125514213,1.3423659738113,-18.2808744857867,18.3300932450638,0.0473008188032795,-0.6441546416211,0.645888903386476
1244,540,1264.84289997668,575.237888632488,20.8428999766757,35.2378886324884,40.9406310981324,0.734429217787885,1.24162552090796,1.44254489812563
1530,540,1568.71483873959,521.723390664247,38.7148387395941,-18.2766093357528,42.81206824535,1.3641266305647,-0.644004355684997,1.50847761541971
1816,540,1820.75754883295,542.416129199064,4.75754883294758,2.4161291990639,5.33591146894793,0.167641173811698,0.0851368979419024,0.18802083359126
100,760,77.2227240205283,759.228665592224,-22.7772759794717,-0.771334407775839,22.7903325516246,-0.80258757240257,-0.027179436277972,0.80304762300605
386,760,369.391364707742,789.692925799148,-16.6086352922575,29.6929257991479,34.022295760059,-0.585231805844818,1.04625771381037,1.19879664819126
672,760,636.740195117118,764.03419260341,-35.2598048828822,4.03419260341002,35.4898372825283,-1.24239769100999,0.1421523861815,1.25050236169189
958,760,939.434560772636,781.682284085479,-18.5654392273641,21.6822840854794,28.544648830707,-0.654181500411506,0.764005250884758,1.00579923221092
1244,760,1255.87785005466,771.149871654373,11.8778500546618,11.1498716543731,16.2911927074117,0.418536805729864,0.392885422086249,0.574046398038623
1530,760,1528.28289058706,778.722491851135,-1.71710941293577,18.7224918511353,18.8010682103922,-0.0605056146059921,0.659715366815692,0.662484062320979
1816,760,1831.60545776587,770.279589879294,15.6054577658692,10.279589879294,18.6869012992741,0.549883802666445,0.362219719453038,0.658461307428986
100,980,101.178358907604,950.889651934146,1.17835890760421,-29.1103480658537,29.1341877221639,0.0415217183595944,-1.02573115580683,1.02657112413694
386,980,370.210754671624,1001.2679086255,-15.7892453283764,21.2679086255019,26.4881899219701,-0.556359756549557,0.749404579133108,0.933341176185598
672,980,639.827271447501,998.169939689754,-32.1727285524994,18.1699396897544,36.9490347755137,-1.13363037707257,0.640245765590225,1.3019135861693
958,980,962.072825256896,1033.23139708426,4.07282525689629,53.2313970842597,53.3869791345731,0.14351367918415,1.8755421556781,1.88102291274039
1244,980,1249.05810604434,1021.09316290075,5.05810604433691,41.0931629007462,41.4032906173292,0.178231855407924,1.44791879179187,1.45884497468555
1530,980,1546.3504522944,995.012034437281,16.3504522943977,15.0120344372806,22.1968121174522,0.576134469847998,0.528973864989856,0.782134800771514
1816,980,1810.95392052525,951.684500408056,-5.0460794747521,-28.3154995919441,28.7616139186747,-0.177808077347952,-0.997725339457084,1.01344381681535
