target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.197933652646056,0.0531503526726111,0.00206634735394418,0.00315035267261114,0.00376756066294629,0.150610183253562,0.126029107283432,0.265119199914392,0.329932196276553
-0.2,0.065,-0.199949227066939,0.0666306780365298,5.07729330613826e-05,0.00163067803652976,0.00163146828027768,0.0688832615735115,0.066980991843504,0.17234786902127,0.197320002616331
-0.2,0.08,-0.201436754973426,0.0802220653862314,-0.00143675497342549,0.000222065386231415,0.00145381494332153,0.00837153250507256,0.0179974211279312,0.0968654919483234,0.0988782872064546
-0.2,0.095,-0.202431433293635,0.0939363064643459,-0.00243143329363485,-0.00106369353565412,0.00265392384954587,0.0800362959643632,0.0219141426948322,0.0380736355646621,0.0912997361008089
-0.2,0.11,-0.202975486677158,0.107785067861533,-0.00297548667715757,-0.00221493213846675,0.00370937263482049,0.145015611621479,0.053773047746619,0.00498134809000191,0.154744617554732
-0.2,0.125,-0.203118011965935,0.12177969226117,-0.00311801196593549,-0.00322030773882993,0.00448245251536309,0.202266271938396,0.078585625105687,0.0336076737750301,0.21958342375641
-0.2,0.14,-0.202914607421653,0.135930983948829,-0.0029146074216527,-0.00406901605117151,0.00500518012133873,0.250827755980149,0.0973035504532083,0.0494540026854838,0.273547773926835
-0.2,0.155,-0.202426779149358,0.150248984728037,-0.00242677914935809,-0.0047510152719631,0.00533492297546889,0.289852003658755,0.110782661346768,0.0544812590887348,0.315048313363804
-0.2,0.17,-0.201721129529603,0.164742747906347,-0.0017211295296033,-0.00525725209365337,0.00553181583513905,0.318630924861583,0.119744686695398,0.0509206711929665,0.344176883636656
-0.2,0.185,-0.200868345970845,0.179420119248954,-0.000868345970845206,-0.00557988075104555,0.00564704293599507,0.33662009152827,0.124744331335433,0.0412192765939471,0.361349824658664
-0.2,0.2,-0.199942021738871,0.194287534525841,5.79782611285495e-05,-0.00571246547415923,0.0057127596896968,0.343457210371231,0.126143923429882,0.027975062858613,0.36695804830313
-0.2,0.215,-0.199017352608743,0.209349843384363,0.0009826473912572,-0.00565015661563735,0.00573496867269343,0.338974245341499,0.124097377920647,0.0138647270736441,0.361242800832684
-0.2,0.23,-0.198169762371827,0.224610168635051,0.00183023762817312,-0.0053898313649491,0.0056921043488476,0.32320244688314,0.118544596840467,0.00156763028926233,0.344260740033168
-0.2,0.245,-0.197473515714109,0.240069808638052,0.00252648428589072,-0.00493019136194785,0.00553984744485603,0.296370000487765,0.109216674729687,0.00631016069414823,0.315916967266907
-0.2,0.26,-0.19700037800405,0.255728188388654,0.00299962199595015,-0.00427181161134584,0.00521978031735216,0.258892493244912,0.0956514878039407,0.00730787260106029,0.276094336564264
-0.2,0.275,-0.196818378008588,0.271582862283438,0.00318162199141164,-0.00341713771656167,0.00466899867960813,0.211356857226166,0.0772185025938394,0.000825471945733741,0.225022587152545
-0.2,0.29,-0.19699072186536,0.28762956864742,0.00300927813464036,-0.00237043135257993,0.00383075706472212,0.154499843463029,0.0531510241067607,0.0200769692707428,0.164615723212351
-0.2,0.305,-0.197574895699302,0.303862333189282,0.00242510430069784,-0.00113766681071754,0.00267869681775885,0.0891823634062255,0.0225836705536869,0.0521282658883776,0.105739658571461
-0.2,0.32,-0.198621981301834,0.32027361590373,0.00137801869816589,0.00027361590372986,0.00140492035193058,0.0163611995925306,0.0154073502217906,0.0983276710605925,0.10086331750202
-0.2,0.335,-0.200176195611802,0.336854493788114,-0.000176195611802127,0.00185449378811357,0.00186284516365965,0.0629403874167654,0.0617635828480908,0.159676177363898,0.182408174862522
-0.2,0.35,-0.202274651719528,0.353594870302265,-0.00227465171952809,0.00359487030226473,0.00425407251175353,0.147661713913189,0.117405499491029,0.236826751455573,0.302779055772196
-0.18,0.05,-0.179023856601507,0.0519764567787876,0.00097614339849289,0.00197645677878755,0.00220436778529276,0.0073268577823841,0.0372666547210944,0.146230520057762,0.151082310748559
-0.18,0.065,-0.180962111972244,0.065588276048925,-0.000962111972243579,0.000588276048925029,0.00112770925192324,0.0881025699158986,0.0141704869941473,0.0601834905991898,0.10763327308229
-0.18,0.08,-0.182363129305844,0.0792999377404989,-0.00236312930584373,-0.000700062259501089,0.00246464343938738,0.164572151388636,0.0556837380520267,0.00705942950382681,0.173880793779638
-0.18,0.095,-0.183262354024172,0.093122171534064,-0.00326235402417174,-0.00187782846593598,0.00376419892228201,0.235609508445197,0.0884426967500476,0.0561194149903624,0.257843852008841
-0.18,0.11,-0.183702454385238,0.107065647331731,-0.00370245438523834,-0.00293435266826891,0.00472425592623298,0.300107417299465,0.113647971607325,0.0880126752178926,0.332756465895578
-0.18,0.125,-0.183733172878274,0.12114080085713,-0.0037331728782736,-0.00385919914286975,0.00536935729518945,0.357008237372392,0.132484583647087,0.104151540390698,0.394785012937333
-0.18,0.14,-0.183410954179425,0.135357642743139,-0.00341095417942457,-0.00464235725686057,0.0057607368725242,0.405335615620631,0.146072966769403,0.10633016039681,0.443780757234859
-0.18,0.155,-0.182798341155884,0.149725556086561,-0.00279834115588365,-0.00527444391343912,0.00597080160621061,0.444225633742396,0.155420272879395,0.096694006271616,0.48046119349991
-0.18,0.17,-0.181963143376051,0.16425308897186,-0.00196314337605088,-0.00574691102814034,0.00607296618468221,0.472955716567572,0.161374945920909,0.0776934003650703,0.505734028961067
-0.18,0.185,-0.18097739681351,0.178947749818881,-0.000977396813509588,-0.00605225018111938,0.00613066364971348,0.490969620713652,0.164587537334426,0.05202243640106,0.520430996378875
-0.18,0.2,-0.179916147648615,0.193815814342,8.38523513852774e-05,-0.00618418565800016,0.0061847541155205,0.497896969446386,0.165480463865553,0.0225457741426712,0.5251622786127
-0.18,0.215,-0.178856105782779,0.208862153318153,0.00114389421722113,-0.00613784668184664,0.00624352911982059,0.493566095592444,0.164228864086293,0.00778322584878299,0.520231725737691
-0.18,0.23,-0.177874223554302,0.224090090050537,0.00212577644569848,-0.00590990994946305,0.00628060197018159,0.47800937459424,0.160753936231991,0.036008832106883,0.505601705941353
-0.18,0.245,-0.177046260968828,0.239501295386679,0.00295373903117196,-0.00549870461332103,0.00624182078313905,0.451460728694498,0.154729212957741,0.0592591652209829,0.480906358132426
-0.18,0.26,-0.176445399879046,0.255095726403196,0.00355460012095378,-0.00490427359680401,0.00605698617566472,0.414345521527397,0.145599255508327,0.0748277593586681,0.445512679970761
-0.18,0.275,-0.176140965808856,0.270871612534369,0.00385903419114414,-0.00412838746563138,0.00565117049422523,0.367263567500072,0.132609334446968,0.080246317050288,0.398632507458657
-0.18,0.29,-0.176197307976368,0.286825490228412,0.00380269202363243,-0.0031745097715879,0.00495358243259408,0.310966408411458,0.11484390975912,0.0733452639946072,0.339513027444908
-0.18,0.305,-0.17667287646898,0.302952284402824,0.00332712353101985,-0.0020477155971762,0.00390677490490362,0.246330320664012,0.0912712047868842,0.0522997070017951,0.267851544172655
-0.18,0.32,-0.177619521811396,0.319245432332619,0.00238047818860443,-0.000754567667381079,0.00249720819538106,0.174326680810823,0.0607909227367831,0.0156595177279048,0.185285127148345
-0.18,0.335,-0.179082027731646,0.335697043392811,0.000917972268353967,0.000697043392811181,0.00115262421323198,0.0959913364037991,0.0222821856266319,0.0376366081492388,0.105486254444796
-0.18,0.35,-0.181097874214282,0.352298086443305,-0.0010978742142819,0.00229808644330498,0.00254686652404228,0.0123945171639384,0.0253509516933343,0.108262255592811,0.111879465364385
-0.16,0.05,-0.160019043412556,0.051050580710644,-1.90434125557082e-05,0.00105058071064397,0.00105075329223322,0.1302289900392,0.0299742566313974,0.0296507717250053,0.136883976721338
-0.16,0.065,-0.161887543406237,0.0648016526699145,-0.00188754340623662,-0.000198347330085488,0.00189793618801565,0.208408540090215,0.0733922383444496,0.0500502093435436,0.226551606835725
-0.16,0.08,-0.163210327307372,0.0786409417711042,-0.00321032730737228,-0.0013590582288958,0.00348614983757003,0.282537573845298,0.107029074657059,0.109438489318479,0.321340562440363
-0.16,0.095,-0.164023056902773,0.092578020957896,-0.00402305690277302,-0.00242197904210399,0.00469584596460964,0.351505260422081,0.132239265834949,0.14915173207742,0.40409168213005
-0.16,0.11,-0.164368798210797,0.106622468928925,-0.00436879821079687,-0.00337753107107462,0.00552214758429512,0.414215577486854,0.150413629875378,0.170263135442482,0.472429470375894
-0.16,0.125,-0.164297879834431,0.120783722779619,-0.00429787983443071,-0.00421627722038063,0.00602069469997498,0.469618316915598,0.162925526420466,0.174284615495069,0.526747731084925
-0.16,0.14,-0.163867520200185,0.135070913545988,-0.00386752020018453,-0.00492908645401229,0.00626526980823355,0.516741309166175,0.171073974396407,0.163152607761577,0.568251093803343
-0.16,0.155,-0.16314121423169,0.149492688319094,-0.00314121423169021,-0.00550731168090644,0.00634016630696874,0.55472226137025,0.176026847273114,0.139195417401388,0.598398577304474
-0.16,0.17,-0.16218788354613,0.164057024105336,-0.00218788354613016,-0.00594297589466401,0.00633291377613691,0.582838446395464,0.17876767001423,0.105082253927747,0.61863117642226
-0.16,0.185,-0.161080809193657,0.178771040067334,-0.00108080919365707,-0.00622895993266641,0.0063220321381544,0.600532465676272,0.18004958053723,0.0637554253644167,0.630179221680309
-0.16,0.2,-0.159896380905313,0.193640815933968,0.000103619094687174,-0.00635918406603185,0.00636002821553939,0.607432453481981,0.180359712905648,0.0183484964752492,0.633912121668818
-0.16,0.215,-0.158712710229646,0.208671225083303,0.00128728977035363,-0.00632877491669724,0.00645836720069967,0.603365398925513,0.179896615777056,0.0279056040418062,0.63023434095344
