target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.197493773427845,0.0528929885939183,0.00250622657215538,0.00289298859391833,0.00382760429453193,0.189887071254354,0.133104359478498,0.238760281163132,0.332837278158974
-0.2,0.065,-0.199897186585963,0.066464097314342,0.000102813414036673,0.00146409731434198,0.00146770281186938,0.0910863718576877,0.0730673433020416,0.164316634575197,0.201582643377841
-0.2,0.08,-0.20169205323272,0.0801418112851915,-0.00169205323272006,0.000141811285191487,0.00169798544839645,0.000465697072997068,0.0224428254425929,0.104132098691172,0.106524150005389
-0.2,0.095,-0.202917819635022,0.0939377098501649,-0.00291781963502225,-0.00106229014983507,0.00310517822112644,0.0838105524022769,0.0195770095144186,0.0576230368257034,0.103575505254755
-0.2,0.11,-0.203622186399106,0.10786300767151,-0.00362218639910583,-0.0021369923284897,0.00420558801143087,0.158032069899681,0.0538213650324046,0.0239070024770405,0.168648865261481
-0.2,0.125,-0.203860857323327,0.121928311384969,-0.00386085732332722,-0.00307168861503111,0.00493370957990042,0.22228103776807,0.0811075097223617,0.00180489696084202,0.236623382439114
-0.2,0.14,-0.203697019314554,0.136143369230812,-0.00369701931455409,-0.00385663076918845,0.00534242947562596,0.275799619859164,0.102206070694903,0.0101457369197041,0.294303648664438
-0.2,0.155,-0.203200549627459,0.150516823745763,-0.00320054962745892,-0.00448317625423657,0.0055083924373975,0.317944661914136,0.117806800710303,0.0136658780216069,0.339343989442869
-0.2,0.17,-0.202446962952756,0.165055978715602,-0.00244696295275596,-0.0049440212843979,0.00551642766224118,0.348208617945619,0.12848681960525,0.0106989433929141,0.371312610008962
-0.2,0.185,-0.201516128248564,0.179766591897411,-0.00151612824856397,-0.00523340810258936,0.00544859662980677,0.36623691953103,0.134683316654355,0.00336451463578273,0.390231963874289
-0.2,0.2,-0.200490801651754,0.19465270447871,-0.000490801651754053,-0.00534729552129025,0.00536977240238125,0.37184074559755,0.136672506155603,0.00609633814120732,0.396210430121023
-0.2,0.215,-0.199455035649399,0.209716516756409,0.00054496435060113,-0.00528348324359064,0.00531151403356229,0.365004392498414,0.134556269554552,0.0153817015199923,0.389320916651831
-0.2,0.23,-0.198492534313821,0.224958317201431,0.00150746568617938,-0.00504168279856858,0.00526222559725356,0.345886755230701,0.128257411749789,0.022192530807634,0.3695681169547
-0.2,0.245,-0.197685028664944,0.240376469100974,0.00231497133505565,-0.00462353089902619,0.00517069920381946,0.314816793781725,0.117523859816459,0.0242962773396206,0.336915579111303
-0.2,0.26,-0.197110744555926,0.255967455569734,0.00288925544407405,-0.00403254443026622,0.00496076723936758,0.272283237811027,0.101941499640393,0.0195872839535089,0.29140019847041
-0.2,0.275,-0.196843028132307,0.271725980254794,0.00315697186769293,-0.0032740197452059,0.00454815090618184,0.21891913530958,0.0809547440159179,0.0061410583762946,0.233488857181673
