target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.19764158235923,0.0534509303045994,0.00235841764076977,0.00345093030459941,0.00417983896047403,-0.173104959718137,0.140697651595485,-0.289785375321172,0.365700935212888
-0.2,0.065,-0.199805594315308,0.0667916342125107,0.000194405684692422,0.00179163421251065,0.00180215058240963,-0.0847711480353798,0.0769560871018187,-0.189846116753141,0.221697984319483
-0.2,0.08,-0.201429779689425,0.0802753441120907,-0.00142977968942512,0.000275344112090667,0.00145605094016507,-0.00265642442613893,0.024231144344142,-0.107156712143149,0.109894356563032
-0.2,0.095,-0.202549082535916,0.0939122648422594,-0.00254908253591579,-0.00108773515774059,0.00277145982260177,0.0723218183562235,-0.0184888935398477,-0.0412687807457113,0.0852959448126259
-0.2,0.11,-0.203205389885116,0.107711853872829,-0.003205389885116,-0.00228814612717095,0.00393829112876275,0.139283630913,-0.0522669383934933,0.00861497450054054,0.149016754067291
-0.2,0.125,-0.203447350246893,0.12168263893803,-0.0034473502468934,-0.00331736106197035,0.00478425627869505,0.197412306727779,-0.0781778105877635,0.0436452817600233,0.216767976379205
-0.2,0.14,-0.203329980531687,0.135832045617123,-0.00332998053168745,-0.004167954382877,0.00533484902121522,0.245980557411732,-0.0972659828159757,0.0653178481315548,0.272458560533946
-0.2,0.155,-0.202914056303076,0.150166241305614,-0.00291405630307585,-0.0048337586943857,0.00564419589073992,0.284375769475234,-0.11050252346644,0.0754510287134901,0.314282502453883
-0.2,0.17,-0.202265292431684,0.164690001704492,-0.00226529243168423,-0.00530999829550806,0.00577300889479172,0.312122952035334,-0.11874369163845,0.0761495347814899,0.342519930126997
-0.2,0.185,-0.201453334288069,0.179406605244618,-0.00145333428806856,-0.00559339475538236,0.00577912151130382,0.328903998263576,-0.122693728992635,0.0697550312463556,0.357907491024574
-0.2,0.2,-0.200550592304309,0.194317759814382,-0.000550592304309455,-0.0056822401856176,0.00570885324847401,0.334572016796965,-0.122874264307989,0.0587854285820705,0.361237703080724
