target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.197562250299415,0.0529065780856712,0.00243774970058513,0.00290657808567124,0.00379352339795173,-0.183972602302252,0.131444523068389,-0.240496262728466,0.330094433177791
-0.2,0.065,-0.199992966287618,0.0659388181611087,7.03371238161554e-06,0.000938818161108725,0.000938844509350422,-0.0771001816620726,0.0662113488073997,-0.156884000989962,0.186925122663424
-0.2,0.08,-0.20180593107195,0.0791807354219887,-0.00180593107194979,-0.000819264578011313,0.00198307374684296,0.0217847351279247,0.0116281546222323,-0.0899818551032171,0.0933087607653804
-0.2,0.095,-0.203037341090515,0.0926452919578822,-0.00303734109051457,-0.00235470804211779,0.0038431875915368,0.111509100306316,-0.0332062338869708,-0.039205769701481,0.122776347744842
-0.2,0.11,-0.203732418319108,0.106342812868066,-0.00373241831910848,-0.00365718713193446,0.00522551090581615,0.190972058540722,-0.0692415043982863,-0.00360970764945636,0.20316935378045
-0.2,0.125,-0.203945346859027,0.120280551027084,-0.00394534685902684,-0.00471944897291596,0.006151338102071,0.259178537440083,-0.0974382111828864,0.0181181806098425,0.277481779993511
-0.2,0.14,-0.203738915687456,0.134462329247258,-0.00373891568745564,-0.00553767075274191,0.00668171294532136,0.315272570021796,-0.118727009823,0.0276459226378854,0.338020006363576
-0.2,0.155,-0.203183850445075,0.148888285984992,-0.00318385044507519,-0.00611171401500804,0.00689129536864088,0.358568681216722,-0.133966866418272,0.0269736380132127,0.38372743969768
-0.2,0.17,-0.202357834997865,0.163554746161304,-0.00235783499786547,-0.00644525383869593,0.00686299372886089,0.38857958219333,-0.143904642539724,0.0183948664047053,0.414779170522413
-0.2,0.185,-0.201344243547319,0.178454231698984,-0.00134424354731904,-0.00654576830101572,0.00668237034031272,0.405038468909639,-0.149138584672542,0.00444414871330519,0.43164697429587
-0.2,0.2,-0.200230624483263,0.193575617463226,-0.000230624483263053,-0.00642438253677423,0.00642852071872604,0.40791442240106,-0.150088153514861,-0.0121672997665336,0.434821320140363
-0.2,0.215,-0.199106995752571,0.208904428307909,0.000893004247429014,-0.00609557169209062,0.00616063721049558,0.397419757494403,-0.146972304082422,-0.028625054188755,0.424692290172277
-0.2,0.23,-0.198064026227313,0.224423262906929,0.00193597377268715,-0.00557673709307076,0.00590321870285726,0.374008634365977,-0.139797786578019,-0.0420905607562825,0.401494899886251
-0.2,0.245,-0.197191186629141,0.240112321136627,0.00280881337085853,-0.00488767886337287,0.00563727214384543,0.338366801033256,-0.128358331726905,-0.0497818287680729,0.365303484642947
-0.2,0.26,-0.196574955864939,0.255950004930231,0.00342504413506113,-0.00404999506976904,0.00530409157087905,0.291392913333279,-0.112244782972513,-0.0490515763686368,0.316093390956929
-0.2,0.275,-0.196297163884375,0.271913558513298,0.00370283611562464,-0.00308644148670156,0.00482048922309828,0.234172422983268,-0.0908654290511638,-0.0374588717580277,0.253961655672605
-0.2,0.29,-0.19643354116153,0.287979713031139,0.00356645883847029,-0.0020202869688606,0.00409892523511356,0.167945483668563,-0.0634750642527861,-0.0128308352997554,0.179998406233842
-0.2,0.305,-0.19705252869125,0.30412530275938,0.00294747130875023,-0.000874697240619809,0.0030745214877528,0.0940706481517657,-0.0292107339968172,0.0266882395026455,0.10205301908546
-0.2,0.32,-0.19821438324875,0.320327824809284,0.00178561675124991,0.000327824809284172,0.00181546035151597,0.013986298127735,0.0128682366329733,0.0826020366010176,0.0847602843882519
