target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_xy
100,100,23.6716105355473,123.405832969307,-76.3283894644527,23.405832969307,79.8364331318996,-2.68908244170353,0.824734858244706,2.8126238079291
386,100,722.052815450496,237.256060006532,336.052815450496,137.256060006532,363.002370213642,11.7995797386008,4.83360988330551,12.7383489347523
672,100,843.285662180486,158.82477774456,171.285662180486,58.8247777445602,181.105307888268,6.03000454698795,2.07257704170193,6.37500546014445
958,100,1045.68109670814,66.694690108095,87.6810967081408,-33.305309891905,93.793487977248,3.0888620887708,-1.1735349927394,3.30407622695607
1244,100,1300.33263695687,219.359221856824,56.3326369568736,119.359221856824,131.9848090834,1.9847892392923,4.20396243800843,4.64818510469803
1530,100,1370.01531899639,380.967391670279,-159.984681003607,280.967391670279,323.323017024501,-5.63282369655139,9.87589688881917,11.3555848424417
1816,100,1774.06193219247,121.824917624234,-41.9380678075315,21.8249176242336,47.2771462837352,-1.4776857738656,0.769030990372469,1.66578293870373
100,320,497.815238321776,306.432913057001,397.815238321776,-13.5670869429989,398.046516991583,13.9484771411302,-0.478059372143601,13.9565064633777
386,320,-37.2263252315563,259.126812260951,-423.226325231556,-60.8731877390494,427.581649927263,-14.8298362470505,-2.14473222814886,14.9807224650914
672,320,250.465928153486,205.733192688336,-421.534071846514,-114.266807311664,436.746925553808,-14.7711957030982,-4.02475277459251,15.2980738206713
958,320,815.230042085602,265.08454194671,-142.769957914398,-54.9154580532895,152.967213533102,-5.02754304702818,-1.93486684784792,5.38612112273247
1244,320,1207.44123310484,265.798818163092,-36.5587668951603,-54.2011818369076,65.3782192279064,-1.28816351050935,-1.90970504716431,2.30341577587165
1530,320,1613.52190148429,208.470285689479,83.5219014842851,-111.529714310521,139.336948444183,2.94240641921825,-3.92842219495215,4.9068015823727
1816,320,1615.38415919981,333.808565601115,-200.615840800194,13.8085656011149,201.090507145238,-7.06013430902825,0.486568181790668,7.07679652214338
100,540,285.264586910607,479.945605252248,185.264586910607,-60.0543947477524,194.754967822843,6.5211019937468,-2.11589046811712,6.85437566506321
386,540,-246.931489720489,629.495412233489,-632.931489720489,89.4954122334885,639.227423919405,-22.0271756306411,3.15274554409812,22.2408502176105
672,540,37.1698363589406,675.575819685869,-634.830163641059,135.575819685869,649.145699787058,-22.0916301878892,4.77450741532729,22.5771436496372
958,540,637.996756829079,672.942481764701,-320.003243170921,132.942481764701,346.519521957516,-11.2397396657261,4.68187462945735,12.1643760687044
1244,540,1089.62137618558,612.090346773679,-154.378623814419,72.0903467736794,170.381271238312,-5.43574404410015,2.53982467976239,5.99822430874893
1530,540,1536.60428248441,562.141839684593,6.60428248441349,22.1418396845935,23.1057917361031,0.232714150616599,0.780197832425845,0.814162874643537
1816,540,1862.90219632046,504.515121407049,46.9021963204618,-35.484878592951,58.813201140897,1.65257363233633,-1.25032765362548,2.07216925142733
100,760,329.750992043177,665.417729988123,229.750992043177,-94.5822700118766,248.457892097279,8.08228482491192,-3.33184716852952,8.73791206965944
386,760,168.667656771646,842.644951617237,-217.332343228354,82.6449516172372,232.515667087065,-7.6467485377057,2.91152557695326,8.17921377840182
672,760,181.718575142699,1086.6457081999,-490.281424857301,326.645708199903,589.129267856827,-17.1468672384865,11.4715085074107,20.5363707867261
958,760,559.060868387686,1152.71960251456,-398.939131612314,392.71960251456,559.804534575044,-13.9874941527592,13.7715367060284,19.534332261149
1244,760,1129.38712928202,1150.02131244168,-114.612870717976,390.021312441685,406.512895604739,-4.03693189568576,13.6778147216015,14.2503390723401
1530,760,1658.82751125198,945.402246544055,128.82751125198,185.402246544055,225.766518064486,4.53711031993965,6.52593698968521,7.94256961865374
1816,760,1581.6707274996,583.894622642198,-234.3292725004,-176.105377357802,293.126784659643,-8.24279206226134,-6.19935324560173,10.3010434350488
100,980,202.939632214974,934.238466704849,102.939632214974,-45.7615332951511,112.652944080824,3.62606323186592,-1.61238835551462,3.96795436844594
386,980,589.716116752203,944.30094202348,203.716116752203,-35.69905797652,206.820402680703,7.16895786694937,-1.25787376819184,7.27790920865318
672,980,761.500978231699,987.61511187354,89.5009782316988,7.61511187353995,89.824356570351,3.15294152421184,0.268332478638031,3.16432772030582
958,980,958.887524329827,968.769079265402,0.887524329826533,-11.2309207345984,11.2659344922144,0.0312736091868166,-0.39574130696178,0.396975068630949
1244,980,1160.10182709686,882.252817069138,-83.8981729031432,-97.7471829308623,128.815430703799,-2.95565627998447,-3.44327146170298,4.53668530573282
1530,980,1352.22849268745,783.699707949306,-177.771507312555,-196.300292050694,264.832991659584,-6.25788922265123,-6.90863197040588,9.31134727946087
1816,980,1830.5946639589,987.663804904116,14.5946639588956,7.66380490411598,16.4844812378624,0.514267326097418,0.270048260832959,0.580857114553544
