target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_xy
100,100,74.6232768192915,102.248957809795,-25.3767231807085,2.24895780979517,25.4761828110207,-0.894179019517432,0.0792462987114955,0.897683454772404
386,100,422.188095725482,110.90558929699,36.1880957254821,10.9055892969902,37.7956366549273,1.27510383972386,0.38427776699644,1.33174127627016
672,100,713.775926262595,50.5913099469861,41.7759262625951,-49.4086900530139,64.7027562616353,1.47197335408696,-1.74087534600671,2.27962406862374
958,100,989.959904393939,68.2653509431781,31.9599043939395,-31.7346490568219,45.0391323143486,1.12613184160858,-1.11819530197463,1.58693814152623
1244,100,1231.80944130152,87.1507111314797,-12.1905586984817,-12.8492888685203,17.7119718215621,-0.429555539420187,-0.452766807341276,0.624108886761924
1530,100,1491.43178219491,143.381012636138,-38.5682178050906,43.3810126361377,58.0467025936671,-1.35896089205539,1.52852193428396,2.0451689317808
1816,100,1812.9676093467,127.406253722779,-3.03239065330467,27.4062537227788,27.5735042421448,-0.106852028586978,0.9656886813,0.971581650775235
100,320,118.771794244695,378.071312547251,18.7717942446949,58.0713125472513,61.0299729651399,0.661452572812883,2.04603583405064,2.15025491413164
386,320,411.53738700366,332.867245060436,25.5373870036597,12.8672450604356,28.5958761086278,0.899839968393028,0.453399518067731,1.00760418359506
672,320,712.1741576073,297.28351356932,40.1741576073003,-22.7164864306796,46.1519414024097,1.41554094520963,-0.800445641678007,1.62614238190497
958,320,1028.21791138055,286.453314121533,70.2179113805512,-33.5466858784674,77.8198895660711,2.4738774255522,-1.18203943682579,2.74160878301664
1244,320,1251.27677987619,305.651113077437,7.27677987618927,-14.3488869225635,16.0885698955198,0.25641076890084,-0.505607075668532,0.566906774339876
1530,320,1513.18079036772,331.949257743059,-16.8192096322791,11.9492577430594,20.6317855083998,-0.5926515977386,0.421052957850946,0.726990499932808
1816,320,1765.28982293213,321.093564723849,-50.7101770678669,1.09356472384928,50.7219670562929,-1.78672485474034,0.0385338341776396,1.78714019642014
100,540,105.030035526309,601.255773220552,5.03003552630878,61.2557732205518,61.4619476606753,0.177242739627276,2.15820860456096,2.16547096822442
386,540,351.604794923767,585.946737092081,-34.3952050762327,45.9467370920809,57.3945361654305,-1.21193536425769,1.61891306679507,2.02219584298971
672,540,658.226552951065,581.800513033423,-13.7734470489352,41.8005130334228,44.0112568948806,-0.485330734978869,1.47283957275066,1.55072578219985
958,540,975.925570188913,521.75688581467,17.9255701889126,-18.2431141853295,25.5761076353812,0.631635206051325,-0.642824127480934,0.901204279332612
1244,540,1286.17460020256,531.422743980934,42.1746002025579,-8.57725601906645,43.0379625802873,1.48601904955466,-0.302235249537114,1.51643604594157
1530,540,1527.83923790202,549.810866809808,-2.16076209798302,9.8108668098082,10.0459942466575,-0.0761385562745793,0.345703527078615,0.353988612865894
1816,540,1771.67029204829,534.737508223445,-44.3297079517092,-5.26249177655529,44.6409769917969,-1.56194494190109,-0.185433757778836,1.57291104730503
100,760,10.5294998364784,898.750393863648,-89.4705001635216,138.750393863648,165.09585760045,-3.15186838399517,4.88617092901543,5.81247690692094
386,760,331.100822805419,857.331276626637,-54.8991771945809,97.3312766266365,111.746575188741,-1.9342933242801,3.42862938303818,3.93605470636125
672,760,640.29203377381,773.661582506254,-31.7079662261904,13.6615825062543,34.5258447945365,-1.11725517107261,0.481389044916189,1.21653818667933
958,760,950.252775933487,672.796474924004,-7.74722406651267,-87.2035250759956,87.5469831942629,-0.272987677380657,-3.07204610067952,3.08413977132541
1244,760,1256.72385983421,733.542667161356,12.7238598342069,-26.4573328386435,29.3579132435415,0.448347144776949,-0.932253940136798,1.03445388140932
1530,760,1533.14989214461,741.974762919549,3.1498921446082,-18.0252370804509,18.2983876975302,0.110992413661675,-0.635147051484231,0.644771733470393
1816,760,1777.66713596786,706.657049211874,-38.3328640321392,-53.3429507881256,65.6877375443154,-1.35066891284781,-1.879471907759,2.31431781610423
100,980,123.867685488361,908.900538600648,23.8676854883612,-71.0994613993522,74.9986654671222,0.841008251583771,-2.50492586155925,2.64225243554541
386,980,75.4673202944257,1282.13331990135,-310.532679705574,302.133319901347,433.260993120468,-10.9091336897622,10.6157694732654,15.177399555808
672,980,573.162975072166,1113.78704116463,-98.8370249278337,133.78704116463,166.336195339955,-3.48163906926525,4.71158432258669,5.85606937284858
958,980,910.927102227225,1037.84798238189,-47.0728977727755,57.8479823818875,74.5804717763393,-1.65858736763921,2.03816886926727,2.62752437411155
1244,980,1221.09359820544,997.452782881884,-22.90640179456,17.4527828818835,28.7976192331239,-0.807137341942429,0.614976137838093,1.0147124332833
1530,980,1538.22122954642,953.334677852697,8.22122954641986,-26.6653221473032,27.9039069034138,0.289690062453939,-0.939582350642902,0.983223170775692
1816,980,1857.02852396098,957.580749283046,41.0285239609752,-22.4192507169545,46.7542787467199,1.44564147870258,-0.789972479626226,1.64736255545345
