target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_xy
100,100,91.7919277162569,110.658242414407,-8.20807228374315,10.6582424144075,13.4525306905217,-0.289226444205037,0.375562124348835,0.474022834089275
386,100,418.045511358243,143.028010929148,32.0455113582433,43.0280109291477,53.6500188511631,1.12914807392766,1.5160854419535,1.89028910851095
672,100,688.178753155045,97.6013708721088,16.1787531550449,-2.39862912789118,16.3555946191217,0.570084475022859,-0.0845202499449101,0.576315664870933
958,100,952.509953292632,88.8310455808408,-5.49004670736826,-11.1689544191592,12.445326659688,-0.193452067203817,-0.39355783172687,0.438532644912781
1244,100,1256.68585917992,98.1166592309883,12.6858591799189,-1.88334076901168,12.8248974882825,0.447008139791425,-0.0663630912121781,0.451907343999813
1530,100,1536.73234860027,103.935944975243,6.73234860027105,3.93594497524344,7.79847296101716,0.237226785123709,0.138690449099014,0.274793519460454
1816,100,1829.11381114881,101.235616744961,13.113811148814,1.23561674496074,13.1718940015164,0.462087605114731,0.0435393070227307,0.464134231614841
100,320,109.730366792441,339.933298753223,9.73036679244149,19.9332987532233,22.1814435305888,0.342866981267521,0.702378946367482,0.78159328455598
386,320,362.753230325589,361.364617161073,-23.2467696744108,41.3646171610727,47.4493820104879,-0.819130248484858,1.45748246244988,1.67185070546966
672,320,662.421580691205,321.435667671381,-9.57841930879476,1.435667671381,9.68541471067403,-0.337512869500903,0.0505884812009455,0.341283023174792
958,320,961.576536461557,311.638211506406,3.57653646155654,-8.36178849359442,9.09456540316531,0.126026022570326,-0.294642892440739,0.320463496244921
1244,320,1295.28207183675,326.558546522122,51.282071836752,6.5585465221219,51.6997623239472,1.80687170180807,0.231102563486276,1.82158613267049
1530,320,1551.07100771904,356.774226239855,21.0710077190363,36.7742262398552,42.3831462002969,0.742466694710578,1.29575466581639,1.49336632310441
1816,320,1673.30612891799,338.654162423724,-142.693871082014,18.6541624237243,143.908021389015,-5.02486713729522,0.657307728824454,5.06756712334725
100,540,121.052104168034,531.078140151695,21.052104168034,-8.92185984830473,22.8646161799088,0.741800620029002,-0.314377933815054,0.805665019148255
386,540,348.24197377455,571.328483864026,-37.75802622545,31.3284838640265,49.0626379810578,-1.33041617997096,1.10388464329144,1.72868433664707
672,540,627.892650485153,581.989123104272,-44.107349514847,41.9891231042722,60.8978221309317,-1.55411116725965,1.47948450497248,2.14559996369823
958,540,959.911807338349,538.550454270558,1.91180733834926,-1.44954572944221,2.39920614385472,0.0673661646530081,-0.0510775009098823,0.0845405821901909
1244,540,1284.45769343041,565.543477391426,40.4576934304084,25.543477391426,47.8465693122841,1.42553033463446,0.900054561568333,1.68584335257933
1530,540,1552.18892872008,597.688788423661,22.1889287200784,57.6887884236613,61.8089384113227,0.781857027188144,2.03256113651155,2.17769345765188
1816,540,1793.13205795249,550.541748904038,-22.867942047511,10.5417489040382,25.1807713035981,-0.805782206633215,0.371457297272151,0.887274699137512
100,760,110.928926250248,763.367976709201,10.9289262502476,3.36797670920134,11.4361136797898,0.385100079720043,0.118677030895327,0.402971583336573
386,760,382.400798764951,787.97693755643,-3.59920123504867,27.9769375564302,28.2075040470931,-0.126824658055022,0.985796354969593,0.9939201981445
672,760,649.864410318352,786.276607969865,-22.1355896816481,26.2766079698649,34.3575967866825,-0.779977611875491,0.925886173813131,1.21061031261624
958,760,951.233711570449,814.555729499063,-6.7662884295512,54.5557294990632,54.9737235439517,-0.238422714492128,1.92219471706229,1.93691935746971
1244,760,1292.74354928234,812.54707428939,48.7435492823415,52.5470742893896,71.6737651656077,1.71744318067437,1.85143511516468,2.52515280179622
1530,760,1556.21631012231,788.487596100629,26.2163101223141,28.4875961006293,38.7148298203923,0.923761602712924,1.00378902518072,1.36412631632417
1816,760,1768.16103947133,761.841173994621,-47.8389605286679,1.84117399462093,47.8743779713316,-1.68557530061364,0.0648772651013467,1.68682303144819
100,980,87.889964339177,978.190551371691,-12.110035660823,-1.80944862830938,12.2444709173118,-0.426718196447668,-0.0637593617537462,0.431455212308736
386,980,401.331665074928,942.85383905909,15.3316650749281,-37.1461609409101,40.1857838870634,0.540236414068805,-1.30885880065681,1.41595055678914
672,980,670.520190305245,963.516501333484,-1.47980969475475,-16.4834986665163,16.5497904827141,-0.0521439091460535,-0.580822492670495,0.583158350807083
958,980,961.832226229877,992.214557285463,3.83222622987716,12.2145572854629,12.801615818201,0.135035726797721,0.430401163429294,0.451086982752323
1244,980,1267.94076788997,992.667577299775,23.9407678899713,12.6675772997751,27.085565931087,0.843583310050656,0.446363952717031,0.954389429377568
1530,980,1542.40020244596,986.155127602135,12.4002024459592,6.1551276021346,13.8437934288016,0.436942630509621,0.216887383903162,0.487809478949803
1816,980,1824.76614781437,968.699643276345,8.76614781437183,-11.3003567236547,14.3018673460938,0.308891164341717,-0.398187986908466,0.503950283496762
