target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_xy
100,100,90.3446040252865,99.910493070028,-9.65539597471354,-0.0895069299720035,9.65581083695344,-0.340225265198857,-0.00315394713381341,0.340239883531075
386,100,378.323767086537,129.784851482014,-7.67623291346274,29.7848514820137,30.7581197336141,-0.270486182974184,1.04949661945354,1.08378860820886
672,100,646.388771174247,92.3069784454856,-25.6112288257527,-7.69302155451436,26.7416832417724,-0.902441764713114,-0.271077759410643,0.942272897815967
958,100,967.834454122093,94.6512591028174,9.83445412209278,-5.34874089718261,11.1948879880391,0.346534663364003,-0.188472901707492,0.394471639610413
1244,100,1222.32745452465,57.5404669030788,-21.6725454753462,-42.4595330969212,47.6708629897708,-0.763662107657367,-1.49605750294533,1.67965334070951
1530,100,1441.24524719067,110.988379884833,-88.754752809328,10.9883798848325,89.4323802587089,-3.12666658644888,0.387195017969137,3.15052617206776
1816,100,1815.8242058064,105.651219384898,-0.175794193596175,5.65121938489841,5.65395296538216,-0.00619444318788579,0.199131276768458,0.199227599391622
100,320,112.507465220891,323.94807062496,12.5074652208907,3.94807062495977,13.1157900223914,0.440722183226312,0.139117718831053,0.462157333359774
386,320,375.092196342131,325.156128627364,-10.9078036578693,5.1561286273635,12.0650670557832,-0.384355793341401,0.181685859276333,0.425133663902004
672,320,657.60437249918,312.598168079179,-14.3956275008198,-7.40183192082094,16.1870691271287,-0.507254036788188,-0.260817193398784,0.57037749688007
958,320,966.08585120924,295.847598264407,8.08585120924022,-24.1524017355927,25.4699725044106,0.2849197789161,-0.851040223919587,0.897464636217796
1244,320,1213.65801107816,291.753840209333,-30.3419889218378,-28.2461597906668,41.454575557504,-1.06912674050451,-0.995282204274402,1.46065180398527
1530,320,1522.91859817049,317.367576679576,-7.08140182950592,-2.63242332042387,7.55485965513862,-0.249526284900583,-0.0927584286238081,0.266209388527997
1816,320,1793.05805603379,334.359014911209,-22.9419439662142,14.3590149112089,27.0649977308189,-0.808389675817483,0.505963947683626,0.953664719905311
100,540,111.406227482001,545.951470361058,11.4062274820006,5.95147036105755,12.8655363211058,0.401918499231155,0.209711158035173,0.453339308325801
386,540,370.773502702498,523.696494672031,-15.226497297502,-16.3035053279689,22.308081628189,-0.536530708950374,-0.574480245776257,0.786055410314646
672,540,646.714427335742,528.662465178505,-25.2855726642576,-11.3375348214946,27.7110064917905,-0.89096735234691,-0.399498012117653,0.976426454363613
958,540,954.872246986829,539.543533462716,-3.1277530131706,-0.456466537284427,3.16088604841399,-0.110212299930444,-0.0160844676307079,0.11137980443436
1244,540,1234.77211669312,539.326749981706,-9.22788330687945,-0.673250018293515,9.25241027584254,-0.325161169191963,-0.0237232461933553,0.326025416675267
1530,540,1527.4557647476,528.203333424423,-2.54423525239599,-11.7966665755771,12.0679109755944,-0.0896509560701369,-0.415676189139728,0.425233873452891
1816,540,1807.78383445931,534.516231824177,-8.21616554068669,-5.48376817582277,9.87811164130746,-0.289511623707722,-0.193230831817769,0.348073005064027
100,760,99.4174090565413,767.342353439876,-0.58259094345874,7.34235343987632,7.36543048595693,-0.0205287011596664,0.258721366622192,0.259534526130625
386,760,369.573834791082,762.918089184173,-16.4261652089181,2.91808918417348,16.6833494226268,-0.578802290827799,0.102824402017966,0.587864431537776
672,760,657.450103679142,765.66431942609,-14.5498963208585,5.6643194260904,15.6135837496878,-0.512689884789367,0.199592880270411,0.550170130584625
958,760,946.181026290514,762.857644565279,-11.8189737094858,2.85764456527932,12.1595342018922,-0.416462213122194,0.100694522440102,0.428462347522237
1244,760,1229.97589305098,760.517064685612,-14.0241069490203,0.517064685612468,14.0336357230287,-0.494163052579748,0.0182197587422918,0.494498810830228
1530,760,1503.07198526564,776.538072489785,-26.9280147343611,16.5380724897847,31.6010414260565,-0.948838195768823,0.582745455696271,1.11348782905349
1816,760,1780.22777560602,776.696100311895,-35.772224393985,16.6961003118953,39.4767248352556,-1.26045161496979,0.588313721570394,1.390969258465
100,980,98.5718395371329,974.206738189236,-1.42816046286714,-5.79326181076385,5.96670132617276,-0.050323950463514,-0.204136396652086,0.210247848294789
386,980,384.037443233063,966.268124045624,-1.9625567669375,-13.7318759543759,13.8714111138637,-0.0691544167819765,-0.483865924490695,0.488782623007807
672,980,680.976408138809,971.138149939012,8.97640813880889,-8.86185006098754,12.6138134431226,0.316300032157192,-0.312263390484853,0.444469509462914
958,980,951.243497473848,985.703105135214,-6.75650252615151,5.70310513521417,8.84170427967357,-0.238077891040156,0.200959564420223,0.311553520773944
1244,980,1257.5349566395,980.912692946396,13.5349566394982,0.912692946396191,13.5656942191507,0.476927219368797,0.0321604732548294,0.478010297720536
1530,980,1523.34662118185,963.823606499908,-6.65337881814594,-16.1763935000919,17.4912308419839,-0.234444146246696,-0.570001330144421,0.616330885827345
1816,980,1824.11909010709,979.865949469856,8.11909010709132,-0.134050530144009,8.12019665474304,0.286091007511506,-0.0047235257128516,0.286129998582255
