target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_xy
100,100,96.0275447058045,96.4275794206197,-3.97245529419547,-3.57242057938032,5.34252654278494,-0.139976957815503,-0.125880991798775,0.188253927687343
386,100,785.024768770083,569.584901947087,399.024768770083,469.584901947087,616.222967949649,13.9904669936391,16.4331329567177,21.4593644477925
672,100,729.069222446462,94.2164246684456,57.0692224464623,-5.7835753315544,57.3615367145926,2.01073634379539,-0.20379507619157,2.02103340636387
958,100,989.859717103983,134.732398483401,31.8597171039829,34.7323984834007,47.1315295567156,1.12260189151615,1.22381567407365,1.66065293688079
1244,100,1263.98791460041,54.3383994989986,19.98791460041,-45.6616005010014,49.8447438591707,0.70430336725355,-1.60886772880555,1.75623695494274
1530,100,1633.17863655506,23.4486097174341,103.178636555063,-76.5513902825659,128.475470014924,3.63447655544901,-2.6969359611594,4.52472486002863
1816,100,1789.56114691239,72.7142194614573,-26.4388530876136,-27.2857805385427,37.9937728080001,-0.931602813983359,-0.961443879372987,1.33872203307988
100,320,116.380188101561,255.716896566263,16.3801881015607,-64.2831034337371,66.337228984297,0.577182241108086,-2.26484261548461,2.33719445765137
386,320,471.130069377546,488.469575824274,85.1300693775457,168.469575824274,188.75679243576,2.999035200471,5.93104442408996,6.64375090476225
672,320,806.2573027184,578.83589639568,134.2573027184,258.83589639568,291.583683693336,4.72812678801775,9.10138932137276,10.2471052562747
958,320,1105.93037433061,579.255252215955,147.930374330612,259.255252215955,298.490672301755,5.20901758497588,9.1160729523106,10.4884991928765
1244,320,1327.17260521858,577.861818834413,83.1726052185752,257.861818834413,270.943536316031,2.93010637951201,9.06728110323406,9.52521265992334
1530,320,1543.16408400804,372.682662967872,13.1640840080395,52.682662967872,54.3024500842928,0.463859036133338,1.85621159016404,1.91327243389943
1816,320,1902.8948882098,315.69707133445,86.8948882098011,-4.30292866554976,87.0013608634638,3.06117847965552,-0.151621797547573,3.06492756636512
100,540,100.558595080619,568.546606350648,0.55859508061917,28.5466063506478,28.5520710737932,0.0196831612608139,1.00586820383971,1.00606074892742
386,540,443.432198248351,754.441943032186,57.4321982483511,214.441943032186,221.999559294737,2.02352252469795,7.54534666768329,7.81045980171506
672,540,747.292349011943,864.657874886831,75.2923490119426,324.657874886831,333.274171735178,2.6525954119538,11.4021588282021,11.7026949768107
958,540,1044.39649663354,819.627078153721,86.396496633545,279.627078153721,292.669877963786,3.04362916125192,9.82901666142517,10.2850730084475
1244,540,1410.04717440859,861.036450116695,166.04717440859,321.036450116695,361.436116668777,5.84591169784302,11.275796422862,12.6838353077223
1530,540,1623.93667987749,819.804169754899,93.9366798774936,279.804169754899,295.15161059807,3.30911766621999,9.8352109945798,10.3718130781981
1816,540,1892.63305933578,670.018548084474,76.6330593357798,130.018548084474,150.921995180145,2.69981213036347,4.57901240396718,5.3142109439763
100,760,275.598468240156,783.657519094577,175.598468240156,23.6575190945773,177.184932367285,6.18154341431888,0.833603033841629,6.23728151505727
386,760,365.295398453235,1013.19412057134,-20.7046015467647,253.19412057134,254.039255267969,-0.729556208081326,8.90381513321159,8.93341503716045
672,760,683.51457899895,1149.93946410439,11.5145789989501,389.93946410439,390.109434896852,0.405736423860026,13.6749715263034,13.6808758442854
958,760,986.203329471971,1202.12122325939,28.2033294719711,442.121223259394,443.019868459291,0.993773110104535,15.4840516216245,15.5151412967345
1244,760,1283.58596822224,1154.86211977647,39.5859682222415,394.862119776469,396.841457655899,1.39481808852342,13.8459413869276,13.9146688017536
1530,760,1410.49611757542,988.300278307178,-119.503882424578,228.300278307178,257.686233605294,-4.20905296280718,8.03141844823645,9.06113265414115
1816,760,1668.600480964,1017.9002807094,-147.399519036,257.900280709395,297.050791956576,-5.19035037567216,9.06862791159188,10.4381841121391
100,980,105.766671057287,971.790797776805,5.76667105728723,-8.20920222319501,10.0322228954636,0.203199423773734,-0.289266259519803,0.353503357704758
386,980,570.869896973747,1062.54661908699,184.869896973747,82.5466190869947,202.461905379203,6.50723923729021,2.90806287666571,7.12493502970356
672,980,976.786724406676,749.707276496685,304.786724406676,-230.292723503315,382.007442169816,10.7084601258402,-8.10127873843956,13.3993542573809
958,980,869.658835430762,717.487463186884,-88.3411645692378,-262.512536813116,276.978326483331,-3.11210381390065,-9.23011564304225,9.73636142761429
1244,980,-2565.14468978699,-3254.59729178193,-3809.14468978699,-4234.59729178193,5695.7350264298,-99.0223452145653,-104.953827140976,120.550788847304
1530,980,-1601.54133847537,2733.04949870279,-3131.54133847537,1753.04949870279,3588.83458792436,-87.8373191390883,56.6549040108822,95.6372291066875
1816,980,1733.53793373983,808.655309081991,-82.4620662601681,-171.344690918009,190.155187880017,-2.90508541320843,-6.03207878071938,6.69285935839399
