target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
100.0,100.0,918.4255136817392,467.5984019269847,62.523589625503085,77.07454334605823,126.4418878173828,838.5751139322916,472.1675057459359,927.4875827365452,474.7490443990688,921.3017781575521,526.9983723958334,843.7097371419271,519.4426528468277
386.0,100.0,868.0933615944602,459.6298162286932,68.69748132879084,80.13460286458333,117.84474395751953,793.9331381441367,468.58001339074343,895.2106058139993,467.2861565483941,889.0645480685764,519.7430512399385,810.4910210503472,509.00354065557923
672.0,100.0,844.8215011442551,463.1440401944247,72.7244293521149,81.62863336428248,108.39805277506511,774.7183560458096,480.31233600654986,889.720201280382,471.4542125355114,881.1910141453599,520.4186062282986,798.0476413302952,516.2745453805635
958.0,100.0,806.4861924913195,466.4088930072206,68.46571904962713,73.48127792820786,87.45149983723958,758.7049350931187,480.6940020936908,868.760498046875,473.4569144200797,856.5051281861585,517.6061401367188,772.1190617108585,524.6161862768308
1244.0,100.0,761.9491533992266,471.5778888740925,72.6767684474136,79.96014365764579,70.84488276163736,737.3704051008128,481.34121334191525,834.9102561257102,472.18433110400883,821.2523970170455,515.035364016138,746.7556183169587,534.4580435704703
1530.0,100.0,725.2731532857875,480.0963328968395,70.65945619525331,81.47520500722558,51.108963088989256,720.3766202059659,485.3862193714489,798.858108674637,474.36634502988875,798.7104590830177,522.9888780381945,728.9539794921875,541.14300043896
1816.0,100.0,682.8431193033854,491.1997819380327,69.24925301291726,83.81786092122395,38.69543172200521,691.7235847241951,493.0660030480587,771.6129760742188,484.7967159386837,-1.0,-1.0,700.0023674242424,544.5131669477984
100.0,320.0,915.4405764184816,490.5969793146307,73.56717936197917,85.7486573036271,132.0221815999349,837.1564873589409,485.33093816583806,924.4887202099117,484.00398208155775,918.1635372277462,541.814242892795,844.1224839952257,528.4945345791904
386.0,320.0,877.3615808968592,485.64967207475144,69.94126861264007,78.37927230680832,125.45831298828125,798.4711371527778,485.2537715410945,906.154481830019,480.30320046164775,900.8059507427794,535.5451210099038,812.1571402501578,531.1048972389916
672.0,320.0,843.7965642755681,489.27819423482873,66.44690288196911,70.74074585269196,122.20305689493816,772.5085856119791,489.55611504448785,888.4645552201705,484.0494622124566,883.3530217950994,539.8211127387153,792.4995739869397,535.4848484848485
958.0,320.0,791.5293930516099,488.930885392006,73.23974308823094,75.90256338408498,78.97505566914876,745.274790754222,489.4541422526042,854.3140807488952,482.8235973011364,848.2478841145834,537.1726092714251,752.2059498796559,546.0073476463857
1244.0,320.0,755.035553286774,497.76540582830256,79.18861874667081,84.94661728059403,53.37093991597494,729.2308115333018,494.33679939038825,835.2110139480745,488.19272682883525,821.4830649019492,536.7731785629734,737.8544274532434,549.608280066288
1530.0,320.0,724.6851387409249,502.24604412040327,79.33678944905598,88.12804366603042,42.87120943705241,718.0105966895518,495.605995871804,799.3916810931581,489.19862042051375,794.5734641335227,533.1520435063526,727.139879014757,550.5409212979403
1816.0,320.0,677.3309652925742,512.7053672713463,73.27736324734158,83.73823894153942,33.42821751912435,687.8549422447128,501.97999434037644,764.1341386274858,498.2567323626894,762.7868707830256,544.8161676580256,698.4853515625,558.0892740885416
100.0,540.0,909.9874976572364,509.4458670567985,77.90790889239071,87.56556077436967,142.49179066975913,832.4873367463699,495.075976747455,921.5746059225063,489.6676219593395,916.3384695342093,545.1884765625,840.6736043294271,539.0774036754261
386.0,540.0,881.3917717211174,513.2163865831163,68.8712650645863,75.68479372274996,128.6179476928711,806.851968784525,500.19816388987533,906.1254611545139,495.20320360588306,901.2951512192235,550.7444982047033,814.6233945904356,547.6730778241399
672.0,540.0,823.8215295040246,507.2217444217566,84.71285910558218,86.77144869409426,138.96593653361003,757.0673433554293,493.4356162331321,872.1371718897964,487.5372024690262,866.2398909751815,542.6108016197128,765.5209714330808,550.1629996251578
958.0,540.0,800.8117620294744,516.6018676757812,72.70953114827473,73.77652239558672,104.6786364364624,753.687910600142,501.70170978584673,863.689131303267,495.4472868948272,858.644720520636,551.3115178888493,763.0645345052084,556.1230061848959
1244.0,540.0,764.3346946022727,522.5766046697444,82.61821908661814,85.83018462826507,39.48213214874268,738.6270326556581,504.8266385781645,841.4799971147017,498.54689719460225,834.969995980311,551.4341153231534,747.0076867305871,559.4586403586648
1530.0,540.0,721.8830356790562,524.237275094697,83.42605667884904,89.54186757405598,29.063197924296063,714.4305586381392,504.5201480749882,794.9126858181423,501.9349855365175,792.3673564255839,546.4600719105114,723.169004498106,558.3301015526357
1816.0,540.0,679.0306199199022,530.8376520330256,81.94537916087141,92.5087600862137,24.199442138671873,688.3564730557529,506.730849757339,764.7161507654672,505.7579268638534,763.013261274858,550.9811845259233,696.9180260860559,560.8374233053188
