target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
100.0,100.0,879.4317645448627,535.6696968463938,69.5949399543531,83.36907750909978,129.03481908162436,-1.0,-1.0,880.0619574652778,546.1519997336648,873.633827903054,593.1503141769255,-1.0,-1.0
386.0,100.0,846.7838726621685,525.4384932084516,70.90718117145578,82.07216713645242,115.70457717895508,761.3856928661617,543.8602634006077,864.5003797743055,538.4982867000078,859.3256503018466,585.021415941643,755.9488944622001,600.3408807311395
672.0,100.0,807.9541200580019,527.062632551097,69.53685436826764,76.79845798376834,95.94938959757486,747.2452799479166,543.5704956054689,844.8849894205729,542.0979885525173,840.325208875868,589.675895305595,749.28668521149,596.2457386363636
958.0,100.0,769.3066615865688,521.2476313427242,74.18908051770143,83.40747316919192,76.35369959513346,729.3334689670139,535.8271336410985,826.5501209605824,534.8558972291272,824.5097286339962,584.4463433159722,734.860933554293,582.3615759647254
1244.0,100.0,725.470269713739,535.3339122425425,69.04871507124467,78.94287232678346,64.97197746276855,706.6183323715672,548.855153709951,806.1717671095723,548.6447729245581,806.2079048542062,598.9386263760654,713.0414706143466,594.7382393268624
1530.0,100.0,689.4144268613873,537.4094047161065,70.60030280219183,81.09686086635396,53.10938891092936,689.7543279474431,547.0856970584754,801.110146262429,550.2198295207938,-1.0,-1.0,697.6617468631629,592.3598225911459
1816.0,100.0,655.4038764105903,546.8144975142045,68.03357511578184,82.79333187835385,42.26240020751953,672.5521499171401,553.6168145073783,-1.0,-1.0,-1.0,-1.0,681.840370871804,599.6517407966383
100.0,320.0,880.3180652965199,546.1732048265862,81.08453184185606,92.67993210301255,132.5210009765625,752.5546067363084,555.9947275489268,882.8025370896464,544.4667302911932,876.6670236298532,588.1892496744791,769.0966729058159,600.740448922822
386.0,320.0,845.1224815291588,556.8113674587674,77.32101787220348,84.895332105232,121.36016265869141,761.3217409692629,560.8270707563921,862.0906236436632,557.7498372395834,857.1212158203125,601.6110272648359,760.2659153793797,611.8936255869239
672.0,320.0,809.936215179135,549.1198490027226,83.82942762278547,87.4227426702326,110.64933258056641,748.4533450964725,552.262001731179,845.161087190262,550.1288896040483,840.3700117631392,594.2751723780776,753.8436223810369,596.3452647816051
958.0,320.0,771.0918498954387,548.1190382832228,81.55174178306503,87.94142967763574,68.32704945882162,730.4779823380287,550.5014975191368,827.1208681048769,549.0671368223249,822.8294326319839,593.3001524029356,737.5021325313684,593.5003976532907
1244.0,320.0,731.1858243075284,548.603068650371,81.15701640735973,88.73314235186336,61.146997146606445,711.5723691998106,547.7735620363793,810.3284264766809,547.6807694868606,808.3100086558949,595.9298373135654,718.4927226365214,591.0027589123658
1530.0,320.0,689.8440052379261,566.3331681068497,74.58311878551136,83.65852648802478,49.350996551513674,688.7874755859375,565.0376741043245,801.6720026189631,566.3613022312974,790.3678804648043,612.1257718789457,695.5050048828125,606.7878787878788
1816.0,320.0,655.8337870896464,570.1744273792614,71.70189181241122,83.38859881776752,28.837970644632975,672.3626431551846,566.7900316642992,782.2862382368608,562.7673857717803,-1.0,-1.0,680.0960046016809,609.2951493696733
100.0,540.0,876.6131277373343,582.2081428296639,79.56240844726562,85.11483371619022,143.03267700195312,746.5873980281328,575.7842727815262,877.4945160836885,571.4842510801373,872.5587540443497,614.228225862137,756.6060606060606,624.10101010101
386.0,540.0,844.3979085286459,573.4997478446575,84.64473477758543,88.09236276029337,133.91135060628255,762.2871173897175,564.7950383966619,862.1676056216462,562.69267504143,856.8526333895596,605.3368992660985,768.2480585888179,609.5174924291746
672.0,540.0,805.78076171875,577.7112617877999,83.49917564006768,86.05806986490886,87.91689203898112,745.122841574929,568.3639877781724,841.6641432636916,567.0162538470644,836.8303629557291,610.1860185102983,751.9848534169823,611.5731608072916
