target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
100.0,100.0,879.7214176678898,622.1972434303977,59.17040113969282,75.01895226372613,136.2777163696289,769.9608980429293,631.2176883581913,878.7644801284328,625.4256332859849,870.8993807705966,677.2382750848327,782.0483842329545,680.8286354758523
386.0,100.0,850.3248223198784,630.5552386659565,61.60803157151347,74.99011561846493,130.8453279622396,764.7882961697048,637.656781437421,863.4575269294508,636.1523240214647,857.7098746251578,685.2413274591619,767.5634765625,688.8817323626894
672.0,100.0,812.0685720732718,617.79052734375,63.97348037873856,74.97530041318952,119.97169642130534,746.0848937371765,627.6803114149305,840.969941110322,626.6034138997396,835.2903892440025,676.9497495709044,747.5532337535511,679.905868992661
958.0,100.0,775.8302408854166,614.8839407256155,65.0317830557775,73.35871679132634,111.94742431640626,729.3449497415562,623.7007119535195,821.4499406910905,624.5700628107244,817.4748590642756,674.3608003866793,733.4472631589331,673.1997347745029
1244.0,100.0,738.0850367690578,625.2571491279988,63.798456018621266,69.27537721576113,101.18558354695638,707.941650390625,633.195282907197,800.1596346768466,635.3599304815735,798.0443922871291,686.470351710464,713.4201783459596,681.6703435724431
1530.0,100.0,707.5404046569207,626.3119710286459,67.92375684025312,72.12927431048769,83.82150466918945,693.739931048769,631.8693909307923,788.2535850447838,633.1292114257812,789.0536018140389,688.1778397993608,699.0638020833334,677.1643769235322
1816.0,100.0,672.7561090642756,631.4542162346117,62.91115292635831,67.19632397275983,58.159245071411135,675.0042151248816,636.0038951526989,782.4938631924716,643.007760096078,769.9813028971354,692.6177429815735,681.827855582189,683.8525150183475
100.0,320.0,876.705719302399,652.5875521573154,64.95073098847361,78.3756771665631,144.91897064208985,768.249726266572,648.5130707711885,875.9007013494319,644.8934628265073,869.9130205867266,692.576881485756,778.622665867661,696.0652305525963
386.0,320.0,845.79443359375,650.499712703204,67.79066490404534,79.27808996643682,132.51809092203777,761.7481781930635,647.2676391601562,858.6426915640783,645.6434659090909,853.4936702227352,692.6364813910591,763.1762417879971,699.1552808357008
672.0,320.0,814.3074125039457,640.4939908114346,66.00790451512192,73.86546217793166,128.93785268147786,750.2740244239268,637.3687022816051,843.6006851966935,637.2828868519176,838.5411013208254,683.9071655273438,754.0840503422901,685.8175918116714
958.0,320.0,777.0181903261127,641.7126242897727,72.42303212483723,78.28740399293225,126.2583950805664,731.0551270764283,638.6899062647964,822.9029633493135,639.6456298828125,818.5202803178267,686.3721732707938,736.5882895113242,688.118241743608
1244.0,320.0,744.0277155095881,639.6260819868608,69.1761465361624,72.58201252330433,109.81829559326172,713.622763893821,635.7082926432291,805.6125938338463,637.2256488222065,801.9874674479166,685.5108839863478,719.2842129794034,681.5882297092014
1530.0,320.0,705.6781918304135,647.642518939394,68.65900683162188,70.33347343676019,84.34017667134603,690.8777706261837,642.8059581409801,785.1157084763652,645.4947454279119,783.5001905036695,695.5068026455966,696.8650081133602,688.349687056108
1816.0,320.0,673.4234304717093,653.4469049627131,68.98169592655066,71.23841773139105,42.644614423116046,674.5232235686948,648.3085222340593,782.7986339222301,653.712290754222,770.8466741388494,700.0582959724195,680.8290732027305,693.6444498697916
100.0,540.0,879.3478183939,669.1141653349905,67.29482908923217,79.04927039868903,148.61583363850912,773.5897420247396,654.9301406397964,879.7270310527147,651.9937244762074,874.435679426097,699.2578242138179,779.1268698952415,705.5090504655934
386.0,540.0,844.8061708392519,667.1518536191998,69.10588443640508,77.6729789502693,136.50587412516276,761.097412109375,651.2177882339015,857.5187606040878,651.2854817708334,852.578638558436,697.7099498401989,765.1498191139915,700.3109648733428
672.0,540.0,816.649436873619,667.0246205956045,73.23223214197641,80.9640322598544,136.69555684407553,752.4117931019176,650.778749408144,845.3327137340199,651.2492601799242,840.5525204436948,697.6013498017282,757.7974163016887,697.4011415423769
958.0,540.0,779.0441993173927,662.2386203342014,77.01402359779435,82.17040668834339,137.95906692504883,732.6351281368371,648.2130262586805,824.1246004971591,649.2061360677084,819.491012419113,696.0062755237926,738.0605875651041,693.9455147174874
1244.0,540.0,743.180869362571,660.4822437016651,75.69886348223446,80.26526033035432,136.52893666585285,712.7471110026041,644.2137993706597,804.0869214607008,647.7326253255209,799.7497614080256,694.610595703125,718.490882334083,691.9532063802084
1530.0,540.0,707.1160346137153,665.5059592507102,73.52586141258779,74.66782795299183,125.91831717044116,691.3851453993055,648.9930685024069,784.6760771780303,650.7604555072206,781.1237071644176,698.7956579959754,697.5004679361979,694.5720775873974
1816.0,540.0,678.0967857283775,672.7596299913195,70.81931983100043,72.80616043553208,41.81489979644616,677.6824309994475,655.6258125690499,784.2797037760416,658.9050274473248,779.9129768140389,708.8385694099195,683.979814009233,701.0630548650569
100.0,760.0,872.5758666992188,686.8909788806029,72.26715172661676,82.99160111552537,157.10777669270834,769.7231519294508,658.4069010416666,874.451231060606,658.9475837476326,869.2820471561316,705.5930940261995,776.6662011965357,707.2194306344697
386.0,760.0,846.319134953046,690.2570917919429,71.42082514907375,78.17859403051511,146.41261037190756,763.8946261935764,661.8366921164773,860.2259731100063,662.6401909722222,855.5396839488636,709.3898518880209,770.0856267755681,709.277382590554
672.0,760.0,811.6033713600852,681.0138531309185,76.40746692696003,84.68717463329585,138.85418579101562,748.503568398832,655.2745071565262,841.4469955906724,656.2477188880997,834.956324105311,703.5185867463699,754.7442583796953,701.424818250868
958.0,760.0,780.2182154799953,678.2014092339409,78.53336927625868,83.14202056268249,139.25722432454427,732.690199110243,657.2924736870659,824.131162701231,658.3929714626736,819.3859758473405,704.7692316228694,738.5453768643466,702.9447767469618
1244.0,760.0,742.642235958215,678.2040053858901,78.56528287945372,83.6445980650006,144.1899429321289,710.7608469953441,652.9082956025095,802.0897740836095,654.0801804667772,797.5471431847775,700.7424242424242,717.5057188091856,699.4748997543797
1530.0,760.0,709.4375345249368,686.8828155825837,79.09627741033381,81.13018305614742,140.1400367590785,693.4760292130287,659.8686868686868,787.0421617296007,661.1055334842566,782.0854862097538,708.5449927744239,699.7440913036617,705.9328662602588
1816.0,760.0,677.1817762586805,684.3102472478694,74.0149321893249,80.21658733637646,146.83298419952393,675.4941461736506,656.9991677024148,779.2704893169981,658.6040748056739,771.4964581113873,707.4394198330966,681.9671889796401,703.9349642666904
100.0,980.0,863.1019416577889,683.9266042998343,75.14729478624132,84.77175055609808,156.88016621907553,768.9613111091383,654.534056384154,869.3012004813762,655.3692201556581,864.1847324564,701.7420302882339,776.2931241122159,702.5357283775253
386.0,980.0,847.5610844775883,710.1763188525883,76.4696650649562,83.97987897468336,157.81742991129556,766.0155257408065,671.1132553562974,862.7124763257576,672.5757014727352,857.9044096975615,719.2860366358901,773.5141435102983,718.4444444444445
672.0,980.0,815.7215372721354,709.4785427517361,80.72846237336746,86.15170573224925,152.92280517578126,752.203184185606,671.093916459517,845.24085274128,672.3478948419744,840.3029680348405,719.0471629133128,759.1403074938842,717.14296838009
958.0,980.0,783.835488059304,706.8689014165088,83.04704854945943,88.53095468848643,145.94246322631835,736.3007615214647,669.5323893229166,827.7325106534091,670.3622880415483,823.1383987580887,717.1776252515389,742.2523242680713,715.2329434481534
1244.0,980.0,749.5299485331834,703.227025504064,80.79982618852095,84.10082368176393,142.07130935668945,717.3412746853298,665.9856918797349,808.952187278054,666.7445123845881,803.7104449031328,713.7719708066998,723.6672418767756,711.5457498569681
1530.0,980.0,712.2449544270834,704.9240784307923,80.15683676979758,83.78508134321733,132.19124015291533,695.6280258641099,668.6397816051136,789.2892067649148,669.6403451014047,783.6859913835622,716.7448070795849,702.1205573804451,713.9727216007734
1816.0,980.0,683.588095925071,709.4847066860007,76.4457365864455,82.66161253958037,166.81643851598105,680.9327170632102,672.3608453924006,783.3368869357639,671.1934654158775,774.5986673374368,721.240601818971,686.9009689176926,717.9392755681819
