target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
100.0,100.0,895.5407357264047,630.9098097675978,80.33680123993845,101.75967962091619,125.35956888834636,783.184043190696,647.6968784524937,894.7958491161617,634.9770261205808,888.0240725122317,688.5278684057371,-1.0,-1.0
386.0,100.0,863.1393636067709,615.5664025508996,84.97889801950166,102.75141398111978,115.95183339436849,775.5089573715672,633.6666537198154,877.0127581972065,621.0448552911931,871.4578302556819,673.9457175514915,-1.0,-1.0
672.0,100.0,825.5319010416666,605.5156737048217,91.86777881660846,108.43205030036694,100.07834793090821,760.1742282443577,620.3680253462358,854.5495420513731,611.3055617207228,850.9848947236032,664.5046966244475,763.4501829821654,670.8470304855192
958.0,100.0,791.6346996577099,620.3463350546481,86.16235898721098,99.53936559503728,90.31896957397461,744.9325086805555,634.2373305812026,837.7882104738794,628.4246665877525,835.3851102578519,681.8693952464095,750.9014818596117,681.7434180673927
1244.0,100.0,751.4717653833254,627.2414279513889,85.91750166151259,99.51137465660017,76.36906702677409,721.1008029513889,638.7859157986111,814.4802998244161,633.3665660511364,818.8448689778646,696.4495183771306,727.4775945490056,684.8943561592488
1530.0,100.0,717.4575306285511,631.9025823419744,77.32285208653921,91.47515422165996,62.6743054707845,701.7153307982165,640.0610049469302,800.2843017578125,636.0161810980903,813.2150521326547,701.1477938565341,709.2694295247396,684.7185779918324
1816.0,100.0,686.2460974491004,643.2337603328203,70.85534991640033,85.03800787106908,35.54495651245117,682.931786739465,649.654807967369,830.8442376647332,667.3985805318813,691.877552995778,694.9630996241714,-1.0,-1.0
100.0,320.0,895.7731360233191,636.6558430989584,95.20376147645891,112.93364969889323,127.79555099487305,780.3062799627131,647.1819051106771,894.8905029296875,632.0764437588779,889.1160222833806,681.8267322887074,-1.0,-1.0
386.0,320.0,869.3338678533381,648.0205743963069,94.58351782596472,109.4949336196437,115.2597748819987,784.3980904010812,652.6274099638968,882.2800268308081,643.3032590307371,877.4259754527699,692.7345488577178,786.198906176018,701.780944207702
672.0,320.0,829.3336816652857,644.9743627683081,93.67681245129518,105.42601860894099,103.60904464721679,765.4731278852983,649.6117282443577,858.280602040917,641.4145094746291,854.339398624921,691.3571530737058,770.0197975852273,694.9146660698784
958.0,320.0,796.7133856879341,639.7572964754971,95.58347775237728,105.3303099352904,91.06218943277995,748.6662720959596,641.3918309067235,840.6053485292377,634.5688131313132,836.6706148398043,685.3335182883523,754.7765755701547,685.360185102983
1244.0,320.0,753.0267469618055,651.4021168718434,84.33693671948981,92.85947163899739,75.33318893432617,722.9496256510416,652.761367335464,815.8873229363952,646.2843239524148,813.6022258720012,698.6424948952415,729.9949494949495,696.3093952217488
1530.0,320.0,721.1229969371449,657.3706165660511,86.30634446577592,95.92693929961233,60.152921752929686,704.6381466027462,656.4993699199022,801.1929407601405,650.818398215554,804.2096964518229,708.4176376805161,711.9910907167377,699.20703125
1816.0,320.0,690.2427251025883,648.9758911132812,79.01831910104463,90.6651066481465,47.56195960998535,685.9155390575679,646.8231743706597,805.8888562135022,647.7697420987216,803.0214153251262,700.5430969854798,693.7295199307529,689.8734809027778
100.0,540.0,901.3859937263258,662.1021025686553,99.55378784796204,113.1354760064019,134.4664380900065,787.4849909002131,656.0090535481771,899.4783849234533,647.9582870945786,894.3510298295455,697.0722378817471,798.8736103712911,703.7257967862216
386.0,540.0,872.9418002041904,668.7732543945312,98.77755822075738,109.9051373414319,122.1087299601237,788.4764015891335,662.826162627249,885.6480922506313,654.9200032552084,880.9433390299479,703.5925995797822,794.5589778399227,708.259268095999
672.0,540.0,829.1672585227273,667.7011959191525,102.68964447638001,110.67783124519117,108.67734558105468,764.78277896149,660.5872278695155,857.4015151515151,653.458174272017,852.8399836992977,701.8157274650805,771.070771188447,704.4781679095644
958.0,540.0,796.3356187608507,668.69459610756,97.1220711602105,103.31180241132023,91.69463577270508,748.7892135465988,661.8058311385338,840.4867664683949,654.9732998934659,836.1308439620817,703.7818671332466,755.3602202444365,704.2728592073074
1244.0,540.0,757.1535712348091,673.4056895862926,95.50960864442767,101.37130698772391,72.59069905598959,725.5125368677004,664.9985000147964,817.8912353515625,658.3155591560133,813.5144308070944,707.9841974431819,731.7502046835543,707.4465701941288
1530.0,540.0,720.2587267943103,677.2945094253078,91.74315450649068,98.70525352400962,55.89599957784017,702.5296316435843,667.0344595860953,798.3394060231218,660.3609526663115,795.173935398911,712.6409505208334,709.4928669014363,709.5007398200758
1816.0,540.0,699.9360148111979,658.8841219815341,103.06831036191997,111.99108555341009,71.36733228047689,688.5522830847538,650.0412609986585,791.0404515121922,644.0656078608349,800.8147317905618,704.9658030500316,695.6165037829467,693.2509623826152
100.0,760.0,897.9995604235717,686.8576314906882,102.42749786376952,113.60987807765152,141.0560772705078,779.9298551925505,670.5380249023438,897.1990670868845,663.6821523338857,892.5417566781092,712.516624373619,795.2090861002604,717.7536053898359
386.0,760.0,867.098222212358,692.0584790778883,102.79726155598958,110.32756728355331,128.37805455525717,783.1606587111348,675.6617906358507,880.0472615559896,668.726133404356,875.4788208007812,717.5351895419034,790.7744103633996,720.5885712594697
672.0,760.0,836.7709381411775,680.8987605547665,115.91801622178819,122.8597456036192,107.74622289021809,771.1405195756392,664.6404474431819,863.8181818181819,657.766122529001,859.1788404060133,706.9316831646544,778.4574850063132,707.7116532759233
958.0,760.0,795.8996976601957,691.6616315745345,102.51967466720428,107.69113505970348,92.81240498860677,747.7553038934265,673.543534712358,838.8435749092488,666.5435291637074,833.9891708836411,715.8829956054688,755.096568097972,716.680406358507
1244.0,760.0,757.4611144403015,695.5360243055555,99.5816763675574,103.90313373912464,66.33152328491211,725.4893823488794,676.0725430575284,818.4977990352746,668.4325746478456,813.5287882486979,718.9768818556661,732.9242424242424,718.6111111111111
1530.0,760.0,723.630259504222,695.2565850151909,100.04376760155263,103.91696883692886,51.3801690419515,704.5076750167692,675.641142874053,801.0315631904988,668.5698094223485,794.770599056976,719.113255972814,711.4973569927794,718.5007176254735
1816.0,760.0,693.1119131993765,702.8593645192155,88.84579467773438,94.51989013980132,29.355152206420897,686.5075338344382,681.9429074682371,803.5817408706203,671.4883083767361,791.5619223238242,728.6774236505681,693.4911770290798,724.6933766374684
100.0,980.0,890.0344361584596,696.7197203973327,114.33539696895716,122.20915014093572,137.00886759440104,774.8756054194287,670.4758467240767,891.0281137793955,665.4840309836648,886.2691403783933,714.3386970288826,791.6718447906802,718.2133992513021
386.0,980.0,864.6040569266887,704.7730879350142,108.5859815809462,113.66870903246331,127.23297520955404,780.4869810162169,678.505624482126,877.7484106198706,672.9575380267519,873.1520478219697,721.6635279799953,789.5827217487374,723.3151448567709
672.0,980.0,830.7366789230192,712.150449810606,104.05631587481258,109.03475273980035,115.37142313639323,766.5186564127604,685.6390892568261,859.5508533824574,678.9451737837358,854.7593704377762,728.2183338512074,774.5781724717882,728.8999979038431
958.0,980.0,796.9180982185133,713.2492435339725,109.13629081032492,114.95617467706853,90.85653086344401,748.4949834033696,685.996871794113,840.5665764086174,678.7662513809975,835.7411018140389,728.6114982836174,756.1853465070628,728.7827351888021
1244.0,980.0,763.0303320065893,707.2829238429214,114.07101833459105,116.48970933393998,81.54142634073894,728.405928178267,679.2293059994475,820.9965018840751,671.6111061789773,815.568710789536,721.8083249487058,735.3705968375158,721.7396055279356
1530.0,980.0,725.4124755859375,710.8622048117898,100.36699776697641,103.43159292201803,60.312992858886716,705.1958655155066,682.2564345851089,801.5845669833096,673.7840434373027,794.5140892568261,725.0684789792456,712.2305353338069,725.4496570933949
1816.0,980.0,694.2313016641019,708.2586244525331,91.36010657416449,95.58330628366181,33.961483306884766,686.7484556255919,678.3699766216856,800.4238681985875,664.5028575550426,782.9812640565815,721.7019486860795,693.6702769886364,721.5433047516177
