target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
100.0,100.0,928.9393668126578,584.5403824623185,91.74297587076823,116.41600475889264,132.58235443115234,799.1135580660117,598.3176004429056,932.1739964340672,584.4892818566525,925.6430812026514,635.6645661941683,-1.0,-1.0
386.0,100.0,895.3065388997396,579.4495615333018,91.01933519767992,108.28939056396484,119.81171457926432,806.584794477983,585.7667230162957,912.2565523398043,583.0141811178188,906.2995186237374,633.6477414526121,793.7359828756313,657.2593987975457
672.0,100.0,861.6150068803267,571.5839609473643,94.2589797973633,109.8669459025065,91.62650985717774,793.1298328746449,577.3854326961016,893.3654347429372,577.2115108605587,887.3621604225852,627.50791052616,794.037408385614,632.0781558258365
958.0,100.0,818.9303502554845,574.6748065370502,100.64982743696733,116.90060509575738,83.14760569254557,769.8136966589725,580.0046694977115,868.3970743815104,580.3125123303346,862.8842976888021,630.1862398398043,774.6292114257812,629.8159790039062
1244.0,100.0,784.0443577621922,572.5603841145834,88.9515380088729,103.91037981437913,77.20440322875976,752.3518251361269,578.1987489642519,850.4614467428188,578.942535708649,844.839645231613,629.3626154119319,757.6024280894886,627.2773067589962
1530.0,100.0,743.607704856179,578.909248120857,85.49288362445253,102.79857496781783,58.684768498738606,728.5093858506945,583.4640515260022,826.8421575372869,584.7695959842566,-1.0,-1.0,733.9651217990452,632.0664284446023
1816.0,100.0,704.9421590169271,590.3693995620265,86.8806864420573,105.65863676745482,53.83206756591797,705.6233317057291,591.2008796460701,811.222122346512,594.6732738764599,808.3369991418087,652.6031229038431,711.3167780095881,639.6344216086648
100.0,320.0,925.7043031634705,607.1160463275331,95.65344546539615,113.52440388997395,135.84412434895833,-1.0,-1.0,927.6186455620659,597.740478515625,922.0960693359375,648.0809529622396,-1.0,-1.0
386.0,320.0,891.6486347853536,603.9453106504498,100.88804210316052,114.40235184178208,123.32561452229818,804.6461588541666,597.0594204989346,907.8685691139914,596.4268632368608,902.1532888701468,646.1242564808239,804.1089526860401,652.0227309718276
672.0,320.0,862.3235393485637,595.6031087239584,106.4218134253916,116.02774556477866,90.86079208374024,794.9009627525253,588.2255162711095,894.627519087358,588.6288495304609,889.0116626469776,638.0875817501184,799.8425878659643,638.1425978535353
958.0,320.0,822.2807271938132,599.2943614612926,104.81910004278626,115.65756734212239,84.87386856079101,772.706812386561,592.855293042732,871.0021991151752,593.2684622099905,865.6952613291114,642.7191334734059,778.1346102627841,641.5216563831676
1244.0,320.0,786.3439078282828,596.0145670572916,100.96512765595408,112.79351274894945,76.06334437052409,755.5636849451547,587.9970259232955,853.2475382486979,589.7342208708176,847.3375854492188,638.8292304144966,760.8164672851562,636.9779145211885
1530.0,320.0,737.9766426471749,608.8453369140625,106.11597404094658,121.61149782122988,61.20160453796387,723.8017818566525,599.8852594549006,821.6683583885732,601.0385292130287,816.2021965258049,650.3729106248027,728.8088212446733,648.0115189985795
1816.0,320.0,706.2014449919113,611.4386356238163,93.59178007491911,109.28993525649561,51.65599202473958,706.1628726227115,601.1447192876026,808.614134509154,602.1778786399148,809.273480656171,657.8579157049006,712.2649795069839,647.9917553217724
100.0,540.0,926.1286355991556,628.9481719045928,98.50626720081677,110.22532145182292,146.05156626383464,801.2715084191525,610.0715769758128,927.4746315696021,608.384599165483,922.0523237748579,658.0085671164773,798.3481648763021,670.8980213512074
386.0,540.0,888.6440115263968,627.3799302842882,114.11848750258937,120.12467794707327,119.56665685017903,804.4208244554924,607.6088053385416,906.7055608575994,608.154381337792,901.257545548256,657.3437709615688,809.3874499388415,657.7004708954782
672.0,540.0,856.9095687095565,626.4303373086332,114.47666738490865,119.5687861587062,113.47295491536458,789.6254327947444,605.6725352894176,888.4763054125236,607.2219632851957,883.4436201615767,656.2441295276989,795.2192469124842,654.5997974126026
958.0,540.0,819.6685624556108,619.7925470525569,106.14829192498718,113.3415878758286,71.58472089131673,769.5165775183475,602.445175633286,867.8021801264599,603.562926629577,862.4576600970644,652.8114278774069,775.5909090909091,650.8848451556581
1244.0,540.0,777.8180948893229,627.3293210424558,113.54816529245089,122.69388649680398,61.37569552103678,747.003837816643,607.7340482461332,844.7302135120739,609.0639568290325,838.9682413736979,657.5764899976326,752.5738839814157,655.3467012655856
1530.0,540.0,745.4862726384944,622.047119140625,102.22712776877664,113.53147949835267,52.13863568623861,729.5609944661459,603.8376927231297,827.9669029158775,604.9424161044034,821.989004424124,653.4953391335227,735.3030303030303,651.2344927546953
1816.0,540.0,712.9346122356376,625.3638046727036,99.78657077057193,111.37783266317966,46.96356244405111,711.9981781930635,605.7670448380287,813.081709428267,606.5667650627367,808.7614055595012,656.5711558948864,718.0673088304924,652.8844061957466
100.0,760.0,919.5145516443733,654.2342868381077,117.48937579838915,126.19692900686553,166.01244598388672,802.2319668856534,619.4526293205492,925.3414990974195,621.3456944937658,920.2724979285038,670.4563222557607,816.5705751361269,671.9914772727273
386.0,760.0,889.4320296470565,650.6552401455966,117.88069152832031,123.04974349821457,154.00971486409506,803.9748658459596,619.1152023161301,906.6766412908381,620.6580169369475,901.6968359128393,669.615195534446,810.9782233960701,668.022545400292
672.0,760.0,856.4676359542692,646.5431432242345,121.56126843076765,122.04903034248738,94.35211568196614,789.5965033637153,615.5329632999922,888.9257041854088,616.7012896296953,883.9597408410275,665.5429958767361,796.1258212002841,663.4410622336648
958.0,760.0,820.488883586845,645.3574977065578,110.39940327345722,115.89021617234356,74.25834864298503,770.4934186839095,614.9339938693577,868.9425572867345,616.2786057597459,863.4763904918324,665.0110584605824,776.7960981889205,662.5036682745423
1244.0,760.0,789.1316405016967,640.5700739080256,112.75325728907728,120.91410511671894,63.71326657613118,757.1812213936238,609.876207139757,855.307607939749,611.1067480222143,849.5558249733665,660.0288190745345,763.4574270537405,657.2129510436395
1530.0,760.0,750.5091552734375,643.2617409446023,118.15082164725872,126.9107298417525,49.35567799886068,735.0380390822286,614.2934792258523,833.3569453075679,615.1190407492898,827.5048334911617,664.2158437401357,740.7344835069445,661.1582364169034
1816.0,760.0,715.8388117009944,646.8536697541824,100.6726582845052,110.18978034125435,43.10799682617188,714.0008138020834,616.7078475181503,815.0802168412642,617.235673384233,808.4879643604008,666.2236328125,719.7814978397254,664.0522978811553
100.0,980.0,923.9964229699337,666.1850308504971,108.98222289422546,114.46710883246527,172.42481503168742,804.5836058337279,616.7887813683712,928.917523624921,624.1798410126657,924.0223746251577,673.2611490885416,826.5584217418324,671.7896827158302
386.0,980.0,888.4296215327099,671.3082928898359,123.97703205455433,125.52555145880189,46.823088589608666,803.7168757891415,626.6380091195155,906.7226056956281,629.6433974757339,901.769642839528,678.5973677201705,811.9552075935133,676.2491861979166
672.0,980.0,855.9358027294429,669.8453233506945,125.0680098100142,127.95261868563566,46.72457028706869,789.9047814571496,626.2888670641967,889.3701171875,628.6608627781724,884.3152644610165,677.2065620807687,796.5676183218908,674.8207730379971
958.0,980.0,824.776406028054,662.6735926156092,116.76457977294922,122.52988017689098,59.59358342488607,775.7136773003472,620.1556532118055,874.2303004409328,621.8816139914773,868.3917513760654,670.8449805673927,782.345883147885,668.1858600654988
1244.0,980.0,788.5821730488478,664.0504803898359,111.47599399451053,117.3427268134223,60.125708440144855,755.757721255524,623.7310618390941,854.1673312717014,624.1701684816919,848.7845495975379,673.1017936937736,762.5730035955256,670.252274946733
1530.0,980.0,748.4224650065104,673.0662749319365,120.12840648612591,127.29068178119081,41.025119094848634,732.2415179628315,629.7184836647727,831.0492134479562,630.3996514214409,825.0780183426058,679.225962629222,738.3459250710227,676.3406427556819
1816.0,980.0,721.0661732066761,667.3234049479166,102.18479757597952,109.71090767600319,47.646764856974286,718.35292931759,626.1076179273201,819.9998871774385,626.0001960523201,811.8537474352904,675.2077525745739,723.7742358891651,673.2433699790878
