target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
100.0,100.0,868.398834536774,532.6215653852983,61.668578176787406,75.96468106664793,125.11710957845052,760.6896029385654,544.4878262606535,873.5792939157197,530.7970605715357,869.5124203460385,582.0942049893466,772.6279364691841,594.4975382486979
386.0,100.0,829.7269657019413,525.6237349076705,70.84452141655817,83.76431729095151,112.47203475952148,749.4321122602983,534.913211706913,848.7424353397254,524.1363186306424,845.0971661191998,574.7866562352036,754.5015813654119,585.510146632339
672.0,100.0,783.6222632822364,514.672460382635,74.62603220313487,84.74631477124763,98.56432098388672,723.1019934451941,522.2869028418957,818.5561985825047,512.7430891557174,815.5152002199732,563.5501320578835,730.1059619633838,570.6090821545533
958.0,100.0,751.2511849451547,519.5792378126973,70.81184317848899,79.77229031649503,85.33209126790365,707.9359093868371,525.4864427971117,801.580406728417,517.4806518554688,799.0650061405066,568.8963881983901,714.8494065409959,573.665420069839
1244.0,100.0,721.2428638188526,530.2114923650569,63.578085465864696,73.0663104587131,64.64007952372233,691.3423609878078,534.1325689758919,785.6998938358191,525.9343705610795,784.6768817323627,578.7692057291666,699.372519753196,580.4832467743845
1530.0,100.0,684.2681003146702,535.8498868075284,73.06929825291489,86.10875802088266,59.728078028361004,668.5185885959202,536.5123241694288,765.1953624378551,529.358610519255,767.2563519718672,584.4732499556108,676.9783072423453,582.5044179588857
1816.0,100.0,646.279472582268,538.6294161093356,59.166733134876594,72.85330893776633,50.04680170694987,643.6774803701073,537.0849609375,747.468857273911,532.5313585069445,747.724687056108,586.0521425189394,652.0346987945865,583.4943292791194
100.0,320.0,864.5118815104166,550.615341648911,70.19209636341442,79.89589837584833,129.2856702677409,756.6448240954467,551.9794878718828,869.5214011452415,539.4722216057055,866.1025279651989,589.3108243075284,769.5621048127762,600.3056221393624
386.0,320.0,830.8733008798927,550.0085911606299,79.4047604955808,87.95463353937322,115.1531096903483,751.2589129823627,547.372572157118,849.5239226986663,537.9948607165404,846.6247250335385,587.6053873697916,758.4833429509944,595.7762925889757
672.0,320.0,777.8362667199337,453.3773393727312,81.5442360772027,90.71399688720703,94.93910832722982,716.9866388494319,449.94526225388654,811.4333391285905,440.8583142829664,808.2932350852273,489.9989827473958,725.3172095712989,496.0519742098722
958.0,320.0,756.9861425534643,548.9219933712121,77.13492006244081,83.65253024631076,84.69607660929363,712.486595076744,544.5109296085859,806.8710974491004,536.0347419507576,804.2338016394413,586.112660417653,721.2757790305398,590.5936451921559
1244.0,320.0,713.9346177842882,548.6018787730825,71.76153009588069,79.48109466860993,68.94075428009033,683.971793743095,542.8301884814947,778.1725069296481,534.7314120205966,775.8346415818339,585.0591874556108,692.2949385209517,588.5735196200284
1530.0,320.0,683.695380933357,556.7466738922428,74.96978482333097,85.71188978715377,54.71395286560059,667.4988039575442,547.538047096946,763.3453924005681,539.8532782660591,762.6458129882812,592.073906176018,675.5772908528646,593.2576454239662
1816.0,320.0,655.3557918047665,563.1221171677714,73.88697021176117,84.5083736072887,40.44039746602376,650.455322265625,551.5087668678977,751.1380837180398,544.0058828026357,753.1368408203125,599.8283216688368,658.7840144610165,597.0398984966856
100.0,540.0,859.6656074909249,572.3498794093276,87.07478008848248,94.60602060953775,140.16510426839193,754.9577272973879,559.9231542722143,865.0095177852746,549.868031511403,861.7288115530303,599.7164713541666,765.4722696940104,608.7277936839095
386.0,540.0,834.2418761590515,573.5037064985795,83.8150977703056,89.51900150799992,117.93746032714844,755.0139493075284,560.3170443448153,853.0835004093672,551.5749283607558,850.1141511551058,601.39404296875,763.4269353693181,607.2406042850379
672.0,540.0,793.236357717803,570.425126509233,75.70818768125592,80.30717329545455,95.38282725016276,732.2768887606534,557.0278116861978,827.848587190262,548.5654796253552,824.7658765388258,598.4168275775331,741.1234019886364,603.1479405875158
958.0,540.0,759.4822597311,569.9373705314867,75.84679181648023,80.83477675312697,70.32239192962646,713.953202681108,555.1227694424716,808.2793603762232,546.6569818053583,805.2276642153962,596.5144653320312,722.4988458806819,600.632607199929
1244.0,540.0,717.8781331380209,572.9083603367661,81.38416459825304,87.46223596129755,65.18650685628255,687.3476895419034,556.2026687776199,781.665077903054,548.0064123905067,778.6301146227904,597.8541333747633,695.8453165690104,601.6864346590909
1530.0,540.0,682.9858897816051,574.6307114109849,86.79439475319602,94.88925864479758,48.76899180094401,665.0997425426136,556.0568933968592,760.4018449879655,547.5528009588069,758.1518079969618,598.9849785698784,673.1268199573864,601.665771484375
1816.0,540.0,657.5903906003393,585.8218020044192,70.91463470458983,77.60894883281053,34.57339745839437,652.9497958096591,564.7921752929688,753.1414277047822,556.2722963275332,751.4595885613952,609.0428059895834,661.3793236318261,610.4036119249132
100.0,760.0,856.5604026100852,592.5838012695312,76.43586962150805,81.38973351680872,131.8659647623698,754.5825898141572,568.1687844016335,861.681699810606,560.8674630829781,858.5804603653725,610.2306561710859,765.6397224195076,616.6299660422585
386.0,760.0,826.9160205571338,595.1437082001657,84.98866094724096,88.75938816263218,119.1726791381836,747.4856844815341,569.3755554815735,846.4795587713069,563.0898634785353,843.3933672664141,612.6703824129971,757.6802238695549,617.6072060941445
672.0,760.0,795.2757198449337,594.2882536300505,86.04038824216283,89.3645907315341,91.84760065714518,732.7405987363873,570.0699808139993,827.9815488873106,561.9768547289299,824.8466426964962,611.2442793412642,741.3420280687736,615.3266922151199
958.0,760.0,746.8182138770518,590.4990357678346,85.75169881184895,89.97961356423117,68.74115186055501,699.6604651248816,564.2613032177242,795.3571487580887,556.1384998668325,791.1101592092803,605.618529040404,708.4132930871212,609.9755119554924
1244.0,760.0,717.9034787572996,596.8344874526515,82.33400055856416,87.61855146620009,62.92224271138509,685.8681862571023,569.5703889480745,780.4719737659801,561.1082578716856,776.9201142282197,611.006689823035,694.3939338452889,614.8558984621607
1530.0,760.0,683.3671942816841,599.5900632299558,80.37490497935902,84.88479213521939,50.195340677897136,665.430360736269,570.9210260564631,761.2991887872869,561.9101691968513,757.4369963058317,612.3682657877604,673.6247891512784,615.9909772776595
