target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
100.0,100.0,868.3434355764678,516.8449078184185,79.83117560184363,99.62569936116536,125.82764205932617,761.0418793649385,531.2461480034723,873.2694658992266,524.3953240905145,867.2145940607244,578.5026910955256,769.3059951319839,576.7675300366951
386.0,100.0,825.4878780480587,519.0009204594776,81.28440741336706,98.63489786783855,111.85951451619466,737.796694977115,533.9633752071496,846.348222212358,527.9017001065341,838.7104233250474,584.1823656486742,743.8526746961805,584.4473969430635
672.0,100.0,795.7194195371685,510.7097695090554,84.66126590304904,98.30530810115313,104.35444142659505,726.241035230232,525.9001816258287,833.1885943171953,522.0879356307213,826.7920291785038,574.4301091974431,733.3597208658854,577.6363636363636
958.0,100.0,762.2571146030618,509.39912553267044,81.162710016424,92.54292050756588,90.48748448689778,711.9062019116951,523.9853860874368,818.849241931029,522.6198970910274,809.9621816307607,571.3885091145834,719.0666633374764,575.3308925436
1244.0,100.0,719.6821363044508,514.064110958215,77.93824768066406,88.81884580669981,76.17457102457682,687.8284252436474,526.6864550041429,796.0024229107481,527.0023372149226,794.2328694661459,578.0972123579545,695.1189883453677,581.0718735203599
1530.0,100.0,675.7308448252052,523.9928625858191,77.82217992917455,90.90905360982875,62.31779505411784,662.0284103239426,535.4641057794744,773.7337517015861,535.1266775420219,765.586058337279,585.6659749348959,670.1596272786459,588.290748673256
1816.0,100.0,650.6930320046165,525.1783946644175,71.35808332038648,86.11905415852864,48.41776176452637,653.4175575333412,532.4784188318733,770.7708919024227,533.7959983132101,-1.0,-1.0,659.9255796490294,581.8584785846749
100.0,320.0,871.5546535915798,537.8531266029435,85.17151965516986,103.05980327875928,123.39902806599935,763.1114175199258,542.3912926876183,875.7016139174953,535.9295413855351,869.2574795809659,594.49892541134,770.0774739583334,594.1516606494633
386.0,320.0,831.4883811257102,540.5007842092803,90.76008721553919,104.39302178585169,118.05282694498698,742.4901326497396,543.2733980429293,850.4794619781802,539.065831039891,843.3696634311868,596.2706132368608,749.4487249200994,596.7514481977983
672.0,320.0,802.1465639056581,534.014662000868,84.0714726303563,93.8662601817738,107.65160573323568,733.006669477983,535.8249110982877,838.3484737511837,532.3548041449653,835.1528449781014,589.1458518288352,739.4500794073548,589.7450838955966
958.0,320.0,764.2803239918718,530.4565910570549,83.73584901443635,89.58092629789103,93.27572428385416,713.9364432903251,532.2564808238636,820.0664691347065,529.7531682794744,813.5030320292772,583.463198883365,720.3875676935369,586.4111809008049
1244.0,320.0,713.540360884233,543.6990763346355,93.06243773181028,100.95639223040956,71.0933366394043,682.8725844874526,542.5195047397807,789.5888678040168,540.3402580492424,783.8697546756629,592.077825989386,689.5644192165798,596.8301743016099
1530.0,320.0,682.3152009597933,543.0945946279198,78.43935224745009,87.72848819000552,57.91953742980957,669.004013523911,541.9948496192393,778.7126970387468,541.5846082899305,771.6604947176846,595.1396761807529,677.880097360322,594.1310998165246
1816.0,320.0,648.1380017213147,551.7396597814078,76.06075633655895,87.86719913675329,42.74688990275065,649.5371586963383,547.9852301087043,763.7982276377052,548.7883960454151,757.7498224431819,600.73886755741,658.8111066721907,601.8254930900805
100.0,540.0,867.3031788835622,565.0749622691761,85.8744019017075,97.87059529622395,135.4282544962565,763.8519897460938,554.8125554865057,873.0644087357955,550.2731033479324,866.5086318507339,607.2886901238952,769.5039044004498,608.7482392282197
