target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
100.0,100.0,939.3696270566998,574.5393214370265,54.32808034106939,67.8956263378413,133.57049235026042,840.1537068684896,587.1079668757891,938.6610699277936,583.5554606119791,934.1584497316919,631.1355449021464,-1.0,-1.0
386.0,100.0,905.7060047496449,570.8839888139205,56.817529389352515,66.8413798014323,123.67463119506836,826.2463304924242,584.5986352785669,919.5541788736979,582.546357125947,915.1117738665957,629.6968883167614,831.889892578125,633.327308115333
672.0,100.0,869.389198996804,568.9429876154119,56.271399064497515,64.84602617976641,111.14793416341146,807.468492296007,583.4253651012074,899.0565925366951,582.0897740836095,894.7020202020202,629.3050191860007,813.5560802112926,630.2549888533775
958.0,100.0,830.097777087279,569.3237243035827,54.715198786571776,62.41545193604749,96.03782979329426,785.5349207406092,584.3256392045455,876.8869542593908,583.3659020626184,872.7842018821023,630.5472831340751,792.0176120334202,631.0021547259706
1244.0,100.0,786.2414402817235,569.6728614267677,57.781392415364586,65.21531962385082,80.80926264444987,759.5074499881629,583.0165004537563,850.1101684570312,581.737487176452,846.7501572117661,630.6070562805793,766.4186845259233,628.8527036724669
1530.0,100.0,751.2306296608665,580.8765832149621,54.941934026853005,62.7705244584517,65.68357414245605,741.2253109710385,592.9742209694602,833.3866423019255,591.2503255208334,832.5049382990056,642.2620923591383,748.2084738991477,638.6761215672349
1816.0,100.0,716.6087233418166,583.5854325727983,51.86078955910422,57.84399275346236,50.470377883911134,722.3781812263258,593.3246422969934,821.1354117345328,594.8105154326468,821.5877482096354,650.6140858043324,729.3672818270596,639.2577798246133
100.0,320.0,936.3772854275173,589.9603912661775,55.57025019327799,65.9027098838729,139.2942911783854,838.3288395428898,590.8539373224431,934.6660236397175,588.5638631184896,930.987437238597,635.6540595160591,843.2727753610322,639.3872107303504
386.0,320.0,903.8423116664694,595.7389458550347,62.37220806545682,70.87707242098722,129.93098475138348,824.7331826566445,597.3198871034565,917.6627160274621,595.5630147914694,913.285592127328,642.7822462910353,831.3574533173532,643.9623530224117
672.0,320.0,868.6061709625552,591.4618807705966,58.51498532536054,64.35673784968829,115.2703623453776,806.0133944424716,594.7211488665956,897.8762909860322,593.9676809599905,893.1112171519886,640.6683078342014,812.843955300071,640.9861357717803
