target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
100.0,100.0,877.6176751647332,567.0369416824495,100.322541439172,126.5896987915039,126.70279113769531,754.650801225142,577.4105206113873,885.0638131806345,566.9147468335701,879.2568581321023,618.2663629705256,-1.0,-1.0
386.0,100.0,850.0048550692471,562.0254214508365,100.08362833658853,118.73573195332229,118.17380076090495,770.6466064453125,565.537109375,869.9564763849431,564.3957038648201,864.541572339607,615.4766790216619,768.5643643465909,623.052437830453
672.0,100.0,814.0712582366635,556.7910803592567,100.99790777341285,118.03257335316052,104.01762069702148,753.302382960464,559.4824366714015,848.73089291351,559.9170772668086,843.6491434116556,609.9854797979798,755.8603478633996,611.655328307489
958.0,100.0,775.9767283430003,553.0661873865608,107.18247924188172,124.09149586070667,83.14390884399414,731.9182141236585,557.0100294941603,826.7830921519886,557.964791346078,822.1344209921481,607.5038100733901,737.1708780924479,606.1996848366477
1244.0,100.0,737.4025472005209,558.8306218927556,107.15993823427142,122.92977211692117,75.70528895060221,711.1702406141493,561.3849746241714,806.1320301402699,562.9840969509547,802.2235051935369,613.4524881382181,715.9803355823864,611.0147797555635
1530.0,100.0,703.5726879389599,562.2654486762153,100.34562336314808,116.38531355424361,60.30886088053386,691.4816080729166,563.5170355902778,788.9616933495107,566.1760383374764,-1.0,-1.0,697.5184881036931,612.4234193744081
1816.0,100.0,668.9367305871212,568.5573446871055,94.65309512976444,114.41655854504516,52.889283981323246,670.4159595219776,567.7853498362532,782.4343539151279,574.2248405687736,-1.0,-1.0,677.0804924242424,616.0124382250236
100.0,320.0,877.0043741861979,587.8751183712121,105.27668014680496,123.49901395855528,133.04992106119792,-1.0,-1.0,885.7653697620739,576.3703409830729,880.297548236269,625.6992316968514,-1.0,-1.0
386.0,320.0,848.9079244594382,583.586692732994,107.33173116048177,121.43995288887409,124.38310063680014,770.021840105153,574.5155294399069,867.9578524502841,574.6121234315815,862.6570218789457,623.4896973889283,772.2836174242424,626.8269412878788
672.0,320.0,814.2520499181265,578.304580226089,109.52458052201705,121.57490331476384,108.15839497884114,752.7122839725379,570.9908243815104,848.1937292850379,571.5953153359769,842.9030687736742,620.6715772224195,758.348756115846,619.8198001745975
958.0,320.0,773.144095372672,580.5123864376184,116.71429189046223,128.18932519777857,87.98449361165365,730.447694720644,572.3201633029514,824.6708010278567,573.1747337880761,819.9940592447916,622.0171570440735,736.5080985637626,619.9993027195786
1244.0,320.0,736.3310861298532,580.2015103426846,118.3625259399414,129.6913031375769,63.39528123219808,709.5496456261837,570.6865992690578,804.6014379636206,571.7036373254025,799.4057555535827,622.4030570598563,715.5370773161301,617.9733128403172
1530.0,320.0,701.9916683929135,581.9724731445312,122.77654312596177,132.14973357229525,47.80314313252767,691.2737007526437,574.4855266532512,786.4320487590751,574.4443118933475,785.4978113656092,628.0108476118608,696.4144151475695,621.5295632102273
1816.0,320.0,672.6534744416824,588.7493902649543,106.71029686205316,122.74888225516887,40.57949498494466,673.3751023417772,577.7345907808555,791.179212782118,583.2798122829861,-1.0,-1.0,679.7656909672901,624.9696895714962
