target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
100.0,100.0,881.8064723159328,548.4289994673295,97.58828465625493,124.34646876171382,131.62237121582032,777.9404081094144,558.7486165364584,887.1045186977194,557.7869589449178,880.527099609375,607.1666463216146,-1.0,-1.0
386.0,100.0,849.1178459398674,545.0184048739346,100.22553784919508,123.5276424523556,123.44709431966146,766.7865952000474,557.101793077257,866.9210920237532,556.1051765210701,860.9799527254971,604.8922612354008,775.5153068773674,603.4982244318181
672.0,100.0,823.6117714005287,545.3352359039616,98.25639281610046,115.89861366965553,113.15711552937826,761.2473126035748,557.9648881392045,856.0692564068419,558.7290600092724,850.5889892578125,608.4143010919744,765.4926646839489,609.0112810231218
958.0,100.0,785.3611758453677,545.6982976740056,102.27673894708806,115.80163250547467,100.08670069376628,741.0708544182055,558.255184289181,833.6984376233033,559.5997598050822,828.9940937697286,609.478463221078,745.9205655184659,607.3064149798769
1244.0,100.0,737.6087609493371,538.7765755701546,102.91054673628372,116.88347695090553,81.36404693603515,711.4865599352904,548.5280404139047,804.3542751736111,550.7295519896227,800.6773034298059,602.2738857076625,717.0930983418166,596.1874500621449
1530.0,100.0,701.218252470999,546.3366378630052,97.98647285230231,112.98130112464982,59.638770751953125,690.3481691919192,556.2195231119792,787.0861033430003,560.2496134440104,778.6467963324653,605.857978589607,696.6606944691051,603.966363463739
1816.0,100.0,666.6492204762468,550.2014973958334,99.53332951092962,118.80222944779828,56.13656542460124,669.758043077257,556.9847116181345,770.1823366723879,559.171283760456,-1.0,-1.0,676.9588031190815,605.2908466994161
100.0,320.0,878.1256306966146,567.1137436375474,99.20449320475261,124.45353105333118,137.23173889160157,771.568560359454,564.3672318892045,883.1516680476641,563.7159590287641,877.5330940015389,611.7124226888021,786.938421692511,610.248804574061
386.0,320.0,848.5978202434501,561.2518033114347,110.30709869693023,128.13481001420453,129.1370422363281,768.6305948893229,560.1211362896545,866.7975802951389,560.5813598632811,861.3819173177084,606.7968435576468,773.1257009795218,608.8208581173059
672.0,320.0,813.8430397727273,563.7367418077257,112.17412312825522,124.5965451327237,104.4612178548177,752.2317905618687,564.5314966066919,846.1756795247396,565.2165373214567,840.8927747938368,613.3486938476562,757.4955382684265,612.9259489425505
958.0,320.0,775.9301091974431,559.1732855902777,112.89305515481968,124.85221307927912,98.71802998860677,732.101151899858,559.8429294162326,824.7850835010258,560.69287109375,819.5856730143229,609.4170926797269,737.6467827690972,606.3501075205177
1244.0,320.0,740.0871267607718,560.9615737452651,115.76614857683278,124.85069228663589,71.68840993245443,713.4757597952178,561.077098499645,805.8330065794665,562.1343858506945,801.0127680614742,611.990179505011,718.7284157492898,607.569678104285
