target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
100.0,100.0,934.7720540364584,541.1086407285749,101.54788477733882,126.49386473376342,129.5078264363607,827.9461096561316,554.0900700116398,940.8149543531014,547.3948487561158,934.6074533173532,597.9265543619791,-1.0,-1.0
386.0,100.0,901.8778575550426,541.9786944148517,89.69018138538708,108.92556670217803,120.46700337727864,817.320556640625,556.0927290482955,921.101875073982,551.2628149167456,915.7812043777619,601.3307871192393,820.7998626400725,608.5573656486742
672.0,100.0,863.69567069622,537.4700274226641,101.17750187112827,116.41649373372395,108.83499130249024,802.0498268821023,549.965761126894,901.6386515299479,546.1837836371528,897.0702064591225,596.7718616832386,806.4731630267519,601.4846357865767
958.0,100.0,818.434326171875,531.9896036783854,104.50887252345231,119.94071498061672,89.75278396606446,776.2499556107955,544.1604028566919,874.7414883700284,540.9373532690183,870.8117663450915,594.268027565696,782.1772775361032,593.8796214094066
1244.0,100.0,784.7870076497396,546.9030811040088,89.90320772113222,103.59576277299361,76.91663914998372,761.5706047289299,557.8260904947916,859.9245685615925,555.2126415522412,859.3063520951705,611.1440016621291,767.9969161833176,606.5242445203993
1530.0,100.0,741.7236383611506,566.6632493144334,94.49759535356002,109.36723813143644,64.86031847635905,737.1073232323232,574.4375277432529,839.4278693921639,571.7204312411221,837.9341424498895,628.6952403675426,744.5077582465278,623.3407882536301
1816.0,100.0,712.4370585740214,557.7698074494949,103.24927798184481,127.55261538727115,48.985482915242514,721.8084753787879,560.6935128876659,830.2153523763021,562.4364587032434,-1.0,-1.0,730.0924479166666,610.2626102331913
100.0,320.0,935.0113321940104,579.8132983891651,95.63803948296442,114.4817800810843,135.98906951904297,826.4421830610795,580.9673733181423,939.9074176826863,576.0016368519176,934.3602911438605,624.362548828125,838.4838990490846,631.5337808011758
386.0,320.0,898.5115541400331,567.2818954930161,110.35887492786755,127.88034889914772,125.54653020222982,816.2080127446338,566.8738236860795,919.0061737985322,563.559828016493,913.616537691367,614.0111984098801,821.7491455078125,619.6643824721828
672.0,320.0,861.6414055101799,563.4117098721591,94.83826053503788,104.77317786939217,113.05126764933269,799.3643256293403,565.0788771504103,898.6102233270202,562.218319054806,893.4547186957466,610.5959404839409,805.4628561000632,613.9129663332544
958.0,320.0,824.8354072956124,560.0303634489426,98.72869618733723,107.86098218205,97.98821970621745,782.3531475645123,560.6751468542851,880.6687825520834,557.792724609375,875.6206554066051,607.2706884519018,788.8766645951705,608.3527505277383
1244.0,320.0,781.0969682173295,569.1865154227825,112.31603194728042,123.65833197699652,72.849538675944,757.1878101079151,567.4805908203125,855.6176726986663,565.2238898999764,851.6068312519728,615.8459404839409,763.923964991714,614.4823978308475
1530.0,320.0,747.3883469706834,584.7114596896702,106.02627224392363,115.15740288628473,60.80813499450684,739.892445573903,580.1300295434817,840.3073527018229,578.4221727775805,839.9578339547822,632.0357635189788,746.5584457859849,627.0510364879261
1816.0,320.0,713.066184920494,577.4565392696496,105.37043793032868,118.40811249704072,42.89092811584473,722.2686823064631,570.0590061996922,830.2813696042456,569.5031941731771,826.1493826201468,627.1270012133049,729.37408755524,617.5914769028172
100.0,540.0,934.4255315607244,595.4896166252367,97.91347912104443,113.12219168923119,98.45055480321248,825.5090942382812,582.531763558436,939.544894748264,579.8130049272017,934.162191371725,627.2764892578125,836.1601433031486,633.1284734552556
386.0,540.0,901.8670475507023,582.1776277176058,103.47129521225436,115.13716865308356,129.9659450785319,818.896347508286,571.1495157877604,921.2955235953283,568.6182411270912,916.6159427527225,616.3326255721275,825.9746981534091,621.6137473366477
672.0,540.0,860.5739024769176,592.4577821673769,107.08712768554686,117.38603480175288,114.04013544718424,798.4764077543008,580.7209793244949,897.8429454456676,578.7271734680793,892.5060375483349,626.0351383710148,805.7336777195786,629.390830300071
958.0,540.0,823.2574462890625,590.0142618815104,107.76536282626064,113.73418018071338,111.02931772867838,780.0609741210938,578.0462572502367,878.5008877840909,576.1586100260416,873.0006602894176,623.5726349185212,786.9957793264678,625.8498485834912
1244.0,540.0,782.654899211845,602.5769110785591,115.32071392945569,119.66290445038767,74.47274378458658,759.2407947887074,588.1717936197916,857.5800318862453,585.7561700994319,852.2106378728694,633.3411119249132,766.0773111979166,634.8711566347065
1530.0,540.0,746.9892319187974,599.9581705729166,107.16621121493255,113.47029090650153,50.45259068806966,741.1143601542772,583.2466572462911,840.0155781447286,582.6890110825047,836.8011104699337,632.0853826349431,747.0251421687578,631.2634887695312
1816.0,540.0,714.771269827178,616.1556125217014,115.61986256609059,123.56978807545671,29.426559410095216,722.0696213847459,599.2786526150173,829.0765713778409,598.5933449485085,825.0965317234849,647.3648219253078,728.9811290394176,644.7823893229166
100.0,760.0,931.7070386482008,612.0101176560527,108.14430930397727,120.80878409954032,149.61933837890626,824.8440829190341,583.3350164240056,938.5788222804214,580.717568137429,933.7198418511284,628.630546801018,838.4146105833728,631.6526415275805
386.0,760.0,897.5826101592093,612.1999628856929,115.88064960518268,124.14642403342508,147.40619466145833,816.1431274414062,587.7054881086253,918.5559784860322,586.1303125246607,913.6841042258523,633.8233679569129,824.4369106100063,636.0909090909091
672.0,760.0,860.9907177241162,601.8320318665168,118.67600743457524,126.9046376546224,138.06131774902343,798.9716778379498,578.6659712357955,898.4838836361663,577.0957869712753,893.2946444424716,624.241575915404,806.7061736752288,626.0319898200758
958.0,760.0,823.7898947975852,603.090240786774,117.43158236416903,120.46078976717862,104.01835968017578,781.2703117601799,579.5133007319287,879.4569122622712,577.7715540413905,874.2777654474431,624.8471013849431,788.9072635535038,626.7225341796875
1244.0,760.0,786.3721763533775,620.8932088216146,121.41008889554728,124.01160130356297,47.72008677164713,761.3074729225852,596.7309070933949,859.7230613014915,594.3697232333096,854.6637486929845,642.0367554943971,768.7760046756629,643.6347095219776
1530.0,760.0,751.7147642193419,625.6811202848801,124.18267313639323,130.94494258996212,29.98315705617269,743.842344341856,600.813193581321,843.837861032197,598.3426402698864,838.2039653123027,646.3260892617582,750.949403705019,647.2008944424716
1816.0,760.0,718.0430365668403,642.3121467359139,99.624868219549,107.11354165125374,26.79533972422282,725.6044182054924,613.9204711914062,831.5485260318025,611.2870563545613,825.8501549923059,660.6306571575126,732.4581144698942,660.0482288707386
100.0,980.0,928.322007921007,624.2823171904593,117.9811336632931,129.2635508835918,160.92694010416668,817.894663801097,587.7569080699574,935.7599968187736,592.0450673729482,930.855035338739,636.5745337900489,837.0119709053425,638.1658639618845
386.0,980.0,894.4995314472853,629.720064413668,122.60243849320845,126.55794101291232,151.50990081787108,813.8456790808475,592.9524431324968,916.5652021928267,593.3315263227983,911.8920004488242,641.1370424212831,823.262408015704,642.4852313417377
672.0,980.0,863.1217854817709,638.4729262843276,110.84819030761719,115.7244266548542,127.44407587687175,801.6618824968434,604.4077629320549,901.3475150676688,603.0594482421875,896.1909426294192,650.9740156693892,809.6051524769176,652.2244706587358
958.0,980.0,825.7916148792614,646.9805488971749,113.0631294635811,115.47064648252545,144.2206288655599,780.8446384006077,612.8368086381392,879.6453635475852,610.9895241477273,874.455771706321,658.8690567787247,788.6841948538115,659.7532989810212
1244.0,980.0,789.1578443122633,634.304742369989,125.82586924235027,127.91959658536045,112.78707307726145,764.0556190567787,598.1195000542534,862.8611783114346,596.7387251420455,857.3223599520596,643.6959838867188,771.5517491812658,645.6186356977983
1530.0,980.0,755.6142263701468,654.2925415039062,110.67850748697916,112.8566288803563,101.68803332010906,746.5714493568497,618.1538554490214,846.9837547841698,615.4989808978456,840.6100013809975,663.4358403369633,753.9414031674163,664.7116144353694
1816.0,980.0,722.0056374289773,652.0977937332308,104.78726743447659,109.30917196562795,160.6281679280599,728.9179465553977,614.7529648289536,835.8958049735637,610.6151160037879,826.9380154079861,660.1335560191761,736.1641290838069,661.5491906368371
