target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
100.0,100.0,847.4761962890625,511.4217701921559,76.99773661295573,94.20701483524208,120.83813563028971,745.496890289615,524.0045905835701,852.9709639115767,515.2288522431345,846.127197265625,569.0146336410985,-1.0,-1.0
386.0,100.0,819.2186834161931,503.5839199490017,74.19268159192018,88.18188137478299,108.3035732014974,740.5021861683239,514.9983095111269,838.9437255859375,509.41742590701944,833.2091286399148,562.8622584487454,745.4978125986427,562.9865056818181
672.0,100.0,783.1364801580256,502.58853118588223,72.4266674157345,83.14562132864287,95.2673166402181,724.1022634795218,512.6299796056264,818.9973662405303,510.511301368174,814.2586577444365,563.5967166785038,728.3577695904356,564.1845092773438
958.0,100.0,747.4020120639993,504.3756131258878,78.94418766522648,89.64328187884708,75.40079767862956,705.6941916725852,513.9102888010968,800.333710641572,512.335038618608,795.6622061681265,566.2066810684975,711.4089657561948,565.247802734375
1244.0,100.0,710.8251946959832,507.12381258877843,65.3041044293028,77.70320653433751,68.7248750813802,686.4994099934896,516.9865574692235,783.51035193241,516.6789976177793,775.9917078499842,565.9760119505603,693.5,565.5153142755681
1530.0,100.0,677.6745839745107,511.59049140082465,63.8367674471152,78.13180472634055,55.64033289591471,668.4985006313132,519.0,771.4198404947916,519.6190869880445,-1.0,-1.0,676.3478578509706,568.3686868686868
1816.0,100.0,645.9137838344382,520.4104373816288,60.47485956519541,76.32089718905362,18.43553400675456,652.3139364839805,524.0409028024386,-1.0,-1.0,-1.0,-1.0,660.5,573.9902362245502
100.0,320.0,849.2853781960227,528.197119510535,77.92693791244969,90.09320099185211,112.99975819905599,747.7487367572206,527.3121226917613,853.9921677714647,521.7945766256314,847.444678104285,573.3800054993293,757.422705448035,575.2834478821418
386.0,320.0,817.8458899295691,524.6810099283854,80.92087955667515,91.5812856500799,109.55099838256837,739.9888046727036,522.9440991950758,837.7134411744397,519.439393939394,832.0519020774148,570.5317728061868,743.974531693892,574.0188154740767
672.0,320.0,785.9115736219618,523.1732640121921,77.44031262638593,85.15144633283519,95.3466640218099,726.5151515151515,521.487297905816,820.9868700432055,518.513055974787,815.6124212091619,570.6832472675978,731.9949494949495,570.5138364849669
958.0,320.0,746.4407681551846,526.0026608862058,75.75893086134785,82.53249921702376,80.27215031941732,704.6742313269413,523.2287474352904,798.750022811119,521.9722419507576,793.6346910264757,574.14501953125,710.845693877249,571.9767215613163
1244.0,320.0,711.5956624348959,530.034818398832,73.61201985677083,81.6242070053563,65.10537656148274,686.6607887961648,526.5770152698864,782.9315185546875,525.2627212062027,778.0048125295928,577.499319982047,693.505478367661,575.0064358181423
1530.0,320.0,677.2447781032986,535.3752022174873,74.99697875976562,86.07755556973544,49.89007962544759,668.5039876302084,530.988062386561,772.8422925544508,529.8839246961807,772.0256322995581,580.6944876006155,675.9999118381077,578.9892171223959
1816.0,320.0,645.9044744318181,541.3671603732639,64.09137972436771,76.76757419470584,15.400635096232095,651.0041374437736,533.4959106445311,-1.0,-1.0,-1.0,-1.0,659.5045486604324,581.9978859641335
100.0,540.0,846.9488611702967,549.9059374260181,94.60064419833098,104.3886621648615,137.00297536214194,748.391542376894,537.2278713650172,853.7615855823864,533.2897745768229,847.4892010929609,583.0166046450837,755.6436342181581,587.8331292662957
