target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
100.0,100.0,868.964170513731,610.8319942589962,90.98471300529711,103.81729303225123,127.02616287231446,776.3272951684817,627.1236516779119,874.0256144205729,619.3031116832386,869.31822928997,670.8426310221354,769.551796653054,688.5065091836332
386.0,100.0,851.7151711203835,608.2985395951705,90.82183714587279,102.62640103426845,117.61826131184895,776.4850124782986,624.5185781151357,870.5122002495659,618.3689895784012,865.8261089902935,670.5894497958096,779.5792982313368,677.1030439897017
672.0,100.0,810.8557030263573,605.5967203776041,97.05441492254084,103.22558555217704,99.08391855875651,753.22083321003,621.9481959487453,845.8393215603298,617.2962073123816,842.0757335316051,669.6420343572444,759.2832450481376,671.9229366418087
958.0,100.0,772.2187333540483,608.1534738251657,95.52780598341816,100.85798591074317,65.89285435994466,731.9980752347695,623.4944340869633,824.521338260535,619.4985684481534,821.1626741043245,671.1604558771306,739.1375621448864,672.027035491635
1244.0,100.0,731.9864637586805,609.3571074514678,97.64128659951567,106.36492573131214,43.23769598642985,711.4591045957623,623.443144827178,805.7785385594224,619.8521050347222,804.715464582347,673.8263845732718,719.6788256096117,671.6163293087121
1530.0,100.0,714.8459343187736,617.2121298433555,86.94766304709695,99.73808172977331,43.346369959513346,709.5167550751657,628.7907455906724,814.0751071506077,629.4857116082702,-1.0,-1.0,717.5397209398674,676.7786291873816
1816.0,100.0,670.8620106090199,623.5193382802636,94.33084522594106,113.99104432385377,30.80648713429769,682.0998128255209,632.3531629774305,-1.0,-1.0,-1.0,-1.0,691.1723429361979,680.6970529267282
100.0,320.0,858.6035187075837,618.9054633246528,103.01400132612748,115.20194845488578,144.10434041341145,771.2282375759548,626.1167429914378,866.9544461953519,620.2865452621922,862.2783480557529,669.8046024206913,773.5526418974905,680.0295761570786
386.0,320.0,851.2633993746055,626.6831597222222,99.75752720688328,107.43829176161024,128.8577153523763,776.5107255415483,630.2003136837121,870.1000483349117,626.256094267874,865.7694091796875,675.4718153211805,782.4677191840278,679.2452965938684
672.0,320.0,820.8025759302004,627.1864365086411,103.62584894353692,106.16276134144175,107.54332372029623,762.967467645202,630.7954853712911,855.295738759667,626.5740609217172,851.2611262774227,676.5994127061632,770.0033464528093,678.2537971265389
958.0,320.0,768.7236137004813,625.8962667445944,105.80153763896287,108.67252688937717,16.26619798342387,729.141172466856,630.2374434037642,821.8628509213225,626.3339177911931,817.3242267647175,675.9778886274858,736.5334460325915,677.0189375443892
1244.0,320.0,755.1108675870029,630.632011644768,105.92231264981356,112.12525315718219,39.50648860931396,732.5026312934028,633.7466338186553,826.1653695154672,629.8104883059107,823.0634506687974,681.2528914634628,740.4941301442155,680.3128101079151
1530.0,320.0,695.7073771158854,632.067841500947,99.78341674804689,113.340964346221,23.903900718688966,689.7596934925426,632.0633637399385,790.0372382269966,628.6297052556819,799.5091558899543,687.1508221867109,697.7329403655698,678.6205567639283
1816.0,320.0,663.9865778142756,638.770423349708,99.17188239820075,115.08168723366478,27.040089689890543,673.8281323982008,636.0501178779988,-1.0,-1.0,-1.0,-1.0,682.1317416104404,682.8192872326783
100.0,540.0,869.5410563151041,647.1867977874448,106.0977054172092,117.53508095789438,150.8746556599935,778.1109372533933,639.6928112916272,874.3794222745029,634.794807819405,868.6344012636127,682.9888626252762,784.8098958333334,688.6314419833096
386.0,540.0,856.9910481770834,650.3135431463069,104.662184975364,108.5211321127535,140.3416783650716,781.4433926669034,642.7421764026989,874.9302405155066,637.5739283706203,869.8253642380839,686.8815628205887,788.6575354373816,689.6480527935606
672.0,540.0,811.5569864908854,646.0041719687106,111.86238560532078,115.01815896082405,151.49327341715494,753.8296416311553,639.8139981356534,846.1888427734375,635.2121853298611,841.5873826152147,684.250442659012,761.0840947314946,686.385073883365
958.0,540.0,776.4175211588541,648.2083962180398,116.10664367675781,119.05852762858073,45.938385425955055,738.0939405036695,641.2327387645992,830.5889171253551,636.8086936257102,825.2253362482244,685.352525499132,744.9941720673532,686.997725053267
1244.0,540.0,745.0030036695076,653.159423828125,109.1098975749931,113.67629519375888,60.794265488336485,721.4975536616162,642.9898570667614,814.7065016621291,638.5227309718276,810.3488825017756,688.710472029869,729.075863616635,689.2476288766572
